"InphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_017.tcf]","Time (h)","V 2 [InphaseC4_017]","V 3 [InphaseC4_017]","V 4 [InphaseC4_017]","V 5 [InphaseC4_017]","V 6 [InphaseC4_017]","V 7 [InphaseC4_017]","V 8 [InphaseC4_017]","V 9 [InphaseC4_017]","V 10 [InphaseC4_017]","V 11 [InphaseC4_017]","V 12 [InphaseC4_017]","V 13 [InphaseC4_017]","V 14 [InphaseC4_017]","V 15 [InphaseC4_017]","V 16 [InphaseC4_017]","V  1 [InphaseC4_017]"
         568,        4.725000,          2.0067,          1.0794,          1.7561,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         569,        4.733333,          2.0068,          1.0793,          1.7563,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         570,        4.741667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         571,        4.750000,          2.0067,          1.0793,          1.7561,          2.5770,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9590,          1.9073,          1.6158,          2.1150
         572,        4.758333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         573,        4.766667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         574,        4.775000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         575,        4.783333,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         576,        4.791667,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         577,        4.800000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0740,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1151
         578,        4.808333,          2.0067,          1.0793,          1.7561,          2.5771,          1.9572,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         579,        4.816667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         580,        4.825000,          2.0067,          1.0793,          1.7562,          2.5770,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         581,        4.833333,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         582,        4.841667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         583,        4.850000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0740,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         584,        4.858333,          2.0067,          1.0793,          1.7563,          2.5771,          1.9573,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9592,          1.9073,          1.6157,          2.1150
         585,        4.866667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         586,        4.875000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8504,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         587,        4.883333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         588,        4.891667,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         589,        4.900000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9073,          1.6158,          2.1150
         590,        4.908333,          2.0068,          1.0793,          1.7561,          2.5771,          1.9572,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         591,        4.916667,          2.0068,          1.0793,          1.7562,          2.5772,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6158,          2.1150
         592,        4.925000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         593,        4.933333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         594,        4.941667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         595,        4.950000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         596,        4.958333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         597,        4.966667,          2.0067,          1.0793,          1.7561,          2.5771,          1.9572,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         598,        4.975000,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2556,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         599,        4.983333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         600,        4.991667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         601,        5.000000,          2.0068,          1.0794,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         602,        5.008333,          2.0067,          1.0794,          1.7561,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         603,        5.016667,          2.0068,          1.0793,          1.7563,          2.5770,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         604,        5.025000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         605,        5.033333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         606,        5.041667,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         607,        5.050000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         608,        5.058333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         609,        5.066667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3817,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6158,          2.1150
         610,        5.075000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9072,          1.6157,          2.1150
         611,        5.083333,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1151
         612,        5.091667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         613,        5.100000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         614,        5.108333,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         615,        5.116667,          2.0068,          1.0793,          1.7561,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9072,          1.6158,          2.1150
         616,        5.125000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9590,          1.9065,          1.6664,          2.1150
         617,        5.133333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1765,          1.9596,          1.9072,          1.6160,          2.1150
         618,        5.141667,          2.0068,          1.0794,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1710,          1.9600,          1.9068,          1.6153,          2.1150
         619,        5.150000,          2.0067,          1.0794,          1.7563,          2.5772,          1.9572,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8506,          2.1707,          1.9591,          1.9070,          1.6155,          2.1150
         620,        5.158333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9072,          1.6156,          2.1150
         621,        5.166667,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1703,          1.9591,          1.9072,          1.6157,          2.1150
         622,        5.175000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1703,          1.9591,          1.9073,          1.6158,          2.1150
         623,        5.183333,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1703,          1.9591,          1.9074,          1.6158,          2.1150
         624,        5.191667,          2.0067,          1.0793,          1.7562,          2.5770,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         625,        5.200000,          2.0067,          1.0793,          1.7562,          2.5772,          1.9573,          1.0739,          1.5222,          2.2555,          1.3817,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         626,        5.208333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         627,        5.216667,          2.0067,          1.0793,          1.7562,          2.5772,          1.9572,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9074,          1.6157,          2.1151
         628,        5.225000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         629,        5.233333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         630,        5.241667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6158,          2.1150
         631,        5.250000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         632,        5.258333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         633,        5.266667,          2.0068,          1.0793,          1.7562,          2.5770,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         634,        5.275000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         635,        5.283333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3817,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6157,          2.1151
         636,        5.291667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         637,        5.300000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         638,        5.308333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         639,        5.316667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         640,        5.325000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         641,        5.333333,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         642,        5.341667,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1149
         643,        5.350000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         644,        5.358333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         645,        5.366667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         646,        5.375000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         647,        5.383333,          2.0068,          1.0793,          1.7562,          2.5770,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1151
         648,        5.391667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         649,        5.400000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1149
         650,        5.408333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         651,        5.416667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9592,          1.9073,          1.6158,          2.1150
         652,        5.425000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1151
         653,        5.433333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         654,        5.441667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         655,        5.450000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         656,        5.458333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         657,        5.466667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         658,        5.475000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         659,        5.483333,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         660,        5.491667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9590,          1.9073,          1.6158,          2.1150
         661,        5.500000,          2.0068,          1.0793,          1.7561,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         662,        5.508333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         663,        5.516667,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1705,          1.9592,          1.9073,          1.6157,          2.1150
         664,        5.525000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         665,        5.533333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         666,        5.541667,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         667,        5.550000,          2.0068,          1.0793,          1.7561,          2.5771,          1.9572,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         668,        5.558333,          2.0067,          1.0794,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         669,        5.566667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         670,        5.575000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6158,          2.1150
         671,        5.583333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         672,        5.591667,          2.0068,          1.0793,          1.7561,          2.5770,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         673,        5.600000,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3817,          1.4020,          1.8506,          2.1704,          1.9591,          1.9074,          1.6158,          2.1150
         674,        5.608333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         675,        5.616667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3817,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         676,        5.625000,          2.0068,          1.0793,          1.7561,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         677,        5.633333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         678,        5.641667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         679,        5.650000,          2.0068,          1.0793,          1.7561,          2.5770,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9072,          1.6157,          2.1151
         680,        5.658333,          2.0067,          1.0793,          1.7561,          2.5771,          1.9572,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         681,        5.666667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         682,        5.675000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         683,        5.683333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9610,          1.9067,          1.6247,          2.1150
         684,        5.691667,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1728,          1.9589,          1.9083,          1.6154,          2.1150
         685,        5.700000,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8507,          2.1713,          1.9601,          1.9067,          1.6152,          2.1150
         686,        5.708333,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1705,          1.9590,          1.9069,          1.6154,          2.1149
         687,        5.716667,          2.0067,          1.0794,          1.7561,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9072,          1.6156,          2.1150
         688,        5.725000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1703,          1.9590,          1.9073,          1.6157,          2.1150
         689,        5.733333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1703,          1.9591,          1.9073,          1.6158,          2.1150
         690,        5.741667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6158,          2.1150
         691,        5.750000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         692,        5.758333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         693,        5.766667,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         694,        5.775000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         695,        5.783333,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9073,          1.6158,          2.1150
         696,        5.791667,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         697,        5.800000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
