"InphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_017.tcf]","Time (h)","Q 2 [InphaseC4_017]","Q 3 [InphaseC4_017]","Q 4 [InphaseC4_017]","Q 5 [InphaseC4_017]","Q 6 [InphaseC4_017]","Q 7 [InphaseC4_017]","Q 1 [InphaseC4_017]","Q  8 [InphaseC4_017]"
         634,        5.275000,        -60.0005,        -60.0000,        -59.9995,        -60.0000,        -60.0005,        -60.0000,        -59.9995,        -60.0011
         635,        5.283333,        -59.9994,        -60.0002,        -60.0001,        -59.9997,        -59.9997,        -60.0001,        -59.9997,        -60.0006
         636,        5.291667,        -59.9997,        -60.0001,        -59.9994,        -60.0003,        -59.9995,        -60.0001,        -59.9996,        -59.9999
         637,        5.300000,        -59.9995,        -60.0002,        -60.0004,        -59.9998,        -60.0001,        -59.9997,        -59.9999,        -60.0005
         638,        5.308333,        -60.0003,        -60.0007,        -59.9995,        -60.0002,        -60.0004,        -59.9995,        -60.0003,        -60.0002
         639,        5.316667,        -60.0004,        -60.0000,        -59.9997,        -59.9995,        -60.0003,        -60.0003,        -59.9998,        -59.9994
         640,        5.325000,        -59.9998,        -60.0006,        -60.0000,        -60.0001,        -60.0000,        -60.0001,        -60.0007,        -60.0003
         641,        5.333333,        -60.0001,        -60.0003,        -59.9998,        -60.0001,        -59.9998,        -60.0003,        -60.0001,        -59.9993
         642,        5.341667,        -60.0002,        -60.0004,        -60.0002,        -60.0000,        -59.9994,        -59.9994,        -59.9993,        -59.9990
         643,        5.350000,        -59.9998,        -60.0003,        -59.9996,        -59.9999,        -60.0004,        -60.0003,        -59.9998,        -59.9994
         644,        5.358333,        -59.9997,        -60.0000,        -59.9993,        -59.9995,        -59.9998,        -60.0002,        -59.9992,        -60.0003
         645,        5.366667,        -60.0000,        -59.9999,        -60.0001,        -60.0001,        -60.0001,        -60.0004,        -60.0002,        -59.9997
         646,        5.375000,        -60.0000,        -60.0000,        -59.9996,        -59.9995,        -60.0004,        -59.9997,        -59.9992,        -60.0010
         647,        5.383333,        -60.0000,        -59.9999,        -59.9998,        -60.0003,        -60.0000,        -59.9999,        -60.0001,        -60.0005
         648,        5.391667,        -60.0000,        -60.0004,        -59.9990,        -59.9996,        -60.0008,        -60.0002,        -59.9994,        -60.0001
         649,        5.400000,        -60.0000,        -60.0001,        -59.9998,        -60.0002,        -60.0002,        -60.0001,        -60.0003,        -60.0005
         650,        5.408333,        -59.9999,        -59.9998,        -60.0006,        -60.0001,        -59.9993,        -59.9996,        -60.0001,        -60.0009
         651,        5.416667,        -60.0005,        -60.0002,        -60.0003,        -60.0001,        -60.0007,        -60.0004,        -60.0002,        -60.0006
         652,        5.425000,        -59.9998,        -60.0002,        -59.9996,        -59.9997,        -60.0002,        -59.9996,        -59.9994,        -59.9999
         653,        5.433333,        -59.9999,        -60.0001,        -59.9996,        -59.9994,        -60.0002,        -59.9997,        -60.0003,        -60.0000
         654,        5.441667,        -59.9998,        -59.9997,        -60.0004,        -59.9998,        -60.0000,        -60.0004,        -60.0002,        -59.9996
         655,        5.450000,        -59.9998,        -60.0003,        -59.9999,        -60.0005,        -59.9998,        -59.9994,        -59.9997,        -60.0001
         656,        5.458333,        -59.9999,        -60.0004,        -60.0005,        -59.9999,        -59.9991,        -60.0008,        -60.0000,        -59.9999
         657,        5.466667,        -59.9999,        -59.9999,        -60.0002,        -59.9997,        -59.9997,        -59.9991,        -60.0000,        -59.9991
         658,        5.475000,        -59.9993,        -59.9998,        -59.9994,        -60.0003,        -59.9993,        -60.0002,        -60.0010,        -59.9993
         659,        5.483333,        -59.9999,        -60.0003,        -59.9996,        -59.9995,        -60.0002,        -59.9989,        -60.0001,        -59.9998
         660,        5.491667,        -60.0002,        -60.0000,        -59.9993,        -59.9999,        -59.9998,        -60.0005,        -60.0001,        -60.0004
         661,        5.500000,        -60.0002,        -59.9997,        -59.9989,        -60.0005,        -60.0002,        -59.9996,        -60.0001,        -59.9997
         662,        5.508333,        -60.0004,        -59.9996,        -59.9997,        -60.0003,        -60.0004,        -60.0004,        -59.9997,        -60.0010
         663,        5.516667,        -60.0002,        -60.0000,        -60.0003,        -60.0002,        -59.9999,        -59.9994,        -60.0000,        -60.0004
         664,        5.525000,        -59.9999,        -60.0003,        -59.9997,        -59.9997,        -60.0005,        -60.0001,        -59.9994,        -59.9998
         665,        5.533333,        -60.0001,        -59.9997,        -59.9998,        -60.0003,        -59.9998,        -60.0002,        -60.0001,        -60.0002
         666,        5.541667,        -60.0005,        -60.0003,        -60.0002,        -59.9993,        -60.0000,        -59.9998,        -60.0006,        -60.0003
         667,        5.550000,        -60.0003,        -60.0002,        -60.0000,        -60.0000,        -60.0000,        -59.9996,        -59.9996,        -60.0008
         668,        5.558333,        -59.9999,        -60.0000,        -59.9997,        -60.0002,        -60.0008,        -59.9997,        -60.0000,        -59.9999
         669,        5.566667,        -60.0006,        -60.0004,        -60.0001,        -60.0000,        -59.9999,        -59.9998,        -60.0004,        -59.9993
         670,        5.575000,        -59.9999,        -60.0000,        -60.0001,        -59.9998,        -60.0003,        -60.0000,        -60.0007,        -60.0006
         671,        5.583333,        -60.0000,        -59.9999,        -60.0005,        -60.0000,        -60.0006,        -60.0000,        -60.0003,        -60.0003
         672,        5.591667,        -59.9996,        -59.9999,        -60.0014,        -59.9999,        -59.9997,        -60.0001,        -60.0002,        -60.0004
         673,        5.600000,        -60.0000,        -59.9998,        -60.0008,        -60.0002,        -60.0002,        -60.0006,        -59.9998,        -60.0003
         674,        5.608333,        -59.9996,        -60.0000,        -60.0004,        -60.0002,        -60.0000,        -60.0005,        -60.0000,        -59.9993
         675,        5.616667,        -60.0000,        -60.0001,        -60.0001,        -59.9996,        -60.0001,        -59.9995,        -60.0003,        -60.0001
         676,        5.625000,        -60.0004,        -60.0005,        -59.9997,        -60.0006,        -60.0010,        -59.9995,        -60.0003,        -59.9995
         677,        5.633333,        -59.9998,        -60.0000,        -59.9999,        -60.0002,        -59.9998,        -59.9996,        -60.0001,        -60.0002
         678,        5.641667,        -60.0004,        -60.0004,        -60.0005,        -60.0005,        -60.0000,        -59.9988,        -59.9999,        -59.9998
         679,        5.650000,        -59.9992,        -60.0002,        -59.9997,        -60.0002,        -59.9999,        -59.9999,        -59.9996,        -59.9998
         680,        5.658333,        -60.0004,        -59.9997,        -60.0003,        -59.9992,        -59.9996,        -60.0002,        -60.0002,        -60.0007
         681,        5.666667,        -60.0003,        -60.0004,        -59.9998,        -60.0000,        -59.9996,        -59.9992,        -59.9998,        -60.0001
         682,        5.675000,        -59.9998,        -60.0000,        -60.0000,        -59.9997,        -60.0004,        -59.9993,        -59.9998,        -60.0000
         683,        5.683333,        -60.0002,        -59.9997,        -60.0005,        -59.9992,        -59.9995,        -60.0225,        -60.0004,        -59.9591
         684,        5.691667,        -59.9996,        -60.0000,        -60.0003,        -59.9999,        -59.9999,        -59.9745,        -59.9998,        -59.9641
         685,        5.700000,        -59.9993,        -60.0006,        -60.0003,        -60.0006,        -59.9997,        -60.0047,        -59.9998,        -59.9721
         686,        5.708333,        -60.0004,        -59.9995,        -59.9997,        -60.0004,        -60.0005,        -59.9846,        -60.0005,        -59.9807
         687,        5.716667,        -60.0000,        -60.0000,        -60.0003,        -60.0000,        -60.0001,        -59.9962,        -59.9998,        -59.9948
         688,        5.725000,        -60.0002,        -60.0003,        -60.0003,        -59.9997,        -60.0007,        -59.9992,        -59.9998,        -60.0007
         689,        5.733333,        -59.9997,        -60.0004,        -60.0004,        -59.9996,        -59.9996,        -60.0005,        -60.0007,        -60.0023
         690,        5.741667,        -60.0001,        -59.9997,        -59.9996,        -59.9997,        -60.0003,        -60.0005,        -60.0005,        -60.0009
         691,        5.750000,        -59.9998,        -60.0002,        -60.0007,        -60.0004,        -59.9995,        -60.0006,        -59.9998,        -60.0005
         692,        5.758333,        -60.0000,        -59.9996,        -59.9996,        -60.0001,        -59.9997,        -60.0001,        -60.0004,        -60.0000
         693,        5.766667,        -60.0001,        -60.0002,        -60.0002,        -59.9998,        -59.9997,        -59.9999,        -59.9996,        -60.0003
         694,        5.775000,        -60.0004,        -60.0000,        -60.0005,        -59.9997,        -59.9998,        -59.9992,        -59.9997,        -60.0005
         695,        5.783333,        -60.0000,        -59.9993,        -59.9994,        -59.9986,        -60.0004,        -60.0004,        -60.0000,        -59.9992
         696,        5.791667,        -59.9999,        -59.9999,        -60.0005,        -60.0004,        -59.9998,        -59.9997,        -59.9999,        -59.9992
         697,        5.800000,        -60.0003,        -60.0002,        -60.0007,        -59.9996,        -60.0000,        -60.0003,        -60.0001,        -59.9998
         698,        5.808333,        -59.9995,        -59.9997,        -60.0000,        -59.9998,        -59.9995,        -60.0001,        -60.0001,        -60.0003
         699,        5.816667,        -60.0000,        -59.9999,        -60.0001,        -59.9991,        -59.9996,        -60.0004,        -59.9995,        -60.0004
         700,        5.825000,        -59.9995,        -59.9994,        -60.0000,        -60.0000,        -59.9998,        -59.9993,        -59.9998,        -59.9995
         701,        5.833333,        -60.0003,        -60.0005,        -59.9997,        -59.9996,        -59.9997,        -60.0002,        -60.0003,        -59.9999
         702,        5.841667,        -60.0002,        -60.0001,        -59.9997,        -60.0001,        -59.9998,        -59.9998,        -59.9999,        -59.9999
         703,        5.850000,        -60.0001,        -60.0003,        -60.0003,        -60.0000,        -60.0001,        -60.0002,        -60.0001,        -60.0002
         704,        5.858333,        -60.0000,        -59.9997,        -60.0006,        -60.0005,        -60.0002,        -60.0005,        -59.9993,        -59.9999
         705,        5.866667,        -60.0004,        -60.0000,        -59.9996,        -60.0002,        -60.0001,        -60.0003,        -60.0001,        -59.9996
         706,        5.875000,        -59.9997,        -60.0001,        -60.0002,        -60.0005,        -59.9997,        -60.0000,        -60.0003,        -60.0009
         707,        5.883333,        -60.0000,        -60.0004,        -60.0003,        -59.9997,        -60.0007,        -59.9998,        -60.0007,        -60.0003
         708,        5.891667,        -60.0005,        -59.9999,        -59.9994,        -60.0001,        -59.9998,        -60.0001,        -60.0005,        -59.9996
         709,        5.900000,        -60.0002,        -60.0002,        -60.0002,        -60.0004,        -59.9993,        -60.0004,        -59.9993,        -60.0003
         710,        5.908333,        -60.0007,        -60.0002,        -60.0003,        -60.0001,        -59.9992,        -60.0002,        -59.9998,        -59.9998
         711,        5.916667,        -60.0002,        -60.0002,        -59.9999,        -60.0001,        -60.0002,        -59.9997,        -59.9994,        -59.9995
         712,        5.925000,        -59.9998,        -59.9996,        -59.9994,        -59.9999,        -60.0006,        -60.0000,        -59.9994,        -59.9994
         713,        5.933333,        -59.9998,        -60.0004,        -60.0001,        -60.0000,        -59.9999,        -60.0000,        -59.9999,        -60.0005
         714,        5.941667,        -59.9996,        -59.9998,        -59.9996,        -60.0001,        -60.0001,        -59.9996,        -59.9999,        -60.0002
         715,        5.950000,        -59.9995,        -60.0004,        -60.0002,        -60.0003,        -60.0004,        -60.0009,        -60.0000,        -59.9998
         716,        5.958333,        -59.9999,        -60.0004,        -59.9995,        -59.9996,        -60.0007,        -59.9997,        -59.9999,        -59.9997
         717,        5.966667,        -60.0002,        -59.9997,        -60.0008,        -59.9997,        -60.0001,        -59.9993,        -60.0005,        -59.9995
         718,        5.975000,        -60.0001,        -60.0001,        -60.0000,        -59.9998,        -59.9993,        -60.0003,        -60.0002,        -60.0002
         719,        5.983333,        -59.9999,        -60.0003,        -59.9997,        -60.0003,        -60.0000,        -60.0000,        -59.9999,        -60.0004
         720,        5.991667,        -60.0001,        -59.9999,        -60.0007,        -60.0000,        -60.0002,        -59.9998,        -60.0001,        -59.9998
         721,        6.000000,        -60.0005,        -59.9999,        -60.0002,        -60.0001,        -59.9997,        -59.9991,        -60.0002,        -60.0008

