"InphaseC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_010.tcf]","Time (h)","V 2 [InphaseC4_010]","V 3 [InphaseC4_010]","V 4 [InphaseC4_010]","V 5 [InphaseC4_010]","V 6 [InphaseC4_010]","V 7 [InphaseC4_010]","V 8 [InphaseC4_010]","V 9 [InphaseC4_010]","V 10 [InphaseC4_010]","V 11 [InphaseC4_010]","V 12 [InphaseC4_010]","V 13 [InphaseC4_010]","V 14 [InphaseC4_010]","V 15 [InphaseC4_010]","V 16 [InphaseC4_010]","V  1 [InphaseC4_010]"
         541,        4.500000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         542,        4.508333,          0.7934,          0.1923,          0.6683,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2341
         543,        4.516667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5775,          0.5564,          1.2341
         544,        4.525000,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5775,          0.5563,          1.2341
         545,        4.533333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         546,        4.541667,          0.7934,          0.1923,          0.6684,          1.6691,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8881,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         547,        4.550000,          0.7934,          0.1924,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2341
         548,        4.558333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2340
         549,        4.566667,          0.7934,          0.1923,          0.6685,          1.6690,          0.8043,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2341
         550,        4.575000,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         551,        4.583333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8043,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         552,        4.591667,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5562,          1.2341
         553,        4.600000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2341
         554,        4.608333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         555,        4.616667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         556,        4.625000,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         557,        4.633333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2341
         558,        4.641667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5563,          1.2341
         559,        4.650000,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         560,        4.658333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         561,        4.666667,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         562,        4.675000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         563,        4.683333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         564,        4.691667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         565,        4.700000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         566,        4.708333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1164,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         567,        4.716667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340
         568,        4.725000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5588,          1.3976,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340
         569,        4.733333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         570,        4.741667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340
         571,        4.750000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         572,        4.758333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         573,        4.766667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         574,        4.775000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340
         575,        4.783333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         576,        4.791667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8043,          0.1167,          0.5587,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         577,        4.800000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         578,        4.808333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5589,          1.3977,          0.1601,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         579,        4.816667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340
         580,        4.825000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8043,          0.1166,          0.5588,          1.3976,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         581,        4.833333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8883,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340
         582,        4.841667,          0.7934,          0.1923,          0.6685,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         583,        4.850000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         584,        4.858333,          0.7934,          0.1923,          0.6683,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5775,          0.5564,          1.2340
         585,        4.866667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5589,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         586,        4.875000,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         587,        4.883333,          0.7934,          0.1924,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         588,        4.891667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         589,        4.900000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1599,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2341
         590,        4.908333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         591,        4.916667,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         592,        4.925000,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         593,        4.933333,          0.7934,          0.1924,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         594,        4.941667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         595,        4.950000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         596,        4.958333,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5564,          1.2341
         597,        4.966667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         598,        4.975000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         599,        4.983333,          0.7934,          0.1922,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         600,        4.991667,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5776,          0.5563,          1.2340
         601,        5.000000,          0.7934,          0.1922,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         602,        5.008333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         603,        5.016667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         604,        5.025000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1167,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1496,          0.5776,          0.5563,          1.2340
         605,        5.033333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         606,        5.041667,          0.7934,          0.1922,          0.6685,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5564,          1.2341
         607,        5.050000,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5589,          1.3976,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         608,        5.058333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         609,        5.066667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         610,        5.075000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         611,        5.083333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         612,        5.091667,          0.7934,          0.1923,          0.6683,          1.6690,          0.8043,          0.1166,          0.5587,          1.3977,          0.1600,          0.3356,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         613,        5.100000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5564,          1.2340
         614,        5.108333,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         615,        5.116667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1496,          0.5775,          0.5564,          1.2341
         616,        5.125000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         617,        5.133333,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         618,        5.141667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         619,        5.150000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         620,        5.158333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         621,        5.166667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         622,        5.175000,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3358,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         623,        5.183333,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         624,        5.191667,          0.7935,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2340
         625,        5.200000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         626,        5.208333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5586,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340
         627,        5.216667,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         628,        5.225000,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1167,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
         629,        5.233333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2340
         630,        5.241667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5564,          1.2341
         631,        5.250000,          0.7934,          0.1923,          0.6683,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         632,        5.258333,          0.7935,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         633,        5.266667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1496,          0.5776,          0.5564,          1.2341
         634,        5.275000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         635,        5.283333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2340
         636,        5.291667,          0.7933,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         637,        5.300000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         638,        5.308333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         639,        5.316667,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8881,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         640,        5.325000,          0.7935,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         641,        5.333333,          0.7934,          0.1924,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3978,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         642,        5.341667,          0.7934,          0.1922,          0.6684,          1.6691,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         643,        5.350000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2341
         644,        5.358333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         645,        5.366667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         646,        5.375000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         647,        5.383333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         648,        5.391667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         649,        5.400000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340
         650,        5.408333,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         651,        5.416667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         652,        5.425000,          0.7934,          0.1922,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         653,        5.433333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1496,          0.5776,          0.5563,          1.2340
         654,        5.441667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2340
         655,        5.450000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1167,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         656,        5.458333,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         657,        5.466667,          0.7934,          0.1922,          0.6684,          1.6690,          0.8043,          0.1165,          0.5587,          1.3978,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2340
         658,        5.475000,          0.7934,          0.1922,          0.6683,          1.6690,          0.8043,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         659,        5.483333,          0.7934,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2340
         660,        5.491667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2341
         661,        5.500000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         662,        5.508333,          0.7934,          0.1923,          0.6683,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2341
         663,        5.516667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5587,          1.3978,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         664,        5.525000,          0.7933,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2340
         665,        5.533333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         666,        5.541667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2340
         667,        5.550000,          0.7933,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2341
         668,        5.558333,          0.7934,          0.1922,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2341
         669,        5.566667,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5391,          1.1496,          0.5776,          0.5564,          1.2340
         670,        5.575000,          0.7934,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2341
