"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5362.503    ,     0.000
         4.000,       61428,         0,         7, 0.2429599    ,  3.997312    , 0.6599301    ,  702125.1    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  720000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  17875.59    ,  17875.59    , 0.3206504E-02,  23238.09    ,     0.000
         4.500,       69151,         0,         8, 0.2362436    ,  4.493490    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3012657E-02, 0.1953125E-02,-0.1059532E-02,  23238.10    ,    -0.000
         5.000,       76769,         0,         9, 0.2294803    ,  4.997074    ,  0.000000    ,  90000.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.5159378E-02,-0.9765625E-02,-0.4606247E-02,  23238.09    ,    -0.000
         5.500,       84354,         0,         9, 0.2475803    ,  5.495902    ,  0.000000    ,  89999.93    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.6948853E-01, 0.7421875E-01, 0.4730225E-02,  23238.16    ,     0.000
         6.000,       92101,         0,        10, 0.2408012    ,  5.994400    ,  0.000000    ,  90000.07    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  90000.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6284714E-01,-0.6835938E-01,-0.5512237E-02,  23238.09    ,    -0.000
         6.000,       92102,         0,        10, 0.2408002    ,  5.994400    ,  0.000000    ,  6.265569    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6.265640    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7152557E-04,-0.3906250E-02,-0.3977776E-02,  23238.09    ,    -0.032
