"VanillaC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_003.tcf]","Time (h)","Q 2 [VanillaC4_003]","Q 3 [VanillaC4_003]","Q 4 [VanillaC4_003]","Q 5 [VanillaC4_003]","Q 6 [VanillaC4_003]","Q 7 [VanillaC4_003]","Q 1 [VanillaC4_003]","Q  8 [VanillaC4_003]"
         423,        3.516667,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -2.9998,         -3.0000
         424,        3.525000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001
         425,        3.533333,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000
         426,        3.541667,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         427,        3.550000,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -2.9998,         -3.0000
         428,        3.558333,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0001
         429,        3.566667,         -2.9998,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000
         430,        3.575000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0002
         431,        3.583333,         -2.9998,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -2.9999
         432,        3.591667,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         433,        3.600000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0001
         434,        3.608333,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         435,        3.616667,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9998
         436,        3.625000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         437,        3.633333,         -3.0000,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         438,        3.641667,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         439,        3.650000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001
         440,        3.658333,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -2.9999
         441,        3.666667,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0001
         442,        3.675000,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         443,        3.683333,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0000
         444,        3.691667,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -2.9999
         445,        3.700000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0002
         446,        3.708333,         -3.0001,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         447,        3.716667,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0000
         448,        3.725000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         449,        3.733333,         -3.0000,         -3.0000,         -2.9998,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0001
         450,        3.741667,         -2.9999,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0000
         451,        3.750000,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         452,        3.758333,         -3.0000,         -3.0001,         -3.0002,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0001
         453,        3.766667,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0000
         454,        3.775000,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         455,        3.783333,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         456,        3.791667,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         457,        3.800000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0002,         -3.0000
         458,        3.808333,         -3.0001,         -3.0000,         -3.0000,         -3.0002,         -3.0002,         -3.0000,         -3.0000,         -3.0001
         459,        3.816667,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999
         460,        3.825000,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -2.9999
         461,        3.833333,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000
         462,        3.841667,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001
         463,        3.850000,         -2.9998,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         464,        3.858333,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         465,        3.866667,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0001,         -2.9999
         466,        3.875000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         467,        3.883333,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000
         468,        3.891667,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         469,        3.900000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001
         470,        3.908333,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000
         471,        3.916667,         -3.0000,         -3.0002,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -2.9998
         472,        3.925000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0002
         473,        3.933333,         -2.9999,         -3.0002,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000
         474,        3.941667,         -3.0001,         -3.0000,         -3.0002,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999
         475,        3.950000,         -2.9999,         -2.9999,         -3.0001,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         476,        3.958333,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -2.9999
         477,        3.966667,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0002,         -3.0001,         -3.0000
         478,        3.975000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001
         479,        3.983333,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         480,        3.991667,         -3.0001,         -3.0000,         -3.0002,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000
         481,        4.000000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         482,        4.008333,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         483,        4.016667,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         484,        4.025000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999
         485,        4.033333,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -2.9998
         486,        4.041667,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -3.0002,         -3.0001,         -3.0000
         487,        4.050000,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001
         488,        4.058333,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0000
         489,        4.066667,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         490,        4.075000,         -2.9999,         -2.9998,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0002
         491,        4.083333,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0001
         492,        4.091667,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         493,        4.100000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9999
         494,        4.108333,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         495,        4.116667,         -3.0000,         -2.9999,         -3.0002,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -3.0000
         496,        4.125000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         497,        4.133333,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         498,        4.141667,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9999,         -3.0003,         -3.0001
         499,        4.150000,         -3.0001,         -3.0000,         -3.0002,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000
         500,        4.158333,         -2.9999,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         501,        4.166667,         -3.0000,         -3.0001,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0001
         502,        4.175000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         503,        4.183333,         -3.0001,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -2.9999
         504,        4.191667,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9998,         -3.0000,         -2.9999
         505,        4.200000,         -3.0000,         -2.9999,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -2.9999
         506,        4.208333,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999
         507,        4.216667,         -3.0001,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         508,        4.225000,         -2.9999,         -3.0001,         -2.9999,         -3.0001,         -2.9999,         -2.9999,         -2.9999,         -3.0000
         509,        4.233333,         -3.0000,         -3.0002,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         510,        4.241667,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9998,         -3.0000,         -3.0000
         511,        4.250000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000
         512,        4.258333,         -2.9998,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         513,        4.266667,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -3.0000
         514,        4.275000,         -3.0000,         -3.0000,         -3.0000,         -2.9998,         -3.0000,         -3.0001,         -3.0000,         -3.0001
         515,        4.283333,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001
         516,        4.291667,         -3.0000,         -2.9999,         -3.0001,         -2.9998,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         517,        4.300000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -2.9999
         518,        4.308333,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -2.9998
         519,        4.316667,         -2.9999,         -3.0000,         -3.0000,         -2.9998,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         520,        4.325000,         -3.0002,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0001
         521,        4.333333,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999
         522,        4.341667,         -3.0000,         -3.0002,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         523,        4.350000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0006
         524,        4.358333,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -2.9999
         525,        4.366667,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         526,        4.375000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -2.9999,         -2.9999,         -2.9999,         -2.9997
         527,        4.383333,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -2.9998
         528,        4.391667,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         529,        4.400000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999
         530,        4.408333,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -2.9999
         531,        4.416667,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -3.0000
         532,        4.425000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         533,        4.433333,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000
         534,        4.441667,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         535,        4.450000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         536,        4.458333,         -2.9999,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         537,        4.466667,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0001
         538,        4.475000,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000
         539,        4.483333,         -3.0000,         -3.0001,         -3.0002,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000
         540,        4.491667,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0001
         541,        4.500000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         542,        4.508333,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9998,         -2.9999
         543,        4.516667,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -2.9999
         544,        4.525000,         -2.9999,         -2.9999,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         545,        4.533333,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001
         546,        4.541667,         -3.0000,         -3.0000,         -3.0002,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000
         547,        4.550000,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0000
         548,        4.558333,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -2.9999
         549,        4.566667,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001
         550,        4.575000,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0001,         -3.0001
         551,        4.583333,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -3.0001
         552,        4.591667,         -3.0000,         -3.0001,         -2.9999,         -2.9998,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         553,        4.600000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         554,        4.608333,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         555,        4.616667,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         556,        4.625000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         557,        4.633333,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0001
         558,        4.641667,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         559,        4.650000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -3.0001
         560,        4.658333,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         561,        4.666667,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999
         562,        4.675000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000
         563,        4.683333,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0001
         564,        4.691667,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         565,        4.700000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001
         566,        4.708333,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000
         567,        4.716667,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0000
         568,        4.725000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         569,        4.733333,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         570,        4.741667,         -3.0000,         -3.0001,         -3.0002,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         571,        4.750000,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0001
         572,        4.758333,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         573,        4.766667,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         574,        4.775000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         575,        4.783333,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         576,        4.791667,         -3.0000,         -3.0001,         -3.0002,         -3.0000,         -3.0002,         -3.0000,         -2.9999,         -3.0001
         577,        4.800000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         578,        4.808333,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         579,        4.816667,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -2.9998,         -3.0000,         -3.0000
         580,        4.825000,         -3.0001,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         581,        4.833333,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999
         582,        4.841667,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         583,        4.850000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -3.0001
         584,        4.858333,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         585,        4.866667,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000
         586,        4.875000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         587,        4.883333,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         588,        4.891667,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000
         589,        4.900000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0001
         590,        4.908333,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9998
         591,        4.916667,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000
         592,        4.925000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9999
         593,        4.933333,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001
         594,        4.941667,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         595,        4.950000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -3.0001
         596,        4.958333,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         597,        4.966667,         -3.0001,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         598,        4.975000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0001
         599,        4.983333,         -3.0000,         -2.9999,         -3.0001,         -2.9998,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         600,        4.991667,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001
         601,        5.000000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         602,        5.008333,         -3.0000,         -3.0000,         -2.9998,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -2.9999
         603,        5.016667,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000
         604,        5.025000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         605,        5.033333,         -3.0001,         -3.0000,         -2.9999,         -2.9998,         -3.0001,         -3.0002,         -3.0001,         -3.0001
         606,        5.041667,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         607,        5.050000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         608,        5.058333,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000
         609,        5.066667,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         610,        5.075000,         -3.0002,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         611,        5.083333,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         612,        5.091667,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -3.0000
         613,        5.100000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000
         614,        5.108333,         -3.0001,         -3.0000,         -2.9998,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         615,        5.116667,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         616,        5.125000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         617,        5.133333,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -3.0000,         -3.0001
         618,        5.141667,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         619,        5.150000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000
         620,        5.158333,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         621,        5.166667,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001
         622,        5.175000,         -3.0000,         -3.0001,         -2.9999,         -3.0002,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         623,        5.183333,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0001
         624,        5.191667,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         625,        5.200000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000
         626,        5.208333,         -2.9998,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0001
         627,        5.216667,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9998,         -3.0000,         -3.0002,         -2.9999
         628,        5.225000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         629,        5.233333,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -2.9999
         630,        5.241667,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -2.9999,         -2.9998
         631,        5.250000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000
         632,        5.258333,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -2.9999
         633,        5.266667,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         634,        5.275000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9998,         -3.0000,         -3.0001,         -2.9999
