"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  547.9605    ,     0.000
         4.000,       36755,         0,         4, 0.4062986    ,  3.994369    , 0.4012221    ,  95425.56    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  100800.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5374.838    ,  5374.841    , 0.2593600E-02,  5922.801    ,     0.000
         4.500,       41375,         0,         5, 0.3829767    ,  4.481751    ,  0.000000    ,  12600.01    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1328278E-01,-0.1220703E-01, 0.1075745E-02,  5922.789    ,     0.000
         5.000,       45999,         0,         5, 0.4011359    ,  4.992889    ,  0.000000    ,  12600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2889872E-02, 0.2929688E-02, 0.3981590E-04,  5922.792    ,     0.000
         5.500,       50501,         0,         6, 0.3776720    ,  5.495208    ,  0.000000    ,  12600.02    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1623726E-01,-0.1562500E-01, 0.6122589E-03,  5922.776    ,     0.000
         6.000,       55188,         0,         6, 0.3957977    ,  5.986952    ,  0.000000    ,  12599.99    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  12600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1316476E-01, 0.1367188E-01, 0.5071163E-03,  5922.790    ,     0.000
         6.000,       55189,         0,         6, 0.3957998    ,  5.986952    ,  0.000000    , 0.8772055    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8771896    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1585484E-04,-0.4882812E-03,-0.4724264E-03,  5922.790    ,    -0.027
