"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  547.9605    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.4012221    ,  95425.56    ,  100800.0    ,  0.000000    ,  100800.4    ,  95425.56    ,  5374.838    ,  5374.841    , 0.2593600E-02, 0.1321741E-05,  196226.0    ,  5922.801    ,  196226.0    , 0.2593600E-02, 0.1321741E-05, 0.1321741E-05
         4.500,              ,  0.000000    ,  12600.01    ,  12600.00    ,  0.000000    ,  12600.00    ,  12600.01    ,-0.1328278E-01,-0.1220703E-01, 0.1075745E-02, 0.4268826E-05,  25200.01    ,  5922.789    ,  221426.0    , 0.3669344E-02, 0.1657143E-05, 0.1657143E-05
         5.000,              ,  0.000000    ,  12600.00    ,  12600.00    ,  0.000000    ,  12600.00    ,  12600.00    , 0.2889872E-02, 0.2929688E-02, 0.3981590E-04, 0.1579996E-06,  25200.00    ,  5922.792    ,  246626.0    , 0.3709160E-02, 0.1503962E-05, 0.1503962E-05
         5.500,              ,  0.000000    ,  12600.02    ,  12600.00    ,  0.000000    ,  12600.00    ,  12600.02    ,-0.1623726E-01,-0.1562500E-01, 0.6122589E-03, 0.2429597E-05,  25200.02    ,  5922.776    ,  271826.0    , 0.4321419E-02, 0.1589774E-05, 0.1589774E-05
         6.000,              ,  0.000000    ,  12599.99    ,  12600.00    ,  0.000000    ,  12600.00    ,  12599.99    , 0.1316476E-01, 0.1367188E-01, 0.5071163E-03, 0.2012368E-05,  25199.99    ,  5922.790    ,  297026.0    , 0.4828535E-02, 0.1625627E-05, 0.1625627E-05
         6.000,              ,  0.000000    , 0.8772055    , 0.8771896    ,  0.000000    , 0.8771896    , 0.8772055    ,-0.1585484E-04,-0.4882812E-03,-0.4724264E-03,-0.2692816E-01,  1.754395    ,  5922.790    ,  297027.7    , 0.4356109E-02, 0.1466566E-05, 0.1466566E-05
