"VanillaC4_007","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_007.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\results\007\VanillaC4_007_POMM.csv","Maximum (Extracted from Time Series)",          1.3015,          0.5809,          1.0475,          1.0045,          1.0642,          0.5817,          0.6387,          0.6938,          0.7396,          0.7839,          0.5190,          0.7834,          1.0533,          1.0328,          1.0176,          1.4082,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0003
"","Time of Maximum",          0.0167,          5.9250,          0.0417,          0.0667,          0.0750,          5.1000,          2.9500,          4.4083,          4.6833,          5.8500,          1.7500,          2.9417,          2.4250,          2.0167,          2.0000,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0833,          0.0000,          0.0833
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -7.0003,         -7.0003,         -7.0003,         -7.0003,         -7.0003,         -7.0003,         -7.0003,         -7.0046
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          4.6750,          1.4000,          0.6083,          4.0000,          5.3500,          2.9250,          5.8583,          3.1417
