"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14539.84    ,     0.000
         4.000,       81381,         0,         8, 0.1858460    ,  3.999897    ,  1.615394    ,  1276029.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1296000.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  19973.01    ,  19972.93    ,-0.7925401E-01,  34512.77    ,    -0.000
         4.500,       91600,         0,         9, 0.1852852    ,  4.496217    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1335144E-04,-0.1562500E-01,-0.1561165E-01,  34512.75    ,    -0.000
         5.000,      101812,         0,        10, 0.1847137    ,  4.999591    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.7419586E-03,  0.000000    ,-0.7419586E-03,  34512.75    ,    -0.000
         5.500,      112022,         0,        11, 0.1841374    ,  5.498933    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4901886E-03, 0.1171875E-01, 0.1220894E-01,  34512.76    ,     0.000
         6.000,      122217,         0,        12, 0.1835349    ,  5.983232    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  162000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3209305E-01,-0.3515625E-01,-0.3063202E-02,  34512.73    ,    -0.000
         6.000,      122218,         0,        12, 0.1835367    ,  5.983232    ,  0.000000    ,  11.27804    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11.27815    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1077652E-03,-0.1953125E-01,-0.1963902E-01,  34512.71    ,    -0.087
