"InphaseC4_020","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.141667,          2.4087,          1.5947,          2.1431,          2.5718,          2.2918,          1.6189,          1.9074,          2.2842,          1.9671,          1.9055,          2.1153,          2.2166,          2.1735,          2.4386,          2.0027,          2.1937,        -89.9521,        -89.8887,        -89.8377,        -89.8065,        -89.7724,        -89.7675,        -89.9740,        -89.7454
,        0.150000,          2.4085,          1.5948,          2.1428,          2.5714,          2.2927,          1.6204,          1.9086,          2.2854,          1.9681,          1.9066,          2.1163,          2.2169,          2.1738,          2.4386,          2.0028,          2.1929,        -89.9653,        -89.9251,        -89.9046,        -89.8817,        -89.8350,        -89.7878,        -89.9837,        -89.7567
,        0.158333,          2.4080,          1.5950,          2.1427,          2.5715,          2.2931,          1.6211,          1.9092,          2.2856,          1.9691,          1.9075,          2.1168,          2.2168,          2.1742,          2.4394,          2.0036,          2.1922,        -89.9724,        -89.9544,        -89.9378,        -89.9216,        -89.8849,        -89.8268,        -89.9810,        -89.8035
,        0.166667,          2.4079,          1.5952,          2.1428,          2.5716,          2.2933,          1.6214,          1.9095,          2.2858,          1.9697,          1.9080,          2.1169,          2.2167,          2.1745,          2.4406,          2.0046,          2.1922,        -89.9828,        -89.9701,        -89.9568,        -89.9451,        -89.9157,        -89.8692,        -89.9906,        -89.8585
,        0.175000,          2.4078,          1.5954,          2.1427,          2.5715,          2.2934,          1.6216,          1.9096,          2.2858,          1.9701,          1.9082,          2.1169,          2.2168,          2.1749,          2.4416,          2.0055,          2.1919,        -89.9895,        -89.9816,        -89.9694,        -89.9599,        -89.9351,        -89.9065,        -89.9920,        -89.9013
,        0.183333,          2.4078,          1.5954,          2.1427,          2.5714,          2.2935,          1.6218,          1.9097,          2.2858,          1.9703,          1.9084,          2.1170,          2.2170,          2.1753,          2.4424,          2.0061,          2.1918,        -89.9945,        -89.9879,        -89.9790,        -89.9717,        -89.9499,        -89.9313,        -89.9958,        -89.9298
,        0.191667,          2.4078,          1.5955,          2.1427,          2.5713,          2.2935,          1.6219,          1.9098,          2.2857,          1.9704,          1.9085,          2.1170,          2.2172,          2.1757,          2.4429,          2.0066,          2.1917,        -89.9966,        -89.9925,        -89.9855,        -89.9804,        -89.9623,        -89.9510,        -89.9972,        -89.9492
,        0.200000,          2.4078,          1.5956,          2.1427,          2.5712,          2.2935,          1.6220,          1.9099,          2.2856,          1.9706,          1.9087,          2.1172,          2.2175,          2.1759,          2.4433,          2.0068,          2.1917,        -89.9984,        -89.9953,        -89.9908,        -89.9864,        -89.9722,        -89.9637,        -89.9988,        -89.9622
,        0.208333,          2.4077,          1.5956,          2.1427,          2.5711,          2.2935,          1.6221,          1.9099,          2.2855,          1.9707,          1.9088,          2.1173,          2.2177,          2.1760,          2.4435,          2.0071,          2.1917,        -89.9987,        -89.9972,        -89.9930,        -89.9904,        -89.9804,        -89.9738,        -89.9987,        -89.9723
,        0.216667,          2.4077,          1.5956,          2.1428,          2.5710,          2.2935,          1.6222,          1.9099,          2.2854,          1.9708,          1.9089,          2.1174,          2.2177,          2.1761,          2.4437,          2.0072,          2.1916,        -89.9987,        -89.9974,        -89.9955,        -89.9931,        -89.9872,        -89.9823,        -89.9993,        -89.9807
,        0.225000,          2.4078,          1.5956,          2.1427,          2.5710,          2.2935,          1.6221,          1.9099,          2.2854,          1.9709,          1.9090,          2.1174,          2.2178,          2.1763,          2.4439,          2.0073,          2.1916,        -89.9993,        -89.9988,        -89.9966,        -89.9958,        -89.9912,        -89.9869,        -89.9991,        -89.9869
,        0.233333,          2.4077,          1.5956,          2.1428,          2.5710,          2.2935,          1.6222,          1.9099,          2.2854,          1.9709,          1.9090,          2.1175,          2.2179,          2.1763,          2.4440,          2.0074,          2.1916,        -89.9996,        -89.9989,        -89.9968,        -89.9965,        -89.9936,        -89.9903,        -89.9999,        -89.9905
,        0.241667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9709,          1.9090,          2.1175,          2.2179,          2.1764,          2.4441,          2.0075,          2.1916,        -89.9996,        -89.9993,        -89.9986,        -89.9984,        -89.9958,        -89.9937,        -89.9995,        -89.9928
,        0.250000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4441,          2.0075,          2.1916,        -89.9998,        -90.0000,        -89.9982,        -89.9984,        -89.9966,        -89.9959,        -89.9998,        -89.9946
,        0.258333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0075,          2.1916,        -89.9998,        -90.0001,        -89.9987,        -89.9983,        -89.9968,        -89.9964,        -89.9993,        -89.9966
,        0.266667,          2.4077,          1.5956,          2.1427,          2.5710,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9090,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -90.0003,        -89.9997,        -89.9994,        -89.9991,        -89.9988,        -89.9978,        -89.9991,        -89.9973
,        0.275000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -90.0000,        -90.0006,        -89.9997,        -89.9988,        -89.9987,        -89.9993,        -89.9997,        -89.9980
,        0.283333,          2.4077,          1.5956,          2.1427,          2.5710,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -89.9996,        -89.9996,        -89.9994,        -89.9991,        -89.9991,        -89.9984,        -89.9999,        -89.9987
,        0.291667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -90.0001,        -89.9998,        -90.0003,        -89.9996,        -89.9992,        -89.9999,        -89.9997,        -89.9995
,        0.300000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1176,          2.2181,          2.1764,          2.4442,          2.0077,          2.1916,        -89.9999,        -90.0004,        -90.0002,        -90.0002,        -89.9992,        -89.9998,        -90.0001,        -89.9992
,        0.308333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.1916,        -90.0000,        -90.0000,        -89.9995,        -89.9997,        -90.0001,        -89.9993,        -90.0000,        -89.9997
,        0.316667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -89.9996,        -89.9997,        -90.0004,        -90.0002,        -90.0000,        -89.9997,        -89.9999,        -89.9995
,        0.325000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4442,          2.0076,          2.1916,        -89.9999,        -89.9998,        -89.9994,        -90.0000,        -90.0001,        -89.9990,        -89.9996,        -90.0008
,        0.333333,          2.4077,          1.5955,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.1916,        -89.9995,        -90.0003,        -89.9999,        -90.0003,        -89.9997,        -90.0002,        -90.0004,        -89.9993
,        0.341667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916,        -89.9997,        -89.9997,        -89.9993,        -89.9997,        -89.9998,        -89.9998,        -89.9992,        -89.9991
,        0.350000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.1916,        -90.0001,        -89.9997,        -89.9991,        -90.0000,        -89.9999,        -90.0000,        -89.9994,        -89.9998
,        0.358333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.1916,        -90.0000,        -89.9996,        -90.0003,        -89.9998,        -90.0000,        -89.9994,        -89.9995,        -90.0006
,        0.366667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -89.9997,        -90.0002,        -90.0001,        -89.9989,        -89.9999,        -90.0003,        -90.0000,        -89.9999
,        0.375000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.1916,        -89.9999,        -89.9993,        -90.0003,        -90.0003,        -89.9999,        -89.9997,        -90.0000,        -90.0000
,        0.383333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1764,          2.4442,          2.0076,          2.1916,        -90.0000,        -89.9998,        -90.0004,        -90.0002,        -90.0002,        -90.0002,        -90.0001,        -90.0000
,        0.391667,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.1916,        -89.9999,        -89.9998,        -89.9997,        -89.9997,        -90.0001,        -89.9995,        -90.0004,        -89.9997
,        0.400000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916,        -90.0000,        -89.9999,        -90.0005,        -89.9998,        -90.0002,        -90.0010,        -90.0002,        -90.0003
,        0.408333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6223,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4440,          2.0076,          2.1916,        -89.9999,        -89.9996,        -89.9994,        -90.0002,        -89.9999,        -89.9997,        -90.0013,        -90.0005
,        0.416667,          2.4078,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1794,          2.4450,          2.0124,          2.1916,        -90.0000,        -89.9998,        -89.9998,        -89.9997,        -90.0005,        -90.0131,        -89.9999,        -89.9822
,        0.425000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1175,          2.2187,          2.1766,          2.4451,          2.0075,          2.1916,        -89.9996,        -89.9996,        -90.0000,        -89.9999,        -90.0001,        -89.9881,        -90.0002,        -89.9575
,        0.433333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1182,          2.2185,          2.1770,          2.4438,          2.0075,          2.1916,        -89.9998,        -90.0000,        -89.9998,        -90.0005,        -89.9995,        -90.0058,        -90.0003,        -89.9856
,        0.441667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9093,          2.1177,          2.2179,          2.1764,          2.4440,          2.0075,          2.1916,        -90.0003,        -90.0001,        -89.9987,        -89.9989,        -90.0036,        -89.9895,        -90.0005,        -89.9892
,        0.450000,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9712,          1.9091,          2.1175,          2.2180,          2.1763,          2.4442,          2.0075,          2.1915,        -89.9999,        -89.9997,        -90.0005,        -89.9998,        -89.9995,        -89.9964,        -89.9996,        -89.9954
,        0.458333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -89.9997,        -90.0000,        -89.9998,        -89.9998,        -89.9995,        -89.9976,        -90.0002,        -89.9986
,        0.466667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2179,          2.1764,          2.4443,          2.0076,          2.1916,        -89.9999,        -90.0005,        -90.0003,        -90.0003,        -89.9990,        -89.9989,        -89.9989,        -89.9996
,        0.475000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.1916,        -90.0008,        -89.9996,        -90.0002,        -90.0004,        -89.9986,        -89.9993,        -89.9995,        -89.9993
,        0.483333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -90.0003,        -89.9998,        -90.0002,        -90.0009,        -89.9989,        -90.0002,        -89.9998,        -89.9994
,        0.491667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2934,          1.6222,          1.9100,          2.2854,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916,        -89.9999,        -89.9995,        -90.0005,        -90.0000,        -90.0009,        -90.0005,        -90.0005,        -89.9997
,        0.500000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916,        -89.9995,        -90.0004,        -89.9992,        -89.9992,        -89.9998,        -89.9993,        -89.9993,        -90.0000
,        0.508333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -90.0003,        -90.0002,        -89.9997,        -89.9995,        -90.0004,        -89.9998,        -89.9997,        -90.0001
,        0.516667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -90.0002,        -89.9998,        -90.0001,        -89.9995,        -90.0000,        -90.0011,        -90.0004,        -89.9994
,        0.525000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -89.9998,        -90.0005,        -90.0007,        -90.0009,        -89.9995,        -90.0002,        -90.0002,        -89.9991
,        0.533333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -89.9997,        -89.9998,        -89.9995,        -89.9998,        -89.9998,        -89.9994,        -90.0005,        -89.9997
,        0.541667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916,        -89.9999,        -90.0006,        -90.0002,        -90.0004,        -89.9999,        -89.9999,        -90.0004,        -89.9998
,        0.550000,          2.4078,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -90.0000,        -90.0001,        -89.9998,        -89.9996,        -89.9997,        -89.9996,        -90.0008,        -89.9998
,        0.558333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916,        -89.9996,        -89.9996,        -90.0000,        -90.0000,        -89.9996,        -90.0004,        -90.0010,        -90.0001
,        0.566667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.1916,        -89.9997,        -90.0001,        -89.9998,        -90.0002,        -90.0002,        -90.0005,        -89.9992,        -90.0000
,        0.575000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1915,        -90.0001,        -89.9998,        -89.9999,        -89.9994,        -90.0001,        -90.0004,        -90.0004,        -90.0003
,        0.583333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1915,        -90.0007,        -89.9993,        -90.0000,        -90.0002,        -90.0001,        -90.0005,        -90.0003,        -89.9998
,        0.591667,          2.4077,          1.5956,          2.1426,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.1916,        -89.9999,        -90.0000,        -90.0003,        -90.0002,        -90.0001,        -90.0000,        -89.9991,        -90.0004
,        0.600000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9100,          2.2853,          1.9711,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916,        -89.9999,        -89.9998,        -89.9994,        -90.0002,        -90.0000,        -89.9996,        -89.9997,        -89.9999
,        0.608333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916,        -90.0000,        -89.9999,        -89.9997,        -90.0004,        -90.0005,        -90.0005,        -90.0002,        -90.0000
,        0.616667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.1916,        -90.0004,        -89.9999,        -89.9995,        -89.9997,        -89.9997,        -90.0000,        -90.0006,        -89.9999
,        0.625000,          2.4077,          1.5956,          2.1427,          2.5708,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.1916,        -89.9998,        -90.0001,        -90.0005,        -90.0002,        -89.9993,        -90.0003,        -90.0003,        -89.9998
,        0.633333,          2.4077,          1.5956,          2.1428,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -90.0008,        -89.9997,        -90.0003,        -90.0005,        -90.0000,        -90.0001,        -90.0003,        -89.9998
,        0.641667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6223,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916,        -90.0000,        -89.9999,        -90.0000,        -89.9997,        -89.9993,        -89.9999,        -89.9999,        -89.9997
,        0.650000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.1916,        -90.0007,        -89.9995,        -90.0000,        -90.0006,        -89.9996,        -90.0010,        -89.9995,        -90.0000
,        0.658333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916,        -89.9999,        -89.9998,        -90.0002,        -90.0003,        -90.0004,        -90.0003,        -90.0003,        -90.0004
,        0.666667,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916,        -90.0002,        -90.0002,        -89.9994,        -89.9994,        -90.0001,        -90.0000,        -90.0006,        -90.0000
,        0.675000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9100,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.1916,        -89.9998,        -90.0001,        -90.0000,        -89.9997,        -89.9997,        -90.0006,        -89.9996,        -89.9997
,        0.683333,          2.4077,          1.5956,          2.1427,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0077,          2.1916,        -89.9997,        -90.0005,        -90.0003,        -89.9993,        -90.0005,        -89.9995,        -90.0004,        -89.9992
,        0.691667,          2.4077,          1.5956,          2.1428,          2.5709,          2.2935,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.1916,        -90.0003,        -89.9997,        -90.0003,        -90.0004,        -89.9998,        -90.0002,        -89.9992,        -89.9993
,        0.700000,          2.4077,          1.5956,          2.1427,          2.5709,          2.2934,          1.6222,          1.9099,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1764,          2.4442,          2.0076,          2.1916,        -89.9998,        -90.0001,        -90.0001,        -90.0000,        -90.0002,        -89.9993,        -89.9998,        -89.9997
