"InphaseC4_017","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          2.0134,          1.0540,          1.7517,          2.6418,          2.0453,          0.9131,          1.4231,          2.5498,          0.9709,          1.0500,          1.3285,          1.0716,          0.9058,          0.8203,          0.6565,          2.1615,        -59.1178,        -58.3183,        -54.6684,        -51.0921,        -41.7418,        -32.5212,        -59.5638,        -29.2923
,        0.083333,          2.0067,          1.0668,          1.7524,          2.6501,          2.0098,          0.9694,          1.4577,          2.4286,          1.1007,          1.1491,          1.4395,          1.3252,          1.2146,          1.3689,          1.1240,          2.1444,        -59.4703,        -58.9683,        -56.4681,        -54.2908,        -47.5693,        -42.3947,        -59.7338,        -48.7411
,        0.091667,          2.0027,          1.0741,          1.7532,          2.6448,          1.9890,          1.0072,          1.4810,          2.3703,          1.1643,          1.2134,          1.5656,          1.7196,          1.6484,          1.6835,          1.3426,          2.1339,        -59.6879,        -59.3827,        -57.7007,        -56.2991,        -51.6301,        -55.0458,        -59.8425,        -55.9872
,        0.100000,          2.0002,          1.0784,          1.7537,          2.6291,          1.9771,          1.0320,          1.4963,          2.2958,          1.2393,          1.2766,          1.7164,          1.9369,          1.7705,          1.7648,          1.4754,          2.1278,        -59.8145,        -59.6310,        -58.5477,        -57.6430,        -54.5405,        -56.0052,        -59.9082,        -57.6306
,        0.108333,          1.9986,          1.0808,          1.7539,          2.6118,          1.9699,          1.0478,          1.5061,          2.2590,          1.2950,          1.3385,          1.7949,          2.0532,          1.8605,          1.8096,          1.5147,          2.1241,        -59.8879,        -59.7754,        -59.0926,        -58.5155,        -57.0991,        -57.0423,        -59.9441,        -57.4571
,        0.116667,          1.9977,          1.0824,          1.7540,          2.5999,          1.9652,          1.0573,          1.5122,          2.2483,          1.3446,          1.3719,          1.8222,          2.1196,          1.9080,          1.8366,          1.5376,          2.1220,        -59.9315,        -59.8605,        -59.4290,        -59.0675,        -58.4205,        -57.9405,        -59.9660,        -57.7016
,        0.125000,          1.9972,          1.0829,          1.7540,          2.5919,          1.9622,          1.0637,          1.5159,          2.2616,          1.3624,          1.3847,          1.8354,          2.1436,          1.9254,          1.8549,          1.5623,          2.1206,        -59.9584,        -59.9132,        -59.6384,        -59.4080,        -59.0253,        -58.4646,        -59.9792,        -58.2274
,        0.133333,          1.9969,          1.0834,          1.7539,          2.5866,          1.9604,          1.0677,          1.5182,          2.2669,          1.3681,          1.3896,          1.8407,          2.1466,          1.9349,          1.8728,          1.5818,          2.1198,        -59.9742,        -59.9455,        -59.7692,        -59.6234,        -59.2884,        -58.9162,        -59.9875,        -58.8193
,        0.141667,          1.9967,          1.0837,          1.7539,          2.5831,          1.9591,          1.0701,          1.5197,          2.2655,          1.3711,          1.3932,          1.8434,          2.1505,          1.9411,          1.8844,          1.5945,          2.1193,        -59.9828,        -59.9654,        -59.8538,        -59.7627,        -59.4895,        -59.2518,        -59.9913,        -59.2242
,        0.150000,          1.9965,          1.0839,          1.7540,          2.5808,          1.9584,          1.0716,          1.5207,          2.2630,          1.3741,          1.3959,          1.8455,          2.1560,          1.9462,          1.8918,          1.6018,          2.1189,        -59.9897,        -59.9775,        -59.9073,        -59.8496,        -59.6507,        -59.4872,        -59.9946,        -59.4735
,        0.158333,          1.9965,          1.0840,          1.7539,          2.5793,          1.9580,          1.0726,          1.5213,          2.2611,          1.3765,          1.3978,          1.8469,          2.1607,          1.9503,          1.8966,          1.6063,          2.1187,        -59.9932,        -59.9859,        -59.9418,        -59.9045,        -59.7648,        -59.6534,        -59.9969,        -59.6377
,        0.166667,          1.9964,          1.0841,          1.7540,          2.5786,          1.9576,          1.0732,          1.5217,          2.2596,          1.3782,          1.3991,          1.8481,          2.1640,          1.9532,          1.8999,          1.6091,          2.1186,        -59.9962,        -59.9914,        -59.9618,        -59.9392,        -59.8412,        -59.7640,        -59.9981,        -59.7523
,        0.175000,          1.9964,          1.0842,          1.7540,          2.5779,          1.9575,          1.0733,          1.5219,          2.2583,          1.3793,          1.4001,          1.8490,          2.1661,          1.9551,          1.9023,          1.6111,          2.1185,        -59.9968,        -59.9945,        -59.9751,        -59.9609,        -59.8919,        -59.8400,        -59.9989,        -59.8310
,        0.183333,          1.9963,          1.0842,          1.7539,          2.5776,          1.9574,          1.0736,          1.5220,          2.2575,          1.3801,          1.4007,          1.8494,          2.1675,          1.9564,          1.9039,          1.6127,          2.1185,        -59.9989,        -59.9965,        -59.9853,        -59.9749,        -59.9282,        -59.8917,        -59.9987,        -59.8866
,        0.191667,          1.9963,          1.0842,          1.7540,          2.5774,          1.9573,          1.0737,          1.5221,          2.2568,          1.3807,          1.4012,          1.8498,          2.1684,          1.9573,          1.9050,          1.6137,          2.1184,        -59.9993,        -59.9979,        -59.9902,        -59.9839,        -59.9529,        -59.9292,        -59.9994,        -59.9246
,        0.200000,          1.9963,          1.0842,          1.7540,          2.5772,          1.9572,          1.0738,          1.5221,          2.2563,          1.3811,          1.4015,          1.8501,          2.1690,          1.9579,          1.9058,          1.6144,          2.1184,        -59.9997,        -59.9986,        -59.9932,        -59.9899,        -59.9694,        -59.9530,        -59.9999,        -59.9496
,        0.208333,          1.9963,          1.0842,          1.7540,          2.5771,          1.9572,          1.0739,          1.5222,          2.2561,          1.3813,          1.4016,          1.8502,          2.1695,          1.9583,          1.9063,          1.6148,          2.1183,        -60.0002,        -59.9993,        -59.9969,        -59.9940,        -59.9796,        -59.9690,        -59.9997,        -59.9672
,        0.216667,          1.9963,          1.0842,          1.7539,          2.5771,          1.9571,          1.0739,          1.5222,          2.2558,          1.3815,          1.4018,          1.8503,          2.1699,          1.9585,          1.9067,          1.6152,          2.1184,        -59.9995,        -59.9996,        -59.9972,        -59.9966,        -59.9869,        -59.9797,        -60.0006,        -59.9783
,        0.225000,          1.9963,          1.0842,          1.7540,          2.5771,          1.9571,          1.0740,          1.5222,          2.2557,          1.3816,          1.4019,          1.8504,          2.1701,          1.9588,          1.9069,          1.6154,          2.1184,        -59.9997,        -59.9997,        -59.9985,        -59.9974,        -59.9910,        -59.9876,        -60.0007,        -59.9858
,        0.233333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9572,          1.0740,          1.5223,          2.2557,          1.3817,          1.4019,          1.8505,          2.1702,          1.9589,          1.9071,          1.6155,          2.1184,        -59.9996,        -60.0000,        -59.9981,        -59.9989,        -59.9953,        -59.9916,        -60.0004,        -59.9927
,        0.241667,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2556,          1.3817,          1.4020,          1.8505,          2.1702,          1.9590,          1.9071,          1.6156,          2.1184,        -59.9995,        -59.9999,        -59.9993,        -59.9989,        -59.9959,        -59.9944,        -60.0009,        -59.9944
,        0.250000,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4019,          1.8505,          2.1703,          1.9590,          1.9072,          1.6156,          2.1184,        -59.9994,        -60.0000,        -59.9999,        -59.9983,        -59.9966,        -59.9965,        -60.0005,        -59.9974
,        0.258333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9590,          1.9072,          1.6157,          2.1184,        -59.9997,        -60.0001,        -60.0000,        -59.9998,        -59.9982,        -59.9981,        -59.9996,        -59.9982
,        0.266667,          1.9963,          1.0843,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0005,        -60.0004,        -60.0004,        -60.0002,        -59.9991,        -59.9982,        -60.0001,        -59.9985
,        0.275000,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9997,        -59.9997,        -60.0008,        -60.0003,        -59.9983,        -59.9997,        -60.0005,        -59.9982
,        0.283333,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0001,        -59.9997,        -60.0002,        -59.9997,        -59.9987,        -59.9989,        -59.9997,        -59.9988
,        0.291667,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3817,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0005,        -60.0000,        -60.0000,        -59.9997,        -59.9990,        -60.0005,        -59.9999,        -59.9994
,        0.300000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0002,        -60.0001,        -59.9996,        -60.0001,        -60.0002,        -59.9997,        -60.0003,        -59.9998
,        0.308333,          1.9964,          1.0843,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0001,        -60.0003,        -59.9986,        -60.0000,        -59.9989,        -59.9984,        -60.0002,        -59.9996
,        0.316667,          1.9962,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0005,        -60.0003,        -59.9991,        -60.0001,        -60.0005,        -60.0003,        -59.9998,        -60.0001
,        0.325000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0001,        -59.9997,        -59.9999,        -60.0002,        -60.0003,        -60.0000,        -60.0000,        -59.9991
,        0.333333,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9998,        -60.0002,        -60.0001,        -59.9996,        -60.0003,        -60.0002,        -59.9999,        -59.9996
,        0.341667,          1.9963,          1.0843,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0001,        -60.0000,        -60.0001,        -60.0003,        -60.0003,        -60.0005,        -59.9996,        -59.9992
,        0.350000,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0002,        -60.0001,        -59.9997,        -60.0002,        -60.0001,        -60.0005,        -59.9992,        -60.0002
,        0.358333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9999,        -59.9996,        -59.9999,        -60.0004,        -60.0003,        -59.9997,        -59.9998,        -60.0006
,        0.366667,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0004,        -60.0000,        -60.0010,        -59.9994,        -59.9999,        -59.9994,        -60.0003,        -59.9993
,        0.375000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9998,        -60.0002,        -60.0003,        -59.9997,        -59.9998,        -60.0000,        -59.9999,        -60.0001
,        0.383333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9999,        -60.0000,        -59.9995,        -59.9992,        -60.0000,        -59.9998,        -60.0003,        -59.9994
,        0.391667,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0001,        -60.0006,        -60.0000,        -60.0004,        -60.0005,        -60.0007,        -60.0002,        -59.9999
,        0.400000,          1.9962,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0004,        -59.9998,        -60.0004,        -60.0004,        -60.0000,        -59.9999,        -59.9992,        -59.9995
,        0.408333,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1183,        -60.0008,        -59.9992,        -59.9999,        -59.9997,        -60.0005,        -59.9997,        -59.9995,        -60.0000
,        0.416667,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0000,        -60.0001,        -59.9992,        -60.0001,        -60.0002,        -60.0004,        -60.0000,        -60.0010
,        0.425000,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0001,        -59.9999,        -59.9999,        -60.0005,        -60.0007,        -60.0005,        -59.9999,        -60.0001
,        0.433333,          1.9963,          1.0842,          1.7539,          2.5769,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9993,        -60.0004,        -60.0002,        -60.0003,        -59.9993,        -60.0002,        -59.9999,        -59.9997
,        0.441667,          1.9963,          1.0842,          1.7540,          2.5771,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9997,        -59.9999,        -59.9999,        -60.0004,        -59.9997,        -59.9998,        -60.0006,        -60.0001
,        0.450000,          1.9963,          1.0843,          1.7540,          2.5770,          1.9571,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0006,        -60.0005,        -60.0006,        -60.0000,        -59.9994,        -59.9999,        -60.0007,        -60.0001
,        0.458333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9998,        -60.0005,        -60.0000,        -60.0001,        -59.9999,        -60.0005,        -59.9999,        -59.9995
,        0.466667,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0002,        -60.0001,        -60.0007,        -59.9994,        -59.9997,        -60.0004,        -60.0005,        -59.9998
,        0.475000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9997,        -60.0005,        -60.0006,        -60.0008,        -60.0002,        -59.9997,        -59.9998,        -60.0005
,        0.483333,          1.9963,          1.0843,          1.7540,          2.5770,          1.9571,          1.0740,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1183,        -60.0000,        -59.9998,        -60.0000,        -60.0000,        -59.9994,        -60.0003,        -59.9997,        -60.0000
,        0.491667,          1.9964,          1.0842,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1183,        -59.9995,        -60.0002,        -59.9992,        -60.0002,        -59.9995,        -60.0000,        -60.0004,        -59.9997
,        0.500000,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0002,        -60.0005,        -60.0002,        -59.9998,        -59.9998,        -59.9998,        -59.9999,        -60.0001
,        0.508333,          1.9963,          1.0843,          1.7540,          2.5770,          1.9572,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9998,        -59.9996,        -59.9999,        -59.9998,        -60.0003,        -59.9992,        -60.0005,        -59.9999
,        0.516667,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1184,        -60.0003,        -59.9994,        -60.0000,        -60.0009,        -60.0004,        -60.0003,        -60.0005,        -60.0000
,        0.525000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -59.9998,        -60.0004,        -60.0005,        -60.0005,        -59.9994,        -60.0002,        -60.0004,        -60.0000
,        0.533333,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9997,        -60.0000,        -59.9999,        -60.0004,        -59.9997,        -59.9991,        -60.0008,        -60.0007
,        0.541667,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1184,        -59.9997,        -60.0003,        -59.9994,        -60.0002,        -60.0002,        -59.9998,        -60.0005,        -60.0005
,        0.550000,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6158,          2.1184,        -59.9994,        -59.9997,        -60.0001,        -59.9995,        -60.0001,        -60.0004,        -60.0002,        -59.9994
,        0.558333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -59.9997,        -60.0003,        -59.9999,        -59.9999,        -60.0005,        -60.0003,        -59.9998,        -60.0000
,        0.566667,          1.9964,          1.0843,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0000,        -59.9997,        -60.0005,        -60.0000,        -59.9998,        -60.0000,        -59.9996,        -60.0002
,        0.575000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8506,          2.1704,          1.9592,          1.9074,          1.6157,          2.1184,        -60.0000,        -59.9997,        -59.9997,        -59.9995,        -60.0000,        -60.0005,        -59.9995,        -60.0000
,        0.583333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0741,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9592,          1.9074,          1.6158,          2.1184,        -60.0002,        -60.0001,        -59.9994,        -60.0002,        -60.0000,        -59.9997,        -59.9998,        -60.0003
,        0.591667,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9074,          1.6158,          2.1184,        -59.9996,        -60.0000,        -60.0000,        -59.9996,        -59.9996,        -59.9998,        -59.9996,        -60.0027
,        0.600000,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9590,          1.9073,          1.6166,          2.1184,        -60.0000,        -59.9997,        -60.0000,        -59.9993,        -60.0001,        -59.9993,        -59.9997,        -59.9984
,        0.608333,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1709,          1.9591,          1.9145,          1.6198,          2.1184,        -59.9997,        -59.9999,        -59.9998,        -60.0006,        -60.0004,        -59.9983,        -59.9994,        -60.1081
,        0.616667,          1.9964,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1703,          1.9631,          1.9071,          1.6196,          2.1184,        -59.9998,        -60.0001,        -60.0007,        -59.9999,        -60.0005,        -60.1676,        -60.0001,        -60.0270
,        0.625000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4021,          1.8505,          2.1718,          1.9595,          1.9074,          1.6152,          2.1184,        -60.0007,        -60.0000,        -59.9993,        -59.9997,        -60.0002,        -59.9732,        -60.0004,        -59.9520
,        0.633333,          1.9963,          1.0842,          1.7540,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3817,          1.4020,          1.8506,          2.1724,          1.9590,          1.9066,          1.6151,          2.1184,        -59.9999,        -59.9999,        -59.9997,        -60.0002,        -60.0002,        -59.9747,        -60.0001,        -59.9739
,        0.641667,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9070,          1.6155,          2.1184,        -60.0001,        -59.9998,        -60.0002,        -59.9996,        -60.0017,        -59.9924,        -59.9995,        -59.9843
,        0.650000,          1.9963,          1.0842,          1.7539,          2.5769,          1.9571,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8506,          2.1702,          1.9590,          1.9073,          1.6157,          2.1184,        -60.0000,        -59.9999,        -60.0000,        -60.0005,        -60.0006,        -59.9965,        -60.0007,        -59.9962
,        0.658333,          1.9963,          1.0842,          1.7540,          2.5769,          1.9571,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1702,          1.9590,          1.9073,          1.6158,          2.1184,        -59.9997,        -60.0003,        -60.0003,        -60.0004,        -60.0000,        -59.9995,        -60.0005,        -60.0005
,        0.666667,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1703,          1.9591,          1.9074,          1.6158,          2.1184,        -60.0004,        -59.9998,        -60.0001,        -59.9999,        -59.9995,        -60.0010,        -59.9999,        -60.0016
,        0.675000,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6158,          2.1184,        -59.9998,        -60.0002,        -60.0002,        -59.9997,        -60.0001,        -60.0000,        -59.9998,        -60.0007
,        0.683333,          1.9963,          1.0843,          1.7540,          2.5770,          1.9571,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1184,        -60.0002,        -60.0004,        -60.0000,        -60.0005,        -60.0002,        -60.0005,        -60.0004,        -60.0003
,        0.691667,          1.9963,          1.0843,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1705,          1.9592,          1.9074,          1.6158,          2.1184,        -59.9999,        -59.9999,        -60.0004,        -60.0008,        -59.9998,        -60.0001,        -60.0000,        -60.0003
,        0.700000,          1.9963,          1.0842,          1.7539,          2.5770,          1.9571,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1184,        -59.9996,        -59.9998,        -60.0005,        -60.0001,        -60.0003,        -59.9998,        -60.0002,        -60.0000
