"InphaseC4_017","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_017.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\017\InphaseC4_017_POMM.csv","Maximum (Extracted from Time Series)",          4.2095,          1.0843,          2.0712,          2.6501,          2.5824,          1.0741,          1.9008,          2.5498,          1.3819,          1.4021,          1.8508,          2.1795,          1.9724,          1.9173,          1.6739,          3.3975,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0013,          0.0000,          0.0003
"","Time of Maximum",          0.0083,          5.2167,          0.0167,          0.0833,          0.0417,          0.5833,          0.0333,          0.0750,          1.2167,          0.9500,          1.2000,          1.7583,          1.1833,          4.0083,          2.8917,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0417,          0.0167,          0.0000,          0.0083
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -60.0009,        -60.0009,        -60.0014,        -60.0010,        -60.0018,        -60.2792,        -60.0602,        -60.6134
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          4.1583,          2.8833,          2.6333,          1.9167,          1.2083,          1.1833,          0.0167,          1.1750
