"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10651.12    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              ,  1.679315    ,  847075.7    ,  864000.0    ,  0.000000    ,  864001.7    ,  847075.7    ,  16926.02    ,  16925.97    ,-0.4776344E-01,-0.2791425E-05,  1711077.    ,  27577.09    ,  1711077.    ,-0.4776344E-01,-0.2791425E-05,-0.2791425E-05
         4.500,              ,  0.000000    ,  107999.6    ,  108000.0    ,  0.000000    ,  108000.0    ,  107999.6    , 0.3771601    , 0.3769531    ,-0.2069473E-03,-0.9580911E-07,  215999.6    ,  27577.47    ,  1927077.    ,-0.4797039E-01,-0.2489282E-05,-0.2489282E-05
         5.000,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    , 0.7638931E-03, 0.1953125E-02, 0.1189232E-02, 0.5505703E-06,  216000.0    ,  27577.47    ,  2143077.    ,-0.4678116E-01,-0.2182897E-05,-0.2182897E-05
         5.500,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    , 0.6933212E-03,-0.3906250E-02,-0.4599571E-02,-0.2129431E-05,  216000.0    ,  27577.47    ,  2359077.    ,-0.5138073E-01,-0.2178002E-05,-0.2178002E-05
         6.000,              ,  0.000000    ,  108000.0    ,  108000.0    ,  0.000000    ,  108000.0    ,  108000.0    , 0.2565384E-02, 0.1953125E-02,-0.6122589E-03,-0.2834532E-06,  216000.0    ,  27577.47    ,  2575077.    ,-0.5199299E-01,-0.2019085E-05,-0.2019085E-05
         6.000,              ,  0.000000    ,  7.518711    ,  7.518769    ,  0.000000    ,  7.518769    ,  7.518711    , 0.5817413E-04,-0.1367188E-01,-0.1373005E-01,-0.9130552E-01,  15.03748    ,  27577.46    ,  2575092.    ,-0.6572304E-01,-0.2552260E-05,-0.2552260E-05
