"OutphaseC4_020","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.533333,          2.0318,          2.1270,          2.3775,          1.9905,          1.9242,          2.7209,          0.6223,          1.1539,          2.0329,          2.2752,          0.4015,          1.3309,          2.0043,          3.1644,          5.1823,          1.0440,        -90.0003,        -89.9997,        -89.9978,        -89.9335,        -89.9993,        -89.9981,        -89.9986,        -89.9975
,        0.541667,          2.0318,          2.1270,          2.3774,          1.9907,          1.9242,          2.7208,          0.6221,          1.1546,          2.0329,          2.2754,          0.4008,          1.3317,          2.0042,          3.1645,          5.1823,          1.0441,        -89.9997,        -89.9983,        -90.0012,        -89.9343,        -89.9997,        -89.9989,        -89.9990,        -89.9984
,        0.550000,          2.0318,          2.1270,          2.3773,          1.9910,          1.9242,          2.7209,          0.6217,          1.1554,          2.0328,          2.2755,          0.4001,          1.3326,          2.0040,          3.1645,          5.1823,          1.0440,        -89.9997,        -89.9996,        -89.9969,        -89.9328,        -89.9997,        -89.9983,        -89.9990,        -89.9982
,        0.558333,          2.0318,          2.1270,          2.3772,          1.9913,          1.9241,          2.7208,          0.6214,          1.1562,          2.0328,          2.2756,          0.3994,          1.3337,          2.0038,          3.1644,          5.1823,          1.0440,        -90.0002,        -89.9993,        -90.0011,        -89.9338,        -89.9997,        -89.9984,        -90.0006,        -89.9989
,        0.566667,          2.0317,          2.1270,          2.3771,          1.9916,          1.9241,          2.7209,          0.6210,          1.1569,          2.0328,          2.2757,          0.3987,          1.3347,          2.0036,          3.1645,          5.1823,          1.0440,        -89.9995,        -89.9990,        -89.9967,        -89.9317,        -90.0000,        -89.9992,        -90.0002,        -89.9995
,        0.575000,          2.0318,          2.1271,          2.3771,          1.9919,          1.9240,          2.7207,          0.6206,          1.1575,          2.0327,          2.2759,          0.3981,          1.3356,          2.0034,          3.1645,          5.1823,          1.0440,        -90.0005,        -89.9987,        -90.0002,        -89.9325,        -89.9999,        -89.9999,        -89.9995,        -89.9994
,        0.583333,          2.0318,          2.1271,          2.3770,          1.9921,          1.9240,          2.7209,          0.6204,          1.1583,          2.0327,          2.2760,          0.3974,          1.3365,          2.0032,          3.1645,          5.1822,          1.0440,        -90.0004,        -89.9995,        -89.9978,        -89.9343,        -89.9997,        -90.0000,        -89.9993,        -89.9992
,        0.591667,          2.0318,          2.1271,          2.3769,          1.9924,          1.9240,          2.7207,          0.6200,          1.1590,          2.0328,          2.2761,          0.3967,          1.3375,          2.0031,          3.1645,          5.1823,          1.0440,        -90.0000,        -89.9995,        -90.0003,        -89.9350,        -90.0002,        -89.9988,        -90.0008,        -89.9997
,        0.600000,          2.0318,          2.1271,          2.3768,          1.9926,          1.9240,          2.7209,          0.6198,          1.1597,          2.0327,          2.2762,          0.3961,          1.3384,          2.0029,          3.1645,          5.1823,          1.0440,        -89.9998,        -90.0001,        -89.9982,        -89.9350,        -89.9989,        -90.0002,        -90.0010,        -89.9999
,        0.608333,          2.0318,          2.1270,          2.3767,          1.9929,          1.9239,          2.7207,          0.6194,          1.1604,          2.0327,          2.2764,          0.3954,          1.3392,          2.0027,          3.1645,          5.1823,          1.0440,        -90.0001,        -90.0004,        -90.0004,        -89.9351,        -89.9993,        -89.9993,        -90.0009,        -89.9996
,        0.616667,          2.0317,          2.1271,          2.3766,          1.9931,          1.9239,          2.7209,          0.6192,          1.1611,          2.0326,          2.2765,          0.3949,          1.3403,          2.0025,          3.1645,          5.1823,          1.0440,        -90.0002,        -89.9994,        -89.9982,        -89.9334,        -89.9999,        -89.9999,        -89.9976,        -89.9994
,        0.625000,          2.0318,          2.1271,          2.3766,          1.9934,          1.9239,          2.7207,          0.6188,          1.1617,          2.0326,          2.2766,          0.3942,          1.3411,          2.0023,          3.1644,          5.1824,          1.0440,        -89.9997,        -89.9993,        -90.0011,        -89.9339,        -90.0002,        -89.9992,        -89.9992,        -89.9997
,        0.633333,          2.0318,          2.1271,          2.3765,          1.9936,          1.9238,          2.7209,          0.6186,          1.1624,          2.0325,          2.2767,          0.3935,          1.3420,          2.0021,          3.1645,          5.1823,          1.0440,        -90.0005,        -90.0006,        -89.9993,        -89.9343,        -89.9998,        -89.9993,        -89.9991,        -89.9998
,        0.641667,          2.0318,          2.1271,          2.3764,          1.9939,          1.9238,          2.7207,          0.6183,          1.1631,          2.0326,          2.2768,          0.3928,          1.3429,          2.0019,          3.1644,          5.1823,          1.0440,        -90.0003,        -90.0005,        -90.0011,        -89.9337,        -89.9998,        -89.9999,        -90.0008,        -89.9993
,        0.650000,          2.0318,          2.1271,          2.3764,          1.9940,          1.9237,          2.7208,          0.6180,          1.1637,          2.0326,          2.2769,          0.3923,          1.3439,          2.0017,          3.1645,          5.1823,          1.0440,        -89.9998,        -90.0002,        -90.0005,        -89.9327,        -89.9997,        -89.9995,        -90.0012,        -89.9996
,        0.658333,          2.0318,          2.1271,          2.3763,          1.9943,          1.9238,          2.7206,          0.6177,          1.1644,          2.0325,          2.2770,          0.3916,          1.3448,          2.0014,          3.1645,          5.1822,          1.0440,        -90.0002,        -90.0000,        -90.0022,        -89.9357,        -89.9997,        -89.9999,        -89.9996,        -90.0001
,        0.666667,          2.0318,          2.1271,          2.3762,          1.9945,          1.9237,          2.7209,          0.6175,          1.1650,          2.0325,          2.2772,          0.3910,          1.3456,          2.0012,          3.1645,          5.1823,          1.0440,        -90.0002,        -90.0004,        -90.0000,        -89.9350,        -90.0002,        -90.0008,        -89.9998,        -89.9996
,        0.675000,          2.0318,          2.1271,          2.3761,          1.9947,          1.9237,          2.7206,          0.6171,          1.1656,          2.0325,          2.2773,          0.3904,          1.3464,          2.0010,          3.1645,          5.1823,          1.0440,        -89.9995,        -89.9999,        -90.0011,        -89.9335,        -90.0005,        -90.0006,        -89.9998,        -89.9993
,        0.683333,          2.0317,          2.1271,          2.3761,          1.9949,          1.9237,          2.7208,          0.6169,          1.1661,          2.0324,          2.2773,          0.3898,          1.3472,          2.0008,          3.1646,          5.1823,          1.0440,        -89.9997,        -90.0000,        -90.0014,        -89.9351,        -90.0000,        -89.9987,        -89.9991,        -89.9997
,        0.691667,          2.0318,          2.1272,          2.3760,          1.9951,          1.9236,          2.7206,          0.6166,          1.1667,          2.0324,          2.2775,          0.3891,          1.3480,          2.0006,          3.1645,          5.1824,          1.0440,        -90.0001,        -89.9994,        -90.0003,        -89.9332,        -89.9999,        -89.9989,        -90.0005,        -89.9997
,        0.700000,          2.0318,          2.1271,          2.3759,          1.9953,          1.9236,          2.7208,          0.6164,          1.1674,          2.0324,          2.2776,          0.3885,          1.3488,          2.0004,          3.1646,          5.1823,          1.0440,        -90.0001,        -89.9990,        -90.0018,        -89.9344,        -90.0001,        -89.9992,        -90.0001,        -90.0002
