"InphaseC4_020","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.225000,          2.4555,          1.5727,          2.1567,          2.5743,          2.2953,          1.6217,          1.9097,          2.2854,          1.9709,          1.9089,          2.1174,          2.2179,          2.1763,          2.4439,          2.0074,          2.4127,        -89.9995,        -89.9989,        -89.9971,        -89.9964,        -89.9925,        -89.9892,        -89.9995,        -89.9881
,        0.233333,          2.4555,          1.5726,          2.1566,          2.5743,          2.2953,          1.6217,          1.9097,          2.2853,          1.9709,          1.9090,          2.1174,          2.2180,          2.1763,          2.4440,          2.0074,          2.4127,        -89.9998,        -89.9987,        -89.9977,        -89.9972,        -89.9943,        -89.9926,        -89.9999,        -89.9919
,        0.241667,          2.4555,          1.5726,          2.1566,          2.5743,          2.2954,          1.6217,          1.9097,          2.2852,          1.9710,          1.9090,          2.1175,          2.2180,          2.1764,          2.4441,          2.0075,          2.4127,        -89.9993,        -89.9997,        -89.9980,        -89.9976,        -89.9962,        -89.9938,        -90.0000,        -89.9946
,        0.250000,          2.4555,          1.5726,          2.1567,          2.5742,          2.2954,          1.6217,          1.9098,          2.2853,          1.9710,          1.9090,          2.1175,          2.2180,          2.1764,          2.4441,          2.0075,          2.4127,        -89.9998,        -89.9994,        -89.9993,        -89.9982,        -89.9974,        -89.9962,        -89.9994,        -89.9959
,        0.258333,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4441,          2.0076,          2.4127,        -89.9997,        -90.0004,        -89.9993,        -89.9991,        -89.9984,        -89.9974,        -89.9987,        -89.9974
,        0.266667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2952,          1.6217,          1.9096,          2.2853,          1.9710,          1.9090,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0001,        -90.0006,        -89.9995,        -89.9985,        -89.9985,        -89.9984,        -90.0005,        -89.9983
,        0.275000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.4127,        -89.9998,        -90.0002,        -89.9997,        -89.9996,        -89.9991,        -89.9982,        -90.0000,        -89.9991
,        0.283333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.4127,        -89.9999,        -90.0000,        -89.9996,        -90.0007,        -89.9991,        -89.9990,        -89.9999,        -89.9988
,        0.291667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0001,        -89.9997,        -89.9996,        -89.9990,        -89.9996,        -89.9992,        -90.0000,        -89.9993
,        0.300000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.4128,        -90.0001,        -89.9997,        -90.0003,        -89.9996,        -89.9992,        -90.0000,        -90.0004,        -89.9995
,        0.308333,          2.4555,          1.5726,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0000,        -89.9999,        -90.0000,        -89.9997,        -89.9998,        -89.9987,        -89.9997,        -89.9996
,        0.316667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0000,        -89.9994,        -89.9997,        -90.0006,        -89.9995,        -90.0001,        -90.0003,        -89.9993
,        0.325000,          2.4555,          1.5726,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9711,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0002,        -90.0005,        -90.0001,        -89.9992,        -89.9999,        -90.0000,        -89.9996,        -89.9996
,        0.333333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.4126,        -90.0000,        -90.0005,        -90.0002,        -90.0003,        -90.0000,        -89.9999,        -90.0002,        -90.0003
,        0.341667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0000,        -90.0005,        -89.9999,        -90.0000,        -89.9997,        -90.0002,        -89.9999,        -89.9998
,        0.350000,          2.4555,          1.5727,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127,        -90.0000,        -89.9999,        -90.0000,        -89.9998,        -90.0001,        -89.9997,        -90.0007,        -90.0004
,        0.358333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0076,          2.4127,        -89.9998,        -89.9998,        -90.0000,        -89.9993,        -90.0004,        -89.9985,        -90.0000,        -90.0004
,        0.366667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.4127,        -90.0003,        -90.0008,        -90.0006,        -90.0004,        -89.9999,        -89.9999,        -90.0002,        -90.0003
,        0.375000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2952,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127,        -89.9998,        -90.0002,        -90.0000,        -89.9997,        -90.0004,        -90.0002,        -90.0000,        -89.9997
,        0.383333,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4126,        -89.9999,        -90.0002,        -89.9996,        -90.0003,        -89.9994,        -90.0002,        -90.0004,        -89.9996
,        0.391667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127,        -89.9996,        -90.0002,        -89.9996,        -90.0002,        -90.0003,        -89.9987,        -89.9999,        -90.0003
,        0.400000,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127,        -89.9998,        -89.9998,        -89.9995,        -90.0002,        -89.9992,        -89.9997,        -90.0005,        -90.0006
,        0.408333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9096,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4437,          2.0491,          2.4127,        -89.9999,        -90.0002,        -90.0003,        -90.0001,        -90.0003,        -89.9996,        -90.0004,        -89.9797
,        0.416667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2952,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2206,          2.1764,          2.4442,          2.0077,          2.4127,        -90.0002,        -89.9998,        -90.0006,        -89.9997,        -89.9996,        -89.9710,        -89.9996,        -90.0051
,        0.425000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6218,          1.9097,          2.2852,          1.9710,          1.9091,          2.1181,          2.2181,          2.1769,          2.4437,          2.0075,          2.4127,        -89.9998,        -89.9995,        -90.0000,        -89.9995,        -90.0000,        -89.9983,        -90.0003,        -89.9798
,        0.433333,          2.4555,          1.5727,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9092,          2.1176,          2.2182,          2.1763,          2.4441,          2.0075,          2.4127,        -90.0002,        -90.0008,        -89.9994,        -90.0003,        -90.0031,        -89.9891,        -90.0003,        -89.9896
,        0.441667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9711,          1.9092,          2.1176,          2.2179,          2.1764,          2.4441,          2.0075,          2.4126,        -90.0002,        -90.0006,        -90.0001,        -89.9999,        -89.9996,        -89.9952,        -89.9998,        -89.9953
,        0.450000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2952,          1.6217,          1.9097,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.4126,        -89.9995,        -90.0006,        -90.0000,        -90.0001,        -90.0002,        -89.9988,        -89.9993,        -89.9983
,        0.458333,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127,        -89.9998,        -89.9998,        -89.9994,        -89.9997,        -89.9990,        -89.9992,        -90.0007,        -89.9992
,        0.466667,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127,        -90.0006,        -89.9996,        -89.9999,        -90.0000,        -89.9988,        -89.9994,        -89.9996,        -89.9997
,        0.475000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9090,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4126,        -90.0002,        -89.9996,        -89.9992,        -90.0003,        -89.9994,        -89.9989,        -90.0002,        -89.9996
,        0.483333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9098,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127,        -89.9998,        -90.0003,        -90.0008,        -89.9996,        -89.9988,        -90.0000,        -89.9995,        -89.9994
,        0.491667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127,        -89.9995,        -90.0001,        -89.9997,        -89.9991,        -89.9999,        -89.9994,        -90.0005,        -89.9995
,        0.500000,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127,        -89.9995,        -90.0000,        -89.9999,        -90.0002,        -90.0001,        -90.0005,        -90.0002,        -89.9996
,        0.508333,          2.4555,          1.5726,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4126,        -89.9999,        -90.0002,        -90.0000,        -90.0000,        -90.0008,        -89.9997,        -89.9997,        -90.0002
,        0.516667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0077,          2.4127,        -90.0000,        -90.0012,        -90.0001,        -90.0001,        -89.9997,        -90.0001,        -90.0002,        -89.9996
,        0.525000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.4127,        -90.0002,        -89.9999,        -89.9999,        -90.0006,        -89.9992,        -90.0003,        -90.0002,        -90.0002
,        0.533333,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127,        -89.9996,        -90.0000,        -89.9999,        -89.9996,        -89.9993,        -90.0001,        -90.0006,        -89.9998
,        0.541667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9098,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127,        -89.9999,        -89.9998,        -89.9996,        -89.9998,        -90.0000,        -89.9996,        -90.0005,        -90.0001
,        0.550000,          2.4555,          1.5727,          2.1566,          2.5741,          2.2952,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.4127,        -89.9999,        -90.0004,        -90.0007,        -90.0000,        -89.9995,        -89.9999,        -89.9998,        -89.9996
,        0.558333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127,        -90.0001,        -89.9997,        -89.9994,        -90.0006,        -89.9999,        -89.9990,        -89.9996,        -90.0003
,        0.566667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.4126,        -89.9998,        -90.0006,        -89.9994,        -90.0003,        -90.0001,        -89.9998,        -90.0004,        -89.9998
,        0.575000,          2.4555,          1.5727,          2.1567,          2.5741,          2.2953,          1.6217,          1.9098,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.4127,        -90.0002,        -90.0000,        -90.0007,        -90.0003,        -90.0001,        -90.0003,        -90.0005,        -90.0005
,        0.583333,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127,        -90.0000,        -90.0000,        -89.9999,        -89.9998,        -90.0004,        -90.0008,        -90.0007,        -89.9998
,        0.591667,          2.4555,          1.5727,          2.1567,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4127,        -89.9998,        -90.0000,        -89.9993,        -90.0011,        -90.0005,        -89.9998,        -90.0006,        -89.9999
,        0.600000,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127,        -89.9999,        -90.0004,        -89.9998,        -90.0004,        -89.9996,        -90.0004,        -90.0001,        -90.0003
,        0.608333,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4126,        -90.0000,        -90.0006,        -90.0003,        -89.9999,        -90.0004,        -89.9996,        -89.9992,        -89.9995
,        0.616667,          2.4554,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127,        -89.9994,        -90.0002,        -89.9998,        -90.0000,        -89.9997,        -89.9995,        -90.0005,        -90.0000
,        0.625000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1176,          2.2181,          2.1764,          2.4443,          2.0077,          2.4126,        -90.0002,        -89.9999,        -90.0004,        -90.0005,        -89.9998,        -90.0005,        -90.0007,        -89.9995
,        0.633333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.4126,        -89.9998,        -90.0000,        -89.9994,        -90.0007,        -89.9996,        -90.0009,        -90.0003,        -90.0001
,        0.641667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2952,          1.6217,          1.9098,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4442,          2.0077,          2.4127,        -90.0001,        -90.0001,        -90.0006,        -89.9996,        -90.0000,        -90.0003,        -90.0004,        -90.0009
,        0.650000,          2.4555,          1.5726,          2.1567,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4126,        -90.0004,        -89.9996,        -90.0001,        -90.0000,        -89.9995,        -90.0005,        -90.0004,        -89.9999
,        0.658333,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4126,        -90.0004,        -90.0003,        -90.0001,        -90.0001,        -89.9999,        -89.9999,        -90.0006,        -89.9996
,        0.666667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127,        -90.0002,        -90.0000,        -90.0005,        -89.9999,        -90.0001,        -89.9998,        -89.9997,        -90.0004
,        0.675000,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127,        -89.9998,        -89.9993,        -90.0002,        -90.0008,        -90.0001,        -89.9998,        -90.0002,        -90.0001
,        0.683333,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127,        -90.0003,        -89.9997,        -89.9997,        -90.0002,        -90.0005,        -90.0000,        -89.9999,        -90.0004
,        0.691667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4126,        -89.9999,        -90.0006,        -89.9996,        -89.9998,        -90.0003,        -89.9999,        -90.0002,        -90.0001
,        0.700000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.4126,        -90.0000,        -89.9998,        -89.9997,        -90.0000,        -89.9996,        -90.0009,        -89.9996,        -90.0000
