"InphaseC4_020","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_020.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\020\InphaseC4_020_POMM.csv","Maximum (Extracted from Time Series)",          4.2103,          1.7437,          2.5868,          2.9011,          2.6325,          1.6218,          1.9098,          2.2857,          1.9712,          1.9093,          2.1185,          2.2230,          2.1806,          2.4584,          2.0735,          4.1485,          0.0000,          0.0000,          0.0000,          0.0000,          0.0009,          0.0013,          0.0000,          0.0008
"","Time of Maximum",          0.0083,          0.0167,          0.0167,          0.0583,          0.0417,          3.1833,          5.3167,          0.1833,          3.0417,          4.5750,          3.0250,          5.5833,          4.5500,          1.4417,          5.5750,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0333,          0.0417,          0.0000,          0.0167
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -90.0011,        -90.0012,        -90.0012,        -90.0013,        -90.0070,        -90.1850,        -90.7586,        -90.7787
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          1.5583,          0.5167,          3.8000,          2.7583,          3.0333,          0.1083,          0.0167,          0.0833
