"OutphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_017.tcf]","Time (h)","V 2 [OutphaseC4_017]","V 3 [OutphaseC4_017]","V 4 [OutphaseC4_017]","V 5 [OutphaseC4_017]","V 6 [OutphaseC4_017]","V 7 [OutphaseC4_017]","V 8 [OutphaseC4_017]","V 9 [OutphaseC4_017]","V 10 [OutphaseC4_017]","V 11 [OutphaseC4_017]","V 12 [OutphaseC4_017]","V 13 [OutphaseC4_017]","V 14 [OutphaseC4_017]","V 15 [OutphaseC4_017]","V 16 [OutphaseC4_017]","V  1 [OutphaseC4_017]"
         562,        4.675000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5917,          0.8861
         563,        4.683333,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         564,        4.691667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         565,        4.700000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         566,        4.708333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         567,        4.716667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         568,        4.725000,          1.9089,          1.3197,          2.0466,          0.9435,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5565,          3.0597,          4.5919,          0.8861
         569,        4.733333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         570,        4.741667,          1.9088,          1.3199,          2.0467,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         571,        4.750000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         572,        4.758333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6340,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5565,          3.0597,          4.5919,          0.8861
         573,        4.766667,          1.9088,          1.3198,          2.0466,          0.9434,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         574,        4.775000,          1.9088,          1.3198,          2.0467,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8860
         575,        4.783333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         576,        4.791667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5920,          0.8861
         577,        4.800000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5917,          0.8861
         578,        4.808333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5917,          0.8861
         579,        4.816667,          1.9088,          1.3198,          2.0466,          0.9434,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5918,          0.8861
         580,        4.825000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6340,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         581,        4.833333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         582,        4.841667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         583,        4.850000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         584,        4.858333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0598,          4.5920,          0.8861
         585,        4.866667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         586,        4.875000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         587,        4.883333,          1.9089,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8860
         588,        4.891667,          1.9089,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         589,        4.900000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         590,        4.908333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         591,        4.916667,          1.9089,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         592,        4.925000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         593,        4.933333,          1.9089,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         594,        4.941667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         595,        4.950000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         596,        4.958333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         597,        4.966667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         598,        4.975000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4366,          1.8934,          1.5555,          0.6019,          0.5346,          1.5565,          3.0597,          4.5919,          0.8861
         599,        4.983333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8860
         600,        4.991667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5920,          0.8861
         601,        5.000000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         602,        5.008333,          1.9088,          1.3197,          2.0465,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         603,        5.016667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         604,        5.025000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         605,        5.033333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         606,        5.041667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         607,        5.050000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         608,        5.058333,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5920,          0.8861
         609,        5.066667,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         610,        5.075000,          1.9089,          1.3198,          2.0466,          0.9435,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5917,          0.8861
         611,        5.083333,          1.9088,          1.3198,          2.0465,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         612,        5.091667,          1.9089,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8933,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         613,        5.100000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5920,          0.8861
         614,        5.108333,          1.9089,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         615,        5.116667,          1.9089,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         616,        5.125000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         617,        5.133333,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8860
         618,        5.141667,          1.9088,          1.3199,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5918,          0.8861
         619,        5.150000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8933,          1.5556,          0.6018,          0.5346,          1.5565,          3.0598,          4.5920,          0.8861
         620,        5.158333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5565,          3.0597,          4.5919,          0.8860
         621,        5.166667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         622,        5.175000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         623,        5.183333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         624,        5.191667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         625,        5.200000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         626,        5.208333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         627,        5.216667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         628,        5.225000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5918,          0.8861
         629,        5.233333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5917,          0.8861
         630,        5.241667,          1.9088,          1.3199,          2.0466,          0.9436,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         631,        5.250000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         632,        5.258333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8935,          1.5556,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         633,        5.266667,          1.9088,          1.3198,          2.0466,          0.9434,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         634,        5.275000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         635,        5.283333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         636,        5.291667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         637,        5.300000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         638,        5.308333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         639,        5.316667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         640,        5.325000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         641,        5.333333,          1.9088,          1.3197,          2.0467,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         642,        5.341667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         643,        5.350000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         644,        5.358333,          1.9089,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         645,        5.366667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         646,        5.375000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         647,        5.383333,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         648,        5.391667,          1.9088,          1.3198,          2.0466,          0.9434,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         649,        5.400000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5563,          3.0598,          4.5919,          0.8861
         650,        5.408333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         651,        5.416667,          1.9089,          1.3198,          2.0466,          0.9435,          1.6338,          2.3929,          0.5028,          0.4367,          1.8933,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         652,        5.425000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8935,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         653,        5.433333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5565,          3.0597,          4.5919,          0.8861
         654,        5.441667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         655,        5.450000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         656,        5.458333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8933,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5920,          0.8861
         657,        5.466667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         658,        5.475000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         659,        5.483333,          1.9087,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         660,        5.491667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         661,        5.500000,          1.9088,          1.3197,          2.0467,          0.9435,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         662,        5.508333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         663,        5.516667,          1.9087,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5565,          3.0598,          4.5920,          0.8861
         664,        5.525000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         665,        5.533333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         666,        5.541667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         667,        5.550000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         668,        5.558333,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         669,        5.566667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         670,        5.575000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         671,        5.583333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         672,        5.591667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5565,          3.0597,          4.5919,          0.8861
         673,        5.600000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5920,          0.8861
         674,        5.608333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         675,        5.616667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5565,          3.0597,          4.5920,          0.8861
         676,        5.625000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5920,          0.8861
         677,        5.633333,          1.9088,          1.3199,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         678,        5.641667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         679,        5.650000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8933,          1.5556,          0.6019,          0.5347,          1.5565,          3.0597,          4.5920,          0.8861
         680,        5.658333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5565,          3.0597,          4.5919,          0.8861
         681,        5.666667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         682,        5.675000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         683,        5.683333,          1.9088,          1.3198,          2.0467,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         684,        5.691667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5918,          0.8861
         685,        5.700000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0598,          4.5918,          0.8861
         686,        5.708333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         687,        5.716667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         688,        5.725000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5565,          3.0597,          4.5919,          0.8861
         689,        5.733333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         690,        5.741667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         691,        5.750000,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5918,          0.8861
