"OutphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_017.tcf]","Time (h)","Q 2 [OutphaseC4_017]","Q 3 [OutphaseC4_017]","Q 4 [OutphaseC4_017]","Q 5 [OutphaseC4_017]","Q 6 [OutphaseC4_017]","Q 7 [OutphaseC4_017]","Q 1 [OutphaseC4_017]","Q  8 [OutphaseC4_017]"
         634,        5.275000,        -60.0005,        -59.9996,        -59.9999,        -59.9998,        -60.0004,        -59.9993,        -59.9991,        -59.9997
         635,        5.283333,        -60.0005,        -59.9998,        -60.0001,        -60.0002,        -60.0002,        -60.0008,        -59.9997,        -59.9999
         636,        5.291667,        -60.0013,        -59.9990,        -60.0009,        -60.0001,        -59.9999,        -60.0010,        -60.0007,        -59.9996
         637,        5.300000,        -59.9994,        -60.0001,        -60.0002,        -59.9998,        -60.0003,        -59.9997,        -60.0007,        -59.9994
         638,        5.308333,        -59.9999,        -59.9998,        -60.0008,        -60.0007,        -60.0005,        -60.0007,        -60.0004,        -59.9994
         639,        5.316667,        -59.9995,        -59.9989,        -60.0003,        -60.0002,        -60.0000,        -60.0001,        -60.0006,        -59.9998
         640,        5.325000,        -59.9995,        -59.9995,        -59.9999,        -60.0004,        -60.0002,        -59.9998,        -60.0009,        -60.0002
         641,        5.333333,        -60.0003,        -59.9994,        -59.9999,        -60.0009,        -60.0004,        -59.9993,        -60.0014,        -60.0002
         642,        5.341667,        -59.9998,        -59.9999,        -59.9992,        -60.0001,        -59.9998,        -60.0000,        -60.0002,        -60.0001
         643,        5.350000,        -59.9999,        -59.9992,        -59.9998,        -59.9998,        -60.0002,        -60.0000,        -59.9998,        -60.0001
         644,        5.358333,        -60.0002,        -59.9999,        -59.9997,        -59.9998,        -60.0003,        -60.0002,        -60.0002,        -59.9998
         645,        5.366667,        -59.9991,        -60.0006,        -59.9997,        -60.0001,        -60.0003,        -60.0000,        -59.9998,        -59.9997
         646,        5.375000,        -60.0007,        -60.0004,        -60.0000,        -59.9998,        -60.0000,        -60.0002,        -59.9997,        -59.9997
         647,        5.383333,        -59.9999,        -59.9996,        -60.0004,        -59.9995,        -59.9999,        -60.0005,        -60.0000,        -60.0005
         648,        5.391667,        -59.9983,        -59.9994,        -59.9994,        -60.0008,        -60.0001,        -59.9996,        -60.0008,        -59.9999
         649,        5.400000,        -59.9991,        -60.0006,        -60.0001,        -60.0007,        -60.0003,        -60.0003,        -60.0000,        -60.0000
         650,        5.408333,        -59.9986,        -60.0014,        -60.0002,        -60.0002,        -60.0004,        -59.9996,        -59.9989,        -60.0002
         651,        5.416667,        -60.0000,        -60.0003,        -59.9996,        -60.0011,        -60.0002,        -59.9999,        -60.0002,        -59.9996
         652,        5.425000,        -60.0013,        -60.0003,        -60.0002,        -59.9997,        -59.9997,        -59.9993,        -59.9997,        -59.9998
         653,        5.433333,        -59.9998,        -60.0004,        -60.0001,        -60.0010,        -60.0001,        -60.0003,        -60.0000,        -59.9998
         654,        5.441667,        -60.0013,        -59.9999,        -59.9999,        -60.0006,        -60.0002,        -59.9996,        -60.0001,        -59.9997
         655,        5.450000,        -60.0011,        -59.9998,        -59.9996,        -59.9997,        -59.9999,        -59.9991,        -59.9991,        -59.9998
         656,        5.458333,        -60.0012,        -60.0000,        -60.0004,        -59.9996,        -60.0002,        -60.0004,        -59.9997,        -60.0004
         657,        5.466667,        -60.0006,        -60.0007,        -59.9997,        -59.9989,        -59.9994,        -59.9995,        -59.9993,        -60.0000
         658,        5.475000,        -60.0014,        -59.9994,        -60.0003,        -59.9999,        -59.9999,        -59.9999,        -59.9999,        -59.9998
         659,        5.483333,        -60.0007,        -59.9998,        -60.0005,        -60.0008,        -60.0004,        -60.0013,        -60.0007,        -60.0003
         660,        5.491667,        -60.0012,        -60.0000,        -59.9997,        -60.0000,        -59.9999,        -59.9994,        -60.0011,        -60.0001
         661,        5.500000,        -60.0009,        -59.9993,        -59.9999,        -59.9989,        -60.0001,        -59.9992,        -59.9998,        -60.0002
         662,        5.508333,        -60.0010,        -59.9997,        -59.9995,        -59.9979,        -60.0000,        -60.0004,        -60.0002,        -59.9998
         663,        5.516667,        -60.0004,        -60.0007,        -59.9999,        -60.0006,        -59.9999,        -59.9996,        -59.9999,        -60.0001
         664,        5.525000,        -60.0018,        -60.0004,        -60.0000,        -59.9999,        -59.9999,        -59.9998,        -59.9996,        -60.0000
         665,        5.533333,        -60.0012,        -60.0011,        -60.0000,        -59.9992,        -59.9998,        -60.0006,        -59.9996,        -59.9998
         666,        5.541667,        -59.9998,        -59.9995,        -59.9994,        -59.9999,        -59.9998,        -59.9994,        -59.9990,        -60.0002
         667,        5.550000,        -60.0004,        -60.0000,        -59.9998,        -59.9997,        -60.0001,        -59.9997,        -60.0005,        -60.0003
         668,        5.558333,        -59.9998,        -60.0011,        -59.9997,        -59.9996,        -60.0002,        -59.9997,        -60.0017,        -60.0004
         669,        5.566667,        -59.9996,        -60.0000,        -60.0003,        -60.0001,        -60.0001,        -60.0001,        -60.0003,        -60.0001
         670,        5.575000,        -59.9998,        -60.0001,        -59.9993,        -59.9996,        -60.0005,        -59.9996,        -60.0015,        -60.0004
         671,        5.583333,        -60.0017,        -60.0007,        -60.0000,        -60.0000,        -60.0000,        -60.0004,        -59.9995,        -59.9999
         672,        5.591667,        -60.0004,        -60.0001,        -60.0002,        -60.0007,        -60.0002,        -59.9993,        -59.9995,        -59.9998
         673,        5.600000,        -59.9993,        -60.0000,        -59.9999,        -60.0003,        -59.9999,        -60.0005,        -60.0001,        -60.0000
         674,        5.608333,        -60.0010,        -59.9990,        -60.0006,        -59.9998,        -59.9999,        -60.0005,        -59.9998,        -59.9999
         675,        5.616667,        -60.0007,        -59.9998,        -59.9998,        -60.0005,        -59.9996,        -60.0005,        -60.0004,        -60.0000
         676,        5.625000,        -60.0004,        -60.0006,        -59.9998,        -59.9998,        -60.0001,        -59.9996,        -60.0007,        -60.0006
         677,        5.633333,        -59.9997,        -60.0001,        -59.9994,        -60.0010,        -60.0000,        -59.9989,        -60.0009,        -59.9998
         678,        5.641667,        -59.9990,        -59.9996,        -60.0000,        -59.9997,        -59.9998,        -59.9996,        -60.0002,        -60.0000
         679,        5.650000,        -59.9981,        -59.9987,        -59.9997,        -59.9997,        -59.9999,        -60.0002,        -59.9995,        -60.0004
         680,        5.658333,        -60.0004,        -59.9995,        -60.0002,        -59.9992,        -60.0005,        -59.9995,        -59.9994,        -60.0006
         681,        5.666667,        -59.9999,        -60.0006,        -59.9995,        -59.9994,        -60.0003,        -59.9998,        -59.9998,        -60.0002
         682,        5.675000,        -60.0015,        -60.0012,        -60.0004,        -59.9999,        -60.0001,        -60.0004,        -59.9992,        -60.0001
         683,        5.683333,        -59.9992,        -60.0011,        -59.9995,        -60.0001,        -59.9997,        -59.9994,        -59.9990,        -60.0003
         684,        5.691667,        -60.0005,        -60.0002,        -60.0000,        -59.9990,        -60.0000,        -60.0003,        -59.9993,        -60.0001
         685,        5.700000,        -60.0014,        -60.0008,        -59.9998,        -60.0015,        -60.0000,        -59.9986,        -60.0005,        -60.0004
         686,        5.708333,        -60.0008,        -59.9992,        -59.9998,        -59.9996,        -60.0000,        -60.0003,        -60.0000,        -59.9998
         687,        5.716667,        -60.0007,        -60.0006,        -60.0001,        -59.9999,        -60.0002,        -59.9998,        -60.0008,        -60.0003
         688,        5.725000,        -59.9999,        -60.0014,        -60.0000,        -60.0012,        -60.0007,        -60.0007,        -59.9999,        -59.9998
         689,        5.733333,        -60.0001,        -60.0004,        -60.0000,        -60.0004,        -59.9999,        -60.0002,        -59.9994,        -60.0000
         690,        5.741667,        -60.0001,        -59.9989,        -59.9998,        -59.9996,        -60.0002,        -59.9994,        -60.0016,        -59.9996
         691,        5.750000,        -59.9999,        -59.9998,        -60.0003,        -59.9993,        -59.9999,        -59.9992,        -60.0003,        -59.9996
         692,        5.758333,        -60.0006,        -60.0015,        -59.9993,        -60.0006,        -59.9999,        -60.0009,        -59.9993,        -60.0003
         693,        5.766667,        -60.0019,        -59.9994,        -60.0006,        -59.9995,        -59.9996,        -59.9991,        -60.0019,        -59.9993
         694,        5.775000,        -60.0003,        -59.9996,        -60.0001,        -59.9999,        -60.0001,        -60.0000,        -60.0012,        -59.9998
         695,        5.783333,        -60.0010,        -60.0002,        -59.9999,        -60.0005,        -59.9996,        -59.9990,        -60.0001,        -60.0002
         696,        5.791667,        -59.9999,        -60.0007,        -60.0003,        -60.0006,        -60.0000,        -60.0001,        -59.9985,        -60.0003
         697,        5.800000,        -60.0005,        -59.9998,        -59.9997,        -59.9998,        -60.0001,        -59.9992,        -59.9996,        -60.0000
         698,        5.808333,        -59.9997,        -59.9995,        -59.9997,        -59.9995,        -60.0005,        -60.0000,        -59.9993,        -60.0002
         699,        5.816667,        -60.0000,        -60.0004,        -59.9995,        -59.9999,        -60.0001,        -60.0000,        -60.0000,        -59.9999
         700,        5.825000,        -59.9999,        -60.0003,        -60.0001,        -59.9999,        -59.9998,        -59.9995,        -59.9989,        -60.0002
         701,        5.833333,        -59.9999,        -60.0002,        -59.9995,        -59.9999,        -59.9999,        -60.0007,        -59.9992,        -60.0001
         702,        5.841667,        -60.0003,        -60.0002,        -60.0002,        -60.0002,        -60.0001,        -60.0004,        -60.0000,        -59.9997
         703,        5.850000,        -60.0006,        -60.0006,        -59.9997,        -59.9994,        -59.9996,        -60.0007,        -59.9987,        -60.0001
         704,        5.858333,        -60.0002,        -60.0010,        -60.0004,        -60.0005,        -60.0000,        -60.0002,        -60.0005,        -60.0000
         705,        5.866667,        -60.0007,        -60.0002,        -60.0002,        -60.0012,        -59.9996,        -60.0008,        -60.0016,        -60.0003
         706,        5.875000,        -59.9993,        -59.9999,        -60.0005,        -59.9991,        -60.0002,        -60.0011,        -59.9993,        -59.9997
         707,        5.883333,        -60.0010,        -60.0006,        -59.9997,        -60.0003,        -59.9996,        -60.0014,        -59.9993,        -60.0006
         708,        5.891667,        -60.0000,        -60.0009,        -59.9999,        -59.9988,        -60.0000,        -60.0003,        -59.9992,        -59.9997
         709,        5.900000,        -60.0006,        -59.9997,        -60.0002,        -60.0003,        -60.0002,        -59.9993,        -59.9999,        -59.9998
         710,        5.908333,        -59.9999,        -59.9995,        -59.9996,        -59.9992,        -60.0007,        -60.0002,        -59.9998,        -60.0001
         711,        5.916667,        -59.9999,        -60.0010,        -60.0005,        -59.9992,        -60.0001,        -59.9994,        -60.0004,        -60.0003
         712,        5.925000,        -60.0004,        -59.9986,        -59.9992,        -60.0003,        -60.0004,        -60.0000,        -60.0000,        -60.0001
         713,        5.933333,        -60.0011,        -59.9997,        -60.0004,        -60.0011,        -59.9997,        -60.0008,        -59.9991,        -59.9999
         714,        5.941667,        -60.0004,        -60.0005,        -59.9996,        -60.0011,        -60.0003,        -60.0005,        -60.0001,        -60.0005
         715,        5.950000,        -60.0014,        -59.9987,        -60.0000,        -59.9994,        -60.0000,        -60.0002,        -60.0014,        -60.0006
         716,        5.958333,        -59.9995,        -60.0001,        -60.0000,        -60.0004,        -60.0001,        -60.0006,        -60.0009,        -60.0002
         717,        5.966667,        -60.0002,        -59.9991,        -60.0004,        -60.0007,        -60.0004,        -60.0000,        -60.0011,        -60.0000
         718,        5.975000,        -60.0009,        -59.9991,        -60.0001,        -60.0006,        -59.9995,        -59.9998,        -60.0007,        -59.9995
         719,        5.983333,        -60.0007,        -59.9998,        -59.9994,        -59.9992,        -59.9998,        -59.9992,        -60.0012,        -60.0003
         720,        5.991667,        -60.0021,        -59.9997,        -60.0000,        -60.0006,        -59.9996,        -60.0002,        -59.9987,        -60.0000
         721,        6.000000,        -60.0006,        -59.9987,        -59.9990,        -59.9996,        -60.0003,        -59.9999,        -60.0004,        -60.0002

