"OutphaseC4_003","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.233333,          0.6529,          0.0000,          0.5305,          0.0895,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1581,         -2.6900,         -1.0318,          0.0000,          0.0000,          0.0000,          0.0000,         -2.8025,          0.0000
,        0.241667,          0.6561,          0.0000,          0.4791,          0.0876,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1583,         -2.7415,         -1.0601,          0.0000,          0.0000,          0.0000,          0.0000,         -2.8380,          0.0000
,        0.250000,          0.6590,          0.0000,          0.4408,          0.0875,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1596,         -2.7858,         -1.1030,          0.0000,          0.0000,          0.0000,          0.0000,         -2.8636,          0.0000
,        0.258333,          0.6621,          0.0000,          0.4098,          0.0879,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1598,         -2.8221,         -1.1337,          0.0000,          0.0000,          0.0000,          0.0000,         -2.8886,          0.0000
,        0.266667,          0.6635,          0.0000,          0.3818,          0.0885,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1602,         -2.8525,         -1.1437,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9059,          0.0000
,        0.275000,          0.6658,          0.0000,          0.3615,          0.0880,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1610,         -2.8780,         -1.1708,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9238,          0.0000
,        0.283333,          0.6670,          0.0000,          0.3448,          0.0896,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1607,         -2.8984,         -1.1915,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9375,          0.0000
,        0.291667,          0.6680,          0.0000,          0.3294,          0.0902,          0.0402,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1616,         -2.9165,         -1.2094,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9470,          0.0000
,        0.300000,          0.6694,          0.0000,          0.3167,          0.0924,          0.0629,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1614,         -2.9303,         -1.2379,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9561,          0.0000
,        0.308333,          0.6697,          0.0000,          0.3054,          0.0931,          0.0642,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1616,         -2.9427,         -1.2502,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9651,          0.0000
,        0.316667,          0.6708,          0.0000,          0.2962,          0.0947,          0.0663,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1621,         -2.9529,         -1.2685,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9678,          0.0000
,        0.325000,          0.6711,          0.0000,          0.2888,          0.0958,          0.0674,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1616,         -2.9605,         -1.2774,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9741,          0.0000
,        0.333333,          0.6717,          0.0000,          0.2820,          0.0968,          0.0716,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1625,         -2.9680,         -1.2856,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9809,          0.0000
,        0.341667,          0.6723,          0.0000,          0.2760,          0.0977,          0.0745,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1620,         -2.9726,         -1.3005,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9828,          0.0000
,        0.350000,          0.6722,          0.0000,          0.2713,          0.0996,          0.0792,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9778,         -1.3172,          0.0000,          0.0000,          0.0000,          0.0000,         -2.9897,          0.0000
,        0.358333,          0.6728,          0.0000,          0.2665,          0.1005,          0.0840,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1625,         -2.9819,         -1.3396,         -0.0001,          0.0000,          0.0000,          0.0000,         -2.9855,          0.0000
,        0.366667,          0.6729,          0.0000,          0.2628,          0.1018,          0.0910,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1620,         -2.9843,         -1.3739,         -0.0013,          0.0000,          0.0000,          0.0000,         -2.9904,          0.0000
,        0.375000,          0.6729,          0.0000,          0.2591,          0.1034,          0.1004,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -2.9882,         -1.4010,         -0.0599,          0.0000,          0.0000,          0.0000,         -2.9931,          0.0000
,        0.383333,          0.6736,          0.0000,          0.2559,          0.1048,          0.1118,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1622,         -2.9892,         -1.4396,         -0.1243,         -0.0000,          0.0000,          0.0000,         -2.9923,          0.0000
,        0.391667,          0.6731,          0.0000,          0.2531,          0.1066,          0.1243,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1626,         -2.9914,         -1.4825,         -0.1996,         -0.0001,          0.0000,          0.0000,         -2.9990,          0.0000
,        0.400000,          0.6736,          0.0000,          0.2509,          0.1079,          0.1372,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -2.9934,         -1.5279,         -0.2877,         -0.0001,          0.0000,          0.0000,         -2.9918,          0.0000
,        0.408333,          0.6734,          0.0000,          0.2489,          0.1105,          0.1500,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1622,         -2.9935,         -1.5857,         -0.3826,         -0.0002,          0.0000,          0.0000,         -2.9957,          0.0000
,        0.416667,          0.6734,          0.0000,          0.2471,          0.1132,          0.1623,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1630,         -2.9961,         -1.6456,         -0.4877,         -0.1878,          0.0000,          0.0000,         -2.9981,          0.0000
,        0.425000,          0.6741,          0.0000,          0.2457,          0.1164,          0.1749,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9955,         -1.7077,         -0.5961,         -0.3276,          0.0000,          0.0000,         -2.9952,          0.0000
,        0.433333,          0.6734,          0.0000,          0.2447,          0.1197,          0.1875,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -2.9966,         -1.7636,         -0.7104,         -0.4465,          0.0000,          0.0000,         -3.0024,          0.0000
,        0.441667,          0.6740,          0.0000,          0.2433,          0.1233,          0.1989,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -2.9977,         -1.8288,         -0.8272,         -0.5536,          0.0000,          0.0000,         -2.9940,          0.0000
,        0.450000,          0.6737,          0.0000,          0.2435,          0.1268,          0.2097,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9971,         -1.8951,         -0.9446,         -0.6334,          0.0000,          0.0000,         -2.9981,          0.0000
,        0.458333,          0.6737,          0.0000,          0.2425,          0.1300,          0.2202,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -2.9990,         -1.9522,         -1.0606,         -0.7202,          0.0000,          0.0000,         -3.0004,          0.0000
,        0.466667,          0.6742,          0.0000,          0.2428,          0.1331,          0.2302,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1622,         -2.9979,         -2.0211,         -1.1770,         -0.7990,          0.0000,          0.0000,         -2.9964,          0.0000
,        0.475000,          0.6735,          0.0000,          0.2421,          0.1361,          0.2393,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -2.9986,         -2.0778,         -1.2899,         -0.8760,          0.0000,          0.0000,         -3.0046,          0.0000
,        0.483333,          0.6741,          0.0000,          0.2421,          0.1390,          0.2480,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -2.9994,         -2.1381,         -1.4005,         -0.9416,          0.0000,          0.0000,         -2.9955,          0.0000
,        0.491667,          0.6738,          0.0000,          0.2417,          0.1412,          0.2563,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9984,         -2.1968,         -1.5065,         -1.0269,          0.0000,          0.0000,         -2.9991,          0.0000
,        0.500000,          0.6738,          0.0000,          0.2408,          0.1436,          0.2636,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1630,         -3.0001,         -2.2476,         -1.6087,         -1.0870,          0.0000,          0.0000,         -3.0003,          0.0000
,        0.508333,          0.6744,          0.0000,          0.2401,          0.1457,          0.2712,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1624,         -2.9986,         -2.3033,         -1.7066,         -1.1527,          0.0000,          0.0000,         -2.9972,          0.0000
,        0.516667,          0.6735,          0.0000,          0.2394,          0.1480,          0.2779,          0.0000,          0.0000,          0.0230,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -2.9995,         -2.3536,         -1.7992,         -1.2122,          0.0000,          0.0000,         -3.0061,          0.0000
,        0.525000,          0.6741,          0.0000,          0.2376,          0.1501,          0.2842,          0.0000,          0.0000,          0.0179,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -3.0001,         -2.3994,         -1.8875,         -1.2699,          0.0000,          0.0000,         -2.9949,          0.0000
,        0.533333,          0.6739,          0.0000,          0.2369,          0.1527,          0.2901,          0.0000,          0.0000,          0.0335,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1622,         -2.9989,         -2.4457,         -1.9710,         -1.3279,          0.0000,          0.0000,         -2.9982,          0.0000
,        0.541667,          0.6738,          0.0000,          0.2367,          0.1552,          0.2952,          0.0000,          0.0000,          0.0351,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1632,         -3.0009,         -2.4857,         -2.0492,         -1.3720,          0.0000,          0.0000,         -3.0011,          0.0000
,        0.550000,          0.6744,          0.0000,          0.2348,          0.1574,          0.3002,          0.0000,          0.0671,          0.0368,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9990,         -2.5286,         -2.1227,         -1.4212,          0.0000,          0.0000,         -2.9974,          0.0000
,        0.558333,          0.6735,          0.0000,          0.2326,          0.1594,          0.3044,          0.0000,          0.0896,          0.0343,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -2.9998,         -2.5637,         -2.1905,         -1.4547,          0.0000,          0.0000,         -3.0070,          0.0000
,        0.566667,          0.6742,          0.0000,          0.2312,          0.1615,          0.3086,          0.0000,          0.1108,          0.0359,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1627,         -3.0003,         -2.5987,         -2.2553,         -1.4982,          0.0000,          0.0000,         -2.9943,          0.0000
,        0.575000,          0.6738,          0.0000,          0.2302,          0.1627,          0.3123,          0.0000,          0.1204,          0.0343,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9992,         -2.6301,         -2.3146,         -1.5340,          0.0000,          0.0000,         -3.0000,          0.0000
,        0.583333,          0.6738,          0.0000,          0.2289,          0.1631,          0.3156,          0.0000,          0.1230,          0.0359,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1631,         -3.0010,         -2.6574,         -2.3703,         -1.5692,          0.0000,          0.0000,         -3.0007,          0.0000
,        0.591667,          0.6745,          0.0000,          0.2271,          0.1641,          0.3190,          0.0000,          0.1306,          0.0336,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1624,         -2.9990,         -2.6891,         -2.4213,         -1.5932,          0.0000,          0.0000,         -2.9968,          0.0000
,        0.600000,          0.6735,          0.0000,          0.2259,          0.1652,          0.3217,          0.0000,          0.1328,          0.0323,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -2.9999,         -2.7117,         -2.4686,         -1.6355,          0.0000,          0.0000,         -3.0074,          0.0000
,        0.608333,          0.6742,          0.0000,          0.2247,          0.1653,          0.3246,          0.0000,          0.1329,          0.0322,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -3.0005,         -2.7360,         -2.5133,         -1.6486,          0.0000,          0.0000,         -2.9941,          0.0000
,        0.616667,          0.6739,          0.0000,          0.2246,          0.1645,          0.3270,          0.0000,          0.1329,          0.0308,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9992,         -2.7614,         -2.5531,         -1.6802,          0.0000,          0.0000,         -2.9992,          0.0000
,        0.625000,          0.6738,          0.0000,          0.2249,          0.1634,          0.3290,          0.0000,          0.1353,          0.0308,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1632,         -3.0012,         -2.7767,         -2.5912,         -1.6967,          0.0000,          0.0000,         -3.0014,          0.0000
,        0.633333,          0.6745,          0.0000,          0.2241,          0.1626,          0.3311,          0.0000,          0.1338,          0.0293,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1624,         -2.9990,         -2.8000,         -2.6255,         -1.7206,          0.0000,          0.0000,         -2.9978,          0.0000
,        0.641667,          0.6735,          0.0000,          0.2228,          0.1614,          0.3324,          0.0000,          0.1333,          0.0290,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -3.0000,         -2.8137,         -2.6570,         -1.7392,          0.0000,          0.0000,         -3.0077,          0.0000
,        0.650000,          0.6742,          0.0000,          0.2209,          0.1597,          0.3340,          0.0000,          0.1328,          0.0275,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1628,         -3.0006,         -2.8292,         -2.6866,         -1.7629,          0.0000,          0.0000,         -2.9927,          0.0000
,        0.658333,          0.6738,          0.0000,          0.2198,          0.1575,          0.3356,          0.0000,          0.1314,          0.0274,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1623,         -2.9991,         -2.8475,         -2.7125,         -1.7788,          0.0000,          0.0000,         -2.9997,          0.0000
,        0.666667,          0.6738,          0.0000,          0.2194,          0.1552,          0.3367,          0.0000,          0.1308,          0.0269,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1632,         -3.0013,         -2.8564,         -2.7378,         -1.7909,          0.0000,          0.0000,         -3.0012,          0.0000
,        0.675000,          0.6744,          0.0000,          0.2194,          0.1542,          0.3378,          0.0000,          0.1293,          0.0271,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1624,         -2.9989,         -2.8733,         -2.7604,         -1.8072,          0.0000,          0.0000,         -2.9973,          0.0000
,        0.683333,          0.6734,          0.0000,          0.2199,          0.1545,          0.3385,          0.0000,          0.1289,          0.0279,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -3.0001,         -2.8803,         -2.7808,         -1.8144,          0.0000,          0.0000,         -3.0085,          0.0000
,        0.691667,          0.6743,          0.0000,          0.2199,          0.1550,          0.3395,          0.0000,          0.1278,          0.0279,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1629,         -3.0005,         -2.8900,         -2.8005,         -1.8328,          0.0000,          0.0000,         -2.9928,          0.0000
,        0.700000,          0.6739,          0.0000,          0.2197,          0.1550,          0.3403,          0.0000,          0.1267,          0.0283,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1622,         -2.9990,         -2.9046,         -2.8166,         -1.8578,          0.0000,          0.0000,         -2.9988,          0.0000
,        0.708333,          0.6738,          0.0000,          0.2192,          0.1538,          0.3409,          0.0000,          0.1252,          0.0287,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1632,         -3.0014,         -2.9064,         -2.8334,         -1.8646,          0.0000,          0.0000,         -3.0013,          0.0000
,        0.716667,          0.6745,          0.0000,          0.2182,          0.1522,          0.3416,          0.0000,          0.1231,          0.0292,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1624,         -2.9988,         -2.9208,         -2.8479,         -1.8968,         -0.0001,          0.0000,         -2.9979,          0.0000
