"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3391.372    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.7146017    ,  107160.7    ,  115200.0    ,  0.000000    ,  115200.7    ,  107160.7    ,  8040.040    ,  8040.043    , 0.3471892E-02, 0.1561374E-05,  222361.4    ,  11431.42    ,  222361.4    , 0.3471892E-02, 0.1561374E-05, 0.1561374E-05
         4.500,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    , 0.1401186E-02,  0.000000    ,-0.1401186E-02,-0.4865229E-05,  28800.00    ,  11431.42    ,  251161.4    , 0.2070706E-02, 0.8244524E-06, 0.8244524E-06
         5.000,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    , 0.9620190E-03, 0.2929688E-02, 0.1967669E-02, 0.6832182E-05,  28800.00    ,  11431.42    ,  279961.4    , 0.4038375E-02, 0.1442476E-05, 0.1442476E-05
         5.500,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.1921654E-03,-0.9765625E-03,-0.7843971E-03,-0.2723601E-05,  28800.00    ,  11431.42    ,  308761.4    , 0.3253978E-02, 0.1053881E-05, 0.1053881E-05
         6.000,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    , 0.9130239E-03, 0.1953125E-02, 0.1040101E-02, 0.3611462E-05,  28800.00    ,  11431.42    ,  337561.4    , 0.4294079E-02, 0.1272088E-05, 0.1272088E-05
         6.000,              ,  0.000000    ,  1.002505    ,  1.002503    ,  0.000000    ,  1.002503    ,  1.002505    ,-0.2026558E-05,  0.000000    , 0.2026558E-05, 0.1010748E-03,  2.005007    ,  11431.42    ,  337563.4    , 0.4296105E-02, 0.1272681E-05, 0.1272681E-05
