"InphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_004.tcf]","Time (h)","Q 2 [InphaseC4_004]","Q 3 [InphaseC4_004]","Q 4 [InphaseC4_004]","Q 5 [InphaseC4_004]","Q 6 [InphaseC4_004]","Q 7 [InphaseC4_004]","Q 1 [InphaseC4_004]","Q  8 [InphaseC4_004]"
         422,        3.508333,        -29.9556,        -29.9557,        -29.9553,        -29.9559,        -29.9558,        -29.9555,        -29.9558,        -29.9557
         423,        3.516667,        -29.9564,        -29.9557,        -29.9562,        -29.9556,        -29.9559,        -29.9559,        -29.9556,        -29.9560
         424,        3.525000,        -29.9556,        -29.9559,        -29.9561,        -29.9563,        -29.9555,        -29.9558,        -29.9554,        -29.9561
         425,        3.533333,        -29.9563,        -29.9558,        -29.9557,        -29.9557,        -29.9561,        -29.9557,        -29.9555,        -29.9557
         426,        3.541667,        -29.9554,        -29.9555,        -29.9557,        -29.9558,        -29.9560,        -29.9556,        -29.9554,        -29.9564
         427,        3.550000,        -29.9564,        -29.9562,        -29.9556,        -29.9551,        -29.9559,        -29.9554,        -29.9555,        -29.9560
         428,        3.558333,        -29.9554,        -29.9559,        -29.9556,        -29.9558,        -29.9566,        -29.9560,        -29.9555,        -29.9556
         429,        3.566667,        -29.9554,        -29.9560,        -29.9552,        -29.9555,        -29.9556,        -29.9560,        -29.9553,        -29.9552
         430,        3.575000,        -29.9561,        -29.9556,        -29.9559,        -29.9559,        -29.9565,        -29.9557,        -29.9557,        -29.9556
         431,        3.583333,        -29.9560,        -29.9555,        -29.9566,        -29.9559,        -29.9551,        -29.9553,        -29.9556,        -29.9562
         432,        3.591667,        -29.9560,        -29.9559,        -29.9552,        -29.9555,        -29.9559,        -29.9554,        -29.9557,        -29.9564
         433,        3.600000,        -29.9556,        -29.9560,        -29.9552,        -29.9557,        -29.9560,        -29.9557,        -29.9562,        -29.9555
         434,        3.608333,        -29.9560,        -29.9555,        -29.9556,        -29.9554,        -29.9562,        -29.9558,        -29.9558,        -29.9553
         435,        3.616667,        -29.9557,        -29.9554,        -29.9556,        -29.9560,        -29.9555,        -29.9552,        -29.9556,        -29.9559
         436,        3.625000,        -29.9560,        -29.9558,        -29.9556,        -29.9557,        -29.9552,        -29.9561,        -29.9559,        -29.9554
         437,        3.633333,        -29.9556,        -29.9556,        -29.9560,        -29.9555,        -29.9559,        -29.9559,        -29.9560,        -29.9561
         438,        3.641667,        -29.9554,        -29.9559,        -29.9561,        -29.9559,        -29.9553,        -29.9558,        -29.9558,        -29.9551
         439,        3.650000,        -29.9560,        -29.9558,        -29.9554,        -29.9560,        -29.9548,        -29.9558,        -29.9558,        -29.9559
         440,        3.658333,        -29.9560,        -29.9558,        -29.9558,        -29.9548,        -29.9559,        -29.9558,        -29.9552,        -29.9559
         441,        3.666667,        -29.9554,        -29.9557,        -29.9557,        -29.9553,        -29.9561,        -29.9557,        -29.9555,        -29.9561
         442,        3.675000,        -29.9560,        -29.9556,        -29.9550,        -29.9552,        -29.9549,        -29.9559,        -29.9560,        -29.9554
         443,        3.683333,        -29.9558,        -29.9556,        -29.9560,        -29.9558,        -29.9562,        -29.9557,        -29.9555,        -29.9563
         444,        3.691667,        -29.9554,        -29.9559,        -29.9557,        -29.9561,        -29.9559,        -29.9559,        -29.9556,        -29.9554
         445,        3.700000,        -29.9559,        -29.9557,        -29.9557,        -29.9560,        -29.9551,        -29.9559,        -29.9558,        -29.9552
         446,        3.708333,        -29.9554,        -29.9558,        -29.9550,        -29.9557,        -29.9557,        -29.9556,        -29.9554,        -29.9555
         447,        3.716667,        -29.9550,        -29.9557,        -29.9560,        -29.9558,        -29.9557,        -29.9556,        -29.9556,        -29.9561
         448,        3.725000,        -29.9559,        -29.9550,        -29.9552,        -29.9554,        -29.9552,        -29.9558,        -29.9554,        -29.9548
         449,        3.733333,        -29.9559,        -29.9555,        -29.9559,        -29.9554,        -29.9555,        -29.9556,        -29.9558,        -29.9549
         450,        3.741667,        -29.9556,        -29.9558,        -29.9563,        -29.9551,        -29.9556,        -29.9556,        -29.9557,        -29.9559
         451,        3.750000,        -29.9556,        -29.9558,        -29.9558,        -29.9553,        -29.9562,        -29.9557,        -29.9561,        -29.9562
         452,        3.758333,        -29.9557,        -29.9560,        -29.9557,        -29.9558,        -29.9561,        -29.9557,        -29.9558,        -29.9555
         453,        3.766667,        -29.9557,        -29.9554,        -29.9552,        -29.9557,        -29.9552,        -29.9554,        -29.9555,        -29.9559
         454,        3.775000,        -29.9553,        -29.9557,        -29.9553,        -29.9558,        -29.9568,        -29.9557,        -29.9561,        -29.9556
         455,        3.783333,        -29.9561,        -29.9557,        -29.9558,        -29.9554,        -29.9555,        -29.9557,        -29.9557,        -29.9558
         456,        3.791667,        -29.9553,        -29.9559,        -29.9552,        -29.9548,        -29.9553,        -29.9557,        -29.9557,        -29.9550
         457,        3.800000,        -29.9557,        -29.9556,        -29.9553,        -29.9563,        -29.9557,        -29.9556,        -29.9556,        -29.9558
         458,        3.808333,        -29.9556,        -29.9560,        -29.9559,        -29.9557,        -29.9560,        -29.9558,        -29.9556,        -29.9557
         459,        3.816667,        -29.9557,        -29.9557,        -29.9549,        -29.9559,        -29.9558,        -29.9559,        -29.9559,        -29.9557
         460,        3.825000,        -29.9558,        -29.9557,        -29.9564,        -29.9555,        -29.9555,        -29.9551,        -29.9558,        -29.9562
         461,        3.833333,        -29.9554,        -29.9556,        -29.9557,        -29.9557,        -29.9560,        -29.9558,        -29.9557,        -29.9557
         462,        3.841667,        -29.9554,        -29.9555,        -29.9557,        -29.9554,        -29.9558,        -29.9555,        -29.9559,        -29.9565
         463,        3.850000,        -29.9560,        -29.9558,        -29.9558,        -29.9564,        -29.9560,        -29.9556,        -29.9555,        -29.9559
         464,        3.858333,        -29.9558,        -29.9556,        -29.9560,        -29.9555,        -29.9550,        -29.9558,        -29.9555,        -29.9559
         465,        3.866667,        -29.9557,        -29.9554,        -29.9559,        -29.9556,        -29.9559,        -29.9558,        -29.9558,        -29.9547
         466,        3.875000,        -29.9553,        -29.9560,        -29.9562,        -29.9557,        -29.9559,        -29.9557,        -29.9561,        -29.9554
         467,        3.883333,        -29.9552,        -29.9553,        -29.9558,        -29.9554,        -29.9557,        -29.9557,        -29.9554,        -29.9560
         468,        3.891667,        -29.9560,        -29.9554,        -29.9559,        -29.9557,        -29.9553,        -29.9555,        -29.9559,        -29.9561
         469,        3.900000,        -29.9554,        -29.9559,        -29.9560,        -29.9560,        -29.9561,        -29.9555,        -29.9557,        -29.9550
         470,        3.908333,        -29.9564,        -29.9557,        -29.9559,        -29.9564,        -29.9561,        -29.9559,        -29.9556,        -29.9552
         471,        3.916667,        -29.9560,        -29.9557,        -29.9561,        -29.9557,        -29.9553,        -29.9554,        -29.9557,        -29.9559
         472,        3.925000,        -29.9560,        -29.9556,        -29.9564,        -29.9560,        -29.9562,        -29.9556,        -29.9557,        -29.9563
         473,        3.933333,        -29.9557,        -29.9556,        -29.9559,        -29.9561,        -29.9569,        -29.9560,        -29.9556,        -29.9561
         474,        3.941667,        -29.9558,        -29.9560,        -29.9557,        -29.9558,        -29.9557,        -29.9553,        -29.9555,        -29.9552
         475,        3.950000,        -29.9559,        -29.9557,        -29.9564,        -29.9558,        -29.9554,        -29.9555,        -29.9557,        -29.9555
         476,        3.958333,        -29.9553,        -29.9559,        -29.9558,        -29.9558,        -29.9558,        -29.9555,        -29.9559,        -29.9550
         477,        3.966667,        -29.9559,        -29.9556,        -29.9555,        -29.9553,        -29.9561,        -29.9556,        -29.9554,        -29.9563
         478,        3.975000,        -29.9561,        -29.9561,        -29.9560,        -29.9553,        -29.9557,        -29.9557,        -29.9555,        -29.9555
         479,        3.983333,        -29.9555,        -29.9556,        -29.9554,        -29.9562,        -29.9556,        -29.9554,        -29.9558,        -29.9554
         480,        3.991667,        -29.9553,        -29.9555,        -29.9558,        -29.9561,        -29.9556,        -29.9556,        -29.9559,        -29.9558
         481,        4.000000,        -29.9550,        -29.9555,        -29.9553,        -29.9560,        -29.9558,        -29.9556,        -29.9555,        -29.9561
         482,        4.008333,        -29.9557,        -29.9559,        -29.9559,        -29.9558,        -29.9556,        -29.9556,        -29.9555,        -29.9555
         483,        4.016667,        -29.9559,        -29.9558,        -29.9553,        -29.9557,        -29.9555,        -29.9558,        -29.9557,        -29.9558
         484,        4.025000,        -29.9563,        -29.9560,        -29.9558,        -29.9555,        -29.9559,        -29.9556,        -29.9563,        -29.9557
         485,        4.033333,        -29.9559,        -29.9553,        -29.9561,        -29.9562,        -29.9552,        -29.9554,        -29.9558,        -29.9562
         486,        4.041667,        -29.9554,        -29.9555,        -29.9556,        -29.9557,        -29.9558,        -29.9556,        -29.9559,        -29.9562
         487,        4.050000,        -29.9549,        -29.9557,        -29.9558,        -29.9553,        -29.9565,        -29.9558,        -29.9556,        -29.9554
         488,        4.058333,        -29.9556,        -29.9562,        -29.9555,        -29.9556,        -29.9562,        -29.9557,        -29.9556,        -29.9554
         489,        4.066667,        -29.9553,        -29.9557,        -29.9559,        -29.9556,        -29.9557,        -29.9557,        -29.9557,        -29.9560
         490,        4.075000,        -29.9558,        -29.9555,        -29.9557,        -29.9554,        -29.9555,        -29.9556,        -29.9559,        -29.9559
         491,        4.083333,        -29.9558,        -29.9559,        -29.9559,        -29.9559,        -29.9554,        -29.9556,        -29.9555,        -29.9561
         492,        4.091667,        -29.9560,        -29.9556,        -29.9554,        -29.9563,        -29.9561,        -29.9558,        -29.9557,        -29.9554
         493,        4.100000,        -29.9555,        -29.9558,        -29.9556,        -29.9559,        -29.9561,        -29.9559,        -29.9557,        -29.9558
         494,        4.108333,        -29.9555,        -29.9557,        -29.9558,        -29.9558,        -29.9561,        -29.9556,        -29.9556,        -29.9555
         495,        4.116667,        -29.9549,        -29.9558,        -29.9562,        -29.9557,        -29.9565,        -29.9563,        -29.9559,        -29.9555
         496,        4.125000,        -29.9555,        -29.9553,        -29.9555,        -29.9552,        -29.9559,        -29.9556,        -29.9557,        -29.9549
         497,        4.133333,        -29.9552,        -29.9559,        -29.9556,        -29.9554,        -29.9559,        -29.9556,        -29.9562,        -29.9562
         498,        4.141667,        -29.9550,        -29.9555,        -29.9555,        -29.9559,        -29.9554,        -29.9557,        -29.9559,        -29.9553
         499,        4.150000,        -29.9557,        -29.9554,        -29.9557,        -29.9554,        -29.9558,        -29.9558,        -29.9557,        -29.9562
         500,        4.158333,        -29.9558,        -29.9558,        -29.9564,        -29.9560,        -29.9561,        -29.9557,        -29.9558,        -29.9557
         501,        4.166667,        -29.9559,        -29.9557,        -29.9558,        -29.9559,        -29.9555,        -29.9557,        -29.9558,        -29.9561
         502,        4.175000,        -29.9562,        -29.9555,        -29.9559,        -29.9562,        -29.9561,        -29.9557,        -29.9559,        -29.9550
         503,        4.183333,        -29.9556,        -29.9555,        -29.9556,        -29.9563,        -29.9554,        -29.9561,        -29.9557,        -29.9555
         504,        4.191667,        -29.9553,        -29.9555,        -29.9548,        -29.9558,        -29.9556,        -29.9560,        -29.9556,        -29.9549
         505,        4.200000,        -29.9557,        -29.9558,        -29.9555,        -29.9559,        -29.9553,        -29.9556,        -29.9558,        -29.9560
         506,        4.208333,        -29.9546,        -29.9559,        -29.9562,        -29.9560,        -29.9558,        -29.9557,        -29.9558,        -29.9558
         507,        4.216667,        -29.9558,        -29.9556,        -29.9557,        -29.9555,        -29.9550,        -29.9559,        -29.9558,        -29.9557
         508,        4.225000,        -29.9560,        -29.9559,        -29.9560,        -29.9558,        -29.9549,        -29.9558,        -29.9558,        -29.9553
         509,        4.233333,        -29.9556,        -29.9555,        -29.9555,        -29.9558,        -29.9562,        -29.9555,        -29.9558,        -29.9564
         510,        4.241667,        -29.9559,        -29.9559,        -29.9557,        -29.9556,        -29.9560,        -29.9559,        -29.9557,        -29.9556
         511,        4.250000,        -29.9551,        -29.9555,        -29.9562,        -29.9558,        -29.9555,        -29.9556,        -29.9553,        -29.9551
         512,        4.258333,        -29.9554,        -29.9558,        -29.9563,        -29.9558,        -29.9551,        -29.9558,        -29.9556,        -29.9555
         513,        4.266667,        -29.9563,        -29.9555,        -29.9558,        -29.9555,        -29.9558,        -29.9557,        -29.9560,        -29.9554
         514,        4.275000,        -29.9558,        -29.9555,        -29.9555,        -29.9559,        -29.9550,        -29.9555,        -29.9557,        -29.9555
         515,        4.283333,        -29.9557,        -29.9557,        -29.9563,        -29.9559,        -29.9562,        -29.9556,        -29.9556,        -29.9556
         516,        4.291667,        -29.9554,        -29.9555,        -29.9565,        -29.9557,        -29.9548,        -29.9558,        -29.9556,        -29.9562
         517,        4.300000,        -29.9557,        -29.9553,        -29.9556,        -29.9556,        -29.9556,        -29.9556,        -29.9558,        -29.9552
         518,        4.308333,        -29.9553,        -29.9556,        -29.9560,        -29.9557,        -29.9567,        -29.9554,        -29.9555,        -29.9557
         519,        4.316667,        -29.9558,        -29.9557,        -29.9557,        -29.9557,        -29.9556,        -29.9558,        -29.9558,        -29.9551
         520,        4.325000,        -29.9558,        -29.9555,        -29.9565,        -29.9562,        -29.9563,        -29.9557,        -29.9554,        -29.9552
         521,        4.333333,        -29.9562,        -29.9559,        -29.9555,        -29.9558,        -29.9557,        -29.9559,        -29.9557,        -29.9553
         522,        4.341667,        -29.9559,        -29.9558,        -29.9563,        -29.9553,        -29.9562,        -29.9558,        -29.9560,        -29.9558
         523,        4.350000,        -29.9562,        -29.9560,        -29.9554,        -29.9560,        -29.9555,        -29.9558,        -29.9554,        -29.9555
         524,        4.358333,        -29.9554,        -29.9559,        -29.9562,        -29.9558,        -29.9564,        -29.9555,        -29.9558,        -29.9557
         525,        4.366667,        -29.9558,        -29.9559,        -29.9553,        -29.9557,        -29.9556,        -29.9558,        -29.9558,        -29.9558
         526,        4.375000,        -29.9554,        -29.9559,        -29.9558,        -29.9557,        -29.9566,        -29.9556,        -29.9559,        -29.9552
         527,        4.383333,        -29.9561,        -29.9557,        -29.9556,        -29.9552,        -29.9557,        -29.9559,        -29.9561,        -29.9556
         528,        4.391667,        -29.9556,        -29.9557,        -29.9558,        -29.9556,        -29.9561,        -29.9556,        -29.9555,        -29.9557
         529,        4.400000,        -29.9565,        -29.9553,        -29.9563,        -29.9557,        -29.9556,        -29.9554,        -29.9556,        -29.9560
         530,        4.408333,        -29.9560,        -29.9558,        -29.9558,        -29.9560,        -29.9561,        -29.9558,        -29.9557,        -29.9567
         531,        4.416667,        -29.9555,        -29.9561,        -29.9560,        -29.9560,        -29.9555,        -29.9554,        -29.9555,        -29.9555
         532,        4.425000,        -29.9557,        -29.9558,        -29.9552,        -29.9557,        -29.9557,        -29.9554,        -29.9554,        -29.9559
         533,        4.433333,        -29.9558,        -29.9557,        -29.9559,        -29.9551,        -29.9562,        -29.9557,        -29.9561,        -29.9560
         534,        4.441667,        -29.9561,        -29.9556,        -29.9559,        -29.9558,        -29.9554,        -29.9559,        -29.9556,        -29.9550
         535,        4.450000,        -29.9556,        -29.9552,        -29.9551,        -29.9558,        -29.9565,        -29.9556,        -29.9556,        -29.9556
         536,        4.458333,        -29.9557,        -29.9557,        -29.9556,        -29.9556,        -29.9557,        -29.9556,        -29.9557,        -29.9558
         537,        4.466667,        -29.9559,        -29.9560,        -29.9558,        -29.9554,        -29.9567,        -29.9556,        -29.9561,        -29.9551
         538,        4.475000,        -29.9563,        -29.9560,        -29.9553,        -29.9554,        -29.9563,        -29.9556,        -29.9559,        -29.9559
         539,        4.483333,        -29.9554,        -29.9558,        -29.9560,        -29.9558,        -29.9561,        -29.9556,        -29.9558,        -29.9559
         540,        4.491667,        -29.9558,        -29.9555,        -29.9554,        -29.9554,        -29.9556,        -29.9558,        -29.9553,        -29.9560
         541,        4.500000,        -29.9557,        -29.9556,        -29.9560,        -29.9560,        -29.9559,        -29.9556,        -29.9561,        -29.9562
         542,        4.508333,        -29.9550,        -29.9563,        -29.9553,        -29.9556,        -29.9552,        -29.9558,        -29.9555,        -29.9556
         543,        4.516667,        -29.9564,        -29.9557,        -29.9561,        -29.9557,        -29.9557,        -29.9557,        -29.9559,        -29.9563
         544,        4.525000,        -29.9553,        -29.9556,        -29.9558,        -29.9555,        -29.9556,        -29.9556,        -29.9555,        -29.9558
         545,        4.533333,        -29.9561,        -29.9555,        -29.9560,        -29.9558,        -29.9557,        -29.9556,        -29.9555,        -29.9559
         546,        4.541667,        -29.9553,        -29.9558,        -29.9549,        -29.9556,        -29.9563,        -29.9557,        -29.9556,        -29.9559
         547,        4.550000,        -29.9556,        -29.9554,        -29.9557,        -29.9556,        -29.9557,        -29.9560,        -29.9558,        -29.9564
         548,        4.558333,        -29.9550,        -29.9557,        -29.9557,        -29.9557,        -29.9551,        -29.9555,        -29.9555,        -29.9554
         549,        4.566667,        -29.9557,        -29.9558,        -29.9550,        -29.9550,        -29.9554,        -29.9557,        -29.9560,        -29.9560
         550,        4.575000,        -29.9559,        -29.9559,        -29.9557,        -29.9554,        -29.9553,        -29.9554,        -29.9558,        -29.9564
         551,        4.583333,        -29.9556,        -29.9555,        -29.9560,        -29.9556,        -29.9553,        -29.9556,        -29.9554,        -29.9564
         552,        4.591667,        -29.9561,        -29.9562,        -29.9557,        -29.9557,        -29.9553,        -29.9561,        -29.9555,        -29.9564
         553,        4.600000,        -29.9558,        -29.9554,        -29.9555,        -29.9552,        -29.9559,        -29.9559,        -29.9556,        -29.9567
         554,        4.608333,        -29.9557,        -29.9557,        -29.9557,        -29.9552,        -29.9558,        -29.9559,        -29.9556,        -29.9554
         555,        4.616667,        -29.9560,        -29.9560,        -29.9561,        -29.9557,        -29.9558,        -29.9555,        -29.9558,        -29.9559
         556,        4.625000,        -29.9558,        -29.9554,        -29.9552,        -29.9558,        -29.9560,        -29.9558,        -29.9559,        -29.9557
         557,        4.633333,        -29.9555,        -29.9559,        -29.9561,        -29.9562,        -29.9555,        -29.9555,        -29.9558,        -29.9560
         558,        4.641667,        -29.9558,        -29.9554,        -29.9560,        -29.9556,        -29.9556,        -29.9558,        -29.9558,        -29.9564
         559,        4.650000,        -29.9559,        -29.9553,        -29.9556,        -29.9562,        -29.9558,        -29.9558,        -29.9557,        -29.9554
         560,        4.658333,        -29.9557,        -29.9560,        -29.9559,        -29.9552,        -29.9566,        -29.9558,        -29.9560,        -29.9558
         561,        4.666667,        -29.9556,        -29.9558,        -29.9552,        -29.9557,        -29.9550,        -29.9556,        -29.9557,        -29.9568
         562,        4.675000,        -29.9561,        -29.9558,        -29.9557,        -29.9556,        -29.9553,        -29.9554,        -29.9560,        -29.9559
         563,        4.683333,        -29.9559,        -29.9556,        -29.9557,        -29.9561,        -29.9556,        -29.9557,        -29.9555,        -29.9552
         564,        4.691667,        -29.9561,        -29.9556,        -29.9562,        -29.9562,        -29.9555,        -29.9558,        -29.9557,        -29.9555
         565,        4.700000,        -29.9554,        -29.9561,        -29.9549,        -29.9561,        -29.9559,        -29.9556,        -29.9556,        -29.9558
         566,        4.708333,        -29.9556,        -29.9554,        -29.9560,        -29.9560,        -29.9552,        -29.9558,        -29.9557,        -29.9553
         567,        4.716667,        -29.9561,        -29.9557,        -29.9557,        -29.9558,        -29.9566,        -29.9559,        -29.9557,        -29.9555
         568,        4.725000,        -29.9557,        -29.9555,        -29.9560,        -29.9558,        -29.9560,        -29.9560,        -29.9557,        -29.9553
         569,        4.733333,        -29.9554,        -29.9556,        -29.9554,        -29.9554,        -29.9553,        -29.9556,        -29.9554,        -29.9553
         570,        4.741667,        -29.9556,        -29.9557,        -29.9558,        -29.9551,        -29.9558,        -29.9557,        -29.9557,        -29.9555
         571,        4.750000,        -29.9559,        -29.9555,        -29.9555,        -29.9558,        -29.9555,        -29.9556,        -29.9559,        -29.9557
         572,        4.758333,        -29.9564,        -29.9555,        -29.9550,        -29.9561,        -29.9561,        -29.9558,        -29.9558,        -29.9556
         573,        4.766667,        -29.9560,        -29.9555,        -29.9560,        -29.9558,        -29.9554,        -29.9556,        -29.9552,        -29.9560
         574,        4.775000,        -29.9559,        -29.9557,        -29.9563,        -29.9556,        -29.9556,        -29.9556,        -29.9557,        -29.9555
         575,        4.783333,        -29.9564,        -29.9557,        -29.9565,        -29.9557,        -29.9559,        -29.9558,        -29.9561,        -29.9556
         576,        4.791667,        -29.9557,        -29.9557,        -29.9565,        -29.9559,        -29.9562,        -29.9556,        -29.9558,        -29.9558
         577,        4.800000,        -29.9563,        -29.9554,        -29.9554,        -29.9560,        -29.9555,        -29.9554,        -29.9558,        -29.9561
         578,        4.808333,        -29.9556,        -29.9556,        -29.9558,        -29.9559,        -29.9563,        -29.9554,        -29.9557,        -29.9560
         579,        4.816667,        -29.9556,        -29.9556,        -29.9564,        -29.9554,        -29.9561,        -29.9556,        -29.9559,        -29.9551
         580,        4.825000,        -29.9558,        -29.9558,        -29.9561,        -29.9559,        -29.9552,        -29.9558,        -29.9557,        -29.9559
         581,        4.833333,        -29.9561,        -29.9557,        -29.9560,        -29.9559,        -29.9555,        -29.9558,        -29.9553,        -29.9555
         582,        4.841667,        -29.9554,        -29.9556,        -29.9555,        -29.9563,        -29.9562,        -29.9562,        -29.9559,        -29.9552
         583,        4.850000,        -29.9560,        -29.9558,        -29.9556,        -29.9561,        -29.9555,        -29.9555,        -29.9555,        -29.9552
         584,        4.858333,        -29.9560,        -29.9557,        -29.9552,        -29.9557,        -29.9550,        -29.9556,        -29.9558,        -29.9548
         585,        4.866667,        -29.9561,        -29.9556,        -29.9558,        -29.9559,        -29.9560,        -29.9559,        -29.9561,        -29.9556
         586,        4.875000,        -29.9566,        -29.9555,        -29.9558,        -29.9562,        -29.9553,        -29.9556,        -29.9555,        -29.9566
         587,        4.883333,        -29.9556,        -29.9555,        -29.9555,        -29.9559,        -29.9553,        -29.9557,        -29.9555,        -29.9557
         588,        4.891667,        -29.9558,        -29.9556,        -29.9554,        -29.9557,        -29.9558,        -29.9557,        -29.9565,        -29.9560
         589,        4.900000,        -29.9555,        -29.9559,        -29.9556,        -29.9557,        -29.9560,        -29.9559,        -29.9555,        -29.9561
         590,        4.908333,        -29.9552,        -29.9554,        -29.9560,        -29.9557,        -29.9564,        -29.9557,        -29.9556,        -29.9555
         591,        4.916667,        -29.9561,        -29.9554,        -29.9552,        -29.9560,        -29.9554,        -29.9555,        -29.9555,        -29.9557
         592,        4.925000,        -29.9560,        -29.9561,        -29.9557,        -29.9555,        -29.9558,        -29.9560,        -29.9559,        -29.9557
         593,        4.933333,        -29.9555,        -29.9559,        -29.9557,        -29.9558,        -29.9558,        -29.9559,        -29.9556,        -29.9543
         594,        4.941667,        -29.9565,        -29.9561,        -29.9558,        -29.9552,        -29.9555,        -29.9562,        -29.9557,        -29.9555
         595,        4.950000,        -29.9563,        -29.9555,        -29.9557,        -29.9559,        -29.9547,        -29.9556,        -29.9558,        -29.9560
         596,        4.958333,        -29.9552,        -29.9558,        -29.9556,        -29.9562,        -29.9563,        -29.9559,        -29.9558,        -29.9550
         597,        4.966667,        -29.9558,        -29.9560,        -29.9557,        -29.9560,        -29.9553,        -29.9558,        -29.9554,        -29.9559
         598,        4.975000,        -29.9556,        -29.9559,        -29.9561,        -29.9556,        -29.9552,        -29.9558,        -29.9556,        -29.9561
         599,        4.983333,        -29.9560,        -29.9561,        -29.9556,        -29.9557,        -29.9561,        -29.9559,        -29.9554,        -29.9561
         600,        4.991667,        -29.9556,        -29.9556,        -29.9562,        -29.9557,        -29.9551,        -29.9556,        -29.9560,        -29.9557
         601,        5.000000,        -29.9556,        -29.9559,        -29.9558,        -29.9554,        -29.9553,        -29.9558,        -29.9556,        -29.9553
         602,        5.008333,        -29.9563,        -29.9560,        -29.9553,        -29.9554,        -29.9560,        -29.9558,        -29.9558,        -29.9564
         603,        5.016667,        -29.9561,        -29.9556,        -29.9559,        -29.9552,        -29.9559,        -29.9557,        -29.9557,        -29.9551
         604,        5.025000,        -29.9558,        -29.9555,        -29.9553,        -29.9558,        -29.9559,        -29.9557,        -29.9556,        -29.9559
         605,        5.033333,        -29.9556,        -29.9558,        -29.9556,        -29.9558,        -29.9559,        -29.9557,        -29.9553,        -29.9554
         606,        5.041667,        -29.9554,        -29.9555,        -29.9560,        -29.9559,        -29.9561,        -29.9558,        -29.9557,        -29.9558
         607,        5.050000,        -29.9556,        -29.9557,        -29.9554,        -29.9554,        -29.9563,        -29.9559,        -29.9556,        -29.9564
         608,        5.058333,        -29.9556,        -29.9557,        -29.9553,        -29.9557,        -29.9557,        -29.9552,        -29.9558,        -29.9551
         609,        5.066667,        -29.9563,        -29.9561,        -29.9555,        -29.9557,        -29.9550,        -29.9557,        -29.9553,        -29.9557
         610,        5.075000,        -29.9551,        -29.9557,        -29.9553,        -29.9557,        -29.9554,        -29.9560,        -29.9557,        -29.9571
         611,        5.083333,        -29.9562,        -29.9561,        -29.9556,        -29.9557,        -29.9554,        -29.9558,        -29.9559,        -29.9560
         612,        5.091667,        -29.9561,        -29.9558,        -29.9556,        -29.9561,        -29.9557,        -29.9555,        -29.9557,        -29.9550
         613,        5.100000,        -29.9555,        -29.9557,        -29.9557,        -29.9557,        -29.9555,        -29.9560,        -29.9556,        -29.9559
         614,        5.108333,        -29.9553,        -29.9557,        -29.9558,        -29.9561,        -29.9551,        -29.9556,        -29.9558,        -29.9560
         615,        5.116667,        -29.9556,        -29.9560,        -29.9561,        -29.9557,        -29.9559,        -29.9555,        -29.9554,        -29.9552
         616,        5.125000,        -29.9557,        -29.9558,        -29.9561,        -29.9553,        -29.9554,        -29.9557,        -29.9556,        -29.9560
         617,        5.133333,        -29.9555,        -29.9560,        -29.9556,        -29.9560,        -29.9560,        -29.9554,        -29.9555,        -29.9557
         618,        5.141667,        -29.9563,        -29.9557,        -29.9556,        -29.9555,        -29.9564,        -29.9554,        -29.9558,        -29.9560
         619,        5.150000,        -29.9558,        -29.9556,        -29.9561,        -29.9555,        -29.9554,        -29.9557,        -29.9558,        -29.9556
         620,        5.158333,        -29.9557,        -29.9557,        -29.9550,        -29.9561,        -29.9564,        -29.9555,        -29.9558,        -29.9559
         621,        5.166667,        -29.9557,        -29.9559,        -29.9556,        -29.9559,        -29.9567,        -29.9554,        -29.9555,        -29.9549
         622,        5.175000,        -29.9549,        -29.9561,        -29.9554,        -29.9554,        -29.9556,        -29.9558,        -29.9558,        -29.9565
         623,        5.183333,        -29.9555,        -29.9555,        -29.9554,        -29.9560,        -29.9554,        -29.9557,        -29.9558,        -29.9562
         624,        5.191667,        -29.9555,        -29.9557,        -29.9558,        -29.9556,        -29.9558,        -29.9555,        -29.9558,        -29.9556
         625,        5.200000,        -29.9559,        -29.9561,        -29.9559,        -29.9558,        -29.9557,        -29.9558,        -29.9559,        -29.9554
         626,        5.208333,        -29.9560,        -29.9559,        -29.9557,        -29.9559,        -29.9559,        -29.9557,        -29.9554,        -29.9557
         627,        5.216667,        -29.9554,        -29.9562,        -29.9554,        -29.9562,        -29.9564,        -29.9556,        -29.9559,        -29.9557
         628,        5.225000,        -29.9558,        -29.9555,        -29.9562,        -29.9559,        -29.9557,        -29.9556,        -29.9557,        -29.9563
         629,        5.233333,        -29.9548,        -29.9559,        -29.9556,        -29.9558,        -29.9555,        -29.9558,        -29.9556,        -29.9556
         630,        5.241667,        -29.9560,        -29.9555,        -29.9554,        -29.9555,        -29.9556,        -29.9559,        -29.9557,        -29.9555
         631,        5.250000,        -29.9556,        -29.9558,        -29.9559,        -29.9561,        -29.9563,        -29.9557,        -29.9560,        -29.9561
         632,        5.258333,        -29.9559,        -29.9555,        -29.9555,        -29.9556,        -29.9561,        -29.9556,        -29.9560,        -29.9565
         633,        5.266667,        -29.9556,        -29.9556,        -29.9554,        -29.9553,        -29.9553,        -29.9556,        -29.9555,        -29.9553
