"OutphaseC4_009","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_009.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\results\009\OutphaseC4_009_POMM.csv","Maximum (Extracted from Time Series)",          1.0277,          0.0000,          1.7862,          0.4627,          0.6238,          0.0000,          0.6783,          0.1678,          0.7615,          0.5292,          0.6930,          0.2085,          0.4523,          1.7723,          2.4649,          0.7517,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Time of Maximum",          1.0833,          0.0000,          0.0917,          0.0750,          0.5250,          0.0000,          3.5083,          0.4500,          1.0417,          0.5333,          1.5917,          0.6167,          0.8333,          5.2917,          2.1500,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -9.0082,         -9.0086,         -9.0024,         -9.0041,         -9.0009,         -9.0021,         -9.1966,         -9.0004
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          4.7417,          4.6000,          5.7417,          2.2333,          3.0583,          5.4250,          3.3917,          5.0750
