"VanillaC4_006","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_006.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\results\006\VanillaC4_006_POMM.csv","Maximum (Extracted from Time Series)",          1.2327,          0.5161,          0.9881,          0.9454,          1.0083,          0.5169,          0.5770,          0.6344,          0.6819,          0.7276,          0.4530,          0.7271,          1.0065,          0.9842,          0.9705,          1.3332,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0008
"","Time of Maximum",          0.0167,          5.1167,          0.0500,          0.0750,          0.0750,          1.8667,          1.9167,          4.5750,          4.8083,          2.4833,          4.3000,          2.6333,          0.2000,          4.4667,          0.9333,          0.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0750,          0.0000,          0.0500
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -6.0004,         -6.0003,         -6.0003,         -6.0003,         -6.0003,         -6.0002,         -6.0004,         -6.0026
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          3.8833,          1.2083,          1.5833,          3.8000,          5.0583,          1.9250,          5.5333,          5.7250
