"VanillaC4_006","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.075000,          1.0174,          0.5071,          0.9645,          0.9454,          1.0083,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0001,          0.0001,          0.9924,         -5.7924,         -4.9124,          0.0000,          0.0000,          0.0000,          0.0001,         -5.9647,         -0.0001
,        0.083333,          1.0136,          0.5093,          0.9584,          0.9404,          1.0054,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.9899,         -5.8567,         -5.2634,         -2.4897,          0.0000,          0.0000,         -0.0000,         -5.9751,          0.0001
,        0.091667,          1.0110,          0.5115,          0.9537,          0.9369,          0.9996,          0.2828,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0000,          0.0002,          0.9881,         -5.9006,         -5.4928,         -3.7817,          0.0000,          0.0000,         -0.0000,         -5.9832,         -0.0000
,        0.100000,          1.0090,          0.5127,          0.9502,          0.9337,          0.9938,          0.4046,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.9869,         -5.9305,         -5.6441,         -4.5069,          0.0000,          0.0000,          0.0000,         -5.9884,          0.0000
,        0.108333,          1.0077,          0.5140,          0.9481,          0.9309,          0.9897,          0.4435,          0.3562,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0001,          0.9859,         -5.9510,         -5.7458,         -4.9629,         -2.5765,          0.0000,          0.0000,         -5.9919,         -0.0001
,        0.116667,          1.0066,          0.5145,          0.9463,          0.9288,          0.9861,          0.4689,          0.4605,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.9852,         -5.9652,         -5.8172,         -5.2651,         -3.7506,          0.0000,          0.0000,         -5.9941,          0.0001
,        0.125000,          1.0059,          0.5149,          0.9450,          0.9274,          0.9829,          0.4854,          0.5051,          0.4447,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0001,          0.9848,         -5.9754,         -5.8687,         -5.4740,         -4.4445,          0.0000,         -0.0000,         -5.9959,          0.0004
,        0.133333,          1.0054,          0.5152,          0.9439,          0.9262,          0.9806,          0.4961,          0.5302,          0.5250,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.9845,         -5.9824,         -5.9052,         -5.6188,         -4.8964,          0.0000,          0.0000,         -5.9970,          0.0005
,        0.141667,          1.0051,          0.5155,          0.9432,          0.9253,          0.9791,          0.5031,          0.5446,          0.5686,          0.5055,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0000,          0.9843,         -5.9875,         -5.9314,         -5.7204,         -5.2024,          0.0000,          0.0000,         -5.9979,          0.0004
,        0.150000,          1.0048,          0.5155,          0.9426,          0.9245,          0.9780,          0.5058,          0.5540,          0.5896,          0.5874,          0.4436,          0.0000,          0.0000,          0.0002,          0.0001,          0.0002,          0.9842,         -5.9909,         -5.9503,         -5.7935,         -5.4196,         -1.7256,         -0.0000,         -5.9987,          0.0005
,        0.158333,          1.0046,          0.5157,          0.9422,          0.9240,          0.9770,          0.5088,          0.5604,          0.6039,          0.6219,          0.6082,          0.0000,          0.0000,          0.0003,          0.0002,          0.0000,          0.9841,         -5.9936,         -5.9638,         -5.8485,         -5.5733,         -3.2369,         -0.0000,         -5.9991,         -0.0002
,        0.166667,          1.0045,          0.5158,          0.9419,          0.9235,          0.9762,          0.5109,          0.5648,          0.6133,          0.6422,          0.6564,          0.0000,          0.0000,          0.0000,          0.0003,          0.0002,          0.9839,         -5.9952,         -5.9736,         -5.8884,         -5.6829,         -4.0718,          0.0000,         -5.9993,          0.0000
,        0.175000,          1.0044,          0.5158,          0.9416,          0.9232,          0.9756,          0.5126,          0.5680,          0.6196,          0.6556,          0.6842,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.9839,         -5.9966,         -5.9806,         -5.9176,         -5.7622,         -4.6117,          0.0000,         -5.9993,          0.0005
,        0.183333,          1.0043,          0.5159,          0.9414,          0.9229,          0.9751,          0.5137,          0.5705,          0.6237,          0.6632,          0.6977,          0.2099,          0.5524,          0.9786,          0.0001,          0.0001,          0.9839,         -5.9974,         -5.9860,         -5.9391,         -5.8230,         -4.9793,         -1.8284,         -5.9997,         -0.0002
,        0.191667,          1.0042,          0.5159,          0.9413,          0.9227,          0.9748,          0.5145,          0.5723,          0.6267,          0.6683,          0.7070,          0.3137,          0.6329,          1.0041,          0.1079,          0.0001,          0.9838,         -5.9983,         -5.9898,         -5.9550,         -5.8680,         -5.2445,         -3.2416,         -5.9998,         -0.0006
,        0.200000,          1.0043,          0.5159,          0.9412,          0.9225,          0.9745,          0.5151,          0.5734,          0.6288,          0.6719,          0.7132,          0.3669,          0.6700,          1.0065,          0.7121,          0.0017,          0.9838,         -5.9988,         -5.9925,         -5.9670,         -5.9014,         -5.4370,         -4.0466,         -5.9998,         -1.1182
,        0.208333,          1.0042,          0.5160,          0.9411,          0.9224,          0.9743,          0.5155,          0.5744,          0.6303,          0.6743,          0.7173,          0.3928,          0.6878,          1.0063,          0.8423,          0.3686,          0.9838,         -5.9991,         -5.9943,         -5.9755,         -5.9265,         -5.5770,         -4.5766,         -5.9999,         -2.5114
,        0.216667,          1.0042,          0.5159,          0.9411,          0.9224,          0.9741,          0.5159,          0.5751,          0.6314,          0.6763,          0.7200,          0.4080,          0.6985,          1.0050,          0.8900,          0.6452,          0.9838,         -5.9993,         -5.9960,         -5.9819,         -5.9450,         -5.6792,         -4.9415,         -5.9999,         -3.4684
,        0.225000,          1.0042,          0.5159,          0.9410,          0.9222,          0.9739,          0.5161,          0.5756,          0.6321,          0.6779,          0.7222,          0.4193,          0.7065,          1.0042,          0.9134,          0.7711,          0.9838,         -5.9997,         -5.9970,         -5.9865,         -5.9590,         -5.7554,         -5.2079,         -5.9998,         -4.3383
,        0.233333,          1.0042,          0.5160,          0.9410,          0.9223,          0.9739,          0.5163,          0.5759,          0.6327,          0.6790,          0.7237,          0.4275,          0.7118,          1.0035,          0.9432,          0.8250,          0.9838,         -5.9995,         -5.9978,         -5.9899,         -5.9692,         -5.8145,         -5.4038,         -5.9997,         -4.7209
,        0.241667,          1.0042,          0.5160,          0.9410,          0.9221,          0.9738,          0.5164,          0.5762,          0.6331,          0.6797,          0.7247,          0.4335,          0.7153,          1.0026,          0.9590,          0.8617,          0.9838,         -5.9997,         -5.9983,         -5.9924,         -5.9769,         -5.8593,         -5.5483,         -5.9998,         -5.0209
,        0.250000,          1.0041,          0.5159,          0.9410,          0.9221,          0.9737,          0.5165,          0.5764,          0.6334,          0.6802,          0.7254,          0.4381,          0.7178,          1.0029,          0.9665,          0.8889,          0.9838,         -5.9997,         -5.9988,         -5.9944,         -5.9828,         -5.8933,         -5.6571,         -5.9999,         -5.2556
,        0.258333,          1.0042,          0.5159,          0.9409,          0.9222,          0.9736,          0.5166,          0.5765,          0.6337,          0.6807,          0.7260,          0.4417,          0.7204,          1.0033,          0.9710,          0.9088,          0.9838,         -5.9999,         -5.9991,         -5.9961,         -5.9873,         -5.9189,         -5.7382,         -6.0000,         -5.4356
,        0.266667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9737,          0.5166,          0.5766,          0.6338,          0.6810,          0.7264,          0.4444,          0.7221,          1.0038,          0.9741,          0.9231,          0.9837,         -6.0000,         -5.9994,         -5.9972,         -5.9904,         -5.9385,         -5.8005,         -5.9999,         -5.5677
,        0.275000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9737,          0.5167,          0.5767,          0.6339,          0.6812,          0.7267,          0.4464,          0.7234,          1.0041,          0.9767,          0.9335,          0.9837,         -5.9998,         -5.9996,         -5.9978,         -5.9929,         -5.9536,         -5.8482,         -5.9998,         -5.6666
,        0.283333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9737,          0.5167,          0.5768,          0.6341,          0.6814,          0.7269,          0.4480,          0.7243,          1.0043,          0.9786,          0.9413,          0.9837,         -5.9997,         -5.9996,         -5.9981,         -5.9947,         -5.9647,         -5.8840,         -6.0001,         -5.7447
,        0.291667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9737,          0.5168,          0.5768,          0.6341,          0.6815,          0.7270,          0.4493,          0.7250,          1.0044,          0.9799,          0.9473,          0.9837,         -5.9999,         -5.9998,         -5.9987,         -5.9960,         -5.9735,         -5.9118,         -5.9999,         -5.8046
,        0.300000,          1.0041,          0.5160,          0.9408,          0.9220,          0.9737,          0.5168,          0.5769,          0.6342,          0.6816,          0.7272,          0.4500,          0.7255,          1.0044,          0.9809,          0.9519,          0.9837,         -6.0001,         -5.9999,         -5.9991,         -5.9971,         -5.9799,         -5.9329,         -5.9999,         -5.8506
,        0.308333,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5768,          0.6342,          0.6817,          0.7273,          0.4508,          0.7258,          1.0045,          0.9817,          0.9551,          0.9837,         -6.0000,         -6.0000,         -5.9992,         -5.9978,         -5.9845,         -5.9489,         -5.9999,         -5.8864
,        0.316667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5768,          0.6342,          0.6817,          0.7273,          0.4512,          0.7262,          1.0046,          0.9823,          0.9576,          0.9837,         -5.9999,         -5.9998,         -5.9995,         -5.9982,         -5.9885,         -5.9611,         -6.0001,         -5.9133
,        0.325000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6817,          0.7274,          0.4517,          0.7264,          1.0046,          0.9826,          0.9596,          0.9837,         -6.0001,         -5.9999,         -5.9996,         -5.9987,         -5.9912,         -5.9704,         -5.9999,         -5.9341
,        0.333333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6817,          0.7274,          0.4520,          0.7266,          1.0045,          0.9830,          0.9611,          0.9838,         -6.0000,         -5.9998,         -5.9997,         -5.9991,         -5.9935,         -5.9776,         -6.0001,         -5.9495
,        0.341667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9737,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4522,          0.7267,          1.0046,          0.9832,          0.9623,          0.9837,         -6.0001,         -6.0000,         -5.9998,         -5.9994,         -5.9951,         -5.9830,         -6.0000,         -5.9616
,        0.350000,          1.0041,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4524,          0.7268,          1.0046,          0.9834,          0.9631,          0.9837,         -5.9999,         -6.0000,         -5.9999,         -5.9995,         -5.9962,         -5.9872,         -5.9999,         -5.9709
,        0.358333,          1.0041,          0.5159,          0.9409,          0.9220,          0.9737,          0.5167,          0.5769,          0.6343,          0.6818,          0.7274,          0.4525,          0.7268,          1.0045,          0.9836,          0.9639,          0.9837,         -6.0000,         -6.0002,         -5.9999,         -5.9995,         -5.9971,         -5.9902,         -6.0001,         -5.9777
,        0.366667,          1.0042,          0.5160,          0.9409,          0.9221,          0.9737,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4525,          0.7268,          1.0046,          0.9837,          0.9640,          0.9838,         -5.9999,         -5.9999,         -5.9999,         -5.9997,         -5.9979,         -5.9926,         -6.0002,         -5.9834
,        0.375000,          1.0041,          0.5159,          0.9408,          0.9221,          0.9736,          0.5168,          0.5768,          0.6343,          0.6818,          0.7274,          0.4526,          0.7269,          1.0045,          0.9838,          0.9646,          0.9838,         -5.9998,         -6.0000,         -6.0000,         -5.9997,         -5.9985,         -5.9944,         -6.0001,         -5.9870
,        0.383333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4527,          0.7270,          1.0045,          0.9839,          0.9649,          0.9837,         -6.0000,         -6.0001,         -6.0000,         -5.9998,         -5.9988,         -5.9960,         -6.0002,         -5.9903
,        0.391667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4527,          0.7270,          1.0045,          0.9839,          0.9652,          0.9837,         -6.0000,         -5.9999,         -5.9999,         -5.9999,         -5.9989,         -5.9969,         -6.0000,         -5.9926
,        0.400000,          1.0041,          0.5159,          0.9408,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4527,          0.7270,          1.0045,          0.9838,          0.9652,          0.9838,         -6.0000,         -6.0002,         -5.9999,         -6.0000,         -5.9992,         -5.9976,         -6.0001,         -5.9945
,        0.408333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9737,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4527,          0.7270,          1.0045,          0.9839,          0.9656,          0.9837,         -5.9999,         -6.0000,         -6.0000,         -6.0001,         -5.9996,         -5.9982,         -6.0000,         -5.9956
,        0.416667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9839,          0.9654,          0.9837,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -5.9995,         -5.9986,         -5.9998,         -5.9968
,        0.425000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9839,          0.9655,          0.9838,         -6.0002,         -6.0000,         -6.0002,         -5.9999,         -5.9996,         -5.9990,         -6.0000,         -5.9976
,        0.433333,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7270,          1.0045,          0.9839,          0.9657,          0.9837,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -5.9997,         -5.9992,         -6.0001,         -5.9982
,        0.441667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5768,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9655,          0.9838,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -5.9999,         -5.9994,         -6.0000,         -5.9986
,        0.450000,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9658,          0.9837,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -5.9997,         -5.9997,         -6.0000,         -5.9990
,        0.458333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5768,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9658,          0.9838,         -6.0000,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -5.9997,         -6.0001,         -5.9993
,        0.466667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7274,          0.4528,          0.7271,          1.0045,          0.9839,          0.9659,          0.9838,         -5.9999,         -6.0001,         -5.9998,         -6.0002,         -6.0000,         -5.9996,         -6.0000,         -5.9992
,        0.475000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9837,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -5.9997,         -6.0001,         -5.9995
,        0.483333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -5.9996
,        0.491667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9656,          0.9837,         -6.0000,         -6.0001,         -5.9998,         -6.0001,         -5.9998,         -5.9999,         -5.9999,         -5.9997
,        0.500000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9839,          0.9659,          0.9837,         -5.9999,         -6.0000,         -5.9998,         -6.0002,         -6.0000,         -6.0001,         -6.0000,         -5.9997
,        0.508333,          1.0041,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6342,          0.6819,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9837,         -6.0001,         -6.0000,         -6.0000,         -5.9998,         -6.0000,         -5.9998,         -6.0000,         -5.9999
,        0.516667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6819,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9657,          0.9837,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -6.0001,         -6.0001,         -6.0001,         -5.9998
,        0.525000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9659,          0.9838,         -5.9999,         -6.0001,         -6.0002,         -6.0001,         -6.0002,         -6.0000,         -6.0000,         -5.9998
,        0.533333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9837,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0002,         -6.0001,         -6.0000,         -5.9999
,        0.541667,          1.0041,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9657,          0.9837,         -6.0000,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9999
,        0.550000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9659,          0.9837,         -6.0000,         -6.0001,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -6.0001,         -6.0000
,        0.558333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837,         -6.0000,         -5.9999,         -6.0002,         -6.0001,         -6.0002,         -5.9999,         -5.9999,         -5.9999
,        0.566667,          1.0041,          0.5159,          0.9409,          0.9220,          0.9736,          0.5168,          0.5770,          0.6342,          0.6818,          0.7276,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837,         -5.9999,         -6.0001,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0000,         -6.0000
,        0.575000,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5770,          0.6342,          0.6818,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9656,          0.9837,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -5.9999
,        0.583333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9656,          0.9837,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0002,         -5.9999,         -6.0000
,        0.591667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0045,          0.9839,          0.9658,          0.9837,         -6.0000,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9999
,        0.600000,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7276,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9838,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -5.9999,         -5.9998
,        0.608333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9737,          0.5167,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9840,          0.9660,          0.9837,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -6.0001,         -6.0000
,        0.616667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9838,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -6.0002,         -6.0001,         -6.0000,         -5.9997
,        0.625000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9838,         -6.0001,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -5.9998
,        0.633333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9737,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837,         -6.0002,         -6.0001,         -5.9998,         -5.9998,         -5.9999,         -6.0002,         -6.0000,         -6.0000
,        0.641667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9654,          0.9838,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000
,        0.650000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0046,          0.9839,          0.9658,          0.9838,         -5.9998,         -5.9999,         -6.0001,         -6.0000,         -5.9998,         -6.0002,         -5.9998,         -6.0001
,        0.658333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0002,         -5.9998,         -6.0002,         -6.0000
,        0.666667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9837,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -5.9999,         -5.9998,         -5.9999,         -5.9999
,        0.675000,          1.0042,          0.5160,          0.9408,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0046,          0.9840,          0.9658,          0.9837,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -5.9999
,        0.683333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9652,          0.9838,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -6.0000
,        0.691667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9656,          0.9837,         -6.0002,         -5.9998,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -6.0000
,        0.700000,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0046,          0.9839,          0.9656,          0.9837,         -6.0000,         -6.0001,         -6.0000,         -5.9998,         -5.9999,         -6.0000,         -6.0000,         -5.9998
