"InphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_018.tcf]","Time (h)","Q 2 [InphaseC4_018]","Q 3 [InphaseC4_018]","Q 4 [InphaseC4_018]","Q 5 [InphaseC4_018]","Q 6 [InphaseC4_018]","Q 7 [InphaseC4_018]","Q 1 [InphaseC4_018]","Q  8 [InphaseC4_018]"
         422,        3.508333,        -69.9998,        -70.0000,        -69.9999,        -69.9996,        -69.9999,        -70.0002,        -70.0007,        -69.9995
         423,        3.516667,        -70.0003,        -70.0001,        -70.0004,        -70.0006,        -70.0002,        -70.0002,        -69.9999,        -69.9998
         424,        3.525000,        -70.0004,        -69.9997,        -69.9994,        -69.9997,        -69.9996,        -70.0002,        -69.9997,        -70.0000
         425,        3.533333,        -70.0003,        -69.9993,        -70.0000,        -69.9997,        -70.0003,        -69.9995,        -69.9992,        -69.9993
         426,        3.541667,        -70.0003,        -69.9998,        -70.0002,        -69.9998,        -69.9996,        -69.9995,        -70.0002,        -69.9997
         427,        3.550000,        -69.9999,        -69.9999,        -70.0001,        -70.0004,        -69.9996,        -69.9998,        -70.0001,        -69.9994
         428,        3.558333,        -70.0006,        -70.0003,        -69.9996,        -70.0000,        -69.9999,        -70.0009,        -70.0007,        -70.0005
         429,        3.566667,        -70.0000,        -70.0002,        -69.9999,        -70.0001,        -70.0007,        -69.9992,        -69.9997,        -70.0001
         430,        3.575000,        -70.0001,        -70.0004,        -69.9993,        -70.0006,        -70.0004,        -70.0008,        -69.9998,        -69.9997
         431,        3.583333,        -70.0001,        -69.9995,        -70.0008,        -70.0000,        -69.9999,        -70.0003,        -69.9997,        -70.0001
         432,        3.591667,        -69.9993,        -70.0003,        -69.9998,        -69.9998,        -69.9998,        -69.9996,        -69.9997,        -69.9993
         433,        3.600000,        -69.9998,        -70.0000,        -70.0005,        -69.9996,        -69.9998,        -69.9995,        -70.0000,        -69.9998
         434,        3.608333,        -69.9997,        -69.9998,        -70.0007,        -70.0000,        -69.9999,        -70.0009,        -69.9994,        -70.0003
         435,        3.616667,        -69.9992,        -70.0002,        -70.0007,        -69.9996,        -70.0000,        -70.0003,        -69.9998,        -70.0000
         436,        3.625000,        -69.9996,        -69.9999,        -70.0000,        -70.0007,        -70.0006,        -69.9996,        -69.9999,        -70.0002
         437,        3.633333,        -70.0005,        -69.9999,        -69.9998,        -69.9998,        -70.0005,        -69.9992,        -70.0004,        -70.0000
         438,        3.641667,        -69.9999,        -70.0008,        -69.9995,        -69.9997,        -69.9997,        -69.9995,        -70.0000,        -69.9998
         439,        3.650000,        -69.9995,        -70.0002,        -70.0002,        -70.0001,        -69.9999,        -69.9999,        -70.0003,        -69.9997
         440,        3.658333,        -69.9996,        -69.9999,        -70.0001,        -69.9993,        -69.9999,        -69.9999,        -70.0003,        -69.9998
         441,        3.666667,        -70.0004,        -70.0003,        -70.0000,        -70.0002,        -70.0006,        -70.0002,        -70.0001,        -70.0004
         442,        3.675000,        -70.0000,        -70.0000,        -70.0005,        -69.9999,        -70.0006,        -70.0005,        -69.9999,        -70.0005
         443,        3.683333,        -69.9999,        -70.0000,        -70.0007,        -70.0003,        -69.9994,        -69.9999,        -69.9998,        -70.0009
         444,        3.691667,        -69.9994,        -69.9997,        -69.9999,        -70.0001,        -70.0002,        -69.9995,        -69.9998,        -70.0007
         445,        3.700000,        -70.0002,        -69.9998,        -70.0000,        -70.0004,        -69.9994,        -69.9990,        -70.0004,        -70.0003
         446,        3.708333,        -69.9997,        -70.0003,        -70.0003,        -69.9999,        -69.9996,        -69.9997,        -70.0002,        -70.0002
         447,        3.716667,        -69.9997,        -69.9997,        -70.0002,        -70.0000,        -70.0008,        -69.9999,        -69.9999,        -69.9997
         448,        3.725000,        -69.9997,        -69.9999,        -69.9996,        -69.9997,        -70.0012,        -70.0006,        -69.9994,        -69.9998
         449,        3.733333,        -69.9999,        -70.0000,        -70.0001,        -69.9998,        -70.0000,        -70.0001,        -69.9998,        -70.0002
         450,        3.741667,        -70.0007,        -69.9996,        -69.9998,        -69.9999,        -70.0001,        -69.9990,        -69.9998,        -69.9998
         451,        3.750000,        -70.0003,        -70.0001,        -69.9988,        -69.9993,        -70.0006,        -69.9999,        -69.9998,        -69.9998
         452,        3.758333,        -70.0004,        -70.0000,        -70.0003,        -70.0004,        -70.0004,        -69.9995,        -69.9999,        -70.0005
         453,        3.766667,        -69.9998,        -69.9995,        -69.9998,        -69.9997,        -69.9997,        -70.0004,        -70.0006,        -70.0007
         454,        3.775000,        -70.0004,        -70.0000,        -70.0003,        -69.9998,        -69.9995,        -69.9994,        -70.0001,        -69.9999
         455,        3.783333,        -70.0002,        -70.0002,        -69.9997,        -69.9999,        -70.0005,        -69.9997,        -69.9992,        -69.9997
         456,        3.791667,        -69.9999,        -69.9997,        -69.9995,        -70.0008,        -70.0002,        -69.9997,        -70.0001,        -69.9999
         457,        3.800000,        -69.9997,        -69.9999,        -69.9995,        -70.0000,        -69.9999,        -70.0002,        -69.9996,        -70.0005
         458,        3.808333,        -69.9995,        -70.0005,        -70.0001,        -69.9999,        -70.0008,        -69.9977,        -70.0007,        -70.0184
         459,        3.816667,        -69.9999,        -70.0001,        -70.0002,        -69.9999,        -70.0002,        -69.9807,        -69.9998,        -69.9803
         460,        3.825000,        -69.9998,        -69.9996,        -69.9999,        -70.0003,        -70.0007,        -70.0045,        -69.9991,        -69.9813
         461,        3.833333,        -70.0000,        -70.0003,        -69.9998,        -69.9996,        -70.0013,        -69.9924,        -69.9996,        -69.9893
         462,        3.841667,        -69.9999,        -69.9997,        -70.0002,        -70.0001,        -70.0000,        -69.9960,        -70.0005,        -69.9960
         463,        3.850000,        -70.0002,        -70.0002,        -70.0003,        -70.0005,        -69.9994,        -69.9992,        -69.9998,        -69.9988
         464,        3.858333,        -69.9998,        -70.0001,        -69.9998,        -70.0003,        -70.0003,        -70.0002,        -70.0002,        -70.0008
         465,        3.866667,        -70.0005,        -70.0004,        -69.9997,        -70.0002,        -69.9991,        -70.0008,        -70.0004,        -70.0001
         466,        3.875000,        -70.0003,        -70.0005,        -70.0002,        -69.9998,        -70.0001,        -69.9995,        -69.9994,        -69.9999
         467,        3.883333,        -70.0001,        -70.0004,        -70.0004,        -70.0000,        -69.9996,        -70.0009,        -70.0002,        -69.9996
         468,        3.891667,        -70.0000,        -69.9996,        -70.0006,        -70.0008,        -70.0004,        -70.0005,        -70.0000,        -69.9998
         469,        3.900000,        -70.0001,        -70.0005,        -69.9999,        -70.0000,        -69.9999,        -69.9999,        -69.9997,        -69.9999
         470,        3.908333,        -69.9999,        -69.9998,        -69.9999,        -69.9997,        -69.9999,        -69.9997,        -69.9994,        -70.0000
         471,        3.916667,        -70.0000,        -69.9998,        -69.9996,        -69.9992,        -69.9998,        -70.0003,        -69.9995,        -69.9995
         472,        3.925000,        -69.9999,        -70.0006,        -70.0009,        -70.0001,        -69.9998,        -69.9999,        -69.9999,        -69.9998
         473,        3.933333,        -70.0005,        -69.9999,        -69.9997,        -69.9999,        -69.9992,        -69.9998,        -69.9996,        -70.0005
         474,        3.941667,        -69.9998,        -69.9999,        -70.0004,        -69.9997,        -69.9996,        -70.0007,        -69.9998,        -70.0000
         475,        3.950000,        -70.0004,        -69.9999,        -69.9997,        -69.9998,        -70.0004,        -70.0010,        -69.9993,        -69.9996
         476,        3.958333,        -69.9994,        -70.0001,        -70.0001,        -70.0000,        -69.9998,        -70.0002,        -70.0000,        -70.0005
         477,        3.966667,        -70.0002,        -69.9997,        -70.0002,        -69.9996,        -69.9998,        -70.0002,        -70.0003,        -70.0004
         478,        3.975000,        -70.0002,        -70.0002,        -69.9997,        -69.9999,        -70.0003,        -69.9997,        -70.0007,        -69.9995
         479,        3.983333,        -69.9994,        -69.9992,        -70.0006,        -69.9999,        -70.0004,        -69.9999,        -70.0000,        -70.0001
         480,        3.991667,        -70.0000,        -69.9998,        -69.9994,        -69.9999,        -70.0007,        -70.0003,        -69.9996,        -69.9995
         481,        4.000000,        -69.9999,        -70.0000,        -69.9997,        -70.0006,        -70.0007,        -70.0007,        -70.0001,        -69.9993
         482,        4.008333,        -70.0005,        -69.9996,        -70.0007,        -69.9998,        -70.0002,        -69.9995,        -70.0001,        -70.0000
         483,        4.016667,        -69.9997,        -69.9998,        -69.9999,        -70.0000,        -70.0002,        -70.0009,        -69.9999,        -70.0003
         484,        4.025000,        -69.9998,        -69.9993,        -70.0002,        -70.0001,        -69.9997,        -70.0006,        -70.0004,        -70.0003
         485,        4.033333,        -70.0002,        -70.0001,        -70.0007,        -69.9991,        -70.0001,        -69.9995,        -69.9997,        -69.9997
         486,        4.041667,        -70.0000,        -69.9997,        -69.9997,        -70.0008,        -70.0001,        -69.9996,        -70.0000,        -69.9994
         487,        4.050000,        -69.9999,        -70.0002,        -69.9996,        -69.9995,        -69.9995,        -70.0003,        -70.0007,        -70.0003
         488,        4.058333,        -69.9996,        -69.9999,        -69.9992,        -69.9996,        -70.0003,        -69.9992,        -70.0003,        -69.9996
         489,        4.066667,        -69.9996,        -69.9996,        -70.0005,        -69.9999,        -69.9995,        -70.0003,        -69.9999,        -69.9996
         490,        4.075000,        -69.9998,        -70.0001,        -69.9991,        -69.9998,        -69.9997,        -69.9993,        -70.0005,        -69.9999
         491,        4.083333,        -70.0000,        -70.0000,        -70.0002,        -69.9995,        -69.9997,        -69.9997,        -69.9999,        -69.9999
         492,        4.091667,        -69.9999,        -69.9999,        -69.9999,        -70.0003,        -69.9999,        -69.9990,        -70.0001,        -70.0002
         493,        4.100000,        -70.0001,        -70.0000,        -70.0001,        -69.9998,        -69.9987,        -70.0001,        -70.0002,        -69.9997
         494,        4.108333,        -69.9999,        -70.0000,        -70.0000,        -69.9999,        -70.0001,        -69.9996,        -69.9999,        -70.0006
         495,        4.116667,        -70.0001,        -69.9998,        -69.9999,        -70.0004,        -70.0007,        -69.9999,        -70.0005,        -70.0005
         496,        4.125000,        -69.9998,        -70.0000,        -70.0003,        -69.9998,        -70.0001,        -70.0008,        -69.9999,        -70.0002
         497,        4.133333,        -70.0005,        -69.9999,        -69.9992,        -69.9991,        -70.0001,        -69.9994,        -69.9995,        -70.0006
         498,        4.141667,        -70.0003,        -70.0002,        -69.9989,        -69.9995,        -70.0002,        -69.9996,        -69.9996,        -70.0006
         499,        4.150000,        -69.9999,        -70.0001,        -70.0007,        -70.0000,        -69.9994,        -70.0001,        -69.9996,        -70.0003
         500,        4.158333,        -70.0003,        -69.9997,        -69.9996,        -70.0000,        -70.0010,        -70.0000,        -69.9997,        -70.0007
         501,        4.166667,        -69.9998,        -69.9998,        -69.9999,        -69.9996,        -69.9996,        -70.0001,        -69.9999,        -69.9989
         502,        4.175000,        -69.9995,        -69.9993,        -70.0003,        -70.0002,        -69.9990,        -69.9996,        -69.9999,        -70.0002
         503,        4.183333,        -69.9997,        -69.9995,        -69.9988,        -70.0004,        -69.9991,        -69.9993,        -69.9998,        -69.9999
         504,        4.191667,        -70.0002,        -69.9995,        -70.0003,        -70.0004,        -69.9998,        -70.0007,        -70.0007,        -69.9996
         505,        4.200000,        -69.9996,        -69.9996,        -69.9999,        -70.0002,        -70.0010,        -69.9993,        -70.0000,        -69.9999
         506,        4.208333,        -69.9999,        -70.0003,        -70.0004,        -69.9996,        -69.9995,        -70.0008,        -70.0000,        -69.9998
         507,        4.216667,        -70.0006,        -69.9998,        -69.9998,        -70.0000,        -69.9994,        -69.9995,        -69.9997,        -69.9991
         508,        4.225000,        -70.0003,        -70.0004,        -69.9999,        -70.0006,        -70.0002,        -69.9999,        -69.9999,        -69.9998
         509,        4.233333,        -69.9998,        -70.0003,        -69.9995,        -70.0004,        -70.0007,        -70.0004,        -70.0003,        -70.0000
         510,        4.241667,        -70.0004,        -70.0004,        -70.0003,        -70.0001,        -70.0005,        -69.9998,        -70.0007,        -69.9995
         511,        4.250000,        -70.0003,        -70.0002,        -69.9997,        -70.0003,        -70.0000,        -70.0003,        -69.9999,        -69.9994
         512,        4.258333,        -70.0000,        -70.0003,        -70.0000,        -70.0006,        -70.0007,        -69.9998,        -70.0001,        -69.9998
         513,        4.266667,        -69.9995,        -69.9998,        -70.0001,        -70.0002,        -70.0005,        -70.0002,        -70.0005,        -69.9997
         514,        4.275000,        -69.9999,        -69.9999,        -70.0001,        -70.0004,        -70.0007,        -69.9999,        -70.0005,        -69.9995
         515,        4.283333,        -69.9996,        -70.0000,        -69.9996,        -70.0003,        -70.0002,        -69.9993,        -70.0006,        -70.0003
         516,        4.291667,        -70.0001,        -69.9998,        -70.0002,        -70.0000,        -70.0003,        -70.0006,        -69.9993,        -70.0006
         517,        4.300000,        -70.0000,        -70.0005,        -69.9999,        -69.9995,        -69.9999,        -69.9996,        -70.0000,        -69.9994
         518,        4.308333,        -70.0002,        -69.9997,        -70.0002,        -69.9995,        -70.0002,        -70.0000,        -70.0005,        -70.0003
         519,        4.316667,        -70.0000,        -70.0004,        -69.9997,        -69.9995,        -69.9988,        -69.9999,        -70.0001,        -69.9994
         520,        4.325000,        -70.0008,        -70.0000,        -69.9989,        -70.0003,        -69.9997,        -69.9995,        -69.9999,        -70.0001
         521,        4.333333,        -70.0001,        -70.0005,        -69.9995,        -70.0005,        -69.9994,        -69.9997,        -70.0007,        -70.0003
         522,        4.341667,        -70.0002,        -70.0001,        -69.9984,        -69.9994,        -69.9991,        -69.9992,        -70.0007,        -69.9998
         523,        4.350000,        -69.9999,        -70.0001,        -70.0002,        -70.0000,        -69.9997,        -69.9997,        -70.0004,        -69.9933
         524,        4.358333,        -70.0004,        -70.0000,        -69.9995,        -70.0000,        -69.9996,        -69.9905,        -70.0003,        -70.0086
         525,        4.366667,        -70.0002,        -69.9998,        -69.9994,        -70.0002,        -70.0003,        -69.9967,        -69.9999,        -69.9814
         526,        4.375000,        -69.9998,        -70.0000,        -69.9994,        -69.9994,        -69.9999,        -69.9927,        -69.9997,        -69.9908
         527,        4.383333,        -70.0005,        -70.0000,        -69.9990,        -70.0002,        -70.0000,        -69.9974,        -70.0004,        -69.9962
         528,        4.391667,        -70.0003,        -70.0000,        -70.0002,        -70.0000,        -69.9998,        -69.9989,        -70.0004,        -69.9988
         529,        4.400000,        -70.0001,        -69.9998,        -69.9998,        -69.9996,        -70.0005,        -70.0000,        -70.0005,        -70.0004
         530,        4.408333,        -69.9999,        -69.9998,        -70.0005,        -70.0000,        -70.0001,        -70.0005,        -70.0006,        -70.0008
         531,        4.416667,        -69.9998,        -69.9996,        -69.9993,        -70.0000,        -69.9995,        -69.9998,        -70.0008,        -70.0000
         532,        4.425000,        -70.0003,        -70.0003,        -69.9991,        -69.9996,        -69.9998,        -69.9994,        -70.0002,        -69.9999
         533,        4.433333,        -70.0003,        -70.0003,        -70.0009,        -69.9999,        -69.9994,        -69.9999,        -70.0000,        -70.0000
         534,        4.441667,        -69.9996,        -70.0005,        -70.0004,        -70.0001,        -69.9999,        -69.9997,        -69.9993,        -69.9997
         535,        4.450000,        -70.0003,        -70.0000,        -70.0002,        -70.0001,        -69.9997,        -69.9996,        -69.9998,        -69.9999
         536,        4.458333,        -70.0004,        -69.9997,        -69.9999,        -69.9994,        -70.0008,        -70.0002,        -69.9996,        -69.9997
         537,        4.466667,        -69.9999,        -70.0002,        -70.0000,        -69.9997,        -70.0007,        -69.9997,        -70.0001,        -70.0008
         538,        4.475000,        -70.0001,        -69.9995,        -70.0003,        -69.9992,        -70.0002,        -69.9997,        -70.0002,        -69.9993
         539,        4.483333,        -70.0000,        -70.0000,        -69.9994,        -70.0005,        -69.9996,        -70.0000,        -70.0013,        -70.0002
         540,        4.491667,        -70.0001,        -70.0000,        -69.9997,        -69.9994,        -70.0000,        -70.0006,        -70.0002,        -70.0000
         541,        4.500000,        -69.9999,        -70.0003,        -70.0002,        -69.9996,        -69.9999,        -69.9997,        -70.0007,        -69.9999
         542,        4.508333,        -69.9995,        -69.9995,        -70.0004,        -70.0004,        -70.0004,        -69.9998,        -70.0001,        -70.0000
         543,        4.516667,        -70.0002,        -70.0002,        -70.0000,        -70.0004,        -70.0000,        -69.9993,        -70.0010,        -70.0006
         544,        4.525000,        -70.0003,        -69.9995,        -70.0004,        -70.0003,        -69.9998,        -69.9999,        -70.0003,        -70.0003
         545,        4.533333,        -69.9994,        -70.0000,        -69.9999,        -69.9994,        -70.0000,        -69.9992,        -69.9992,        -69.9997
         546,        4.541667,        -69.9994,        -70.0000,        -69.9998,        -70.0000,        -70.0004,        -70.0003,        -69.9996,        -70.0002
         547,        4.550000,        -69.9999,        -70.0002,        -69.9995,        -69.9996,        -69.9997,        -70.0000,        -70.0002,        -70.0007
         548,        4.558333,        -70.0004,        -70.0000,        -70.0007,        -70.0001,        -69.9998,        -69.9999,        -70.0007,        -69.9999
         549,        4.566667,        -69.9993,        -69.9998,        -70.0004,        -69.9995,        -70.0005,        -69.9997,        -70.0003,        -69.9999
         550,        4.575000,        -70.0007,        -69.9996,        -69.9999,        -69.9999,        -70.0001,        -69.9999,        -69.9996,        -69.9995
         551,        4.583333,        -70.0002,        -70.0000,        -69.9996,        -70.0007,        -69.9999,        -69.9998,        -70.0001,        -69.9997
         552,        4.591667,        -70.0000,        -69.9999,        -70.0000,        -70.0011,        -69.9996,        -69.9999,        -70.0005,        -69.9997
         553,        4.600000,        -70.0001,        -70.0002,        -69.9999,        -70.0003,        -70.0000,        -70.0000,        -70.0002,        -69.9998
         554,        4.608333,        -70.0006,        -69.9999,        -69.9994,        -70.0003,        -70.0002,        -69.9999,        -70.0000,        -69.9998
         555,        4.616667,        -70.0001,        -70.0002,        -70.0001,        -69.9993,        -70.0004,        -70.0012,        -69.9996,        -69.9998
         556,        4.625000,        -70.0000,        -70.0000,        -70.0007,        -70.0001,        -69.9999,        -70.0003,        -70.0002,        -69.9999
         557,        4.633333,        -69.9997,        -69.9997,        -70.0000,        -69.9994,        -69.9994,        -70.0004,        -69.9996,        -70.0001
         558,        4.641667,        -69.9997,        -70.0000,        -70.0003,        -70.0000,        -70.0005,        -69.9998,        -70.0006,        -69.9997
         559,        4.650000,        -69.9994,        -69.9998,        -70.0002,        -70.0000,        -69.9994,        -70.0003,        -70.0006,        -69.9994
         560,        4.658333,        -69.9999,        -69.9998,        -69.9996,        -69.9996,        -69.9998,        -70.0004,        -69.9999,        -70.0003
         561,        4.666667,        -70.0003,        -70.0005,        -69.9999,        -70.0001,        -70.0002,        -69.9988,        -70.0005,        -70.0002
         562,        4.675000,        -69.9999,        -70.0002,        -70.0000,        -70.0005,        -69.9999,        -69.9999,        -69.9999,        -70.0006
         563,        4.683333,        -70.0012,        -70.0000,        -69.9999,        -69.9998,        -69.9997,        -70.0000,        -70.0005,        -69.9999
         564,        4.691667,        -70.0001,        -69.9998,        -70.0004,        -70.0007,        -69.9997,        -70.0002,        -70.0009,        -70.0003
         565,        4.700000,        -70.0001,        -69.9999,        -70.0002,        -70.0003,        -69.9993,        -70.0004,        -70.0002,        -70.0000
         566,        4.708333,        -70.0002,        -70.0000,        -70.0005,        -70.0001,        -70.0004,        -70.0002,        -70.0000,        -70.0001
         567,        4.716667,        -70.0001,        -70.0007,        -69.9995,        -70.0002,        -70.0004,        -69.9999,        -69.9999,        -69.9995
         568,        4.725000,        -70.0001,        -69.9999,        -69.9999,        -69.9990,        -69.9998,        -70.0008,        -70.0003,        -70.0001
         569,        4.733333,        -70.0003,        -70.0002,        -70.0001,        -70.0003,        -70.0003,        -70.0002,        -69.9993,        -69.9994
         570,        4.741667,        -70.0005,        -69.9997,        -70.0005,        -70.0004,        -69.9998,        -70.0001,        -69.9995,        -69.9992
         571,        4.750000,        -70.0007,        -70.0003,        -70.0005,        -69.9995,        -69.9991,        -69.9993,        -69.9996,        -69.9995
         572,        4.758333,        -69.9999,        -69.9998,        -70.0000,        -69.9996,        -70.0007,        -70.0002,        -70.0004,        -70.0001
         573,        4.766667,        -70.0000,        -70.0001,        -69.9998,        -69.9999,        -69.9998,        -70.0007,        -70.0003,        -70.0002
         574,        4.775000,        -69.9994,        -70.0001,        -70.0003,        -70.0005,        -70.0007,        -70.0001,        -69.9999,        -70.0002
         575,        4.783333,        -70.0001,        -70.0008,        -69.9991,        -69.9995,        -70.0002,        -69.9994,        -70.0006,        -70.0003
         576,        4.791667,        -70.0001,        -70.0002,        -70.0005,        -70.0003,        -69.9991,        -70.0003,        -70.0001,        -70.0002
         577,        4.800000,        -70.0003,        -70.0000,        -70.0002,        -69.9996,        -70.0003,        -69.9996,        -69.9997,        -69.9998
         578,        4.808333,        -69.9995,        -69.9998,        -70.0001,        -69.9999,        -69.9999,        -69.9999,        -69.9994,        -70.0002
         579,        4.816667,        -69.9999,        -69.9996,        -69.9997,        -70.0002,        -69.9995,        -70.0000,        -70.0001,        -70.0002
         580,        4.825000,        -70.0000,        -70.0001,        -70.0002,        -69.9997,        -70.0000,        -70.0004,        -70.0004,        -70.0003
         581,        4.833333,        -70.0003,        -69.9995,        -69.9995,        -70.0001,        -70.0001,        -70.0000,        -70.0007,        -70.0004
         582,        4.841667,        -70.0002,        -70.0005,        -69.9994,        -69.9998,        -69.9994,        -69.9995,        -70.0003,        -70.0009
         583,        4.850000,        -69.9999,        -69.9997,        -69.9993,        -70.0000,        -70.0001,        -70.0000,        -69.9995,        -69.9993
         584,        4.858333,        -69.9996,        -70.0003,        -69.9991,        -70.0015,        -70.0001,        -70.0005,        -70.0002,        -69.9993
         585,        4.866667,        -70.0000,        -70.0000,        -69.9993,        -69.9996,        -70.0002,        -69.9989,        -69.9995,        -69.9997
         586,        4.875000,        -70.0002,        -69.9998,        -70.0002,        -69.9993,        -70.0009,        -70.0002,        -69.9999,        -70.0005
         587,        4.883333,        -70.0006,        -69.9994,        -70.0015,        -70.0002,        -70.0006,        -69.9989,        -70.0001,        -69.9989
         588,        4.891667,        -69.9998,        -70.0001,        -69.9997,        -69.9998,        -70.0005,        -69.9974,        -69.9995,        -69.9588
         589,        4.900000,        -70.0005,        -70.0001,        -69.9996,        -69.9995,        -70.0004,        -69.9941,        -69.9996,        -70.0084
         590,        4.908333,        -69.9997,        -69.9999,        -70.0003,        -69.9998,        -69.9993,        -70.0060,        -69.9997,        -69.9781
         591,        4.916667,        -70.0008,        -69.9999,        -69.9994,        -69.9999,        -70.0004,        -69.9924,        -70.0002,        -69.9890
         592,        4.925000,        -70.0000,        -69.9996,        -70.0006,        -70.0002,        -70.0001,        -69.9960,        -69.9999,        -69.9962
         593,        4.933333,        -70.0005,        -70.0002,        -70.0002,        -70.0002,        -70.0005,        -69.9994,        -70.0003,        -69.9991
         594,        4.941667,        -69.9998,        -69.9997,        -70.0001,        -70.0003,        -70.0000,        -70.0000,        -69.9998,        -70.0007
         595,        4.950000,        -69.9994,        -70.0002,        -69.9997,        -69.9999,        -69.9992,        -70.0001,        -69.9996,        -70.0007
         596,        4.958333,        -70.0005,        -70.0002,        -69.9994,        -70.0000,        -69.9996,        -70.0002,        -70.0001,        -70.0003
         597,        4.966667,        -70.0001,        -69.9998,        -70.0003,        -69.9999,        -69.9995,        -70.0001,        -70.0002,        -70.0000
         598,        4.975000,        -70.0004,        -69.9999,        -70.0002,        -70.0002,        -70.0000,        -70.0008,        -69.9997,        -70.0000
         599,        4.983333,        -69.9999,        -69.9999,        -69.9999,        -69.9998,        -70.0002,        -70.0000,        -69.9993,        -69.9996
         600,        4.991667,        -69.9999,        -70.0000,        -69.9998,        -69.9993,        -70.0007,        -69.9997,        -70.0002,        -70.0004
         601,        5.000000,        -69.9999,        -69.9999,        -69.9998,        -69.9999,        -69.9996,        -70.0011,        -69.9998,        -70.0001
         602,        5.008333,        -70.0004,        -70.0003,        -70.0002,        -70.0002,        -69.9996,        -70.0007,        -70.0002,        -69.9994
         603,        5.016667,        -69.9998,        -70.0005,        -70.0002,        -69.9996,        -69.9999,        -69.9997,        -70.0000,        -70.0004
         604,        5.025000,        -70.0004,        -70.0001,        -70.0008,        -70.0001,        -69.9996,        -70.0004,        -69.9997,        -70.0002
         605,        5.033333,        -70.0001,        -70.0000,        -69.9989,        -70.0002,        -69.9998,        -70.0000,        -70.0002,        -69.9991
         606,        5.041667,        -70.0000,        -70.0002,        -69.9998,        -69.9999,        -69.9995,        -69.9993,        -70.0008,        -70.0004
         607,        5.050000,        -69.9998,        -69.9993,        -69.9993,        -70.0005,        -70.0001,        -70.0002,        -70.0002,        -70.0003
         608,        5.058333,        -70.0000,        -70.0004,        -70.0003,        -70.0001,        -70.0003,        -70.0004,        -70.0000,        -69.9990
         609,        5.066667,        -69.9999,        -70.0000,        -70.0005,        -69.9998,        -70.0005,        -69.9999,        -70.0008,        -69.9996
         610,        5.075000,        -70.0008,        -69.9997,        -69.9996,        -69.9999,        -70.0000,        -69.9995,        -70.0001,        -69.9995
         611,        5.083333,        -69.9992,        -70.0001,        -70.0004,        -70.0004,        -69.9991,        -69.9988,        -70.0003,        -70.0002
         612,        5.091667,        -70.0001,        -69.9994,        -70.0002,        -69.9999,        -70.0006,        -70.0002,        -69.9994,        -70.0000
         613,        5.100000,        -70.0000,        -69.9996,        -69.9998,        -69.9999,        -70.0001,        -70.0003,        -69.9999,        -70.0004
         614,        5.108333,        -70.0000,        -69.9999,        -70.0001,        -69.9994,        -69.9999,        -69.9996,        -69.9997,        -70.0006
         615,        5.116667,        -69.9999,        -70.0001,        -70.0001,        -70.0005,        -69.9996,        -69.9991,        -70.0000,        -70.0003
         616,        5.125000,        -69.9995,        -69.9998,        -69.9997,        -69.9997,        -70.0002,        -70.0000,        -70.0004,        -70.0001
         617,        5.133333,        -69.9992,        -69.9998,        -69.9996,        -69.9997,        -69.9994,        -69.9999,        -70.0008,        -69.9999
         618,        5.141667,        -70.0001,        -69.9999,        -70.0004,        -69.9998,        -69.9998,        -69.9996,        -70.0005,        -70.0002
         619,        5.150000,        -70.0002,        -70.0000,        -70.0005,        -69.9997,        -69.9995,        -70.0005,        -69.9996,        -70.0000
         620,        5.158333,        -70.0004,        -70.0000,        -69.9998,        -69.9992,        -70.0000,        -69.9997,        -69.9993,        -69.9997
         621,        5.166667,        -69.9995,        -69.9998,        -69.9997,        -70.0004,        -69.9997,        -70.0002,        -70.0003,        -70.0006
         622,        5.175000,        -69.9999,        -69.9998,        -70.0000,        -69.9996,        -69.9997,        -70.0006,        -70.0001,        -70.0009
         623,        5.183333,        -70.0002,        -70.0001,        -69.9996,        -70.0000,        -70.0001,        -70.0001,        -70.0000,        -69.9995
         624,        5.191667,        -70.0003,        -70.0001,        -69.9998,        -69.9996,        -69.9999,        -69.9999,        -69.9993,        -69.9994
         625,        5.200000,        -70.0000,        -69.9997,        -69.9999,        -69.9999,        -70.0006,        -70.0001,        -70.0000,        -70.0001
         626,        5.208333,        -70.0002,        -70.0002,        -69.9988,        -69.9995,        -69.9998,        -70.0004,        -69.9998,        -70.0002
         627,        5.216667,        -69.9998,        -69.9999,        -70.0004,        -69.9998,        -69.9999,        -70.0002,        -69.9997,        -70.0001
         628,        5.225000,        -69.9998,        -70.0004,        -70.0001,        -69.9992,        -69.9999,        -69.9998,        -70.0002,        -69.9998
         629,        5.233333,        -69.9995,        -69.9994,        -70.0001,        -69.9998,        -70.0001,        -69.9992,        -69.9998,        -69.9996
         630,        5.241667,        -69.9997,        -70.0003,        -69.9994,        -70.0007,        -69.9996,        -70.0003,        -69.9998,        -69.9992
         631,        5.250000,        -69.9999,        -70.0002,        -70.0007,        -70.0004,        -70.0005,        -70.0005,        -70.0006,        -69.9999
         632,        5.258333,        -70.0003,        -70.0005,        -69.9995,        -69.9996,        -69.9989,        -70.0000,        -70.0004,        -69.9999
         633,        5.266667,        -69.9997,        -69.9995,        -70.0005,        -70.0007,        -69.9997,        -70.0001,        -70.0002,        -70.0004
