"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38.16417    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         3.000,              ,  0.000000    ,  12895.16    ,  14426.00    ,  0.000000    ,  14426.00    ,  12895.16    ,  1530.839    ,  1530.839    , 0.1549027E-03, 0.5669698E-06,  27321.15    ,  1569.003    ,  27321.15    , 0.1549027E-03, 0.5669698E-06, 0.5669698E-06
         3.500,              ,  0.000000    ,  2404.180    ,  2404.333    ,  0.000000    ,  2404.333    ,  2404.180    , 0.1523667    , 0.1525879    , 0.2212226E-03, 0.4600645E-05,  4808.513    ,  1569.156    ,  32129.67    , 0.3761253E-03, 0.1170648E-05, 0.1170648E-05
         4.000,              ,  0.000000    ,  2404.301    ,  2404.333    ,  0.000000    ,  2404.333    ,  2404.301    , 0.3145191E-01, 0.3198242E-01, 0.5305111E-03, 0.1103247E-04,  4808.634    ,  1569.188    ,  36938.30    , 0.9066365E-03, 0.2454462E-05, 0.2454462E-05
         4.000,              ,  0.000000    , 0.1673855    , 0.1673854    ,  0.000000    , 0.1673854    , 0.1673855    ,-0.1341105E-06,  0.000000    , 0.1341105E-06,  0.000000    , 0.3347709    ,  1569.188    ,  36938.64    , 0.9067706E-03, 0.2454803E-05, 0.2454803E-05
