"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  38.16417    ,     0.000
         3.000,       32735,         0,         0, 0.3280089    ,  2.999818    ,  0.000000    ,  12895.16    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14426.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1530.839    ,  1530.839    , 0.1549027E-03,  1569.003    ,     0.000
         3.500,       38225,         0,         0, 0.3280189    ,  3.499727    ,  0.000000    ,  2404.180    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2404.333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1523667    , 0.1525879    , 0.2212226E-03,  1569.156    ,     0.000
         4.000,       43715,         0,         0, 0.3280189    ,  3.999818    ,  0.000000    ,  2404.301    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2404.333    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3145191E-01, 0.3198242E-01, 0.5305111E-03,  1569.188    ,     0.000
         4.000,       43716,         0,         0, 0.3280189    ,  3.999818    ,  0.000000    , 0.1673855    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1673854    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1341105E-06,  0.000000    , 0.1341105E-06,  1569.188    ,     0.000
