"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9743.186    ,     0.000
         4.000,       69482,         0,         8, 0.2100929    ,  3.998019    ,  1.923152    ,  1129253.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1152000.    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22748.68    ,  22748.61    ,-0.7162671E-01,  32491.79    ,    -0.000
         4.500,       78158,         0,         9, 0.2062459    ,  4.499030    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1115799E-03,  0.000000    ,-0.1115799E-03,  32491.79    ,    -0.000
         5.000,       86798,         0,        10, 0.2023945    ,  4.992506    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3141594E-01,-0.3515625E-01,-0.3740311E-02,  32491.76    ,    -0.000
         5.500,       95413,         0,        11, 0.1985675    ,  5.470370    ,  0.000000    ,  144001.5    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1.468076    , -1.470703    ,-0.2627373E-02,  32490.29    ,    -0.000
         6.000,      104126,         0,        11, 0.2166711    ,  5.999760    ,  0.000000    ,  143998.5    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  144000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.490034    ,  1.500000    , 0.9965897E-02,  32491.79    ,     0.000
         6.000,      104127,         0,        11, 0.2166734    ,  5.999760    ,  0.000000    ,  10.02503    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10.02502    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.6675720E-05,-0.2929688E-01,-0.2929020E-01,  32491.76    ,    -0.146
