"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4516.726    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.6748829    ,  206022.6    ,  216000.0    ,  0.000000    ,  216000.7    ,  206022.6    ,  9978.076    ,  9978.100    , 0.2450536E-01, 0.5806637E-05,  422023.3    ,  14494.83    ,  422023.3    , 0.2450536E-01, 0.5806637E-05, 0.5806637E-05
         4.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.1058578E-02,  0.000000    , 0.1058578E-02, 0.1960330E-05,  54000.00    ,  14494.83    ,  476023.3    , 0.2556394E-01, 0.5370313E-05, 0.5370313E-05
         5.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.6937981E-03,-0.9765625E-03,-0.1670361E-02,-0.3093260E-05,  54000.00    ,  14494.83    ,  530023.3    , 0.2389358E-01, 0.4508024E-05, 0.4508024E-05
         5.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    ,-0.9138584E-03, 0.9765625E-03, 0.1890421E-02, 0.3500779E-05,  54000.00    ,  14494.83    ,  584023.3    , 0.2578400E-01, 0.4414892E-05, 0.4414892E-05
         6.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.5252361E-03,-0.9765625E-03,-0.1501799E-02,-0.2781109E-05,  54000.00    ,  14494.83    ,  638023.3    , 0.2428220E-01, 0.3805849E-05, 0.3805849E-05
         6.000,              ,  0.000000    ,  1.879722    ,  1.879692    ,  0.000000    ,  1.879692    ,  1.879722    ,-0.2980232E-04, 0.1953125E-02, 0.1982927E-02, 0.5274564E-01,  3.759414    ,  14494.83    ,  638027.0    , 0.2626513E-01, 0.4116617E-05, 0.4116617E-05
