"InphaseC4_003","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.108333,          0.4506,          0.0000,          0.1279,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          1.5761,         -1.6159,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0004,         -2.9767,          0.0004
,        0.116667,          0.4272,          0.0000,          0.1292,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          1.5824,         -1.6103,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004,         -2.9372,         -0.0002
,        0.125000,          0.4085,          0.0000,          0.1384,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.5237,         -1.6654,         -0.0001,          0.0000,          0.0000,          0.0000,         -0.0000,         -2.9104,         -0.0001
,        0.133333,          0.3972,          0.0000,          0.1539,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          1.3268,         -1.7585,         -0.0527,          0.0000,          0.0000,          0.0000,          0.0000,         -2.8895,         -0.0008
,        0.141667,          0.3867,          0.0000,          0.1721,          0.3211,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.1665,         -1.8463,         -0.2710,          0.0000,          0.0000,          0.0000,         -0.0004,         -2.8815,          0.0007
,        0.150000,          0.3774,          0.0009,          0.1877,          0.5263,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          1.0507,         -1.9209,         -0.5026,          0.0000,          0.0000,          0.0000,         -0.0001,         -2.8724,          0.0002
,        0.158333,          0.3708,          0.0200,          0.2048,          0.6485,          0.4545,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.9714,         -2.0302,         -0.7419,         -0.0001,          0.0000,          0.0000,          0.0002,         -2.8710,          0.0002
,        0.166667,          0.3660,          0.0225,          0.2228,          0.7393,          0.8214,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.9136,         -2.1531,         -0.9838,         -0.0000,          0.0000,          0.0000,          0.0002,         -2.8786,         -0.0004
,        0.175000,          0.3611,          0.0288,          0.2382,          0.8126,          0.9627,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8695,         -2.2467,         -1.2273,         -0.4821,          0.0000,          0.0000,          0.0002,         -2.8854,          0.0008
,        0.183333,          0.3574,          0.0332,          0.2508,          0.8718,          1.0736,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.8352,         -2.3416,         -1.4568,         -0.5722,          0.0000,          0.0000,         -0.0001,         -2.8906,         -0.0004
,        0.191667,          0.3551,          0.0375,          0.2632,          0.9186,          1.1598,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.8089,         -2.4339,         -1.6638,         -0.7432,          0.0000,          0.0000,         -0.0000,         -2.9054,         -0.0010
,        0.200000,          0.3529,          0.0412,          0.2741,          0.9578,          1.2262,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.7868,         -2.5176,         -1.8539,         -0.8862,          0.0000,          0.0000,          0.0006,         -2.9155,         -0.0004
,        0.208333,          0.3507,          0.0441,          0.2827,          0.9907,          1.2808,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.7699,         -2.5850,         -2.0261,         -0.9993,          0.0000,          0.0000,          0.0001,         -2.9258,          0.0002
,        0.216667,          0.3489,          0.0465,          0.2904,          1.0170,          1.3252,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0000,          0.7561,         -2.6468,         -2.1738,         -1.1164,          0.0000,          0.0000,          0.0002,         -2.9342,          0.0001
,        0.225000,          0.3478,          0.0489,          0.2968,          1.0385,          1.3659,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.7441,         -2.7044,         -2.3018,         -1.2105,          0.0000,          0.0000,          0.0002,         -2.9451,          0.0003
,        0.233333,          0.3466,          0.0507,          0.3024,          1.0562,          1.2871,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.7351,         -2.7515,         -2.4127,         -1.2877,          0.0000,          0.0000,          0.0005,         -2.9530,         -0.0003
,        0.241667,          0.3454,          0.0520,          0.3066,          1.0711,          1.0035,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.7276,         -2.7908,         -2.5086,         -1.3565,          0.0000,          0.0000,         -0.0001,         -2.9585,          0.0007
,        0.250000,          0.3445,          0.0532,          0.3105,          1.0831,          0.8207,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.7215,         -2.8245,         -2.5886,         -1.4241,          0.0000,          0.0000,          0.0000,         -2.9652,         -0.0011
,        0.258333,          0.3437,          0.0541,          0.3138,          1.0931,          0.7017,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.7166,         -2.8537,         -2.6563,         -1.4826,          0.0000,          0.0000,         -0.0001,         -2.9712,         -0.0000
,        0.266667,          0.3431,          0.0548,          0.3166,          1.1015,          0.6241,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.7128,         -2.8791,         -2.7137,         -1.5350,          0.0000,          0.0000,         -0.0005,         -2.9762,         -0.0007
,        0.275000,          0.3424,          0.0558,          0.3188,          1.1084,          0.5700,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0001,          0.7094,         -2.8983,         -2.7620,         -1.5890,          0.0000,          0.0000,         -0.0005,         -2.9799,         -0.0008
,        0.283333,          0.3418,          0.0562,          0.3206,          1.1142,          0.5256,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.7066,         -2.9150,         -2.8022,         -1.6198,          0.0000,          0.0000,          0.0005,         -2.9829,          0.0007
,        0.291667,          0.3414,          0.0570,          0.3220,          1.1187,          0.4932,          0.0000,          0.0008,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.7043,         -2.9304,         -2.8357,         -1.6716,          0.0000,          0.0000,          0.0001,         -2.9862,          0.0013
,        0.300000,          0.3410,          0.0573,          0.3233,          1.1227,          0.4629,          0.0000,          0.0518,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0002,          0.7019,         -2.9421,         -2.8639,         -1.7092,         -0.0060,          0.0000,         -0.0003,         -2.9882,          0.0010
,        0.308333,          0.3407,          0.0577,          0.3243,          1.1259,          0.4377,          0.0000,          0.0620,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.7004,         -2.9512,         -2.8872,         -1.7468,         -0.0796,          0.0000,          0.0001,         -2.9905,          0.0002
,        0.316667,          0.3404,          0.0579,          0.3253,          1.1286,          0.4203,          0.0000,          0.0826,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.6991,         -2.9606,         -2.9065,         -1.8158,         -0.1908,          0.0000,         -0.0001,         -2.9920,          0.0001
,        0.325000,          0.3402,          0.0582,          0.3259,          1.1307,          0.4060,          0.0000,          0.0986,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.6980,         -2.9672,         -2.9227,         -1.8722,         -0.3390,          0.0000,         -0.0002,         -2.9933,         -0.0004
,        0.333333,          0.3400,          0.0586,          0.3267,          1.1325,          0.3936,          0.0000,          0.1141,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.6971,         -2.9723,         -2.9360,         -1.9557,         -0.5252,          0.0000,         -0.0006,         -2.9948,          0.0001
,        0.341667,          0.3397,          0.0587,          0.3272,          1.1340,          0.3823,          0.0000,          0.1324,          0.0000,          0.0000,          0.0002,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.6964,         -2.9766,         -2.9471,         -2.0390,         -0.7306,         -0.0000,         -0.0001,         -2.9954,         -0.0011
,        0.350000,          0.3396,          0.0588,          0.3276,          1.1353,          0.3734,          0.0000,          0.1492,          0.0000,          0.0000,          0.0002,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.6957,         -2.9814,         -2.9560,         -2.1333,         -0.9496,          0.0001,         -0.0002,         -2.9962,          0.0006
,        0.358333,          0.3395,          0.0589,          0.3279,          1.1362,          0.3664,          0.0000,          0.1644,          0.0000,          0.0000,          0.0571,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.6952,         -2.9845,         -2.9639,         -2.2312,         -1.1751,         -0.3786,          0.0004,         -2.9969,         -0.0004
,        0.366667,          0.3393,          0.0591,          0.3282,          1.1370,          0.3618,          0.0000,          0.1785,          0.0000,          0.0000,          0.0247,          0.0000,          0.0000,          0.0001,          0.0001,          0.0000,          0.6948,         -2.9878,         -2.9700,         -2.3183,         -1.3917,         -0.1788,         -0.0000,         -2.9976,          0.0007
,        0.375000,          0.3393,          0.0591,          0.3285,          1.1378,          0.3584,          0.0000,          0.1902,          0.0543,          0.0000,          0.0300,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.6944,         -2.9888,         -2.9752,         -2.3978,         -1.5953,         -0.2431,          0.0002,         -2.9979,          0.0002
,        0.383333,          0.3393,          0.0592,          0.3285,          1.1383,          0.3559,          0.0000,          0.2020,          0.0910,          0.0000,          0.0614,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.6941,         -2.9913,         -2.9795,         -2.4854,         -1.7834,         -0.4171,          0.0006,         -2.9986,          0.0001
,        0.391667,          0.3391,          0.0592,          0.3287,          1.1388,          0.3538,          0.0000,          0.2114,          0.1562,          0.0000,          0.0579,          0.0000,          0.0000,          0.0002,          0.0001,          0.0000,          0.6939,         -2.9926,         -2.9832,         -2.5582,         -1.9560,         -0.4956,          0.0005,         -2.9984,          0.0010
,        0.400000,          0.3391,          0.0593,          0.3289,          1.1392,          0.3516,          0.0000,          0.2198,          0.1999,          0.0000,          0.0489,          0.0000,          0.0000,          0.0001,          0.0000,          0.0002,          0.6937,         -2.9932,         -2.9859,         -2.6163,         -2.1097,         -0.4235,         -0.0000,         -2.9990,         -0.0003
,        0.408333,          0.3391,          0.0593,          0.3290,          1.1395,          0.3498,          0.0000,          0.2267,          0.2515,          0.0000,          0.0666,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.6935,         -2.9948,         -2.9884,         -2.6745,         -2.2414,         -0.6475,          0.0001,         -2.9988,          0.0005
,        0.416667,          0.3390,          0.0594,          0.3291,          1.1398,          0.3481,          0.0000,          0.2329,          0.3009,          0.0000,          0.0698,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.6934,         -2.9963,         -2.9905,         -2.7262,         -2.3588,         -0.7354,         -0.0000,         -2.9992,          0.0005
,        0.425000,          0.3390,          0.0596,          0.3292,          1.1400,          0.3465,          0.0000,          0.2378,          0.3489,          0.0000,          0.0600,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.6933,         -2.9967,         -2.9921,         -2.7678,         -2.4594,         -0.7095,         -0.0001,         -2.9994,         -0.0009
,        0.433333,          0.3390,          0.0594,          0.3292,          1.1402,          0.3455,          0.0000,          0.2421,          0.3849,          0.0122,          0.0662,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.6931,         -2.9970,         -2.9935,         -2.8045,         -2.5453,         -0.8174,         -0.0005,         -2.9993,         -0.0009
,        0.441667,          0.3390,          0.0595,          0.3294,          1.1403,          0.3445,          0.0000,          0.2457,          0.4091,          0.0198,          0.0754,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.6930,         -2.9975,         -2.9946,         -2.8376,         -2.6183,         -0.9674,          0.0004,         -2.9995,          0.0001
,        0.450000,          0.3390,          0.0596,          0.3293,          1.1405,          0.3434,          0.0000,          0.2488,          0.4316,          0.0273,          0.0701,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.6931,         -2.9977,         -2.9956,         -2.8636,         -2.6811,         -0.9896,          0.0004,         -2.9995,          0.0006
,        0.458333,          0.3390,          0.0595,          0.3294,          1.1406,          0.3425,          0.0000,          0.2512,          0.4499,          0.0323,          0.0699,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.6930,         -2.9980,         -2.9964,         -2.8847,         -2.7336,         -1.0515,          0.0002,         -2.9997,         -0.0000
,        0.466667,          0.3390,          0.0595,          0.3294,          1.1407,          0.3421,          0.0000,          0.2532,          0.4653,          0.0316,          0.0750,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.6929,         -2.9985,         -2.9968,         -2.9032,         -2.7774,         -1.1931,          0.0001,         -2.9997,          0.0003
,        0.475000,          0.3389,          0.0596,          0.3296,          1.1407,          0.3416,          0.0000,          0.2551,          0.4774,          0.0325,          0.0789,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.6929,         -2.9983,         -2.9974,         -2.9199,         -2.8146,         -1.3151,         -0.0005,         -2.9998,          0.0005
,        0.483333,          0.3390,          0.0596,          0.3294,          1.1408,          0.3412,          0.0000,          0.2566,          0.4874,          0.0324,          0.0804,          0.0000,          0.0000,          0.0068,          0.0002,          0.0000,          0.6929,         -2.9991,         -2.9979,         -2.9337,         -2.8457,         -1.4215,         -0.0651,         -2.9999,         -0.0007
,        0.491667,          0.3389,          0.0595,          0.3294,          1.1408,          0.3408,          0.0000,          0.2577,          0.4956,          0.0291,          0.0836,          0.0000,          0.0000,          0.0501,          0.0183,          0.0002,          0.6928,         -2.9995,         -2.9985,         -2.9448,         -2.8718,         -1.5507,         -0.3805,         -2.9996,         -0.0430
,        0.500000,          0.3389,          0.0595,          0.3295,          1.1409,          0.3405,          0.0000,          0.2588,          0.5033,          0.0250,          0.0883,          0.0723,          0.0493,          0.0843,          0.0298,          0.0242,          0.6929,         -2.9989,         -2.9985,         -2.9542,         -2.8935,         -1.7170,         -0.6222,         -2.9997,         -0.3765
,        0.508333,          0.3389,          0.0597,          0.3295,          1.1410,          0.3403,          0.0000,          0.2595,          0.5088,          0.0205,          0.0920,          0.1459,          0.0862,          0.1231,          0.0401,          0.0530,          0.6928,         -2.9995,         -2.9987,         -2.9618,         -2.9117,         -1.8588,         -0.8285,         -2.9998,         -0.6215
,        0.516667,          0.3389,          0.0597,          0.3295,          1.1409,          0.3401,          0.0000,          0.2603,          0.5135,          0.0171,          0.0953,          0.2022,          0.2507,          0.2029,          0.0680,          0.0783,          0.6928,         -2.9999,         -2.9988,         -2.9683,         -2.9267,         -1.9812,         -1.0889,         -3.0001,         -1.0128
,        0.525000,          0.3389,          0.0596,          0.3297,          1.1410,          0.3399,          0.0000,          0.2609,          0.5172,          0.0133,          0.0998,          0.2422,          0.3685,          0.2962,          0.0862,          0.1045,          0.6928,         -2.9996,         -2.9991,         -2.9735,         -2.9391,         -2.1118,         -1.3236,         -3.0000,         -1.3570
,        0.533333,          0.3389,          0.0597,          0.3296,          1.1410,          0.3398,          0.0000,          0.2613,          0.5205,          0.0088,          0.1041,          0.2754,          0.4510,          0.3607,          0.0908,          0.1173,          0.6928,         -2.9994,         -2.9993,         -2.9786,         -2.9494,         -2.2353,         -1.5411,         -2.9999,         -1.4283
,        0.541667,          0.3389,          0.0595,          0.3296,          1.1410,          0.3397,          0.0000,          0.2617,          0.5229,          0.0063,          0.1070,          0.3034,          0.5182,          0.4123,          0.1036,          0.1301,          0.6928,         -2.9997,         -2.9994,         -2.9827,         -2.9583,         -2.3399,         -1.7145,         -2.9997,         -1.6252
,        0.550000,          0.3389,          0.0596,          0.3295,          1.1410,          0.3396,          0.0000,          0.2620,          0.5251,          0.0048,          0.1094,          0.3255,          0.5697,          0.4611,          0.1166,          0.1395,          0.6928,         -3.0001,         -2.9995,         -2.9849,         -2.9653,         -2.4307,         -1.9140,         -3.0000,         -1.7700
,        0.558333,          0.3389,          0.0596,          0.3295,          1.1410,          0.3396,          0.0000,          0.2624,          0.5268,          0.0049,          0.1118,          0.3450,          0.6118,          0.4931,          0.1236,          0.1515,          0.6928,         -3.0007,         -2.9995,         -2.9877,         -2.9712,         -2.5144,         -2.0394,         -2.9998,         -1.9025
,        0.566667,          0.3389,          0.0594,          0.3295,          1.1411,          0.3395,          0.0000,          0.2625,          0.5284,          0.0067,          0.1143,          0.3613,          0.6453,          0.5255,          0.1330,          0.1614,          0.6928,         -2.9998,         -2.9999,         -2.9895,         -2.9763,         -2.5879,         -2.1895,         -2.9998,         -2.0292
,        0.575000,          0.3389,          0.0597,          0.3295,          1.1411,          0.3394,          0.0000,          0.2629,          0.5295,          0.0090,          0.1166,          0.3747,          0.6733,          0.5505,          0.1431,          0.1728,          0.6928,         -2.9999,         -2.9997,         -2.9914,         -2.9802,         -2.6536,         -2.3140,         -3.0000,         -2.1820
,        0.583333,          0.3389,          0.0597,          0.3296,          1.1411,          0.3395,          0.0000,          0.2629,          0.5305,          0.0112,          0.1187,          0.3855,          0.6970,          0.5703,          0.1500,          0.1820,          0.6927,         -3.0001,         -2.9997,         -2.9932,         -2.9835,         -2.7050,         -2.4136,         -3.0000,         -2.2899
,        0.591667,          0.3389,          0.0596,          0.3295,          1.1411,          0.3395,          0.0000,          0.2631,          0.5314,          0.0132,          0.1203,          0.3945,          0.7163,          0.5874,          0.1569,          0.1897,          0.6927,         -3.0001,         -2.9997,         -2.9943,         -2.9865,         -2.7499,         -2.5025,         -3.0001,         -2.3847
,        0.600000,          0.3389,          0.0596,          0.3296,          1.1411,          0.3394,          0.0000,          0.2632,          0.5320,          0.0149,          0.1216,          0.4018,          0.7325,          0.6016,          0.1641,          0.1971,          0.6928,         -3.0004,         -2.9998,         -2.9947,         -2.9888,         -2.7907,         -2.5829,         -2.9997,         -2.4829
,        0.608333,          0.3389,          0.0597,          0.3295,          1.1411,          0.3394,          0.0000,          0.2633,          0.5326,          0.0165,          0.1223,          0.4081,          0.7463,          0.6127,          0.1722,          0.2034,          0.6928,         -3.0002,         -2.9997,         -2.9960,         -2.9906,         -2.8248,         -2.6486,         -2.9999,         -2.5553
,        0.616667,          0.3389,          0.0595,          0.3295,          1.1411,          0.3394,          0.0000,          0.2634,          0.5330,          0.0177,          0.1231,          0.4133,          0.7576,          0.6220,          0.1815,          0.2085,          0.6927,         -3.0001,         -2.9997,         -2.9963,         -2.9923,         -2.8536,         -2.7024,         -3.0000,         -2.6203
,        0.625000,          0.3389,          0.0596,          0.3296,          1.1411,          0.3394,          0.0000,          0.2635,          0.5335,          0.0189,          0.1238,          0.4177,          0.7669,          0.6300,          0.1888,          0.2132,          0.6928,         -2.9996,         -2.9997,         -2.9971,         -2.9936,         -2.8762,         -2.7521,         -2.9998,         -2.6784
,        0.633333,          0.3389,          0.0597,          0.3294,          1.1411,          0.3394,          0.0000,          0.2635,          0.5353,          0.0198,          0.1243,          0.4214,          0.7751,          0.6365,          0.1941,          0.2174,          0.6928,         -2.9998,         -2.9999,         -2.9975,         -2.9948,         -2.8969,         -2.7919,         -3.0000,         -2.7283
,        0.641667,          0.3388,          0.0596,          0.3295,          1.1410,          0.3394,          0.0000,          0.2636,          0.5359,          0.0206,          0.1251,          0.4244,          0.7815,          0.6417,          0.1982,          0.2207,          0.6927,         -2.9998,         -2.9999,         -2.9979,         -2.9956,         -2.9144,         -2.8256,         -3.0000,         -2.7687
,        0.650000,          0.3388,          0.0597,          0.3296,          1.1411,          0.3395,          0.0000,          0.2636,          0.5361,          0.0212,          0.1255,          0.4269,          0.7869,          0.6462,          0.2017,          0.2237,          0.6927,         -3.0001,         -2.9998,         -2.9984,         -2.9963,         -2.9290,         -2.8542,         -3.0000,         -2.8058
,        0.658333,          0.3389,          0.0597,          0.3296,          1.1410,          0.3395,          0.0000,          0.2636,          0.5362,          0.0217,          0.1260,          0.4290,          0.7913,          0.6498,          0.2045,          0.2263,          0.6927,         -2.9999,         -2.9999,         -2.9992,         -2.9969,         -2.9401,         -2.8785,         -3.0001,         -2.8369
,        0.666667,          0.3388,          0.0596,          0.3295,          1.1411,          0.3394,          0.0000,          0.2636,          0.5366,          0.0221,          0.1264,          0.4308,          0.7950,          0.6528,          0.2068,          0.2287,          0.6927,         -3.0004,         -3.0003,         -2.9991,         -2.9975,         -2.9498,         -2.8979,         -3.0001,         -2.8626
,        0.675000,          0.3389,          0.0596,          0.3295,          1.1410,          0.3394,          0.0000,          0.2637,          0.5366,          0.0225,          0.1268,          0.4323,          0.7981,          0.6552,          0.2087,          0.2306,          0.6927,         -3.0000,         -3.0000,         -2.9992,         -2.9981,         -2.9591,         -2.9147,         -2.9999,         -2.8839
,        0.683333,          0.3389,          0.0596,          0.3296,          1.1411,          0.3394,          0.0000,          0.2637,          0.5367,          0.0228,          0.1270,          0.4336,          0.8005,          0.6573,          0.2103,          0.2322,          0.6928,         -2.9995,         -2.9998,         -2.9992,         -2.9981,         -2.9657,         -2.9295,         -2.9999,         -2.9020
,        0.691667,          0.3389,          0.0596,          0.3295,          1.1411,          0.3394,          0.0000,          0.2637,          0.5368,          0.0230,          0.1273,          0.4345,          0.8025,          0.6590,          0.2115,          0.2339,          0.6927,         -3.0001,         -2.9999,         -2.9998,         -2.9985,         -2.9707,         -2.9406,         -3.0001,         -2.9183
,        0.700000,          0.3389,          0.0596,          0.3294,          1.1410,          0.3395,          0.0000,          0.2638,          0.5370,          0.0232,          0.1274,          0.4354,          0.8043,          0.6604,          0.2126,          0.2359,          0.6927,         -3.0004,         -3.0000,         -2.9996,         -2.9990,         -2.9761,         -2.9505,         -3.0000,         -2.9316
,        0.708333,          0.3389,          0.0596,          0.3295,          1.1410,          0.3394,          0.0000,          0.2638,          0.5371,          0.0233,          0.1275,          0.4361,          0.8057,          0.6615,          0.2135,          0.2374,          0.6927,         -3.0006,         -2.9999,         -3.0000,         -2.9991,         -2.9804,         -2.9589,         -2.9998,         -2.9426
