"VanillaC4_017","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.091667,          2.0235,          1.7507,          2.0251,          2.0197,          2.0639,          1.7505,          1.7842,          1.8023,          1.7833,          1.7235,          1.3568,          1.4019,          1.4823,          1.2880,          1.4691,          1.9850,        -59.4998,        -58.6611,        -57.0579,        -54.8053,        -47.8675,        -42.2327,        -59.8413,        -47.7774
,        0.100000,          2.0176,          1.7467,          2.0178,          2.0113,          2.0538,          1.7435,          1.7774,          1.7993,          1.7878,          1.7470,          1.4181,          1.4888,          1.6565,          1.7255,          1.6452,          1.9794,        -59.6253,        -58.9858,        -57.7599,        -56.0719,        -50.8614,        -47.9099,        -59.8860,        -51.4048
,        0.108333,          2.0132,          1.7434,          2.0120,          2.0047,          2.0460,          1.7384,          1.7716,          1.7948,          1.7899,          1.7601,          1.4826,          1.6700,          1.8688,          1.8157,          1.7289,          1.9755,        -59.7127,        -59.2294,        -58.2895,        -56.9924,        -53.0586,        -52.9839,        -59.9118,        -52.9934
,        0.116667,          2.0099,          1.7409,          2.0076,          1.9996,          2.0396,          1.7345,          1.7677,          1.7905,          1.7898,          1.7722,          1.5887,          1.7531,          1.9267,          1.8625,          1.7713,          1.9723,        -59.7823,        -59.4078,        -58.6865,        -57.6842,        -54.7791,        -54.5830,        -59.9310,        -54.0968
,        0.125000,          2.0071,          1.7389,          2.0041,          1.9955,          2.0346,          1.7312,          1.7641,          1.7874,          1.7914,          1.8047,          1.6253,          1.7810,          1.9554,          1.8896,          1.8016,          1.9700,        -59.8330,        -59.5445,        -58.9859,        -58.2114,        -56.4034,        -55.6727,        -59.9485,        -55.0756
,        0.133333,          2.0052,          1.7374,          2.0014,          1.9923,          2.0306,          1.7285,          1.7612,          1.7853,          1.8019,          1.8276,          1.6409,          1.7966,          1.9722,          1.9087,          1.8265,          1.9683,        -59.8733,        -59.6470,        -59.2134,        -58.6141,        -57.3779,        -56.5228,        -59.9609,        -55.9466
,        0.141667,          2.0037,          1.7361,          1.9993,          1.9898,          2.0276,          1.7264,          1.7588,          1.7856,          1.8120,          1.8360,          1.6498,          1.8065,          1.9837,          1.9242,          1.8475,          1.9668,        -59.8999,        -59.7271,        -59.3887,        -58.9247,        -57.9912,        -57.2223,        -59.9708,        -56.7224
,        0.150000,          2.0025,          1.7351,          1.9976,          1.9878,          2.0251,          1.7247,          1.7572,          1.7888,          1.8159,          1.8404,          1.6557,          1.8133,          1.9919,          1.9365,          1.8649,          1.9659,        -59.9207,        -59.7873,        -59.5244,        -59.1790,        -58.4447,        -57.7960,        -59.9765,        -57.3798
,        0.158333,          2.0015,          1.7343,          1.9963,          1.9862,          2.0232,          1.7234,          1.7571,          1.7904,          1.8178,          1.8428,          1.6599,          1.8186,          1.9982,          1.9464,          1.8792,          1.9650,        -59.9382,        -59.8336,        -59.6298,        -59.3869,        -58.7900,        -58.2587,        -59.9807,        -57.9186
,        0.166667,          2.0009,          1.7338,          1.9952,          1.9850,          2.0217,          1.7226,          1.7573,          1.7909,          1.8187,          1.8443,          1.6631,          1.8227,          2.0030,          1.9542,          1.8907,          1.9643,        -59.9523,        -59.8702,        -59.7137,        -59.5359,        -59.0570,        -58.6300,        -59.9859,        -58.3577
,        0.175000,          2.0004,          1.7334,          1.9944,          1.9841,          2.0206,          1.7223,          1.7573,          1.7910,          1.8192,          1.8452,          1.6655,          1.8258,          2.0066,          1.9603,          1.8999,          1.9636,        -59.9639,        -59.8996,        -59.7827,        -59.6446,        -59.2643,        -58.9256,        -59.9893,        -58.7077
,        0.183333,          1.9999,          1.7331,          1.9938,          1.9833,          2.0200,          1.7221,          1.7571,          1.7910,          1.8194,          1.8459,          1.6674,          1.8283,          2.0095,          1.9652,          1.9071,          1.9633,        -59.9715,        -59.9214,        -59.8342,        -59.7265,        -59.4263,        -59.1581,        -59.9906,        -58.9863
,        0.191667,          1.9995,          1.7328,          1.9933,          1.9829,          2.0195,          1.7218,          1.7569,          1.7910,          1.8196,          1.8464,          1.6689,          1.8301,          2.0117,          1.9691,          1.9127,          1.9630,        -59.9776,        -59.9390,        -59.8731,        -59.7887,        -59.5529,        -59.3420,        -59.9943,        -59.2054
,        0.200000,          1.9992,          1.7325,          1.9930,          1.9825,          2.0191,          1.7216,          1.7567,          1.7909,          1.8197,          1.8467,          1.6701,          1.8316,          2.0134,          1.9720,          1.9172,          1.9629,        -59.9826,        -59.9525,        -59.9018,        -59.8361,        -59.6516,        -59.4860,        -59.9940,        -59.3780
,        0.208333,          1.9989,          1.7323,          1.9927,          1.9822,          2.0187,          1.7215,          1.7565,          1.7908,          1.8197,          1.8470,          1.6709,          1.8328,          2.0147,          1.9744,          1.9207,          1.9626,        -59.9865,        -59.9641,        -59.9246,        -59.8729,        -59.7283,        -59.5984,        -59.9954,        -59.5136
,        0.216667,          1.9987,          1.7322,          1.9925,          1.9820,          2.0185,          1.7213,          1.7564,          1.7907,          1.8197,          1.8472,          1.6716,          1.8336,          2.0157,          1.9762,          1.9234,          1.9625,        -59.9893,        -59.9726,        -59.9417,        -59.9008,        -59.7880,        -59.6869,        -59.9961,        -59.6206
,        0.225000,          1.9986,          1.7321,          1.9923,          1.9818,          2.0183,          1.7212,          1.7563,          1.7906,          1.8197,          1.8473,          1.6721,          1.8343,          2.0165,          1.9776,          1.9256,          1.9623,        -59.9934,        -59.9791,        -59.9547,        -59.9239,        -59.8351,        -59.7559,        -59.9973,        -59.7034
,        0.233333,          1.9985,          1.7321,          1.9922,          1.9817,          2.0182,          1.7211,          1.7562,          1.7906,          1.8197,          1.8474,          1.6726,          1.8348,          2.0171,          1.9787,          1.9272,          1.9622,        -59.9946,        -59.9836,        -59.9646,        -59.9407,        -59.8718,        -59.8093,        -59.9974,        -59.7683
,        0.241667,          1.9985,          1.7320,          1.9922,          1.9816,          2.0180,          1.7210,          1.7561,          1.7906,          1.8197,          1.8475,          1.6729,          1.8353,          2.0176,          1.9795,          1.9286,          1.9622,        -59.9950,        -59.9876,        -59.9735,        -59.9541,        -59.9004,        -59.8514,        -59.9978,        -59.8197
,        0.250000,          1.9984,          1.7320,          1.9921,          1.9815,          2.0179,          1.7210,          1.7561,          1.7905,          1.8197,          1.8475,          1.6731,          1.8356,          2.0180,          1.9801,          1.9295,          1.9621,        -59.9971,        -59.9903,        -59.9791,        -59.9644,        -59.9226,        -59.8842,        -60.0011,        -59.8597
,        0.258333,          1.9983,          1.7320,          1.9920,          1.9814,          2.0179,          1.7209,          1.7561,          1.7904,          1.8198,          1.8476,          1.6734,          1.8358,          2.0182,          1.9807,          1.9303,          1.9620,        -59.9979,        -59.9924,        -59.9838,        -59.9721,        -59.9396,        -59.9097,        -59.9976,        -59.8914
,        0.266667,          1.9983,          1.7319,          1.9920,          1.9814,          2.0178,          1.7209,          1.7560,          1.7905,          1.8198,          1.8476,          1.6735,          1.8360,          2.0185,          1.9811,          1.9309,          1.9621,        -59.9979,        -59.9941,        -59.9870,        -59.9785,        -59.9533,        -59.9300,        -59.9989,        -59.9145
,        0.275000,          1.9983,          1.7319,          1.9919,          1.9813,          2.0177,          1.7209,          1.7560,          1.7904,          1.8198,          1.8477,          1.6736,          1.8362,          2.0186,          1.9815,          1.9314,          1.9620,        -59.9982,        -59.9956,        -59.9901,        -59.9833,        -59.9633,        -59.9458,        -59.9997,        -59.9330
,        0.283333,          1.9982,          1.7318,          1.9919,          1.9813,          2.0177,          1.7209,          1.7560,          1.7904,          1.8198,          1.8477,          1.6737,          1.8363,          2.0188,          1.9818,          1.9318,          1.9620,        -59.9986,        -59.9962,        -59.9923,        -59.9870,        -59.9712,        -59.9571,        -59.9992,        -59.9480
,        0.291667,          1.9982,          1.7319,          1.9919,          1.9813,          2.0177,          1.7208,          1.7560,          1.7904,          1.8197,          1.8477,          1.6737,          1.8364,          2.0189,          1.9821,          1.9320,          1.9621,        -59.9987,        -59.9974,        -59.9939,        -59.9900,        -59.9774,        -59.9667,        -59.9985,        -59.9597
,        0.300000,          1.9982,          1.7319,          1.9919,          1.9813,          2.0177,          1.7208,          1.7560,          1.7904,          1.8198,          1.8477,          1.6738,          1.8364,          2.0189,          1.9821,          1.9323,          1.9619,        -59.9990,        -59.9977,        -59.9958,        -59.9919,        -59.9826,        -59.9737,        -59.9999,        -59.9682
,        0.308333,          1.9982,          1.7319,          1.9918,          1.9813,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6739,          1.8365,          2.0190,          1.9822,          1.9325,          1.9619,        -59.9990,        -59.9982,        -59.9966,        -59.9935,        -59.9863,        -59.9800,        -59.9995,        -59.9748
,        0.316667,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7560,          1.7904,          1.8197,          1.8477,          1.6739,          1.8365,          2.0190,          1.9823,          1.9326,          1.9620,        -59.9993,        -59.9991,        -59.9969,        -59.9950,        -59.9893,        -59.9845,        -60.0004,        -59.9808
,        0.325000,          1.9981,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8477,          1.6739,          1.8366,          2.0191,          1.9823,          1.9328,          1.9620,        -59.9996,        -59.9986,        -59.9977,        -59.9960,        -59.9920,        -59.9872,        -59.9998,        -59.9845
,        0.333333,          1.9982,          1.7319,          1.9919,          1.9812,          2.0176,          1.7208,          1.7560,          1.7904,          1.8198,          1.8477,          1.6739,          1.8366,          2.0191,          1.9823,          1.9329,          1.9620,        -59.9996,        -59.9991,        -59.9981,        -59.9969,        -59.9937,        -59.9903,        -60.0000,        -59.9886
,        0.341667,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6739,          1.8366,          2.0192,          1.9826,          1.9329,          1.9620,        -60.0000,        -59.9995,        -59.9987,        -59.9976,        -59.9954,        -59.9931,        -60.0005,        -59.9918
,        0.350000,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8366,          2.0192,          1.9825,          1.9329,          1.9619,        -60.0000,        -59.9996,        -59.9988,        -59.9981,        -59.9960,        -59.9941,        -59.9998,        -59.9921
,        0.358333,          1.9982,          1.7318,          1.9918,          1.9813,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8366,          2.0192,          1.9825,          1.9331,          1.9620,        -59.9999,        -59.9999,        -59.9989,        -59.9989,        -59.9967,        -59.9955,        -59.9996,        -59.9954
,        0.366667,          1.9982,          1.7318,          1.9919,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9330,          1.9619,        -60.0000,        -59.9997,        -59.9992,        -59.9990,        -59.9975,        -59.9965,        -60.0010,        -59.9956
,        0.375000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9824,          1.9330,          1.9620,        -60.0000,        -59.9998,        -59.9995,        -59.9993,        -59.9981,        -59.9967,        -60.0004,        -59.9970
,        0.383333,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9824,          1.9331,          1.9620,        -60.0001,        -59.9997,        -59.9996,        -59.9995,        -59.9985,        -59.9985,        -59.9992,        -59.9971
,        0.391667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9824,          1.9330,          1.9620,        -59.9997,        -59.9999,        -59.9999,        -59.9996,        -59.9988,        -59.9981,        -60.0000,        -59.9986
,        0.400000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0192,          1.9825,          1.9332,          1.9620,        -60.0002,        -59.9995,        -59.9996,        -59.9995,        -59.9992,        -59.9988,        -60.0011,        -59.9989
,        0.408333,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9331,          1.9619,        -59.9999,        -59.9997,        -59.9996,        -60.0000,        -59.9996,        -59.9985,        -60.0007,        -59.9967
,        0.416667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8477,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9620,        -59.9999,        -60.0000,        -59.9997,        -59.9997,        -59.9995,        -59.9994,        -60.0002,        -59.9988
,        0.425000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0193,          1.9823,          1.9331,          1.9619,        -60.0003,        -60.0002,        -59.9999,        -59.9996,        -59.9996,        -59.9994,        -60.0008,        -60.0003
,        0.433333,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9826,          1.9332,          1.9620,        -59.9993,        -60.0001,        -60.0001,        -60.0002,        -59.9997,        -60.0000,        -59.9999,        -59.9996
,        0.441667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9331,          1.9619,        -60.0003,        -60.0004,        -60.0000,        -60.0001,        -59.9998,        -59.9994,        -60.0002,        -59.9990
,        0.450000,          1.9981,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9826,          1.9332,          1.9619,        -59.9999,        -59.9999,        -60.0002,        -59.9999,        -59.9996,        -59.9993,        -60.0001,        -59.9995
,        0.458333,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9827,          1.9331,          1.9620,        -59.9997,        -59.9999,        -60.0000,        -59.9998,        -59.9998,        -59.9998,        -59.9993,        -59.9996
,        0.466667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9824,          1.9332,          1.9619,        -60.0001,        -60.0005,        -60.0000,        -59.9996,        -60.0000,        -60.0000,        -60.0001,        -59.9995
,        0.475000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8477,          1.6740,          1.8367,          2.0192,          1.9825,          1.9332,          1.9620,        -60.0003,        -59.9999,        -60.0000,        -59.9997,        -60.0002,        -59.9998,        -59.9988,        -60.0002
,        0.483333,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9825,          1.9332,          1.9619,        -60.0005,        -60.0002,        -59.9999,        -59.9998,        -59.9995,        -59.9992,        -59.9997,        -59.9987
,        0.491667,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0193,          1.9824,          1.9331,          1.9619,        -59.9999,        -60.0000,        -59.9995,        -60.0000,        -60.0000,        -59.9999,        -59.9997,        -59.9996
,        0.500000,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0191,          1.9825,          1.9332,          1.9619,        -59.9999,        -60.0004,        -60.0002,        -59.9998,        -60.0001,        -60.0002,        -59.9993,        -59.9996
,        0.508333,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8198,          1.8477,          1.6740,          1.8367,          2.0191,          1.9828,          1.9331,          1.9619,        -59.9998,        -60.0000,        -60.0004,        -59.9999,        -59.9999,        -60.0000,        -59.9993,        -59.9989
,        0.516667,          1.9982,          1.7319,          1.9918,          1.9812,          2.0175,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9825,          1.9332,          1.9619,        -60.0002,        -59.9999,        -60.0001,        -60.0004,        -60.0002,        -59.9995,        -59.9997,        -60.0000
,        0.525000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0192,          1.9825,          1.9331,          1.9619,        -59.9996,        -60.0002,        -60.0001,        -60.0004,        -60.0001,        -60.0000,        -60.0006,        -59.9991
,        0.533333,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0193,          1.9824,          1.9331,          1.9619,        -60.0002,        -60.0001,        -59.9998,        -60.0002,        -60.0001,        -59.9993,        -59.9999,        -60.0017
,        0.541667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0192,          1.9827,          1.9331,          1.9618,        -60.0001,        -60.0000,        -59.9996,        -60.0001,        -59.9996,        -59.9996,        -60.0007,        -59.9993
,        0.550000,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0192,          1.9823,          1.9332,          1.9619,        -59.9997,        -59.9999,        -59.9999,        -60.0000,        -59.9997,        -60.0003,        -59.9997,        -60.0001
,        0.558333,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8198,          1.8477,          1.6740,          1.8367,          2.0192,          1.9826,          1.9332,          1.9620,        -59.9999,        -60.0000,        -60.0004,        -60.0000,        -60.0000,        -59.9996,        -59.9994,        -59.9997
,        0.566667,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9825,          1.9332,          1.9620,        -60.0002,        -60.0000,        -59.9996,        -60.0000,        -60.0001,        -60.0001,        -59.9992,        -60.0005
,        0.575000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0191,          1.9826,          1.9332,          1.9619,        -59.9997,        -60.0001,        -60.0001,        -59.9996,        -60.0000,        -60.0000,        -59.9998,        -59.9991
,        0.583333,          1.9982,          1.7318,          1.9918,          1.9812,          2.0175,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0191,          1.9824,          1.9332,          1.9619,        -59.9998,        -59.9998,        -59.9998,        -59.9999,        -59.9999,        -59.9999,        -59.9999,        -60.0004
,        0.591667,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6740,          1.8367,          2.0191,          1.9825,          1.9333,          1.9619,        -59.9999,        -60.0000,        -60.0002,        -60.0001,        -60.0000,        -60.0002,        -60.0002,        -59.9997
,        0.600000,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8477,          1.6740,          1.8367,          2.0191,          1.9824,          1.9333,          1.9619,        -59.9996,        -60.0000,        -60.0001,        -60.0002,        -59.9999,        -59.9996,        -59.9995,        -59.9997
,        0.608333,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0191,          1.9823,          1.9330,          1.9618,        -60.0004,        -59.9999,        -59.9998,        -59.9999,        -60.0001,        -59.9981,        -60.0003,        -60.0025
,        0.616667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8477,          1.6740,          1.8366,          2.0193,          1.9826,          1.9333,          1.9619,        -60.0003,        -59.9998,        -60.0002,        -60.0000,        -59.9999,        -59.9992,        -59.9997,        -60.0001
,        0.625000,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8197,          1.8478,          1.6740,          1.8367,          2.0191,          1.9825,          1.9332,          1.9620,        -59.9996,        -60.0002,        -60.0004,        -59.9997,        -60.0001,        -59.9986,        -59.9997,        -59.9982
,        0.633333,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0191,          1.9824,          1.9333,          1.9618,        -59.9998,        -59.9997,        -60.0001,        -59.9999,        -59.9999,        -59.9995,        -59.9997,        -60.0001
,        0.641667,          1.9982,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0194,          1.9828,          1.9333,          1.9618,        -59.9998,        -60.0002,        -59.9997,        -59.9996,        -60.0002,        -60.0001,        -60.0000,        -60.0020
,        0.650000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0191,          1.9838,          1.9463,          1.9620,        -59.9995,        -60.0001,        -59.9996,        -59.9997,        -59.9995,        -59.9995,        -60.0016,        -60.0555
,        0.658333,          1.9981,          1.7319,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6740,          1.8367,          2.0193,          1.9833,          1.9345,          1.9619,        -60.0001,        -60.0000,        -60.0000,        -60.0002,        -60.0003,        -60.0015,        -60.0013,        -59.9985
,        0.666667,          1.9981,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6741,          1.8369,          2.0195,          1.9834,          1.9352,          1.9619,        -60.0002,        -60.0000,        -60.0001,        -60.0000,        -60.0002,        -60.0027,        -59.9999,        -60.0061
,        0.675000,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8197,          1.8478,          1.6741,          1.8368,          2.0194,          1.9829,          1.9440,          1.9619,        -59.9995,        -60.0000,        -60.0001,        -59.9999,        -60.0002,        -59.9983,        -60.0002,        -60.0264
,        0.683333,          1.9983,          1.7319,          1.9918,          1.9812,          2.0175,          1.7208,          1.7559,          1.7903,          1.8198,          1.8478,          1.6741,          1.8368,          2.0193,          1.9834,          1.9410,          1.9619,        -60.0000,        -60.0005,        -59.9997,        -60.0000,        -60.0004,        -59.9980,        -60.0008,        -60.0153
,        0.691667,          1.9982,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7903,          1.8198,          1.8478,          1.6741,          1.8368,          2.0195,          1.9836,          1.9368,          1.9620,        -60.0002,        -60.0004,        -60.0000,        -59.9999,        -60.0005,        -60.0014,        -59.9990,        -59.9945
,        0.700000,          1.9983,          1.7318,          1.9918,          1.9812,          2.0176,          1.7208,          1.7559,          1.7904,          1.8198,          1.8478,          1.6741,          1.8369,          2.0195,          1.9864,          1.9698,          1.9619,        -59.9998,        -59.9998,        -59.9999,        -59.9996,        -60.0000,        -59.9999,        -60.0001,        -59.9179
