"OutphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_021.tcf]","Time (h)","V 2 [OutphaseC4_021]","V 3 [OutphaseC4_021]","V 4 [OutphaseC4_021]","V 5 [OutphaseC4_021]","V 6 [OutphaseC4_021]","V 7 [OutphaseC4_021]","V 8 [OutphaseC4_021]","V 9 [OutphaseC4_021]","V 10 [OutphaseC4_021]","V 11 [OutphaseC4_021]","V 12 [OutphaseC4_021]","V 13 [OutphaseC4_021]","V 14 [OutphaseC4_021]","V 15 [OutphaseC4_021]","V 16 [OutphaseC4_021]","V  1 [OutphaseC4_021]"
         542,        4.508333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         543,        4.516667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         544,        4.525000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3321,          1.0922
         545,        4.533333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7975,          1.1764,          2.0961,          2.4755,          0.5515,          1.3589,          2.1340,          3.2074,          5.3320,          1.0922
         546,        4.541667,          2.0769,          2.4103,          2.5767,          2.0528,          2.0324,          2.7742,          0.7976,          1.1763,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         547,        4.550000,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         548,        4.558333,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3589,          2.1341,          3.2075,          5.3321,          1.0923
         549,        4.566667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3590,          2.1340,          3.2075,          5.3321,          1.0922
         550,        4.575000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5516,          1.3591,          2.1340,          3.2074,          5.3321,          1.0922
         551,        4.583333,          2.0769,          2.4102,          2.5766,          2.0581,          2.0409,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3320,          1.0922
         552,        4.591667,          2.0770,          2.4141,          2.5767,          2.0529,          2.0362,          2.7708,          0.8002,          1.1781,          2.0965,          2.4756,          0.5516,          1.3590,          2.1340,          3.2074,          5.3320,          1.0922
         553,        4.600000,          2.0769,          2.4104,          2.5772,          2.0527,          2.0323,          2.7736,          0.7961,          1.1756,          2.0951,          2.4787,          0.5527,          1.3597,          2.1346,          3.2075,          5.3319,          1.0922
         554,        4.608333,          2.0770,          2.4108,          2.5765,          2.0529,          2.0325,          2.7740,          0.7980,          1.1756,          2.0963,          2.4751,          0.5506,          1.3579,          2.1335,          3.2078,          5.3331,          1.0922
         555,        4.616667,          2.0769,          2.4105,          2.5769,          2.0531,          2.0327,          2.7742,          0.7981,          1.1770,          2.0961,          2.4760,          0.5517,          1.3589,          2.1346,          3.2076,          5.3315,          1.0922
         556,        4.625000,          2.0770,          2.4104,          2.5767,          2.0526,          2.0320,          2.7740,          0.7967,          1.1767,          2.0964,          2.4755,          0.5517,          1.3596,          2.1345,          3.2077,          5.3323,          1.0922
         557,        4.633333,          2.0770,          2.4104,          2.5766,          2.0532,          2.0328,          2.7744,          0.7975,          1.1745,          2.0950,          2.4751,          0.5509,          1.3577,          2.1337,          3.2073,          5.3318,          1.0922
         558,        4.641667,          2.0770,          2.4102,          2.5767,          2.0527,          2.0323,          2.7740,          0.7973,          1.1772,          2.0967,          2.4758,          0.5521,          1.3598,          2.1340,          3.2076,          5.3319,          1.0922
         559,        4.650000,          2.0770,          2.4103,          2.5767,          2.0530,          2.0324,          2.7742,          0.7976,          1.1758,          2.0963,          2.4753,          0.5512,          1.3585,          2.1341,          3.2071,          5.3320,          1.0922
         560,        4.658333,          2.0770,          2.4103,          2.5766,          2.0529,          2.0324,          2.7741,          0.7977,          1.1768,          2.0956,          2.4754,          0.5503,          1.3569,          2.1335,          3.2077,          5.3319,          1.0922
         561,        4.666667,          2.0769,          2.4103,          2.5767,          2.0528,          2.0323,          2.7741,          0.7974,          1.1767,          2.0967,          2.4754,          0.5529,          1.3628,          2.1345,          3.2074,          5.3321,          1.0922
         562,        4.675000,          2.0770,          2.4103,          2.5766,          2.0529,          2.0324,          2.7742,          0.7975,          1.1759,          2.0954,          2.4755,          0.5509,          1.3569,          2.1337,          3.2068,          5.3318,          1.0922
         563,        4.683333,          2.0770,          2.4103,          2.5767,          2.0528,          2.0324,          2.7741,          0.7974,          1.1766,          2.0965,          2.4756,          0.5520,          1.3593,          2.1339,          3.2083,          5.3321,          1.0922
         564,        4.691667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7975,          1.1760,          2.0959,          2.4755,          0.5514,          1.3590,          2.1341,          3.2068,          5.3319,          1.0922
         565,        4.700000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1766,          2.0962,          2.4756,          0.5510,          1.3575,          2.1337,          3.2078,          5.3320,          1.0922
         566,        4.708333,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1765,          2.0962,          2.4755,          0.5519,          1.3608,          2.1343,          3.2073,          5.3321,          1.0922
         567,        4.716667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1763,          2.0959,          2.4755,          0.5512,          1.3580,          2.1338,          3.2072,          5.3319,          1.0922
         568,        4.725000,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7741,          0.7975,          1.1764,          2.0962,          2.4755,          0.5518,          1.3598,          2.1342,          3.2077,          5.3320,          1.0922
         569,        4.733333,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1765,          2.0961,          2.4756,          0.5515,          1.3586,          2.1340,          3.2071,          5.3320,          1.0922
         570,        4.741667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5514,          1.3586,          2.1340,          3.2077,          5.3320,          1.0923
         571,        4.750000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1765,          2.0960,          2.4755,          0.5516,          1.3593,          2.1341,          3.2073,          5.3322,          1.0922
         572,        4.758333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3588,          2.1340,          3.2073,          5.3321,          1.0922
         573,        4.766667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7743,          0.7975,          1.1764,          2.0961,          2.4756,          0.5516,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         574,        4.775000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         575,        4.783333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0960,          2.4755,          0.5515,          1.3588,          2.1340,          3.2074,          5.3321,          1.0922
         576,        4.791667,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0962,          2.4756,          0.5516,          1.3591,          2.1340,          3.2074,          5.3321,          1.0922
         577,        4.800000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         578,        4.808333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5516,          1.3590,          2.1340,          3.2075,          5.3321,          1.0922
         579,        4.816667,          2.0769,          2.4101,          2.5766,          2.0527,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5516,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         580,        4.825000,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3588,          2.1340,          3.2074,          5.3321,          1.0922
         581,        4.833333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         582,        4.841667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5516,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         583,        4.850000,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0923
         584,        4.858333,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         585,        4.866667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         586,        4.875000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         587,        4.883333,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0923
         588,        4.891667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         589,        4.900000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         590,        4.908333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         591,        4.916667,          2.0769,          2.4102,          2.5766,          2.0527,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3320,          1.0922
         592,        4.925000,          2.0770,          2.4102,          2.5766,          2.0527,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3320,          1.0922
         593,        4.933333,          2.0769,          2.4101,          2.5766,          2.0527,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0922
         594,        4.941667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3322,          1.0922
         595,        4.950000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         596,        4.958333,          2.0769,          2.4102,          2.5767,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         597,        4.966667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         598,        4.975000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         599,        4.983333,          2.0769,          2.4101,          2.5766,          2.0527,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2075,          5.3321,          1.0922
         600,        4.991667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3322,          1.0922
         601,        5.000000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         602,        5.008333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         603,        5.016667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5516,          1.3591,          2.1341,          3.2074,          5.3321,          1.0922
         604,        5.025000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3588,          2.1340,          3.2074,          5.3321,          1.0922
         605,        5.033333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         606,        5.041667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         607,        5.050000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0922
         608,        5.058333,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1763,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         609,        5.066667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         610,        5.075000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5516,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         611,        5.083333,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         612,        5.091667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         613,        5.100000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         614,        5.108333,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         615,        5.116667,          2.0770,          2.4101,          2.5754,          2.0522,          2.0387,          2.7757,          0.7981,          1.1764,          2.0962,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3320,          1.0922
         616,        5.125000,          2.0769,          2.4090,          2.5764,          2.0528,          2.0330,          2.7730,          0.7962,          1.1769,          2.0974,          2.4771,          0.5515,          1.3589,          2.1340,          3.2075,          5.3319,          1.0922
         617,        5.133333,          2.0770,          2.4114,          2.5774,          2.0527,          2.0323,          2.7744,          0.7965,          1.1765,          2.0954,          2.4748,          0.5517,          1.3598,          2.1352,          3.2079,          5.3321,          1.0922
         618,        5.141667,          2.0769,          2.4104,          2.5765,          2.0537,          2.0323,          2.7741,          0.7984,          1.1765,          2.0958,          2.4748,          0.5515,          1.3589,          2.1335,          3.2066,          5.3321,          1.0922
         619,        5.150000,          2.0769,          2.4104,          2.5767,          2.0523,          2.0325,          2.7742,          0.7975,          1.1773,          2.0965,          2.4757,          0.5519,          1.3596,          2.1346,          3.2075,          5.3323,          1.0922
         620,        5.158333,          2.0769,          2.4103,          2.5767,          2.0531,          2.0322,          2.7741,          0.7972,          1.1754,          2.0958,          2.4750,          0.5515,          1.3588,          2.1338,          3.2073,          5.3321,          1.0922
         621,        5.166667,          2.0769,          2.4102,          2.5767,          2.0528,          2.0326,          2.7742,          0.7976,          1.1760,          2.0956,          2.4754,          0.5513,          1.3583,          2.1336,          3.2074,          5.3319,          1.0922
         622,        5.175000,          2.0769,          2.4102,          2.5767,          2.0528,          2.0323,          2.7742,          0.7973,          1.1768,          2.0968,          2.4756,          0.5522,          1.3603,          2.1343,          3.2074,          5.3321,          1.0922
         623,        5.183333,          2.0769,          2.4103,          2.5766,          2.0529,          2.0324,          2.7743,          0.7978,          1.1756,          2.0956,          2.4753,          0.5504,          1.3567,          2.1336,          3.2072,          5.3318,          1.0922
         624,        5.191667,          2.0769,          2.4103,          2.5767,          2.0528,          2.0323,          2.7742,          0.7975,          1.1771,          2.0965,          2.4755,          0.5516,          1.3599,          2.1340,          3.2079,          5.3320,          1.0922
         625,        5.200000,          2.0769,          2.4103,          2.5766,          2.0529,          2.0324,          2.7742,          0.7975,          1.1760,          2.0959,          2.4754,          0.5519,          1.3603,          2.1343,          3.2068,          5.3320,          1.0922
         626,        5.208333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1763,          2.0960,          2.4756,          0.5510,          1.3570,          2.1336,          3.2077,          5.3319,          1.0922
         627,        5.216667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1763,          2.0963,          2.4755,          0.5522,          1.3608,          2.1343,          3.2076,          5.3321,          1.0922
         628,        5.225000,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1763,          2.0960,          2.4755,          0.5509,          1.3572,          2.1337,          3.2070,          5.3320,          1.0922
         629,        5.233333,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1765,          2.0963,          2.4755,          0.5516,          1.3596,          2.1341,          3.2079,          5.3321,          1.0922
         630,        5.241667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1763,          2.0960,          2.4755,          0.5516,          1.3593,          2.1341,          3.2070,          5.3320,          1.0922
         631,        5.250000,          2.0770,          2.4103,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3586,          2.1340,          3.2077,          5.3322,          1.0922
         632,        5.258333,          2.0769,          2.4103,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1765,          2.0962,          2.4755,          0.5516,          1.3593,          2.1341,          3.2074,          5.3321,          1.0922
         633,        5.266667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5514,          1.3586,          2.1340,          3.2074,          5.3320,          1.0922
         634,        5.275000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0962,          2.4756,          0.5516,          1.3592,          2.1341,          3.2075,          5.3322,          1.0922
         635,        5.283333,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3588,          2.1340,          3.2074,          5.3321,          1.0922
         636,        5.291667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0922
         637,        5.300000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3321,          1.0922
         638,        5.308333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3588,          2.1340,          3.2074,          5.3321,          1.0922
         639,        5.316667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         640,        5.325000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5516,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         641,        5.333333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0962,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3320,          1.0922
         642,        5.341667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0923
         643,        5.350000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3320,          1.0922
         644,        5.358333,          2.0770,          2.4101,          2.5767,          2.0528,          2.0324,          2.7743,          0.7976,          1.1765,          2.0961,          2.4756,          0.5516,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         645,        5.366667,          2.0770,          2.4102,          2.5767,          2.0528,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         646,        5.375000,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         647,        5.383333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7743,          0.7975,          1.1764,          2.0961,          2.4756,          0.5516,          1.3590,          2.1340,          3.2074,          5.3322,          1.0923
         648,        5.391667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0922
         649,        5.400000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1340,          3.2075,          5.3321,          1.0922
         650,        5.408333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1765,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0923
         651,        5.416667,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3322,          1.0922
         652,        5.425000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3321,          1.0922
         653,        5.433333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         654,        5.441667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0323,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         655,        5.450000,          2.0769,          2.4102,          2.5766,          2.0527,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0923
         656,        5.458333,          2.0769,          2.4102,          2.5766,          2.0527,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3320,          1.0922
         657,        5.466667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         658,        5.475000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3322,          1.0922
         659,        5.483333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         660,        5.491667,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         661,        5.500000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         662,        5.508333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         663,        5.516667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3320,          1.0922
         664,        5.525000,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3320,          1.0922
         665,        5.533333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3322,          1.0922
         666,        5.541667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         667,        5.550000,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0922
         668,        5.558333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2075,          5.3321,          1.0922
         669,        5.566667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3321,          1.0922
         670,        5.575000,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         671,        5.583333,          2.0769,          2.4101,          2.5766,          2.0528,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
