"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  406.3588    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         1.000,              ,  0.000000    ,  49890.58    ,  57326.59    ,  0.000000    ,  57326.59    ,  49890.58    ,  7436.015    ,  7436.013    ,-0.2125995E-02,-0.1982886E-05,  107217.2    ,  7842.372    ,  107217.2    ,-0.2125995E-02,-0.1982886E-05,-0.1982886E-05
         1.500,              ,  0.000000    ,  28663.09    ,  28663.30    ,  0.000000    ,  28663.30    ,  28663.09    , 0.2026005    , 0.2021484    ,-0.4520416E-03,-0.7885403E-06,  57326.39    ,  7842.574    ,  164543.6    ,-0.2578036E-02,-0.1566780E-05,-0.1566780E-05
         2.000,              ,  0.000000    ,  28663.21    ,  28663.30    ,  0.000000    ,  28663.30    ,  28663.21    , 0.8545780E-01, 0.8398438E-01,-0.1473427E-02,-0.2570237E-05,  57326.51    ,  7842.658    ,  221870.1    ,-0.4051463E-02,-0.1826052E-05,-0.1826052E-05
         2.000,              ,  0.000000    ,  1.995491    ,  1.995488    ,  0.000000    ,  1.995488    ,  1.995491    ,-0.3218651E-05, 0.4882812E-03, 0.4914999E-03, 0.1231527E-01,  3.990979    ,  7842.659    ,  221874.1    ,-0.3559963E-02,-0.1604497E-05,-0.1604497E-05
