"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  406.3588    ,     0.000
         1.000,       14080,         0,         0, 0.2547097    ,  1.000000    ,  0.000000    ,  49890.58    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  57326.59    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7436.015    ,  7436.013    ,-0.2125995E-02,  7842.372    ,    -0.000
         1.500,       21160,         0,         0, 0.2547026    ,  1.500000    ,  0.000000    ,  28663.09    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28663.30    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2026005    , 0.2021484    ,-0.4520416E-03,  7842.574    ,    -0.000
         2.000,       28240,         0,         0, 0.2547012    ,  1.999859    ,  0.000000    ,  28663.21    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28663.30    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8545780E-01, 0.8398438E-01,-0.1473427E-02,  7842.658    ,    -0.000
         2.000,       28241,         0,         0, 0.2547050    ,  2.000035    ,  0.000000    ,  1.995491    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.995488    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.3218651E-05, 0.4882812E-03, 0.4914999E-03,  7842.659    ,     0.012
