"InphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_017.tcf]","Time (h)","Q 2 [InphaseC4_017]","Q 3 [InphaseC4_017]","Q 4 [InphaseC4_017]","Q 5 [InphaseC4_017]","Q 6 [InphaseC4_017]","Q 7 [InphaseC4_017]","Q 1 [InphaseC4_017]","Q  8 [InphaseC4_017]"
         634,        5.275000,        -59.9996,        -59.9994,        -60.0002,        -60.0001,        -60.0004,        -60.0008,        -59.9998,        -59.9997
         635,        5.283333,        -59.9998,        -60.0001,        -60.0001,        -60.0002,        -60.0002,        -60.0002,        -59.9994,        -60.0005
         636,        5.291667,        -60.0002,        -60.0000,        -60.0004,        -59.9999,        -59.9994,        -60.0002,        -60.0002,        -60.0001
         637,        5.300000,        -59.9997,        -59.9999,        -59.9998,        -60.0005,        -60.0009,        -59.9995,        -59.9998,        -59.9994
         638,        5.308333,        -59.9998,        -60.0002,        -60.0002,        -60.0007,        -60.0000,        -59.9999,        -60.0004,        -59.9997
         639,        5.316667,        -59.9997,        -59.9999,        -59.9995,        -59.9997,        -60.0006,        -59.9997,        -60.0007,        -59.9998
         640,        5.325000,        -59.9993,        -59.9997,        -60.0011,        -59.9991,        -60.0002,        -59.9991,        -60.0000,        -59.9997
         641,        5.333333,        -60.0005,        -60.0000,        -60.0007,        -60.0000,        -60.0005,        -60.0000,        -60.0000,        -60.0003
         642,        5.341667,        -60.0001,        -60.0004,        -59.9997,        -60.0001,        -60.0004,        -60.0006,        -60.0011,        -60.0002
         643,        5.350000,        -59.9999,        -60.0004,        -60.0004,        -60.0002,        -59.9998,        -59.9996,        -60.0002,        -60.0009
         644,        5.358333,        -59.9999,        -59.9999,        -60.0004,        -60.0001,        -60.0004,        -60.0001,        -59.9996,        -60.0002
         645,        5.366667,        -60.0006,        -59.9998,        -60.0005,        -60.0007,        -60.0003,        -60.0003,        -59.9996,        -59.9998
         646,        5.375000,        -60.0001,        -59.9996,        -59.9998,        -60.0006,        -60.0002,        -59.9998,        -59.9999,        -60.0002
         647,        5.383333,        -60.0005,        -60.0004,        -59.9997,        -60.0005,        -59.9998,        -60.0001,        -59.9998,        -60.0000
         648,        5.391667,        -59.9997,        -60.0001,        -59.9999,        -59.9997,        -60.0001,        -59.9998,        -59.9998,        -60.0001
         649,        5.400000,        -59.9995,        -59.9992,        -59.9997,        -60.0006,        -60.0004,        -60.0003,        -60.0005,        -59.9995
         650,        5.408333,        -60.0005,        -59.9999,        -59.9997,        -59.9995,        -60.0005,        -60.0002,        -60.0001,        -60.0002
         651,        5.416667,        -60.0000,        -60.0007,        -60.0010,        -59.9996,        -59.9997,        -60.0009,        -60.0000,        -60.0006
         652,        5.425000,        -59.9998,        -60.0002,        -59.9992,        -59.9998,        -60.0008,        -60.0008,        -60.0006,        -59.9996
         653,        5.433333,        -59.9996,        -60.0001,        -59.9999,        -59.9998,        -59.9995,        -60.0001,        -60.0000,        -59.9993
         654,        5.441667,        -60.0000,        -60.0004,        -60.0005,        -60.0002,        -60.0004,        -60.0001,        -59.9995,        -60.0003
         655,        5.450000,        -60.0000,        -60.0006,        -59.9998,        -60.0004,        -60.0004,        -59.9996,        -60.0001,        -60.0002
         656,        5.458333,        -60.0002,        -60.0001,        -59.9997,        -60.0001,        -59.9999,        -60.0007,        -60.0003,        -59.9998
         657,        5.466667,        -59.9998,        -59.9998,        -59.9997,        -60.0006,        -59.9993,        -60.0003,        -59.9998,        -59.9995
         658,        5.475000,        -60.0001,        -60.0001,        -60.0000,        -59.9995,        -60.0003,        -60.0009,        -59.9992,        -59.9997
         659,        5.483333,        -59.9995,        -59.9997,        -60.0000,        -60.0001,        -59.9999,        -60.0001,        -59.9995,        -60.0000
         660,        5.491667,        -60.0002,        -60.0004,        -60.0008,        -59.9997,        -59.9997,        -59.9997,        -60.0001,        -60.0003
         661,        5.500000,        -59.9999,        -60.0001,        -60.0000,        -59.9997,        -59.9999,        -59.9998,        -60.0001,        -60.0007
         662,        5.508333,        -59.9998,        -59.9999,        -59.9994,        -60.0002,        -60.0000,        -60.0002,        -60.0003,        -59.9999
         663,        5.516667,        -59.9998,        -59.9997,        -60.0000,        -60.0007,        -60.0002,        -59.9999,        -60.0000,        -60.0001
         664,        5.525000,        -60.0002,        -59.9996,        -59.9998,        -60.0007,        -60.0001,        -60.0004,        -59.9992,        -59.9995
         665,        5.533333,        -59.9997,        -60.0001,        -60.0001,        -59.9995,        -59.9998,        -60.0004,        -59.9998,        -59.9994
         666,        5.541667,        -59.9997,        -59.9997,        -60.0004,        -59.9999,        -59.9996,        -60.0004,        -60.0003,        -59.9995
         667,        5.550000,        -59.9995,        -59.9998,        -59.9989,        -60.0000,        -60.0000,        -60.0001,        -59.9998,        -60.0003
         668,        5.558333,        -60.0002,        -59.9998,        -60.0004,        -59.9999,        -60.0001,        -60.0001,        -59.9998,        -59.9993
         669,        5.566667,        -60.0002,        -59.9998,        -60.0006,        -60.0005,        -59.9996,        -60.0001,        -59.9994,        -59.9998
         670,        5.575000,        -60.0001,        -59.9998,        -60.0000,        -60.0001,        -60.0007,        -59.9996,        -60.0000,        -60.0001
         671,        5.583333,        -59.9995,        -59.9997,        -60.0001,        -59.9998,        -59.9993,        -60.0004,        -59.9997,        -59.9999
         672,        5.591667,        -59.9997,        -59.9998,        -59.9994,        -60.0000,        -59.9996,        -60.0005,        -60.0007,        -60.0001
         673,        5.600000,        -60.0002,        -59.9999,        -59.9993,        -59.9997,        -59.9997,        -60.0002,        -59.9997,        -59.9996
         674,        5.608333,        -59.9998,        -60.0002,        -60.0000,        -60.0001,        -60.0003,        -60.0002,        -59.9997,        -59.9994
         675,        5.616667,        -59.9999,        -59.9998,        -60.0006,        -59.9996,        -60.0003,        -59.9988,        -59.9997,        -60.0010
         676,        5.625000,        -60.0000,        -60.0000,        -59.9991,        -60.0001,        -60.0000,        -59.9997,        -59.9998,        -60.0010
         677,        5.633333,        -59.9996,        -60.0000,        -59.9995,        -59.9999,        -59.9998,        -59.9995,        -59.9996,        -60.0006
         678,        5.641667,        -59.9999,        -60.0002,        -60.0005,        -59.9994,        -59.9996,        -60.0005,        -60.0007,        -59.9997
         679,        5.650000,        -59.9999,        -60.0003,        -59.9995,        -59.9999,        -60.0004,        -60.0003,        -60.0002,        -60.0003
         680,        5.658333,        -60.0000,        -59.9994,        -59.9998,        -60.0001,        -60.0009,        -59.9994,        -60.0003,        -59.9997
         681,        5.666667,        -60.0002,        -59.9995,        -60.0008,        -60.0004,        -59.9995,        -60.0004,        -60.0003,        -59.9998
         682,        5.675000,        -60.0002,        -60.0004,        -60.0002,        -59.9994,        -60.0002,        -60.0009,        -59.9999,        -60.0008
         683,        5.683333,        -59.9997,        -59.9996,        -59.9999,        -59.9997,        -59.9994,        -59.9993,        -60.0001,        -59.9999
         684,        5.691667,        -59.9998,        -60.0001,        -59.9993,        -59.9998,        -60.0007,        -59.9993,        -59.9997,        -59.9993
         685,        5.700000,        -59.9996,        -60.0003,        -60.0003,        -59.9999,        -60.0000,        -60.0003,        -60.0005,        -59.9684
         686,        5.708333,        -60.0002,        -59.9997,        -60.0002,        -60.0004,        -59.9997,        -59.9623,        -59.9992,        -60.0252
         687,        5.716667,        -60.0001,        -59.9997,        -59.9999,        -60.0006,        -60.0002,        -59.9956,        -59.9999,        -59.9804
         688,        5.725000,        -59.9999,        -60.0001,        -60.0005,        -59.9991,        -59.9999,        -59.9892,        -59.9999,        -59.9883
         689,        5.733333,        -60.0001,        -60.0001,        -60.0001,        -59.9997,        -60.0006,        -59.9968,        -59.9995,        -59.9944
         690,        5.741667,        -60.0000,        -60.0003,        -60.0003,        -60.0005,        -60.0004,        -59.9989,        -60.0000,        -59.9997
         691,        5.750000,        -60.0002,        -60.0002,        -60.0008,        -60.0002,        -59.9996,        -60.0005,        -60.0003,        -60.0002
         692,        5.758333,        -59.9997,        -59.9997,        -60.0001,        -60.0007,        -59.9995,        -60.0004,        -59.9997,        -60.0006
         693,        5.766667,        -60.0001,        -60.0004,        -60.0008,        -60.0001,        -59.9997,        -60.0003,        -59.9995,        -59.9995
         694,        5.775000,        -60.0003,        -60.0002,        -59.9995,        -59.9997,        -60.0009,        -59.9996,        -60.0000,        -60.0004
         695,        5.783333,        -59.9997,        -60.0000,        -59.9995,        -60.0003,        -60.0004,        -59.9993,        -60.0002,        -59.9996
         696,        5.791667,        -60.0001,        -60.0000,        -60.0009,        -59.9992,        -60.0002,        -60.0005,        -59.9997,        -59.9997
         697,        5.800000,        -59.9997,        -59.9999,        -60.0003,        -60.0005,        -59.9997,        -59.9994,        -59.9998,        -59.9999
         698,        5.808333,        -59.9996,        -60.0002,        -59.9999,        -60.0003,        -59.9997,        -59.9999,        -59.9997,        -59.9992
         699,        5.816667,        -59.9999,        -60.0002,        -60.0001,        -60.0000,        -59.9999,        -60.0000,        -60.0009,        -59.9997
         700,        5.825000,        -60.0003,        -59.9999,        -60.0001,        -60.0003,        -59.9999,        -60.0002,        -60.0000,        -59.9990
         701,        5.833333,        -59.9999,        -59.9997,        -60.0003,        -59.9998,        -60.0000,        -59.9997,        -60.0006,        -60.0001
         702,        5.841667,        -59.9997,        -59.9996,        -59.9995,        -59.9995,        -60.0003,        -60.0000,        -59.9996,        -60.0001
         703,        5.850000,        -59.9997,        -60.0001,        -60.0007,        -60.0001,        -60.0001,        -59.9996,        -60.0003,        -59.9996
         704,        5.858333,        -59.9998,        -59.9999,        -59.9999,        -60.0003,        -59.9998,        -60.0004,        -60.0006,        -60.0000
         705,        5.866667,        -60.0001,        -59.9998,        -60.0002,        -60.0004,        -60.0003,        -60.0000,        -60.0003,        -60.0005
         706,        5.875000,        -60.0002,        -59.9999,        -60.0000,        -60.0000,        -60.0000,        -60.0003,        -60.0001,        -60.0000
         707,        5.883333,        -60.0005,        -60.0002,        -60.0007,        -59.9999,        -59.9998,        -60.0002,        -60.0004,        -59.9999
         708,        5.891667,        -59.9998,        -59.9997,        -60.0003,        -60.0003,        -60.0003,        -60.0003,        -60.0005,        -60.0007
         709,        5.900000,        -59.9999,        -59.9997,        -59.9997,        -60.0003,        -59.9992,        -60.0002,        -60.0000,        -60.0000
         710,        5.908333,        -60.0006,        -59.9998,        -60.0002,        -59.9994,        -59.9998,        -59.9997,        -60.0001,        -59.9994
         711,        5.916667,        -60.0007,        -60.0001,        -60.0000,        -60.0000,        -60.0005,        -59.9993,        -60.0001,        -59.9999
         712,        5.925000,        -59.9996,        -59.9993,        -60.0000,        -60.0001,        -60.0003,        -59.9998,        -60.0003,        -60.0002
         713,        5.933333,        -60.0000,        -60.0002,        -59.9999,        -60.0004,        -60.0005,        -59.9999,        -59.9996,        -59.9995
         714,        5.941667,        -60.0003,        -59.9998,        -59.9997,        -60.0004,        -60.0002,        -60.0004,        -60.0005,        -60.0000
         715,        5.950000,        -59.9992,        -60.0003,        -59.9994,        -60.0001,        -60.0005,        -60.0002,        -60.0002,        -60.0003
         716,        5.958333,        -59.9998,        -60.0003,        -59.9997,        -59.9998,        -59.9996,        -59.9995,        -60.0000,        -59.9996
         717,        5.966667,        -59.9998,        -59.9999,        -60.0001,        -59.9999,        -60.0003,        -60.0004,        -60.0000,        -60.0001
         718,        5.975000,        -60.0002,        -60.0000,        -59.9998,        -60.0006,        -59.9992,        -59.9994,        -60.0001,        -60.0000
         719,        5.983333,        -59.9996,        -60.0002,        -59.9999,        -60.0001,        -60.0003,        -59.9992,        -59.9999,        -60.0004
         720,        5.991667,        -59.9996,        -60.0001,        -59.9993,        -60.0002,        -59.9989,        -59.9995,        -60.0001,        -60.0007
         721,        6.000000,        -60.0002,        -60.0000,        -60.0002,        -59.9998,        -59.9999,        -60.0001,        -59.9995,        -60.0001

