"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8916.709    ,     0.000
         3.000,       52592,         0,         0, 0.2065364    ,  2.995377    , 0.8497706    ,  487974.3    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  503202.9    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  15229.40    ,  15229.40    ,-0.5243592E-02,  24146.11    ,    -0.000
         3.500,       61352,         0,         0, 0.2065334    ,  3.499543    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1062393E-02,-0.3906250E-02,-0.2843857E-02,  24146.10    ,    -0.000
         4.000,       70112,         0,         0, 0.2065365    ,  3.997945    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1577377E-02, 0.3906250E-02, 0.5483627E-02,  24146.11    ,     0.000
         4.500,       78872,         0,         0, 0.2065366    ,  4.499829    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1434326E-02,-0.7812500E-02,-0.6378174E-02,  24146.10    ,    -0.000
         5.000,       87632,         0,         0, 0.2065335    ,  4.996632    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.5750656E-03, 0.3906250E-02, 0.4481316E-02,  24146.10    ,     0.000
         5.500,       96392,         0,         0, 0.2065363    ,  5.498002    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4301071E-03,  0.000000    , 0.4301071E-03,  24146.10    ,     0.000
         6.000,      105152,         0,         0, 0.2065329    ,  5.983162    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  83867.14    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.7982254E-03,  0.000000    , 0.7982254E-03,  24146.10    ,     0.000
         6.000,      105153,         0,         0, 0.2065361    ,  5.983162    ,  0.000000    ,  5.838709    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5.838682    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.2717972E-04,-0.9765625E-02,-0.9738445E-02,  24146.09    ,    -0.083
