"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  15.20401    ,     0.000
         3.000,       28853,         0,         0, 0.3691856    ,  2.979550    ,  0.000000    ,  2770.676    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3283.877    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  513.2011    ,  513.2012    , 0.1082227E-03,  528.4052    ,     0.000
         3.500,       33743,         0,         0, 0.3691856    ,  3.466053    ,  0.000000    ,  547.3129    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  547.3129    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3826618E-04,  0.000000    ,-0.3826618E-04,  528.4052    ,    -0.000
         4.000,       38633,         0,         0, 0.3691800    ,  3.998671    ,  0.000000    ,  547.3130    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  547.3129    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1331419E-03,-0.6103516E-04, 0.7210672E-04,  528.4052    ,     0.000
         4.000,       38634,         0,         0, 0.3691800    ,  3.998671    ,  0.000000    , 0.3810407E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.3810296E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1113862E-05,-0.6103516E-04,-0.5992129E-04,  528.4051    ,     0.000
