"InphaseC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_010.tcf]","Time (h)","Q 2 [InphaseC4_010]","Q 3 [InphaseC4_010]","Q 4 [InphaseC4_010]","Q 5 [InphaseC4_010]","Q 6 [InphaseC4_010]","Q 7 [InphaseC4_010]","Q 1 [InphaseC4_010]","Q  8 [InphaseC4_010]"
         635,        5.283333,         -9.9997,         -9.9999,         -9.9995,         -9.9999,        -10.0002,        -10.0001,        -10.0004,        -10.0001
         636,        5.291667,        -10.0002,         -9.9999,        -10.0002,        -10.0000,         -9.9996,         -9.9998,         -9.9998,        -10.0000
         637,        5.300000,        -10.0005,        -10.0000,         -9.9999,        -10.0001,         -9.9999,        -10.0003,         -9.9999,        -10.0003
         638,        5.308333,        -10.0004,         -9.9999,         -9.9995,        -10.0003,        -10.0006,         -9.9999,         -9.9997,        -10.0002
         639,        5.316667,        -10.0001,        -10.0001,        -10.0000,        -10.0002,         -9.9998,        -10.0002,         -9.9997,        -10.0002
         640,        5.325000,         -9.9995,         -9.9999,        -10.0004,        -10.0002,         -9.9993,        -10.0001,        -10.0000,         -9.9999
         641,        5.333333,        -10.0000,        -10.0001,         -9.9998,        -10.0001,        -10.0006,        -10.0001,        -10.0001,        -10.0001
         642,        5.341667,        -10.0001,        -10.0000,         -9.9997,        -10.0000,         -9.9998,        -10.0000,         -9.9999,        -10.0001
         643,        5.350000,         -9.9991,        -10.0001,         -9.9999,        -10.0001,        -10.0005,         -9.9999,         -9.9999,        -10.0001
         644,        5.358333,        -10.0003,        -10.0003,        -10.0002,        -10.0001,         -9.9996,        -10.0000,         -9.9999,        -10.0003
         645,        5.366667,         -9.9996,        -10.0000,        -10.0009,        -10.0000,        -10.0002,         -9.9998,        -10.0001,        -10.0001
         646,        5.375000,        -10.0006,        -10.0000,         -9.9999,        -10.0002,        -10.0002,        -10.0002,         -9.9998,         -9.9996
         647,        5.383333,        -10.0002,         -9.9999,        -10.0002,        -10.0000,        -10.0002,        -10.0000,         -9.9999,         -9.9996
         648,        5.391667,        -10.0002,         -9.9998,        -10.0005,         -9.9998,        -10.0001,        -10.0000,        -10.0000,        -10.0002
         649,        5.400000,        -10.0001,        -10.0001,        -10.0005,        -10.0000,         -9.9998,        -10.0001,        -10.0002,        -10.0007
         650,        5.408333,         -9.9994,        -10.0001,         -9.9999,        -10.0001,        -10.0002,        -10.0001,         -9.9999,        -10.0000
         651,        5.416667,        -10.0001,        -10.0001,        -10.0002,        -10.0002,        -10.0000,        -10.0000,        -10.0002,        -10.0002
         652,        5.425000,        -10.0001,        -10.0000,         -9.9996,        -10.0000,        -10.0003,        -10.0001,        -10.0001,         -9.9997
         653,        5.433333,         -9.9998,         -9.9999,         -9.9999,        -10.0001,        -10.0005,        -10.0001,        -10.0000,        -10.0002
         654,        5.441667,         -9.9998,         -9.9997,         -9.9995,        -10.0000,        -10.0002,         -9.9999,         -9.9998,         -9.9988
         655,        5.450000,        -10.0004,        -10.0000,         -9.9996,         -9.9999,         -9.9998,        -10.0001,         -9.9998,         -9.9997
         656,        5.458333,         -9.9997,        -10.0000,         -9.9997,        -10.0000,        -10.0002,        -10.0000,         -9.9999,         -9.9993
         657,        5.466667,        -10.0005,        -10.0000,        -10.0004,         -9.9997,        -10.0000,        -10.0000,         -9.9998,        -10.0001
         658,        5.475000,         -9.9998,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0001,         -9.9996
         659,        5.483333,        -10.0001,        -10.0002,         -9.9993,        -10.0002,        -10.0004,        -10.0000,        -10.0000,        -10.0001
         660,        5.491667,         -9.9996,        -10.0000,        -10.0002,         -9.9998,         -9.9996,         -9.9999,         -9.9998,        -10.0000
         661,        5.500000,         -9.9993,         -9.9999,        -10.0006,         -9.9999,         -9.9999,        -10.0000,         -9.9998,         -9.9997
         662,        5.508333,        -10.0001,        -10.0000,         -9.9998,        -10.0001,        -10.0005,        -10.0002,         -9.9999,        -10.0003
         663,        5.516667,         -9.9996,        -10.0001,         -9.9998,        -10.0002,         -9.9999,        -10.0002,         -9.9997,        -10.0001
         664,        5.525000,         -9.9998,        -10.0000,        -10.0000,         -9.9999,        -10.0006,        -10.0000,        -10.0000,        -10.0002
         665,        5.533333,         -9.9997,        -10.0001,         -9.9994,        -10.0001,        -10.0001,        -10.0001,         -9.9998,         -9.9996
         666,        5.541667,         -9.9999,         -9.9999,        -10.0005,         -9.9998,         -9.9997,        -10.0000,        -10.0000,         -9.9992
         667,        5.550000,         -9.9995,         -9.9999,        -10.0000,        -10.0000,        -10.0000,         -9.9999,        -10.0002,         -9.9998
         668,        5.558333,        -10.0000,        -10.0000,        -10.0001,        -10.0000,        -10.0006,         -9.9999,         -9.9998,        -10.0002
         669,        5.566667,        -10.0005,        -10.0001,         -9.9996,         -9.9998,        -10.0003,         -9.9999,        -10.0001,         -9.9997
         670,        5.575000,         -9.9995,        -10.0000,        -10.0005,         -9.9999,        -10.0003,        -10.0001,         -9.9999,         -9.9999
         671,        5.583333,        -10.0002,        -10.0000,        -10.0001,         -9.9999,        -10.0001,         -9.9999,         -9.9997,         -9.9997
         672,        5.591667,        -10.0003,         -9.9999,         -9.9997,        -10.0001,        -10.0003,        -10.0001,        -10.0001,         -9.9999
         673,        5.600000,        -10.0001,         -9.9999,         -9.9999,        -10.0001,         -9.9998,         -9.9997,         -9.9998,        -10.0000
         674,        5.608333,        -10.0004,        -10.0001,         -9.9997,        -10.0000,         -9.9995,        -10.0000,         -9.9998,        -10.0002
         675,        5.616667,        -10.0006,        -10.0000,        -10.0001,         -9.9998,        -10.0003,         -9.9999,        -10.0000,        -10.0000
         676,        5.625000,         -9.9997,         -9.9999,        -10.0000,         -9.9999,         -9.9998,        -10.0000,         -9.9999,         -9.9994
         677,        5.633333,        -10.0002,        -10.0000,        -10.0002,         -9.9999,         -9.9997,        -10.0000,        -10.0000,         -9.9997
         678,        5.641667,         -9.9998,         -9.9997,         -9.9999,         -9.9999,         -9.9999,        -10.0001,         -9.9996,        -10.0000
         679,        5.650000,        -10.0000,        -10.0001,        -10.0007,        -10.0001,        -10.0000,        -10.0000,         -9.9998,        -10.0000
         680,        5.658333,        -10.0003,         -9.9999,        -10.0003,        -10.0000,        -10.0001,         -9.9999,        -10.0001,        -10.0002
         681,        5.666667,         -9.9997,        -10.0000,        -10.0000,        -10.0001,        -10.0002,         -9.9998,        -10.0003,         -9.9999
         682,        5.675000,        -10.0005,        -10.0000,        -10.0002,         -9.9998,        -10.0002,        -10.0000,         -9.9998,         -9.9999
         683,        5.683333,        -10.0002,        -10.0000,        -10.0004,        -10.0000,        -10.0003,        -10.0000,        -10.0003,         -9.9998
         684,        5.691667,         -9.9996,        -10.0000,        -10.0003,         -9.9999,         -9.9997,        -10.0001,         -9.9996,        -10.0002
         685,        5.700000,         -9.9999,        -10.0001,         -9.9999,        -10.0003,        -10.0001,         -9.9999,        -10.0000,        -10.0003
         686,        5.708333,         -9.9987,         -9.9999,         -9.9996,        -10.0003,        -10.0001,        -10.0000,        -10.0000,         -9.9992
         687,        5.716667,         -9.9998,        -10.0001,         -9.9998,        -10.0000,         -9.9998,        -10.0000,        -10.0002,        -10.0002
         688,        5.725000,        -10.0002,        -10.0000,         -9.9995,         -9.9998,         -9.9998,         -9.9999,        -10.0000,        -10.0001
         689,        5.733333,         -9.9994,        -10.0000,        -10.0000,        -10.0001,        -10.0003,        -10.0000,        -10.0002,        -10.0000
         690,        5.741667,         -9.9999,         -9.9999,        -10.0004,        -10.0001,         -9.9997,         -9.9999,         -9.9998,        -10.0003
         691,        5.750000,         -9.9997,         -9.9999,        -10.0002,        -10.0000,        -10.0001,         -9.9999,        -10.0000,         -9.9995
         692,        5.758333,        -10.0000,         -9.9999,        -10.0003,        -10.0000,         -9.9996,        -10.0002,        -10.0000,         -9.9996
         693,        5.766667,         -9.9995,        -10.0001,         -9.9999,        -10.0000,         -9.9996,        -10.0001,        -10.0002,        -10.0001
         694,        5.775000,        -10.0003,        -10.0001,        -10.0004,        -10.0000,         -9.9997,        -10.0000,         -9.9999,         -9.9997
         695,        5.783333,        -10.0006,        -10.0000,         -9.9999,        -10.0001,        -10.0004,         -9.9999,         -9.9999,         -9.9999
         696,        5.791667,        -10.0006,         -9.9999,         -9.9998,        -10.0001,         -9.9997,        -10.0000,         -9.9997,         -9.9999
         697,        5.800000,         -9.9999,         -9.9999,        -10.0002,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0004
         698,        5.808333,         -9.9993,        -10.0000,        -10.0007,        -10.0001,         -9.9998,        -10.0001,        -10.0001,        -10.0001
         699,        5.816667,         -9.9997,        -10.0001,         -9.9996,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0002
         700,        5.825000,        -10.0001,        -10.0000,        -10.0001,        -10.0002,         -9.9999,         -9.9998,         -9.9998,         -9.9998
         701,        5.833333,         -9.9996,         -9.9999,         -9.9999,        -10.0000,        -10.0002,        -10.0001,         -9.9997,         -9.9999
         702,        5.841667,         -9.9995,         -9.9998,        -10.0004,        -10.0000,        -10.0007,        -10.0003,        -10.0000,        -10.0006
         703,        5.850000,        -10.0000,         -9.9999,        -10.0001,         -9.9998,        -10.0004,         -9.9999,        -10.0001,        -10.0001
         704,        5.858333,         -9.9993,        -10.0002,        -10.0000,         -9.9997,        -10.0003,        -10.0001,        -10.0002,        -10.0003
         705,        5.866667,        -10.0004,        -10.0001,        -10.0004,        -10.0002,        -10.0000,        -10.0001,        -10.0002,        -10.0008
         706,        5.875000,         -9.9996,        -10.0002,        -10.0000,        -10.0001,        -10.0002,        -10.0000,         -9.9999,        -10.0005
         707,        5.883333,         -9.9999,        -10.0001,        -10.0002,        -10.0002,         -9.9999,        -10.0002,         -9.9999,        -10.0001
         708,        5.891667,         -9.9998,         -9.9999,        -10.0002,         -9.9999,         -9.9997,        -10.0001,        -10.0000,        -10.0002
         709,        5.900000,         -9.9997,        -10.0000,        -10.0005,         -9.9999,         -9.9997,        -10.0002,        -10.0000,         -9.9998
         710,        5.908333,         -9.9994,         -9.9998,         -9.9996,        -10.0002,         -9.9999,         -9.9999,        -10.0002,        -10.0002
         711,        5.916667,        -10.0003,        -10.0000,        -10.0001,        -10.0002,         -9.9998,        -10.0001,         -9.9999,        -10.0003
         712,        5.925000,        -10.0002,         -9.9999,        -10.0000,        -10.0000,        -10.0003,         -9.9999,        -10.0001,        -10.0003
         713,        5.933333,        -10.0002,         -9.9998,         -9.9998,        -10.0000,         -9.9999,        -10.0001,         -9.9999,        -10.0001
         714,        5.941667,        -10.0006,        -10.0000,        -10.0005,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0003
         715,        5.950000,         -9.9996,        -10.0000,         -9.9998,        -10.0001,        -10.0003,         -9.9998,        -10.0000,        -10.0004
         716,        5.958333,         -9.9994,         -9.9999,         -9.9997,        -10.0000,         -9.9998,        -10.0001,         -9.9999,         -9.9999
         717,        5.966667,        -10.0006,        -10.0000,         -9.9996,        -10.0001,        -10.0002,         -9.9998,        -10.0000,        -10.0003
         718,        5.975000,        -10.0005,        -10.0000,         -9.9996,         -9.9998,         -9.9998,         -9.9999,        -10.0001,         -9.9993
         719,        5.983333,        -10.0000,         -9.9999,         -9.9993,        -10.0000,        -10.0005,         -9.9998,         -9.9999,        -10.0004
         720,        5.991667,        -10.0002,         -9.9999,         -9.9996,        -10.0002,        -10.0004,        -10.0000,         -9.9996,        -10.0005
         721,        6.000000,        -10.0002,        -10.0001,        -10.0002,        -10.0000,         -9.9998,        -10.0000,         -9.9999,         -9.9994

