"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         172,        1.425000,          0.4272,          0.0000,          0.1027,          0.0600,          0.1740,          0.0000,          0.0595,          0.0140,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         173,        1.433333,          0.4272,          0.0000,          0.1024,          0.0605,          0.1746,          0.0000,          0.0597,          0.0132,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         174,        1.441667,          0.4271,          0.0000,          0.1023,          0.0608,          0.1752,          0.0000,          0.0610,          0.0133,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         175,        1.450000,          0.4272,          0.0000,          0.1020,          0.0612,          0.1757,          0.0000,          0.0611,          0.0136,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         176,        1.458333,          0.4273,          0.0000,          0.1016,          0.0615,          0.1762,          0.0000,          0.0614,          0.0130,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         177,        1.466667,          0.4271,          0.0000,          0.1013,          0.0618,          0.1767,          0.0000,          0.0627,          0.0133,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         178,        1.475000,          0.4272,          0.0000,          0.1008,          0.0619,          0.1771,          0.0000,          0.0629,          0.0131,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         179,        1.483333,          0.4271,          0.0000,          0.1005,          0.0621,          0.1775,          0.0000,          0.0631,          0.0132,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         180,        1.491667,          0.4271,          0.0000,          0.1001,          0.0623,          0.1780,          0.0000,          0.0628,          0.0128,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         181,        1.500000,          0.4273,          0.0000,          0.0997,          0.0623,          0.1783,          0.0000,          0.0637,          0.0128,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         182,        1.508333,          0.4271,          0.0000,          0.0992,          0.0624,          0.1786,          0.0000,          0.0625,          0.0124,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         183,        1.516667,          0.4272,          0.0000,          0.0988,          0.0626,          0.1790,          0.0000,          0.0623,          0.0125,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         184,        1.525000,          0.4271,          0.0000,          0.0984,          0.0627,          0.1792,          0.0000,          0.0630,          0.0119,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         185,        1.533333,          0.4271,          0.0000,          0.0979,          0.0627,          0.1796,          0.0000,          0.0618,          0.0121,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         186,        1.541667,          0.4272,          0.0000,          0.0975,          0.0627,          0.1797,          0.0000,          0.0627,          0.0121,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         187,        1.550000,          0.4271,          0.0000,          0.0971,          0.0628,          0.1801,          0.0000,          0.0624,          0.0115,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         188,        1.558333,          0.4272,          0.0000,          0.0967,          0.0629,          0.1803,          0.0000,          0.0620,          0.0118,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         189,        1.566667,          0.4272,          0.0000,          0.0962,          0.0629,          0.1805,          0.0000,          0.0621,          0.0113,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         190,        1.575000,          0.4271,          0.0000,          0.0959,          0.0630,          0.1807,          0.0000,          0.0617,          0.0116,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         191,        1.583333,          0.4273,          0.0000,          0.0955,          0.0630,          0.1809,          0.0000,          0.0614,          0.0109,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         192,        1.591667,          0.4271,          0.0000,          0.0952,          0.0630,          0.1810,          0.0000,          0.0609,          0.0111,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         193,        1.600000,          0.4272,          0.0000,          0.0948,          0.0629,          0.1812,          0.0000,          0.0608,          0.0110,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         194,        1.608333,          0.4272,          0.0000,          0.0945,          0.0630,          0.1814,          0.0000,          0.0602,          0.0106,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         195,        1.616667,          0.4272,          0.0000,          0.0941,          0.0629,          0.1815,          0.0000,          0.0598,          0.0108,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         196,        1.625000,          0.4273,          0.0000,          0.0938,          0.0628,          0.1817,          0.0000,          0.0593,          0.0109,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         197,        1.633333,          0.4270,          0.0000,          0.0935,          0.0627,          0.1818,          0.0000,          0.0591,          0.0105,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         198,        1.641667,          0.4271,          0.0000,          0.0933,          0.0627,          0.1818,          0.0000,          0.0585,          0.0108,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         199,        1.650000,          0.4272,          0.0000,          0.0930,          0.0625,          0.1819,          0.0000,          0.0589,          0.0104,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         200,        1.658333,          0.4270,          0.0000,          0.0929,          0.0624,          0.1821,          0.0000,          0.0582,          0.0103,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0732
         201,        1.666667,          0.4273,          0.0000,          0.0927,          0.0623,          0.1822,          0.0000,          0.0579,          0.0104,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         202,        1.675000,          0.4271,          0.0000,          0.0925,          0.0621,          0.1823,          0.0000,          0.0574,          0.0101,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         203,        1.683333,          0.4271,          0.0000,          0.0924,          0.0619,          0.1824,          0.0000,          0.0569,          0.0103,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         204,        1.691667,          0.4272,          0.0000,          0.0922,          0.0617,          0.1825,          0.0000,          0.0564,          0.0101,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         205,        1.700000,          0.4271,          0.0000,          0.0922,          0.0616,          0.1826,          0.0000,          0.0562,          0.0106,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         206,        1.708333,          0.4273,          0.0000,          0.0920,          0.0613,          0.1826,          0.0000,          0.0556,          0.0102,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         207,        1.716667,          0.4270,          0.0000,          0.0919,          0.0611,          0.1827,          0.0000,          0.0552,          0.0105,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         208,        1.725000,          0.4271,          0.0000,          0.0918,          0.0608,          0.1828,          0.0000,          0.0547,          0.0103,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         209,        1.733333,          0.4272,          0.0000,          0.0917,          0.0606,          0.1828,          0.0000,          0.0541,          0.0104,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         210,        1.741667,          0.4271,          0.0000,          0.0917,          0.0603,          0.1829,          0.0000,          0.0540,          0.0106,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         211,        1.750000,          0.4272,          0.0000,          0.0915,          0.0600,          0.1830,          0.0000,          0.0537,          0.0105,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         212,        1.758333,          0.4271,          0.0000,          0.0915,          0.0597,          0.1830,          0.0000,          0.0527,          0.0110,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         213,        1.766667,          0.4271,          0.0000,          0.0914,          0.0593,          0.1831,          0.0000,          0.0525,          0.0110,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         214,        1.775000,          0.4273,          0.0000,          0.0913,          0.0590,          0.1831,          0.0000,          0.0521,          0.0111,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         215,        1.783333,          0.4270,          0.0000,          0.0913,          0.0587,          0.1831,          0.0000,          0.0515,          0.0115,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         216,        1.791667,          0.4272,          0.0000,          0.0912,          0.0583,          0.1832,          0.0000,          0.0509,          0.0117,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         217,        1.800000,          0.4271,          0.0000,          0.0911,          0.0580,          0.1832,          0.0000,          0.0505,          0.0120,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         218,        1.808333,          0.4271,          0.0000,          0.0910,          0.0576,          0.1833,          0.0000,          0.0499,          0.0122,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         219,        1.816667,          0.4273,          0.0000,          0.0910,          0.0573,          0.1832,          0.0000,          0.0492,          0.0126,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         220,        1.825000,          0.4272,          0.0000,          0.0908,          0.0570,          0.1833,          0.0000,          0.0484,          0.0128,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         221,        1.833333,          0.4272,          0.0000,          0.0908,          0.0567,          0.1833,          0.0000,          0.0477,          0.0131,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         222,        1.841667,          0.4271,          0.0000,          0.0907,          0.0564,          0.1833,          0.0000,          0.0471,          0.0133,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         223,        1.850000,          0.4272,          0.0000,          0.0906,          0.0561,          0.1834,          0.0000,          0.0463,          0.0138,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         224,        1.858333,          0.4273,          0.0000,          0.0905,          0.0558,          0.1832,          0.0000,          0.0455,          0.0142,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         225,        1.866667,          0.4271,          0.0000,          0.0904,          0.0555,          0.1833,          0.0000,          0.0447,          0.0144,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         226,        1.875000,          0.4272,          0.0000,          0.0904,          0.0553,          0.1834,          0.0000,          0.0438,          0.0148,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         227,        1.883333,          0.4272,          0.0000,          0.0902,          0.0550,          0.1834,          0.0000,          0.0432,          0.0152,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         228,        1.891667,          0.4271,          0.0000,          0.0901,          0.0547,          0.1835,          0.0000,          0.0425,          0.0154,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0732
         229,        1.900000,          0.4273,          0.0000,          0.0901,          0.0544,          0.1835,          0.0000,          0.0417,          0.0156,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         230,        1.908333,          0.4271,          0.0000,          0.0901,          0.0543,          0.1835,          0.0000,          0.0411,          0.0160,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         231,        1.916667,          0.4271,          0.0000,          0.0901,          0.0540,          0.1834,          0.0000,          0.0404,          0.0163,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         232,        1.925000,          0.4272,          0.0000,          0.0900,          0.0539,          0.1834,          0.0000,          0.0396,          0.0165,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         233,        1.933333,          0.4271,          0.0000,          0.0900,          0.0538,          0.1835,          0.0000,          0.0393,          0.0170,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         234,        1.941667,          0.4272,          0.0000,          0.0901,          0.0536,          0.1836,          0.0000,          0.0390,          0.0172,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         235,        1.950000,          0.4271,          0.0000,          0.0900,          0.0535,          0.1835,          0.0000,          0.0385,          0.0176,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         236,        1.958333,          0.4272,          0.0000,          0.0900,          0.0534,          0.1835,          0.0000,          0.0379,          0.0178,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730
         237,        1.966667,          0.4273,          0.0000,          0.0900,          0.0532,          0.1836,          0.0000,          0.0373,          0.0180,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         238,        1.975000,          0.4271,          0.0000,          0.0901,          0.0531,          0.1836,          0.0000,          0.0369,          0.0183,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0731
         239,        1.983333,          0.4273,          0.0000,          0.0902,          0.0530,          0.1836,          0.0000,          0.0366,          0.0186,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728
         240,        1.991667,          0.4270,          0.0000,          0.0903,          0.0528,          0.1836,          0.0000,          0.0365,          0.0189,          0.0000,          0.0000,          0.0380,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729
         241,        2.000000,          0.4271,          0.0000,          0.0903,          0.0527,          0.1836,          0.0000,          0.0363,          0.0193,          0.0000,          0.0000,          0.0111,          0.0000,          0.0000,          0.0000,          0.0000,          0.0732
         242,        2.008333,          0.4273,          0.0000,          0.0903,          0.0527,          0.1836,          0.0000,          0.0362,          0.0198,          0.0000,          0.0000,          0.0092,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727
         243,        2.016667,          0.4271,          0.0000,          0.0905,          0.0526,          0.1836,          0.0000,          0.0357,          0.0200,          0.0000,          0.0000,          0.0101,          0.0267,          0.0000,          0.0000,          0.0000,          0.0730
         244,        2.025000,          0.4273,          0.0000,          0.0906,          0.0525,          0.1836,          0.0000,          0.0353,          0.0204,          0.0000,          0.0000,          0.0138,          0.0078,          0.0000,          0.0000,          0.0000,          0.0729
         245,        2.033333,          0.4271,          0.0000,          0.0908,          0.0524,          0.1837,          0.0000,          0.0348,          0.0206,          0.0000,          0.0000,          0.0164,          0.0157,          0.0000,          0.0000,          0.0000,          0.0729
         246,        2.041667,          0.4270,          0.0000,          0.0908,          0.0523,          0.1838,          0.0000,          0.0343,          0.0210,          0.0000,          0.0000,          0.0201,          0.0118,          0.0000,          0.0000,          0.0000,          0.0731
         247,        2.050000,          0.4272,          0.0000,          0.0909,          0.0521,          0.1837,          0.0000,          0.0340,          0.0214,          0.0000,          0.0000,          0.0230,          0.0138,          0.0000,          0.0000,          0.0000,          0.0727
         248,        2.058333,          0.4271,          0.0000,          0.0910,          0.0520,          0.1837,          0.0000,          0.0338,          0.0216,          0.0000,          0.0000,          0.0253,          0.0172,          0.0000,          0.0000,          0.0000,          0.0731
         249,        2.066667,          0.4272,          0.0000,          0.0911,          0.0519,          0.1837,          0.0000,          0.0338,          0.0218,          0.0000,          0.0000,          0.0254,          0.0166,          0.0000,          0.0000,          0.0000,          0.0729
         250,        2.075000,          0.4271,          0.0000,          0.0912,          0.0518,          0.1838,          0.0000,          0.0337,          0.0221,          0.0000,          0.0000,          0.0266,          0.0165,          0.0000,          0.0000,          0.0000,          0.0729
         251,        2.083333,          0.4271,          0.0000,          0.0914,          0.0517,          0.1838,          0.0000,          0.0336,          0.0223,          0.0000,          0.0000,          0.0299,          0.0176,          0.0000,          0.0000,          0.0000,          0.0731
         252,        2.091667,          0.4273,          0.0000,          0.0916,          0.0516,          0.1839,          0.0000,          0.0336,          0.0223,          0.0000,          0.0000,          0.0322,          0.0171,          0.0000,          0.0000,          0.0000,          0.0728
         253,        2.100000,          0.4271,          0.0000,          0.0917,          0.0515,          0.1839,          0.0000,          0.0332,          0.0225,          0.0000,          0.0000,          0.0325,          0.0183,          0.0000,          0.0000,          0.0000,          0.0730
         254,        2.108333,          0.4271,          0.0000,          0.0918,          0.0513,          0.1839,          0.0000,          0.0328,          0.0227,          0.0000,          0.0000,          0.0349,          0.0191,          0.0000,          0.0000,          0.0000,          0.0730
         255,        2.116667,          0.4271,          0.0000,          0.0920,          0.0512,          0.1839,          0.0000,          0.0324,          0.0228,          0.0000,          0.0000,          0.0355,          0.0178,          0.0000,          0.0000,          0.0000,          0.0728
         256,        2.125000,          0.4272,          0.0000,          0.0922,          0.0511,          0.1838,          0.0000,          0.0321,          0.0230,          0.0000,          0.0000,          0.0371,          0.0187,          0.0000,          0.0000,          0.0000,          0.0731
         257,        2.133333,          0.4273,          0.0000,          0.0924,          0.0510,          0.1838,          0.0000,          0.0318,          0.0233,          0.0000,          0.0000,          0.0381,          0.0182,          0.0000,          0.0000,          0.0000,          0.0727
         258,        2.141667,          0.4271,          0.0000,          0.0925,          0.0509,          0.1839,          0.0000,          0.0315,          0.0235,          0.0000,          0.0000,          0.0396,          0.0187,          0.0000,          0.0000,          0.0000,          0.0731
         259,        2.150000,          0.4271,          0.0000,          0.0928,          0.0508,          0.1839,          0.0000,          0.0312,          0.0238,          0.0000,          0.0000,          0.0409,          0.0177,          0.0049,          0.0000,          0.0000,          0.0730
         260,        2.158333,          0.4272,          0.0000,          0.0929,          0.0507,          0.1839,          0.0000,          0.0312,          0.0241,          0.0000,          0.0000,          0.0424,          0.0172,          0.0232,          0.0000,          0.0000,          0.0728
         261,        2.166667,          0.4272,          0.0000,          0.0931,          0.0506,          0.1840,          0.0000,          0.0311,          0.0246,          0.0000,          0.0000,          0.0431,          0.0182,          0.0375,          0.0000,          0.0000,          0.0732
         262,        2.175000,          0.4272,          0.0000,          0.0934,          0.0505,          0.1838,          0.0000,          0.0312,          0.0252,          0.0000,          0.0000,          0.0433,          0.0166,          0.0232,          0.0000,          0.0000,          0.0728
         263,        2.183333,          0.4272,          0.0000,          0.0936,          0.0505,          0.1839,          0.0000,          0.0312,          0.0257,          0.0000,          0.0000,          0.0438,          0.0178,          0.0242,          0.0000,          0.0000,          0.0728
         264,        2.191667,          0.4271,          0.0000,          0.0938,          0.0504,          0.1839,          0.0000,          0.0312,          0.0266,          0.0000,          0.0000,          0.0448,          0.0169,          0.0244,          0.0000,          0.0000,          0.0730
         265,        2.200000,          0.4272,          0.0000,          0.0941,          0.0503,          0.1839,          0.0000,          0.0313,          0.0272,          0.0000,          0.0000,          0.0449,          0.0168,          0.0218,          0.0000,          0.0000,          0.0728
         266,        2.208333,          0.4271,          0.0000,          0.0944,          0.0502,          0.1839,          0.0000,          0.0313,          0.0280,          0.0000,          0.0000,          0.0460,          0.0175,          0.0255,          0.0000,          0.0000,          0.0731
         267,        2.216667,          0.4273,          0.0000,          0.0947,          0.0502,          0.1838,          0.0000,          0.0313,          0.0288,          0.0000,          0.0000,          0.0461,          0.0160,          0.0256,          0.0000,          0.0000,          0.0728
         268,        2.225000,          0.4271,          0.0000,          0.0949,          0.0501,          0.1839,          0.0000,          0.0314,          0.0296,          0.0000,          0.0000,          0.0468,          0.0159,          0.0197,          0.0000,          0.0000,          0.0728
         269,        2.233333,          0.4271,          0.0000,          0.0952,          0.0501,          0.1838,          0.0000,          0.0313,          0.0303,          0.0000,          0.0000,          0.0478,          0.0166,          0.0238,          0.0000,          0.0000,          0.0731
         270,        2.241667,          0.4273,          0.0000,          0.0955,          0.0500,          0.1839,          0.0000,          0.0314,          0.0312,          0.0000,          0.0000,          0.0476,          0.0155,          0.0217,          0.0000,          0.0000,          0.0728
         271,        2.250000,          0.4271,          0.0000,          0.0958,          0.0500,          0.1840,          0.0000,          0.0312,          0.0321,          0.0000,          0.0000,          0.0484,          0.0160,          0.0226,          0.0000,          0.0000,          0.0731
         272,        2.258333,          0.4274,          0.0000,          0.0962,          0.0499,          0.1839,          0.0000,          0.0312,          0.0328,          0.0000,          0.0000,          0.0481,          0.0159,          0.0231,          0.0000,          0.0000,          0.0728
         273,        2.266667,          0.4271,          0.0000,          0.0964,          0.0499,          0.1838,          0.0000,          0.0311,          0.0337,          0.0000,          0.0000,          0.0482,          0.0150,          0.0219,          0.0000,          0.0000,          0.0728
         274,        2.275000,          0.4272,          0.0000,          0.0968,          0.0499,          0.1839,          0.0000,          0.0312,          0.0345,          0.0000,          0.0000,          0.0487,          0.0152,          0.0235,          0.0000,          0.0000,          0.0731
         275,        2.283333,          0.4273,          0.0000,          0.0970,          0.0499,          0.1839,          0.0000,          0.0311,          0.0353,          0.0000,          0.0000,          0.0484,          0.0152,          0.0218,          0.0000,          0.0000,          0.0727
         276,        2.291667,          0.4271,          0.0000,          0.0974,          0.0498,          0.1839,          0.0000,          0.0311,          0.0359,          0.0000,          0.0000,          0.0486,          0.0150,          0.0227,          0.0000,          0.0000,          0.0731
         277,        2.300000,          0.4272,          0.0000,          0.0978,          0.0498,          0.1839,          0.0000,          0.0310,          0.0365,          0.0000,          0.0000,          0.0490,          0.0145,          0.0215,          0.0000,          0.0000,          0.0728
         278,        2.308333,          0.4271,          0.0000,          0.0981,          0.0498,          0.1840,          0.0000,          0.0311,          0.0371,          0.0000,          0.0000,          0.0490,          0.0144,          0.0206,          0.0000,          0.0000,          0.0729
         279,        2.316667,          0.4272,          0.0000,          0.0985,          0.0497,          0.1839,          0.0000,          0.0311,          0.0376,          0.0000,          0.0000,          0.0493,          0.0145,          0.0227,          0.0000,          0.0000,          0.0731
         280,        2.325000,          0.4273,          0.0000,          0.0989,          0.0498,          0.1840,          0.0000,          0.0311,          0.0380,          0.0000,          0.0000,          0.0488,          0.0141,          0.0193,          0.0000,          0.0000,          0.0727
         281,        2.333333,          0.4272,          0.0000,          0.0992,          0.0497,          0.1840,          0.0000,          0.0312,          0.0383,          0.0000,          0.0000,          0.0491,          0.0143,          0.0216,          0.0000,          0.0000,          0.0730
         282,        2.341667,          0.4272,          0.0000,          0.0996,          0.0497,          0.1840,          0.0000,          0.0313,          0.0387,          0.0000,          0.0000,          0.0488,          0.0139,          0.0208,          0.0000,          0.0000,          0.0729
         283,        2.350000,          0.4272,          0.0000,          0.1001,          0.0496,          0.1840,          0.0000,          0.0313,          0.0391,          0.0000,          0.0000,          0.0487,          0.0139,          0.0205,          0.0000,          0.0000,          0.0728
         284,        2.358333,          0.4271,          0.0000,          0.1004,          0.0497,          0.1840,          0.0000,          0.0313,          0.0395,          0.0000,          0.0000,          0.0486,          0.0142,          0.0209,          0.0000,          0.0000,          0.0731
         285,        2.366667,          0.4273,          0.0000,          0.1009,          0.0497,          0.1840,          0.0000,          0.0314,          0.0398,          0.0000,          0.0000,          0.0483,          0.0133,          0.0199,          0.0000,          0.0000,          0.0726
         286,        2.375000,          0.4271,          0.0000,          0.1013,          0.0497,          0.1840,          0.0000,          0.0312,          0.0402,          0.0000,          0.0000,          0.0482,          0.0135,          0.0209,          0.0000,          0.0000,          0.0730
         287,        2.383333,          0.4272,          0.0000,          0.1017,          0.0498,          0.1839,          0.0000,          0.0313,          0.0406,          0.0000,          0.0000,          0.0479,          0.0136,          0.0198,          0.0000,          0.0000,          0.0729
         288,        2.391667,          0.4270,          0.0000,          0.1022,          0.0497,          0.1839,          0.0000,          0.0313,          0.0410,          0.0000,          0.0000,          0.0478,          0.0133,          0.0201,          0.0000,          0.0000,          0.0728
         289,        2.400000,          0.4271,          0.0000,          0.1027,          0.0498,          0.1839,          0.0000,          0.0313,          0.0413,          0.0000,          0.0000,          0.0474,          0.0136,          0.0201,          0.0000,          0.0000,          0.0731
         290,        2.408333,          0.4273,          0.0000,          0.1031,          0.0498,          0.1839,          0.0000,          0.0315,          0.0416,          0.0000,          0.0000,          0.0473,          0.0134,          0.0200,          0.0000,          0.0000,          0.0728
         291,        2.416667,          0.4271,          0.0000,          0.1036,          0.0499,          0.1839,          0.0000,          0.0314,          0.0419,          0.0000,          0.0000,          0.0468,          0.0138,          0.0195,          0.0000,          0.0000,          0.0730
         292,        2.425000,          0.4272,          0.0000,          0.1041,          0.0499,          0.1839,          0.0000,          0.0315,          0.0422,          0.0000,          0.0000,          0.0468,          0.0131,          0.0196,          0.0000,          0.0000,          0.0730
         293,        2.433333,          0.4272,          0.0000,          0.1046,          0.0500,          0.1840,          0.0000,          0.0314,          0.0423,          0.0000,          0.0000,          0.0464,          0.0132,          0.0196,          0.0000,          0.0000,          0.0727
         294,        2.441667,          0.4271,          0.0000,          0.1051,          0.0500,          0.1839,          0.0000,          0.0314,          0.0425,          0.0000,          0.0000,          0.0462,          0.0130,          0.0200,          0.0000,          0.0000,          0.0732
         295,        2.450000,          0.4273,          0.0000,          0.1056,          0.0500,          0.1839,          0.0000,          0.0315,          0.0426,          0.0000,          0.0000,          0.0459,          0.0131,          0.0197,          0.0000,          0.0000,          0.0728
         296,        2.458333,          0.4271,          0.0000,          0.1062,          0.0501,          0.1840,          0.0000,          0.0315,          0.0427,          0.0000,          0.0000,          0.0452,          0.0131,          0.0191,          0.0000,          0.0000,          0.0729
         297,        2.466667,          0.4271,          0.0000,          0.1067,          0.0501,          0.1839,          0.0000,          0.0315,          0.0426,          0.0000,          0.0000,          0.0448,          0.0131,          0.0192,          0.0000,          0.0000,          0.0731
         298,        2.475000,          0.4273,          0.0000,          0.1073,          0.0502,          0.1840,          0.0000,          0.0316,          0.0426,          0.0000,          0.0000,          0.0447,          0.0130,          0.0192,          0.0000,          0.0000,          0.0727
         299,        2.483333,          0.4271,          0.0000,          0.1078,          0.0503,          0.1839,          0.0000,          0.0316,          0.0425,          0.0000,          0.0000,          0.0442,          0.0130,          0.0191,          0.0000,          0.0000,          0.0731
         300,        2.491667,          0.4273,          0.0000,          0.1084,          0.0503,          0.1840,          0.0000,          0.0317,          0.0425,          0.0000,          0.0000,          0.0441,          0.0126,          0.0194,          0.0000,          0.0000,          0.0728
         301,        2.500000,          0.4271,          0.0000,          0.1090,          0.0504,          0.1840,          0.0000,          0.0318,          0.0423,          0.0000,          0.0000,          0.0436,          0.0130,          0.0190,          0.0000,          0.0000,          0.0730
