"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_001.tcf]","Time (h)","Q 2 [OutphaseC4_001]","Q 3 [OutphaseC4_001]","Q 4 [OutphaseC4_001]","Q 5 [OutphaseC4_001]","Q 6 [OutphaseC4_001]","Q 7 [OutphaseC4_001]","Q 1 [OutphaseC4_001]","Q  8 [OutphaseC4_001]"
         224,        1.858333,         -1.0000,         -0.9980,         -0.9945,         -0.7222,         -0.1835,          0.0000,         -0.9988,          0.0000
         225,        1.866667,         -1.0000,         -0.9967,         -0.9948,         -0.7296,         -0.2057,          0.0000,         -1.0010,          0.0000
         226,        1.875000,         -1.0000,         -0.9975,         -0.9951,         -0.7347,         -0.2287,          0.0000,         -1.0000,          0.0000
         227,        1.883333,         -1.0000,         -0.9981,         -0.9953,         -0.7456,         -0.2516,          0.0000,         -1.0000,          0.0000
         228,        1.891667,         -1.0000,         -0.9979,         -0.9957,         -0.7523,         -0.2747,          0.0000,         -0.9999,          0.0000
         229,        1.900000,         -1.0001,         -0.9981,         -0.9958,         -0.7610,         -0.2977,          0.0000,         -0.9989,          0.0000
         230,        1.908333,         -1.0000,         -0.9972,         -0.9961,         -0.7691,         -0.3205,          0.0000,         -1.0014,          0.0000
         231,        1.916667,         -1.0000,         -0.9988,         -0.9963,         -0.7759,         -0.3433,          0.0000,         -0.9994,          0.0000
         232,        1.925000,         -1.0000,         -0.9986,         -0.9965,         -0.7846,         -0.3656,          0.0000,         -0.9997,          0.0000
         233,        1.933333,         -1.0000,         -0.9998,         -0.9967,         -0.7925,         -0.3879,          0.0000,         -1.0002,          0.0000
         234,        1.941667,         -1.0001,         -0.9976,         -0.9969,         -0.7991,         -0.4107,          0.0000,         -0.9997,          0.0000
         235,        1.950000,         -1.0000,         -0.9973,         -0.9971,         -0.8069,         -0.4331,          0.0000,         -1.0012,          0.0000
         236,        1.958333,         -1.0000,         -0.9984,         -0.9972,         -0.8128,         -0.4551,          0.0000,         -0.9997,          0.0000
         237,        1.966667,         -1.0000,         -0.9989,         -0.9974,         -0.8219,         -0.4767,          0.0000,         -0.9997,          0.0000
         238,        1.975000,         -0.9999,         -0.9987,         -0.9975,         -0.8277,         -0.4979,          0.0000,         -1.0005,          0.0000
         239,        1.983333,         -1.0000,         -0.9979,         -0.9976,         -0.8353,         -0.5182,          0.0000,         -0.9998,          0.0000
         240,        1.991667,         -1.0000,         -0.9990,         -0.9978,         -0.8432,         -0.5384,          0.0000,         -1.0010,          0.0000
         241,        2.000000,         -1.0000,         -0.9983,         -0.9979,         -0.8474,         -0.5579,          0.0000,         -1.0000,          0.0000
         242,        2.008333,         -1.0000,         -0.9992,         -0.9980,         -0.8545,         -0.5768,          0.0000,         -1.0000,          0.0000
         243,        2.016667,         -0.9999,         -0.9988,         -0.9981,         -0.8617,         -0.5952,          0.0000,         -1.0002,          0.0000
         244,        2.025000,         -1.0000,         -0.9988,         -0.9982,         -0.8677,         -0.6131,          0.0000,         -0.9997,          0.0000
         245,        2.033333,         -1.0000,         -0.9990,         -0.9983,         -0.8748,         -0.6303,          0.0000,         -1.0017,          0.0000
         246,        2.041667,         -1.0000,         -0.9993,         -0.9985,         -0.8798,         -0.6471,          0.0000,         -0.9992,          0.0000
         247,        2.050000,         -1.0000,         -0.9995,         -0.9985,         -0.8843,         -0.6632,          0.0000,         -0.9991,          0.0000
         248,        2.058333,         -1.0000,         -0.9981,         -0.9986,         -0.8899,         -0.6790,          0.0000,         -1.0002,          0.0000
         249,        2.066667,         -1.0001,         -0.9997,         -0.9987,         -0.8969,         -0.6939,          0.0000,         -0.9995,          0.0000
         250,        2.075000,         -1.0000,         -0.9993,         -0.9987,         -0.9003,         -0.7081,          0.0000,         -1.0008,          0.0000
         251,        2.083333,         -1.0000,         -0.9988,         -0.9988,         -0.9060,         -0.7221,          0.0000,         -1.0000,          0.0000
         252,        2.091667,         -1.0001,         -0.9995,         -0.9988,         -0.9102,         -0.7354,          0.0000,         -0.9997,          0.0000
         253,        2.100000,         -1.0000,         -1.0004,         -0.9990,         -0.9145,         -0.7482,          0.0000,         -1.0007,          0.0000
         254,        2.108333,         -1.0001,         -0.9998,         -0.9990,         -0.9179,         -0.7606,          0.0000,         -0.9995,          0.0000
         255,        2.116667,         -1.0000,         -0.9987,         -0.9991,         -0.9213,         -0.7723,          0.0000,         -1.0005,          0.0000
         256,        2.125000,         -1.0000,         -0.9991,         -0.9991,         -0.9256,         -0.7835,          0.0000,         -0.9993,          0.0000
         257,        2.133333,         -1.0000,         -0.9990,         -0.9992,         -0.9299,         -0.7944,         -0.0016,         -0.9996,          0.0000
         258,        2.141667,         -1.0000,         -1.0003,         -0.9992,         -0.9331,         -0.8046,         -0.0035,         -1.0013,          0.0000
         259,        2.150000,         -1.0000,         -0.9999,         -0.9992,         -0.9356,         -0.8144,         -0.0045,         -0.9989,          0.0000
         260,        2.158333,         -1.0000,         -0.9995,         -0.9993,         -0.9396,         -0.8239,         -0.0071,         -0.9996,          0.0000
         261,        2.166667,         -1.0000,         -1.0005,         -0.9994,         -0.9429,         -0.8328,         -0.0108,         -0.9993,          0.0000
         262,        2.175000,         -1.0001,         -0.9991,         -0.9994,         -0.9457,         -0.8412,         -0.0117,         -0.9991,          0.0000
         263,        2.183333,         -0.9999,         -0.9999,         -0.9994,         -0.9490,         -0.8494,         -0.0141,         -1.0008,          0.0000
         264,        2.191667,         -1.0000,         -0.9992,         -0.9995,         -0.9502,         -0.8571,         -0.0178,         -1.0001,          0.0000
         265,        2.200000,         -1.0000,         -0.9999,         -0.9994,         -0.9539,         -0.8645,         -0.0183,         -0.9994,          0.0000
         266,        2.208333,         -1.0000,         -0.9989,         -0.9995,         -0.9557,         -0.8716,         -0.0231,         -0.9994,          0.0000
         267,        2.216667,         -1.0000,         -0.9997,         -0.9995,         -0.9597,         -0.8782,         -0.0262,         -0.9990,          0.0000
         268,        2.225000,         -1.0000,         -1.0006,         -0.9996,         -0.9598,         -0.8846,         -0.0248,         -1.0016,          0.0000
         269,        2.233333,         -1.0000,         -1.0000,         -0.9996,         -0.9634,         -0.8906,         -0.0318,         -0.9995,          0.0000
         270,        2.241667,         -1.0000,         -1.0002,         -0.9996,         -0.9661,         -0.8963,         -0.0318,         -0.9993,          0.0000
         271,        2.250000,         -1.0000,         -0.9997,         -0.9996,         -0.9667,         -0.9017,         -0.0341,         -1.0001,          0.0000
         272,        2.258333,         -1.0001,         -1.0000,         -0.9996,         -0.9674,         -0.9070,         -0.0386,         -0.9992,          0.0000
         273,        2.266667,         -1.0000,         -1.0002,         -0.9996,         -0.9705,         -0.9119,         -0.0403,         -1.0015,          0.0000
         274,        2.275000,         -1.0000,         -0.9996,         -0.9997,         -0.9704,         -0.9165,         -0.0467,         -0.9992,          0.0000
         275,        2.283333,         -1.0001,         -0.9997,         -0.9997,         -0.9721,         -0.9209,         -0.0448,         -0.9997,          0.0000
         276,        2.291667,         -1.0000,         -0.9999,         -0.9997,         -0.9755,         -0.9251,         -0.0510,         -0.9999,          0.0000
         277,        2.300000,         -1.0000,         -0.9998,         -0.9997,         -0.9760,         -0.9291,         -0.0517,         -0.9999,          0.0000
         278,        2.308333,         -1.0000,         -0.9996,         -0.9997,         -0.9777,         -0.9329,         -0.0525,         -1.0015,          0.0000
         279,        2.316667,         -1.0000,         -0.9992,         -0.9997,         -0.9777,         -0.9366,         -0.0620,         -0.9990,          0.0000
         280,        2.325000,         -1.0000,         -0.9995,         -0.9997,         -0.9788,         -0.9399,         -0.0567,         -0.9995,          0.0000
         281,        2.333333,         -0.9999,         -0.9997,         -0.9998,         -0.9791,         -0.9431,         -0.0661,         -1.0007,          0.0000
         282,        2.341667,         -1.0000,         -0.9995,         -0.9998,         -0.9812,         -0.9462,         -0.0661,         -1.0002,          0.0000
         283,        2.350000,         -1.0000,         -0.9999,         -0.9999,         -0.9823,         -0.9492,         -0.0674,         -1.0012,          0.0000
         284,        2.358333,         -1.0000,         -1.0007,         -0.9998,         -0.9828,         -0.9518,         -0.0745,         -0.9990,          0.0000
         285,        2.366667,         -1.0000,         -0.9997,         -0.9998,         -0.9849,         -0.9544,         -0.0716,         -0.9999,          0.0000
         286,        2.375000,         -0.9999,         -1.0002,         -0.9998,         -0.9850,         -0.9568,         -0.0811,         -1.0010,          0.0000
         287,        2.383333,         -1.0000,         -1.0002,         -0.9998,         -0.9857,         -0.9592,         -0.0799,         -0.9998,          0.0000
         288,        2.391667,         -1.0000,         -0.9998,         -0.9998,         -0.9866,         -0.9614,         -0.0826,         -0.9999,          0.0000
         289,        2.400000,         -0.9999,         -0.9996,         -0.9999,         -0.9876,         -0.9637,         -0.0857,         -0.9991,          0.0000
         290,        2.408333,         -1.0000,         -0.9993,         -0.9999,         -0.9878,         -0.9656,         -0.0884,         -1.0000,          0.0000
         291,        2.416667,         -1.0000,         -1.0004,         -0.9999,         -0.9894,         -0.9675,         -0.0908,         -1.0015,          0.0000
         292,        2.425000,         -1.0000,         -1.0002,         -0.9999,         -0.9903,         -0.9691,         -0.0943,         -1.0006,          0.0000
         293,        2.433333,         -1.0000,         -0.9994,         -0.9999,         -0.9899,         -0.9709,         -0.0958,         -1.0002,          0.0000
         294,        2.441667,         -1.0000,         -0.9998,         -0.9999,         -0.9910,         -0.9724,         -0.1024,         -0.9994,          0.0000
         295,        2.450000,         -1.0001,         -1.0006,         -0.9999,         -0.9905,         -0.9739,         -0.1010,         -0.9990,          0.0000
         296,        2.458333,         -1.0000,         -1.0004,         -0.9999,         -0.9910,         -0.9754,         -0.1018,         -1.0017,          0.0000
         297,        2.466667,         -1.0000,         -1.0005,         -0.9999,         -0.9925,         -0.9767,         -0.1039,         -1.0000,          0.0000
         298,        2.475000,         -1.0000,         -0.9998,         -0.9999,         -0.9908,         -0.9780,         -0.1097,         -0.9988,          0.0000
         299,        2.483333,         -0.9999,         -0.9995,         -0.9999,         -0.9917,         -0.9792,         -0.1128,         -0.9999,          0.0000
         300,        2.491667,         -1.0001,         -1.0006,         -0.9999,         -0.9919,         -0.9803,         -0.1157,         -0.9990,          0.0000
         301,        2.500000,         -1.0000,         -1.0001,         -0.9999,         -0.9940,         -0.9814,         -0.1188,         -1.0011,          0.0000
         302,        2.508333,         -1.0000,         -1.0003,         -1.0000,         -0.9939,         -0.9824,         -0.1206,         -1.0000,          0.0000
         303,        2.516667,         -1.0000,         -0.9990,         -1.0000,         -0.9940,         -0.9834,         -0.1276,         -0.9999,          0.0000
         304,        2.525000,         -0.9999,         -0.9997,         -0.9999,         -0.9945,         -0.9842,         -0.1277,         -1.0000,          0.0000
         305,        2.533333,         -1.0000,         -1.0000,         -0.9999,         -0.9941,         -0.9851,         -0.1350,         -0.9996,          0.0000
         306,        2.541667,         -1.0000,         -0.9996,         -1.0000,         -0.9961,         -0.9859,         -0.1397,         -1.0015,          0.0000
         307,        2.550000,         -1.0000,         -1.0008,         -1.0000,         -0.9953,         -0.9866,         -0.1456,         -0.9994,          0.0000
         308,        2.558333,         -1.0000,         -1.0008,         -0.9999,         -0.9963,         -0.9870,         -0.1537,         -0.9985,         -0.0001
         309,        2.566667,         -0.9999,         -1.0003,         -1.0000,         -0.9962,         -0.9870,         -0.1614,         -0.9995,         -0.0001
         310,        2.575000,         -1.0001,         -1.0000,         -1.0000,         -0.9961,         -0.9865,         -0.1667,         -0.9996,         -0.0002
         311,        2.583333,         -1.0000,         -0.9995,         -0.9999,         -0.9964,         -0.9867,         -0.1801,         -1.0017,         -0.0005
         312,        2.591667,         -1.0000,         -1.0008,         -1.0000,         -0.9962,         -0.9865,         -0.1933,         -0.9991,         -0.0182
         313,        2.600000,         -1.0000,         -1.0010,         -0.9999,         -0.9964,         -0.9855,         -0.2024,         -0.9997,         -0.0297
         314,        2.608333,         -1.0000,         -1.0005,         -1.0000,         -0.9970,         -0.9860,         -0.2190,         -1.0006,         -0.0460
         315,        2.616667,         -1.0000,         -1.0005,         -1.0000,         -0.9971,         -0.9860,         -0.2333,         -1.0005,         -0.0623
         316,        2.625000,         -1.0000,         -1.0000,         -1.0000,         -0.9963,         -0.9855,         -0.2468,         -1.0000,         -0.0757
         317,        2.633333,         -1.0000,         -0.9993,         -1.0000,         -0.9972,         -0.9845,         -0.2607,         -0.9992,         -0.0935
         318,        2.641667,         -1.0000,         -1.0006,         -1.0000,         -0.9969,         -0.9854,         -0.2804,         -0.9992,         -0.1133
         319,        2.650000,         -1.0000,         -1.0016,         -1.0000,         -0.9977,         -0.9852,         -0.2963,         -1.0010,         -0.1331
         320,        2.658333,         -1.0000,         -1.0002,         -1.0000,         -0.9973,         -0.9849,         -0.3135,         -0.9997,         -0.1532
         321,        2.666667,         -1.0000,         -1.0000,         -1.0000,         -0.9977,         -0.9847,         -0.3321,         -1.0008,         -0.1735
         322,        2.675000,         -1.0000,         -1.0007,         -1.0000,         -0.9977,         -0.9847,         -0.3498,         -0.9993,         -0.1938
         323,        2.683333,         -1.0001,         -0.9998,         -1.0000,         -0.9994,         -0.9851,         -0.3697,         -0.9988,         -0.2166
         324,        2.691667,         -1.0000,         -0.9997,         -1.0000,         -0.9981,         -0.9858,         -0.3881,         -1.0011,         -0.2395
         325,        2.700000,         -1.0000,         -0.9994,         -1.0000,         -0.9979,         -0.9849,         -0.4070,         -1.0001,         -0.2625
         326,        2.708333,         -1.0000,         -0.9989,         -1.0000,         -0.9984,         -0.9856,         -0.4257,         -0.9995,         -0.2856
         327,        2.716667,         -1.0000,         -0.9992,         -0.9999,         -0.9977,         -0.9857,         -0.4457,         -0.9994,         -0.3086
         328,        2.725000,         -1.0001,         -0.9999,         -1.0000,         -0.9984,         -0.9859,         -0.4645,         -0.9994,         -0.3313
         329,        2.733333,         -1.0000,         -0.9986,         -1.0000,         -0.9989,         -0.9864,         -0.4833,         -1.0015,         -0.3539
         330,        2.741667,         -1.0000,         -0.9997,         -1.0000,         -0.9990,         -0.9858,         -0.5022,         -0.9994,         -0.3759
         331,        2.750000,         -1.0000,         -0.9998,         -1.0000,         -0.9977,         -0.9866,         -0.5190,         -1.0001,         -0.3987
         332,        2.758333,         -1.0000,         -1.0001,         -1.0000,         -0.9979,         -0.9871,         -0.5395,         -0.9992,         -0.4213
         333,        2.766667,         -1.0000,         -0.9994,         -1.0000,         -0.9989,         -0.9876,         -0.5560,         -0.9989,         -0.4433
         334,        2.775000,         -1.0000,         -1.0007,         -1.0000,         -0.9986,         -0.9875,         -0.5745,         -1.0013,         -0.4653
         335,        2.783333,         -1.0000,         -0.9996,         -1.0000,         -0.9989,         -0.9879,         -0.5912,         -0.9998,         -0.4866
         336,        2.791667,         -1.0000,         -1.0008,         -0.9999,         -0.9998,         -0.9882,         -0.6089,         -1.0000,         -0.5074
         337,        2.800000,         -1.0000,         -1.0002,         -1.0000,         -0.9989,         -0.9882,         -0.6240,         -1.0001,         -0.5277
         338,        2.808333,         -1.0001,         -1.0003,         -1.0000,         -0.9994,         -0.9888,         -0.6399,         -1.0001,         -0.5476
         339,        2.816667,         -1.0000,         -1.0000,         -1.0000,         -0.9991,         -0.9893,         -0.6560,         -1.0019,         -0.5667
         340,        2.825000,         -1.0000,         -1.0007,         -1.0000,         -0.9996,         -0.9896,         -0.6711,         -0.9991,         -0.5855
         341,        2.833333,         -1.0000,         -0.9999,         -1.0000,         -0.9991,         -0.9902,         -0.6862,         -0.9990,         -0.6036
         342,        2.841667,         -1.0000,         -1.0000,         -1.0000,         -0.9986,         -0.9902,         -0.6998,         -0.9995,         -0.6212
         343,        2.850000,         -1.0000,         -0.9994,         -1.0000,         -1.0001,         -0.9903,         -0.7142,         -1.0002,         -0.6382
         344,        2.858333,         -1.0000,         -1.0003,         -1.0000,         -0.9997,         -0.9910,         -0.7273,         -1.0013,         -0.6548
         345,        2.866667,         -1.0000,         -0.9995,         -1.0001,         -0.9991,         -0.9911,         -0.7401,         -0.9987,         -0.6708
         346,        2.875000,         -1.0000,         -0.9991,         -1.0000,         -0.9987,         -0.9916,         -0.7510,         -0.9991,         -0.6859
         347,        2.883333,         -0.9999,         -0.9998,         -1.0000,         -0.9995,         -0.9918,         -0.7634,         -1.0007,         -0.7005
         348,        2.891667,         -1.0001,         -0.9996,         -1.0000,         -0.9983,         -0.9921,         -0.7738,         -0.9995,         -0.7146
         349,        2.900000,         -1.0000,         -0.9999,         -1.0000,         -1.0007,         -0.9924,         -0.7854,         -0.9999,         -0.7284
         350,        2.908333,         -1.0000,         -0.9999,         -1.0000,         -0.9996,         -0.9930,         -0.7955,         -0.9997,         -0.7415
         351,        2.916667,         -1.0001,         -1.0000,         -1.0000,         -1.0008,         -0.9932,         -0.8050,         -0.9993,         -0.7541
         352,        2.925000,         -0.9999,         -0.9993,         -1.0000,         -1.0009,         -0.9935,         -0.8150,         -1.0007,         -0.7660
         353,        2.933333,         -1.0000,         -0.9994,         -1.0000,         -1.0001,         -0.9939,         -0.8246,         -0.9997,         -0.7776
         354,        2.941667,         -1.0000,         -0.9997,         -1.0000,         -0.9994,         -0.9942,         -0.8332,         -1.0000,         -0.7886
         355,        2.950000,         -0.9999,         -1.0007,         -1.0000,         -1.0009,         -0.9942,         -0.8417,         -0.9989,         -0.7991
         356,        2.958333,         -1.0000,         -0.9999,         -1.0000,         -1.0002,         -0.9947,         -0.8490,         -0.9990,         -0.8092
         357,        2.966667,         -0.9999,         -0.9996,         -1.0000,         -0.9995,         -0.9949,         -0.8572,         -1.0021,         -0.8189
         358,        2.975000,         -1.0000,         -1.0003,         -1.0000,         -0.9992,         -0.9951,         -0.8648,         -0.9993,         -0.8281
         359,        2.983333,         -1.0000,         -1.0003,         -0.9999,         -0.9995,         -0.9957,         -0.8716,         -0.9997,         -0.8366
         360,        2.991667,         -1.0000,         -1.0003,         -1.0000,         -0.9988,         -0.9955,         -0.8784,         -0.9995,         -0.8449
         361,        3.000000,         -1.0000,         -1.0000,         -1.0000,         -1.0002,         -0.9959,         -0.8838,         -1.0000,         -0.8531
         362,        3.008333,         -0.9999,         -0.9989,         -1.0000,         -0.9998,         -0.9960,         -0.8903,         -1.0017,         -0.8607
         363,        3.016667,         -1.0000,         -0.9997,         -1.0000,         -0.9999,         -0.9962,         -0.8954,         -0.9999,         -0.8677
         364,        3.025000,         -1.0000,         -0.9990,         -1.0000,         -0.9992,         -0.9964,         -0.9007,         -0.9992,         -0.8745
         365,        3.033333,         -0.9999,         -1.0001,         -1.0000,         -0.9995,         -0.9966,         -0.9058,         -0.9998,         -0.8812
         366,        3.041667,         -1.0001,         -0.9997,         -1.0000,         -0.9995,         -0.9966,         -0.9112,         -1.0005,         -0.8875
         367,        3.050000,         -0.9999,         -1.0000,         -1.0000,         -1.0002,         -0.9969,         -0.9158,         -1.0022,         -0.8933
         368,        3.058333,         -1.0000,         -1.0003,         -1.0000,         -0.9996,         -0.9968,         -0.9200,         -0.9994,         -0.8989
         369,        3.066667,         -1.0000,         -0.9995,         -1.0000,         -1.0005,         -0.9974,         -0.9252,         -0.9994,         -0.9042
         370,        3.075000,         -1.0000,         -1.0009,         -1.0000,         -0.9998,         -0.9973,         -0.9280,         -1.0004,         -0.9093
         371,        3.083333,         -1.0001,         -1.0002,         -1.0000,         -1.0006,         -0.9973,         -0.9325,         -0.9993,         -0.9140
         372,        3.091667,         -1.0000,         -1.0003,         -1.0000,         -1.0006,         -0.9976,         -0.9356,         -1.0014,         -0.9187
         373,        3.100000,         -1.0000,         -1.0001,         -1.0000,         -0.9996,         -0.9977,         -0.9394,         -0.9991,         -0.9231
         374,        3.108333,         -1.0000,         -1.0006,         -0.9999,         -1.0003,         -0.9977,         -0.9424,         -0.9995,         -0.9271
         375,        3.116667,         -1.0000,         -0.9992,         -1.0000,         -0.9998,         -0.9979,         -0.9459,         -1.0002,         -0.9309
         376,        3.125000,         -1.0000,         -0.9998,         -0.9999,         -1.0000,         -0.9980,         -0.9488,         -1.0007,         -0.9346
         377,        3.133333,         -1.0000,         -0.9988,         -1.0000,         -1.0004,         -0.9981,         -0.9507,         -1.0009,         -0.9382
         378,        3.141667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9982,         -0.9537,         -0.9991,         -0.9415
         379,        3.150000,         -1.0000,         -1.0004,         -1.0000,         -0.9999,         -0.9984,         -0.9566,         -0.9999,         -0.9445
         380,        3.158333,         -0.9999,         -1.0000,         -1.0000,         -0.9991,         -0.9986,         -0.9584,         -1.0008,         -0.9475
         381,        3.166667,         -1.0001,         -0.9998,         -1.0000,         -0.9986,         -0.9986,         -0.9613,         -0.9999,         -0.9504
         382,        3.175000,         -1.0000,         -1.0003,         -1.0000,         -0.9984,         -0.9985,         -0.9631,         -1.0008,         -0.9530
         383,        3.183333,         -1.0000,         -0.9995,         -1.0000,         -1.0002,         -0.9986,         -0.9646,         -0.9991,         -0.9555
         384,        3.191667,         -1.0000,         -1.0006,         -0.9999,         -0.9998,         -0.9988,         -0.9666,         -0.9992,         -0.9580
         385,        3.200000,         -1.0000,         -0.9998,         -1.0000,         -1.0009,         -0.9987,         -0.9690,         -1.0014,         -0.9603
         386,        3.208333,         -1.0000,         -1.0007,         -1.0000,         -1.0007,         -0.9990,         -0.9705,         -0.9999,         -0.9624
         387,        3.216667,         -1.0000,         -0.9999,         -1.0000,         -1.0003,         -0.9991,         -0.9711,         -1.0003,         -0.9644
         388,        3.225000,         -1.0000,         -0.9996,         -1.0000,         -0.9992,         -0.9989,         -0.9735,         -0.9995,         -0.9663
         389,        3.233333,         -1.0000,         -0.9986,         -1.0000,         -0.9996,         -0.9990,         -0.9754,         -0.9990,         -0.9682
         390,        3.241667,         -1.0000,         -1.0006,         -1.0000,         -1.0008,         -0.9990,         -0.9766,         -1.0020,         -0.9699
         391,        3.250000,         -1.0000,         -0.9998,         -1.0000,         -0.9995,         -0.9991,         -0.9777,         -0.9997,         -0.9715
         392,        3.258333,         -1.0000,         -0.9994,         -0.9999,         -0.9989,         -0.9991,         -0.9793,         -0.9987,         -0.9730
         393,        3.266667,         -1.0000,         -0.9998,         -1.0000,         -1.0016,         -0.9994,         -0.9802,         -0.9994,         -0.9745
         394,        3.275000,         -1.0001,         -0.9996,         -0.9999,         -0.9993,         -0.9992,         -0.9809,         -0.9998,         -0.9759
         395,        3.283333,         -0.9999,         -0.9993,         -1.0000,         -0.9990,         -0.9993,         -0.9819,         -1.0019,         -0.9773
         396,        3.291667,         -1.0000,         -0.9994,         -1.0000,         -1.0005,         -0.9993,         -0.9830,         -0.9994,         -0.9786
         397,        3.300000,         -1.0000,         -0.9994,         -1.0000,         -1.0006,         -0.9993,         -0.9835,         -0.9992,         -0.9797
         398,        3.308333,         -0.9999,         -1.0005,         -1.0000,         -0.9992,         -0.9993,         -0.9847,         -0.9997,         -0.9808
         399,        3.316667,         -1.0001,         -1.0006,         -1.0000,         -0.9997,         -0.9993,         -0.9854,         -1.0002,         -0.9819
         400,        3.325000,         -1.0000,         -0.9993,         -1.0000,         -0.9993,         -0.9994,         -0.9869,         -1.0020,         -0.9828
         401,        3.333333,         -1.0000,         -1.0004,         -1.0000,         -0.9992,         -0.9994,         -0.9873,         -0.9997,         -0.9837
         402,        3.341667,         -1.0001,         -0.9999,         -1.0000,         -1.0008,         -0.9996,         -0.9880,         -1.0000,         -0.9846
         403,        3.350000,         -0.9999,         -1.0010,         -1.0000,         -1.0005,         -0.9994,         -0.9882,         -1.0000,         -0.9855
         404,        3.358333,         -1.0001,         -1.0008,         -0.9999,         -1.0000,         -0.9995,         -0.9896,         -1.0000,         -0.9863
         405,        3.366667,         -1.0000,         -1.0001,         -1.0000,         -0.9997,         -0.9995,         -0.9895,         -1.0010,         -0.9870
         406,        3.375000,         -1.0000,         -0.9997,         -1.0000,         -0.9994,         -0.9997,         -0.9901,         -0.9991,         -0.9878
         407,        3.383333,         -1.0000,         -0.9990,         -1.0000,         -1.0005,         -0.9996,         -0.9912,         -0.9995,         -0.9884
         408,        3.391667,         -0.9999,         -1.0001,         -1.0000,         -1.0005,         -0.9997,         -0.9914,         -1.0006,         -0.9891
         409,        3.400000,         -1.0001,         -0.9991,         -1.0000,         -1.0004,         -0.9996,         -0.9913,         -1.0004,         -0.9897
         410,        3.408333,         -1.0000,         -1.0000,         -0.9999,         -1.0005,         -0.9996,         -0.9926,         -1.0006,         -0.9902
         411,        3.416667,         -1.0000,         -0.9996,         -0.9999,         -0.9998,         -0.9997,         -0.9925,         -0.9987,         -0.9908
         412,        3.425000,         -1.0001,         -0.9992,         -0.9999,         -1.0007,         -0.9998,         -0.9936,         -0.9990,         -0.9912
         413,        3.433333,         -0.9999,         -0.9991,         -1.0000,         -1.0002,         -0.9996,         -0.9924,         -1.0017,         -0.9918
         414,        3.441667,         -1.0001,         -1.0001,         -0.9999,         -1.0003,         -0.9998,         -0.9938,         -0.9994,         -0.9922
         415,        3.450000,         -1.0000,         -1.0004,         -1.0000,         -0.9998,         -0.9998,         -0.9948,         -1.0005,         -0.9926
         416,        3.458333,         -0.9999,         -1.0003,         -1.0000,         -0.9999,         -0.9998,         -0.9946,         -0.9999,         -0.9930
         417,        3.466667,         -1.0000,         -0.9996,         -1.0000,         -1.0002,         -0.9998,         -0.9947,         -0.9998,         -0.9934
         418,        3.475000,         -0.9999,         -0.9994,         -1.0000,         -1.0009,         -0.9997,         -0.9952,         -1.0013,         -0.9937
         419,        3.483333,         -1.0001,         -1.0005,         -0.9999,         -1.0005,         -0.9998,         -0.9951,         -1.0000,         -0.9941
         420,        3.491667,         -1.0000,         -1.0009,         -1.0000,         -0.9997,         -0.9998,         -0.9958,         -0.9999,         -0.9944
         421,        3.500000,         -0.9999,         -1.0019,         -1.0000,         -0.9992,         -0.9996,         -0.9960,         -0.9990,         -0.9947
         422,        3.508333,         -1.0001,         -1.0008,         -0.9999,         -0.9995,         -0.9999,         -0.9959,         -0.9989,         -0.9950
         423,        3.516667,         -1.0000,         -1.0005,         -1.0000,         -1.0004,         -0.9997,         -0.9963,         -1.0017,         -0.9953
         424,        3.525000,         -1.0000,         -1.0006,         -1.0000,         -1.0003,         -0.9999,         -0.9964,         -0.9997,         -0.9955
         425,        3.533333,         -1.0000,         -0.9999,         -1.0000,         -1.0006,         -0.9998,         -0.9968,         -0.9994,         -0.9958
         426,        3.541667,         -1.0000,         -0.9997,         -1.0000,         -0.9999,         -0.9999,         -0.9963,         -0.9995,         -0.9960
         427,        3.550000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -0.9963,         -0.9996,         -0.9963
         428,        3.558333,         -1.0000,         -0.9994,         -1.0000,         -1.0000,         -0.9998,         -0.9972,         -1.0015,         -0.9964
         429,        3.566667,         -1.0000,         -0.9998,         -1.0000,         -1.0003,         -0.9999,         -0.9973,         -0.9992,         -0.9966
         430,        3.575000,         -1.0001,         -0.9998,         -0.9999,         -1.0002,         -0.9999,         -0.9979,         -0.9991,         -0.9968
         431,        3.583333,         -1.0000,         -0.9997,         -1.0000,         -0.9996,         -0.9998,         -0.9975,         -1.0000,         -0.9970
         432,        3.591667,         -1.0000,         -0.9995,         -1.0000,         -1.0003,         -1.0000,         -0.9978,         -0.9992,         -0.9971
         433,        3.600000,         -0.9999,         -1.0001,         -1.0000,         -1.0004,         -1.0000,         -0.9985,         -1.0010,         -0.9973
         434,        3.608333,         -1.0000,         -1.0002,         -1.0000,         -1.0004,         -0.9999,         -0.9986,         -0.9992,         -0.9974
         435,        3.616667,         -1.0000,         -1.0001,         -0.9999,         -0.9999,         -0.9997,         -0.9987,         -0.9992,         -0.9976
         436,        3.625000,         -1.0000,         -0.9992,         -1.0000,         -1.0004,         -0.9999,         -0.9987,         -1.0003,         -0.9977
