"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_002.tcf]","Time (h)","Q 2 [InphaseC4_002]","Q 3 [InphaseC4_002]","Q 4 [InphaseC4_002]","Q 5 [InphaseC4_002]","Q 6 [InphaseC4_002]","Q 7 [InphaseC4_002]","Q 1 [InphaseC4_002]","Q  8 [InphaseC4_002]"
         425,        3.533333,         -1.9998,         -2.0001,         -2.0001,         -2.0000,         -1.9998,         -2.0000,         -2.0001,         -2.0001
         426,        3.541667,         -1.9997,         -2.0000,         -2.0001,         -2.0000,         -1.9997,         -1.9999,         -2.0000,         -2.0000
         427,        3.550000,         -2.0000,         -2.0001,         -2.0003,         -2.0001,         -2.0007,         -2.0000,         -2.0000,         -2.0003
         428,        3.558333,         -2.0008,         -2.0000,         -1.9997,         -2.0001,         -2.0003,         -2.0000,         -1.9998,         -1.9997
         429,        3.566667,         -2.0005,         -2.0000,         -1.9997,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9995
         430,        3.575000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0003,         -2.0002,         -2.0004,         -2.0005
         431,        3.583333,         -2.0002,         -2.0000,         -1.9997,         -2.0000,         -1.9999,         -1.9998,         -1.9999,         -2.0005
         432,        3.591667,         -2.0000,         -2.0000,         -2.0006,         -1.9999,         -1.9995,         -2.0003,         -2.0003,         -1.9999
         433,        3.600000,         -2.0004,         -2.0000,         -2.0003,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9997
         434,        3.608333,         -2.0007,         -2.0000,         -2.0005,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0000
         435,        3.616667,         -2.0001,         -2.0000,         -1.9994,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -1.9998
         436,        3.625000,         -2.0002,         -2.0000,         -2.0000,         -1.9999,         -2.0003,         -1.9999,         -2.0000,         -2.0004
         437,        3.633333,         -2.0005,         -2.0000,         -1.9999,         -2.0000,         -2.0005,         -2.0001,         -2.0002,         -2.0009
         438,        3.641667,         -1.9999,         -2.0000,         -1.9994,         -1.9999,         -2.0002,         -2.0001,         -2.0001,         -2.0003
         439,        3.650000,         -1.9997,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -2.0000
         440,        3.658333,         -2.0003,         -2.0000,         -1.9998,         -2.0001,         -1.9998,         -1.9999,         -2.0002,         -2.0003
         441,        3.666667,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9998,         -2.0000,         -2.0002
         442,        3.675000,         -1.9998,         -1.9999,         -2.0002,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0003
         443,        3.683333,         -1.9995,         -2.0001,         -2.0003,         -2.0001,         -2.0003,         -2.0000,         -2.0003,         -1.9998
         444,        3.691667,         -1.9996,         -2.0000,         -1.9993,         -1.9999,         -2.0003,         -2.0000,         -2.0000,         -2.0003
         445,        3.700000,         -2.0002,         -2.0000,         -2.0003,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -2.0006
         446,        3.708333,         -2.0005,         -2.0000,         -2.0003,         -2.0000,         -1.9995,         -1.9999,         -1.9998,         -1.9999
         447,        3.716667,         -1.9996,         -1.9999,         -1.9998,         -2.0000,         -1.9993,         -2.0001,         -1.9999,         -2.0001
         448,        3.725000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -1.9999,         -2.0000,         -2.0001
         449,        3.733333,         -2.0001,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -1.9998,         -2.0000,         -1.9997
         450,        3.741667,         -1.9992,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0002
         451,        3.750000,         -2.0004,         -2.0000,         -2.0003,         -2.0001,         -2.0001,         -1.9999,         -2.0002,         -2.0004
         452,        3.758333,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0006,         -1.9999,         -1.9998,         -2.0003
         453,        3.766667,         -2.0003,         -2.0000,         -2.0003,         -1.9999,         -2.0001,         -2.0001,         -2.0002,         -2.0004
         454,        3.775000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9997,         -2.0000,         -2.0000,         -1.9999
         455,        3.783333,         -2.0003,         -2.0000,         -2.0003,         -2.0001,         -2.0001,         -2.0000,         -2.0002,         -1.9994
         456,        3.791667,         -2.0005,         -1.9999,         -1.9999,         -2.0001,         -2.0002,         -2.0001,         -2.0002,         -2.0000
         457,        3.800000,         -2.0001,         -2.0000,         -2.0002,         -2.0000,         -1.9997,         -2.0000,         -1.9999,         -2.0000
         458,        3.808333,         -2.0003,         -2.0000,         -2.0000,         -2.0001,         -1.9995,         -2.0000,         -1.9999,         -1.9997
         459,        3.816667,         -2.0004,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0003
         460,        3.825000,         -1.9996,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0001,         -2.0001,         -2.0002
         461,        3.833333,         -2.0000,         -2.0000,         -2.0003,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -2.0001
         462,        3.841667,         -2.0006,         -2.0000,         -1.9998,         -2.0001,         -1.9992,         -2.0001,         -2.0000,         -2.0002
         463,        3.850000,         -1.9997,         -2.0000,         -1.9997,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0005
         464,        3.858333,         -2.0004,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -2.0002,         -2.0000,         -2.0001
         465,        3.866667,         -1.9996,         -2.0000,         -2.0000,         -2.0000,         -2.0004,         -2.0000,         -1.9999,         -2.0002
         466,        3.875000,         -1.9995,         -2.0001,         -2.0001,         -2.0000,         -2.0003,         -2.0001,         -2.0001,         -2.0000
         467,        3.883333,         -2.0001,         -1.9999,         -2.0004,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -1.9994
         468,        3.891667,         -2.0005,         -2.0000,         -2.0001,         -2.0000,         -1.9996,         -2.0000,         -2.0001,         -1.9997
         469,        3.900000,         -2.0002,         -2.0000,         -2.0002,         -1.9999,         -1.9997,         -2.0000,         -2.0003,         -1.9999
         470,        3.908333,         -2.0004,         -2.0000,         -1.9998,         -2.0001,         -2.0002,         -1.9999,         -2.0001,         -1.9999
         471,        3.916667,         -1.9996,         -1.9999,         -2.0002,         -2.0000,         -2.0005,         -1.9999,         -2.0000,         -1.9998
         472,        3.925000,         -1.9997,         -2.0000,         -2.0002,         -1.9998,         -1.9998,         -2.0000,         -2.0000,         -2.0005
         473,        3.933333,         -1.9988,         -2.0000,         -2.0003,         -2.0000,         -2.0002,         -2.0001,         -1.9999,         -1.9998
         474,        3.941667,         -1.9995,         -2.0000,         -1.9996,         -1.9999,         -1.9999,         -1.9999,         -1.9998,         -2.0003
         475,        3.950000,         -1.9995,         -2.0000,         -2.0000,         -2.0000,         -1.9993,         -2.0000,         -2.0003,         -1.9998
         476,        3.958333,         -2.0002,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -1.9997,         -1.9998
         477,        3.966667,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0002,         -1.9999,         -1.9999
         478,        3.975000,         -1.9995,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9998
         479,        3.983333,         -2.0002,         -2.0000,         -1.9997,         -2.0001,         -1.9999,         -2.0001,         -2.0002,         -1.9998
         480,        3.991667,         -1.9993,         -2.0000,         -1.9998,         -2.0000,         -2.0001,         -1.9999,         -2.0002,         -1.9995
         481,        4.000000,         -2.0001,         -2.0000,         -2.0003,         -2.0001,         -1.9997,         -1.9998,         -2.0003,         -1.9997
         482,        4.008333,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -2.0003,         -1.9994
         483,        4.016667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9998
         484,        4.025000,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -1.9998
         485,        4.033333,         -1.9998,         -2.0000,         -2.0008,         -2.0000,         -2.0001,         -1.9999,         -1.9998,         -1.9999
         486,        4.041667,         -1.9997,         -2.0000,         -1.9998,         -1.9999,         -2.0004,         -2.0001,         -1.9999,         -2.0000
         487,        4.050000,         -2.0003,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0001
         488,        4.058333,         -2.0000,         -2.0001,         -2.0002,         -2.0001,         -1.9996,         -2.0000,         -1.9999,         -1.9994
         489,        4.066667,         -2.0002,         -2.0000,         -1.9996,         -1.9999,         -2.0003,         -2.0000,         -2.0000,         -1.9996
         490,        4.075000,         -1.9999,         -2.0000,         -2.0002,         -2.0000,         -1.9998,         -1.9999,         -2.0000,         -1.9999
         491,        4.083333,         -1.9997,         -1.9999,         -1.9997,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0004
         492,        4.091667,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0004,         -2.0001,         -2.0000,         -1.9995
         493,        4.100000,         -2.0002,         -2.0000,         -1.9999,         -2.0001,         -2.0001,         -2.0002,         -2.0003,         -2.0004
         494,        4.108333,         -1.9998,         -2.0000,         -2.0003,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -1.9997
         495,        4.116667,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0002
         496,        4.125000,         -2.0000,         -2.0000,         -1.9994,         -2.0000,         -1.9994,         -1.9999,         -1.9999,         -2.0000
         497,        4.133333,         -2.0005,         -2.0000,         -2.0001,         -2.0000,         -2.0006,         -2.0001,         -1.9999,         -1.9997
         498,        4.141667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0004,         -2.0001,         -1.9998,         -1.9998
         499,        4.150000,         -2.0004,         -2.0000,         -2.0000,         -1.9998,         -2.0009,         -2.0000,         -1.9998,         -2.0001
         500,        4.158333,         -1.9996,         -1.9999,         -1.9997,         -2.0000,         -1.9998,         -2.0001,         -2.0000,         -1.9999
         501,        4.166667,         -2.0009,         -2.0000,         -1.9999,         -2.0000,         -1.9995,         -2.0000,         -2.0002,         -2.0001
         502,        4.175000,         -1.9994,         -2.0000,         -1.9996,         -1.9999,         -1.9994,         -1.9999,         -2.0001,         -1.9997
         503,        4.183333,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0002,         -2.0002
         504,        4.191667,         -2.0003,         -2.0000,         -2.0002,         -2.0000,         -1.9996,         -2.0002,         -1.9999,         -1.9998
         505,        4.200000,         -1.9997,         -2.0000,         -2.0000,         -2.0000,         -2.0004,         -2.0000,         -1.9998,         -2.0001
         506,        4.208333,         -2.0003,         -1.9999,         -1.9997,         -2.0001,         -1.9998,         -1.9999,         -1.9999,         -1.9998
         507,        4.216667,         -1.9998,         -1.9999,         -2.0005,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0009
         508,        4.225000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9997,         -2.0001,         -2.0002
         509,        4.233333,         -2.0004,         -1.9999,         -2.0002,         -2.0001,         -2.0000,         -2.0002,         -1.9997,         -2.0001
         510,        4.241667,         -2.0001,         -2.0000,         -1.9996,         -1.9999,         -1.9998,         -1.9997,         -1.9999,         -2.0002
         511,        4.250000,         -1.9999,         -2.0000,         -2.0003,         -2.0000,         -1.9997,         -1.9999,         -2.0000,         -1.9998
         512,        4.258333,         -2.0000,         -2.0001,         -2.0002,         -2.0000,         -2.0004,         -2.0000,         -2.0002,         -1.9992
         513,        4.266667,         -1.9997,         -1.9999,         -1.9999,         -2.0002,         -2.0003,         -1.9999,         -2.0001,         -1.9996
         514,        4.275000,         -1.9996,         -2.0000,         -2.0000,         -1.9999,         -2.0003,         -1.9998,         -2.0001,         -2.0003
         515,        4.283333,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -1.9997,         -1.9999,         -2.0000,         -1.9998
         516,        4.291667,         -2.0001,         -2.0000,         -1.9994,         -2.0000,         -1.9994,         -2.0000,         -2.0001,         -1.9999
         517,        4.300000,         -1.9994,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -1.9999,         -1.9994
         518,        4.308333,         -1.9997,         -2.0000,         -2.0000,         -2.0000,         -1.9995,         -2.0000,         -2.0000,         -2.0002
         519,        4.316667,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9991,         -1.9999,         -2.0001,         -1.9999
         520,        4.325000,         -2.0005,         -1.9999,         -1.9994,         -2.0001,         -2.0003,         -1.9999,         -2.0001,         -2.0002
         521,        4.333333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0004,         -2.0000,         -1.9999,         -2.0002
         522,        4.341667,         -1.9997,         -2.0000,         -2.0004,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -1.9999
         523,        4.350000,         -1.9999,         -1.9999,         -1.9993,         -2.0001,         -1.9998,         -1.9999,         -1.9999,         -2.0001
         524,        4.358333,         -1.9992,         -1.9999,         -2.0002,         -2.0000,         -2.0002,         -1.9999,         -2.0000,         -2.0004
         525,        4.366667,         -1.9999,         -2.0000,         -2.0007,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -2.0001
         526,        4.375000,         -2.0001,         -2.0000,         -2.0001,         -2.0002,         -1.9994,         -2.0000,         -2.0000,         -1.9996
         527,        4.383333,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001
         528,        4.391667,         -1.9997,         -2.0001,         -1.9995,         -2.0001,         -2.0005,         -2.0000,         -2.0000,         -2.0001
         529,        4.400000,         -1.9997,         -2.0000,         -2.0003,         -2.0001,         -2.0002,         -2.0001,         -2.0002,         -2.0001
         530,        4.408333,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0003,         -1.9999,         -1.9999,         -2.0006
         531,        4.416667,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9998
         532,        4.425000,         -1.9998,         -1.9999,         -1.9996,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0004
         533,        4.433333,         -2.0005,         -2.0000,         -1.9996,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -2.0002
         534,        4.441667,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -1.9998,         -2.0001,         -2.0000,         -2.0001
         535,        4.450000,         -2.0002,         -2.0000,         -1.9995,         -2.0000,         -2.0000,         -2.0000,         -1.9998,         -1.9994
         536,        4.458333,         -2.0007,         -2.0000,         -1.9998,         -2.0000,         -2.0003,         -2.0000,         -2.0003,         -2.0006
         537,        4.466667,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0001,         -1.9994
         538,        4.475000,         -2.0002,         -2.0000,         -1.9998,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -2.0004
         539,        4.483333,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -1.9999
         540,        4.491667,         -1.9994,         -2.0000,         -1.9999,         -2.0001,         -1.9994,         -2.0000,         -1.9999,         -1.9998
         541,        4.500000,         -1.9995,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -2.0000,         -2.0003,         -2.0003
         542,        4.508333,         -2.0002,         -2.0000,         -2.0000,         -2.0000,         -1.9997,         -1.9999,         -2.0000,         -2.0001
         543,        4.516667,         -1.9996,         -2.0000,         -2.0004,         -1.9999,         -2.0003,         -2.0000,         -2.0000,         -1.9999
         544,        4.525000,         -1.9990,         -2.0000,         -2.0003,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0005
         545,        4.533333,         -1.9995,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -1.9999,         -2.0002,         -2.0002
         546,        4.541667,         -2.0001,         -2.0000,         -1.9995,         -2.0000,         -1.9999,         -2.0000,         -1.9997,         -2.0005
         547,        4.550000,         -1.9995,         -2.0000,         -2.0005,         -2.0000,         -1.9996,         -2.0000,         -2.0003,         -1.9993
         548,        4.558333,         -2.0002,         -2.0000,         -2.0005,         -1.9999,         -1.9999,         -1.9999,         -1.9998,         -1.9999
         549,        4.566667,         -1.9997,         -2.0000,         -2.0001,         -1.9999,         -2.0002,         -2.0000,         -2.0000,         -1.9998
         550,        4.575000,         -2.0005,         -2.0000,         -1.9995,         -2.0001,         -1.9997,         -2.0000,         -2.0001,         -2.0000
         551,        4.583333,         -2.0009,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0005
         552,        4.591667,         -2.0003,         -2.0001,         -1.9997,         -2.0000,         -1.9998,         -2.0002,         -2.0000,         -2.0003
         553,        4.600000,         -1.9997,         -1.9999,         -1.9997,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -2.0002
         554,        4.608333,         -1.9996,         -2.0000,         -2.0004,         -2.0001,         -2.0002,         -1.9998,         -1.9997,         -2.0000
         555,        4.616667,         -1.9999,         -2.0000,         -1.9996,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         556,        4.625000,         -2.0000,         -2.0000,         -2.0006,         -2.0001,         -1.9996,         -2.0000,         -1.9998,         -1.9999
         557,        4.633333,         -2.0003,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -2.0000,         -2.0001,         -2.0005
         558,        4.641667,         -2.0003,         -2.0000,         -2.0002,         -2.0000,         -1.9997,         -2.0000,         -2.0002,         -2.0000
         559,        4.650000,         -1.9997,         -2.0001,         -1.9998,         -2.0000,         -2.0003,         -1.9999,         -1.9999,         -2.0006
         560,        4.658333,         -1.9996,         -2.0000,         -2.0000,         -2.0000,         -2.0003,         -1.9999,         -2.0001,         -2.0003
         561,        4.666667,         -1.9995,         -2.0000,         -2.0001,         -1.9998,         -2.0004,         -1.9999,         -2.0001,         -1.9996
         562,        4.675000,         -2.0002,         -2.0000,         -1.9994,         -2.0000,         -2.0003,         -2.0000,         -1.9999,         -2.0001
         563,        4.683333,         -1.9997,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001
         564,        4.691667,         -1.9999,         -2.0000,         -2.0005,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0000
         565,        4.700000,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -2.0005
         566,        4.708333,         -2.0002,         -2.0000,         -1.9995,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0006
         567,        4.716667,         -2.0002,         -2.0000,         -2.0003,         -2.0000,         -1.9997,         -2.0000,         -1.9999,         -1.9992
         568,        4.725000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0006,         -2.0000,         -2.0000,         -1.9999
         569,        4.733333,         -1.9999,         -2.0000,         -2.0003,         -1.9999,         -2.0007,         -2.0001,         -2.0002,         -1.9997
         570,        4.741667,         -2.0006,         -2.0000,         -2.0003,         -2.0000,         -1.9995,         -2.0001,         -2.0001,         -2.0002
         571,        4.750000,         -1.9998,         -2.0000,         -2.0000,         -2.0000,         -1.9995,         -1.9999,         -2.0000,         -2.0000
         572,        4.758333,         -1.9999,         -2.0000,         -2.0002,         -2.0001,         -2.0004,         -2.0001,         -2.0000,         -1.9999
         573,        4.766667,         -2.0003,         -2.0000,         -2.0003,         -2.0001,         -1.9999,         -2.0002,         -2.0003,         -1.9996
         574,        4.775000,         -1.9999,         -1.9999,         -2.0004,         -1.9999,         -2.0006,         -2.0002,         -2.0000,         -1.9999
         575,        4.783333,         -1.9996,         -2.0000,         -1.9996,         -2.0000,         -1.9996,         -1.9998,         -1.9999,         -2.0001
         576,        4.791667,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -2.0005,         -2.0001,         -2.0001,         -2.0004
         577,        4.800000,         -1.9996,         -2.0000,         -1.9998,         -2.0001,         -2.0002,         -2.0000,         -2.0000,         -2.0001
         578,        4.808333,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0002,         -2.0001,         -2.0001,         -2.0005
         579,        4.816667,         -1.9997,         -1.9999,         -1.9998,         -2.0000,         -1.9997,         -2.0000,         -1.9998,         -2.0004
         580,        4.825000,         -1.9999,         -2.0000,         -2.0001,         -2.0002,         -1.9994,         -2.0002,         -1.9999,         -2.0001
         581,        4.833333,         -2.0000,         -2.0000,         -1.9996,         -2.0001,         -2.0000,         -2.0002,         -2.0000,         -1.9994
         582,        4.841667,         -1.9998,         -1.9999,         -1.9994,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -2.0004
         583,        4.850000,         -2.0001,         -2.0000,         -1.9999,         -2.0002,         -1.9999,         -2.0000,         -2.0001,         -1.9995
         584,        4.858333,         -1.9998,         -2.0000,         -1.9998,         -2.0001,         -2.0004,         -2.0000,         -1.9999,         -1.9995
         585,        4.866667,         -2.0004,         -2.0000,         -1.9998,         -1.9998,         -2.0002,         -1.9999,         -2.0000,         -1.9997
         586,        4.875000,         -2.0002,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0004
         587,        4.883333,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -1.9997,         -2.0001,         -1.9999,         -1.9998
         588,        4.891667,         -1.9997,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -1.9998
         589,        4.900000,         -2.0003,         -2.0001,         -1.9993,         -2.0000,         -1.9995,         -2.0000,         -1.9999,         -1.9998
         590,        4.908333,         -1.9999,         -2.0000,         -1.9998,         -1.9999,         -2.0006,         -2.0000,         -2.0000,         -2.0000
         591,        4.916667,         -1.9998,         -2.0000,         -2.0004,         -1.9999,         -1.9997,         -1.9999,         -2.0002,         -1.9989
         592,        4.925000,         -2.0004,         -2.0000,         -1.9996,         -2.0000,         -2.0005,         -2.0000,         -1.9999,         -1.9993
         593,        4.933333,         -2.0002,         -2.0000,         -2.0005,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0005
         594,        4.941667,         -2.0003,         -2.0000,         -2.0002,         -2.0000,         -1.9994,         -2.0000,         -2.0002,         -1.9998
         595,        4.950000,         -1.9997,         -2.0000,         -2.0004,         -2.0000,         -2.0006,         -1.9999,         -2.0002,         -1.9994
         596,        4.958333,         -2.0004,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0002,         -2.0002,         -1.9995
         597,        4.966667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0002,         -2.0001,         -2.0001,         -2.0002
         598,        4.975000,         -2.0004,         -2.0000,         -2.0008,         -1.9999,         -1.9997,         -2.0000,         -1.9999,         -2.0003
         599,        4.983333,         -1.9996,         -2.0000,         -1.9998,         -1.9999,         -2.0005,         -2.0000,         -2.0003,         -2.0005
         600,        4.991667,         -2.0002,         -2.0000,         -1.9995,         -2.0001,         -1.9997,         -1.9999,         -2.0000,         -1.9996
         601,        5.000000,         -2.0001,         -2.0000,         -1.9996,         -1.9999,         -2.0000,         -2.0000,         -2.0002,         -1.9995
         602,        5.008333,         -2.0005,         -2.0001,         -2.0000,         -2.0001,         -2.0006,         -2.0000,         -2.0000,         -1.9994
         603,        5.016667,         -1.9999,         -2.0000,         -2.0004,         -1.9999,         -1.9997,         -1.9999,         -2.0001,         -2.0001
         604,        5.025000,         -1.9998,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0001
         605,        5.033333,         -2.0002,         -2.0000,         -2.0003,         -1.9999,         -1.9998,         -2.0001,         -2.0000,         -2.0007
         606,        5.041667,         -2.0004,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -1.9998,         -1.9998,         -2.0006
         607,        5.050000,         -2.0000,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -1.9999,         -1.9998,         -2.0002
         608,        5.058333,         -1.9998,         -2.0000,         -1.9997,         -2.0000,         -2.0002,         -2.0000,         -1.9999,         -1.9996
         609,        5.066667,         -2.0005,         -2.0000,         -1.9998,         -2.0001,         -1.9995,         -1.9999,         -1.9999,         -2.0004
         610,        5.075000,         -2.0003,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0004
         611,        5.083333,         -2.0001,         -2.0000,         -2.0002,         -2.0000,         -1.9997,         -2.0001,         -2.0001,         -1.9996
         612,        5.091667,         -2.0002,         -2.0000,         -1.9996,         -2.0000,         -2.0002,         -2.0002,         -1.9999,         -2.0000
         613,        5.100000,         -2.0004,         -2.0000,         -2.0002,         -1.9999,         -1.9998,         -1.9998,         -1.9999,         -1.9999
         614,        5.108333,         -1.9997,         -2.0000,         -1.9998,         -2.0000,         -2.0003,         -2.0000,         -1.9997,         -1.9997
         615,        5.116667,         -2.0002,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0004
         616,        5.125000,         -2.0004,         -2.0000,         -2.0000,         -2.0001,         -2.0002,         -1.9999,         -2.0000,         -1.9997
         617,        5.133333,         -1.9999,         -2.0000,         -2.0005,         -1.9999,         -2.0001,         -2.0000,         -1.9997,         -1.9997
         618,        5.141667,         -1.9998,         -2.0000,         -1.9998,         -2.0001,         -1.9999,         -2.0000,         -2.0002,         -2.0000
         619,        5.150000,         -1.9997,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -1.9999
         620,        5.158333,         -1.9999,         -1.9999,         -2.0007,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         621,        5.166667,         -1.9995,         -2.0000,         -1.9998,         -2.0000,         -2.0006,         -2.0001,         -1.9999,         -1.9999
         622,        5.175000,         -1.9997,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -1.9999,         -1.9999,         -2.0000
         623,        5.183333,         -2.0001,         -2.0000,         -2.0005,         -2.0000,         -2.0007,         -2.0000,         -2.0000,         -2.0008
         624,        5.191667,         -1.9995,         -2.0000,         -2.0001,         -2.0002,         -1.9998,         -2.0003,         -2.0001,         -1.9992
         625,        5.200000,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0002,         -1.9999,         -1.9998,         -1.9999
         626,        5.208333,         -2.0002,         -2.0000,         -2.0010,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -1.9994
         627,        5.216667,         -1.9999,         -2.0000,         -1.9997,         -2.0000,         -2.0001,         -1.9998,         -2.0001,         -2.0002
         628,        5.225000,         -1.9995,         -2.0000,         -2.0006,         -1.9998,         -2.0002,         -2.0001,         -2.0001,         -2.0002
         629,        5.233333,         -2.0001,         -1.9999,         -1.9991,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -1.9995
         630,        5.241667,         -1.9998,         -2.0000,         -1.9997,         -2.0000,         -1.9997,         -2.0000,         -2.0000,         -2.0001
         631,        5.250000,         -1.9996,         -2.0000,         -2.0000,         -2.0000,         -1.9998,         -2.0000,         -1.9999,         -1.9996
         632,        5.258333,         -2.0005,         -2.0000,         -2.0003,         -1.9998,         -1.9998,         -1.9997,         -2.0001,         -1.9999
         633,        5.266667,         -2.0000,         -2.0000,         -2.0004,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9994
         634,        5.275000,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -2.0004,         -2.0000,         -2.0000,         -2.0002
         635,        5.283333,         -2.0005,         -2.0001,         -2.0003,         -1.9999,         -1.9997,         -2.0001,         -2.0001,         -1.9998
         636,        5.291667,         -2.0009,         -2.0000,         -1.9994,         -2.0001,         -1.9999,         -2.0001,         -1.9997,         -2.0003
