iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
47,1.94035,0.06332,0.0633148,0.124634,0.18869,0.0567322,15.3545
48,2.00493,0.0646122,0.0645825,0.124893,0.192535,0.0570068,15.4798
49,2.07084,0.0659308,0.0659035,0.12709,0.196457,0.0569611,15.6121
50,2.13804,0.0672763,0.0672032,0.132385,0.20047,0.0566101,15.7509
51,2.20668,0.0686493,0.0686382,0.139053,0.204559,0.0559845,15.8971
52,2.27664,0.0700503,0.0699677,0.145081,0.20874,0.0548553,16.0493
53,2.34808,0.0714799,0.0714398,0.150284,0.212997,0.0532074,16.2087
54,2.42097,0.0729387,0.0728849,0.155457,0.217346,0.0511475,16.3746
55,2.49536,0.0744272,0.0743915,0.163528,0.221786,0.056076,16.5473
56,2.57122,0.0759462,0.0758636,0.17128,0.226303,0.0592499,16.726
57,2.64862,0.0774961,0.0773973,0.178009,0.230927,0.0608826,16.9112
58,2.72762,0.0790776,0.0789964,0.183105,0.235641,0.0613861,17.1032
59,2.80828,0.0806915,0.0806653,0.185822,0.240448,0.0611725,17.3024
60,2.89057,0.0823382,0.0822902,0.193314,0.245361,0.060318,17.5079
61,2.97456,0.0840186,0.0839844,0.200272,0.250366,0.0648804,17.7202
62,3.06018,0.0857333,0.0856238,0.203918,0.255478,0.0689697,17.9383
63,3.14765,0.0874829,0.0874652,0.20401,0.260681,0.0732727,18.164
64,3.2369,0.0892683,0.0892502,0.205948,0.266006,0.0771332,18.3965
65,3.32786,0.0910901,0.0909665,0.209991,0.271439,0.0803986,18.6346
66,3.42077,0.0929491,0.0929051,0.210663,0.276978,0.0823822,18.8804
67,3.51554,0.094846,0.0947726,0.208862,0.282623,0.082901,19.1327
68,3.61226,0.0967816,0.09672,0.205627,0.288391,0.0828247,19.3921
69,3.71101,0.0987568,0.0987526,0.205734,0.294281,0.0818481,19.6592
70,3.81171,0.100772,0.100696,0.207962,0.300293,0.0801697,19.9325
71,3.91443,0.102829,0.102721,0.214905,0.306412,0.078598,20.2127
72,4.01926,0.104927,0.104833,0.21965,0.312668,0.0774689,20.5003
73,4.1263,0.107069,0.107038,0.220871,0.319046,0.076767,20.7959
74,4.23543,0.109254,0.109128,0.219955,0.325562,0.0766449,21.0979
75,4.34674,0.111483,0.111307,0.225739,0.332214,0.0772095,21.407
76,4.46031,0.113759,0.113578,0.228363,0.338989,0.0783386,21.7237
77,4.57626,0.11608,0.115949,0.229767,0.345901,0.0800629,22.0487
78,4.69469,0.118449,0.118427,0.235962,0.352966,0.0823669,22.3828
79,4.81544,0.120867,0.120754,0.238434,0.360168,0.0850677,22.7238
80,4.93862,0.123333,0.12318,0.243423,0.367523,0.0879974,23.0726
81,5.06434,0.12585,0.125711,0.249924,0.375015,0.0910339,23.4297
82,5.19269,0.128419,0.128354,0.253326,0.382675,0.094101,23.796
83,5.32349,0.131039,0.130805,0.252975,0.390488,0.0970459,24.1691
84,5.45718,0.133714,0.133683,0.25415,0.398453,0.0997467,24.5529
85,5.59353,0.136442,0.136357,0.258347,0.406586,0.102158,24.9449
86,5.73268,0.139227,0.139147,0.260361,0.414886,0.104141,25.3458
87,5.87474,0.142068,0.142061,0.260742,0.423355,0.105682,25.7566
88,6.01946,0.144968,0.14472,0.265305,0.431992,0.107147,26.1742
89,6.16735,0.147926,0.147892,0.271683,0.440811,0.108963,26.6034
90,6.31815,0.150945,0.150792,0.277252,0.449799,0.111526,27.0409
91,6.47196,0.154026,0.153816,0.281845,0.458984,0.115234,27.4875
92,6.62894,0.157169,0.156974,0.289871,0.468353,0.120438,27.9443
93,6.78921,0.160377,0.160273,0.299255,0.477905,0.127106,28.4121
94,6.95243,0.16365,0.163223,0.318756,0.487656,0.135025,28.887
95,7.11925,0.166989,0.166816,0.338165,0.49762,0.1436,29.3749
96,7.28928,0.170397,0.170035,0.353409,0.507767,0.15152,29.8716
97,7.46267,0.173875,0.173391,0.361465,0.518127,0.158096,30.3986
98,7.63957,0.177423,0.176893,0.364273,0.528702,0.16272,30.9469
99,7.82012,0.181044,0.180553,0.365372,0.53949,0.164642,31.496
100,8.0045,0.184739,0.184381,0.370575,0.550507,0.16423,32.0361
101,8.19289,0.188509,0.188389,0.374664,0.561737,0.162643,32.5903
102,8.38477,0.192356,0.191878,0.381317,0.573212,0.160843,33.153
103,8.58103,0.196282,0.196256,0.388046,0.5849,0.159637,33.7323
104,8.7811,0.200288,0.200074,0.392365,0.596848,0.169312,34.3222
105,8.98516,0.204375,0.204059,0.398087,0.609024,0.17865,34.9237
106,9.19338,0.208546,0.208224,0.405807,0.621445,0.185883,35.5381
107,9.40596,0.212802,0.21258,0.412994,0.63414,0.187317,36.1666
108,9.6231,0.217145,0.217142,0.420837,0.647079,0.185577,36.8106
109,9.84406,0.221576,0.220951,0.430756,0.660278,0.184296,37.4622
110,10.07,0.226098,0.225928,0.443329,0.673752,0.195343,38.1322
111,10.3001,0.230713,0.230092,0.457809,0.6875,0.202652,38.812
112,10.5345,0.235421,0.234434,0.472488,0.701538,0.204727,39.5029
113,10.7746,0.240226,0.240124,0.485626,0.715851,0.203903,40.2172
114,11.0195,0.245128,0.244902,0.496094,0.730469,0.202377,40.9454
115,11.2694,0.250131,0.2499,0.503601,0.745377,0.202133,41.6888
116,11.5246,0.255236,0.255134,0.508347,0.76059,0.204224,42.449
117,11.7838,0.260444,0.259227,0.510941,0.776108,0.207916,43.2145
118,12.0487,0.26576,0.264924,0.51207,0.791946,0.212189,44.0002
119,12.3196,0.271183,0.270911,0.512344,0.808105,0.216446,44.8078
120,12.5952,0.276718,0.275609,0.525375,0.8246,0.220688,45.6245
121,12.8774,0.282365,0.282171,0.541153,0.841431,0.225021,46.4673
122,13.1647,0.288127,0.287333,0.557587,0.858597,0.228806,47.3219
123,13.4575,0.294008,0.29272,0.573242,0.876129,0.230865,48.1899
124,13.7558,0.300008,0.29835,0.586029,0.893997,0.230576,49.073
125,14.0601,0.30613,0.304238,0.594955,0.912247,0.22879,49.9729
126,14.3705,0.312378,0.310405,0.600388,0.930862,0.229019,50.8915
127,14.6873,0.318753,0.316872,0.603241,0.94986,0.235275,51.8307
128,15.011,0.325258,0.323662,0.604889,0.969254,0.242386,52.7927
129,15.3418,0.331896,0.330802,0.606888,0.989029,0.251343,53.7799
130,15.6751,0.335578,0.33327,0.604385,1,0.253616,54.748
131,16.0083,0.335578,0.33327,0.598602,1,0.252914,55.6758
132,16.3416,0.335578,0.33327,0.596146,1,0.255127,56.5657
133,16.6749,0.335578,0.33327,0.600021,1,0.258011,57.4201
134,17.0081,0.335578,0.33327,0.605835,1,0.261154,58.2409
135,17.3414,0.335578,0.33327,0.61377,1,0.263809,59.0302
136,17.6747,0.335578,0.33327,0.622787,1,0.265366,59.7898
137,18.008,0.335578,0.33327,0.631332,1,0.26561,60.5212
138,18.3412,0.335578,0.33327,0.641357,1,0.264648,61.2261
139,18.6745,0.335578,0.33327,0.649734,1,0.262863,61.9058
140,19.0078,0.335578,0.33327,0.652878,1,0.260788,62.5616
141,19.341,0.335578,0.33327,0.652359,1,0.258789,63.1949
142,19.6743,0.335578,0.33327,0.649231,1,0.257248,63.8067
143,20.0076,0.335578,0.33327,0.644455,1,0.256302,64.3981
144,20.3408,0.335578,0.33327,0.639496,1,0.25589,64.9702
145,20.6741,0.335578,0.33327,0.634933,1,0.255859,65.5238
146,21.0074,0.335578,0.33327,0.631516,1,0.256042,66.0598
147,21.3407,0.335578,0.33327,0.628525,1,0.256332,66.5791
148,21.6739,0.335578,0.33327,0.626251,1,0.256638,67.0824
149,22.0072,0.335578,0.33327,0.624603,1,0.256882,67.5705
150,22.3405,0.335578,0.33327,0.62439,1,0.25705,68.044
151,22.6737,0.335578,0.33327,0.624146,1,0.257141,68.5036
152,23.007,0.335578,0.33327,0.625046,1,0.257187,68.9499
153,23.3403,0.335578,0.33327,0.625107,1,0.257278,69.3835
154,23.6735,0.335578,0.33327,0.626175,1,0.257446,69.8048
155,24.0068,0.335578,0.33327,0.627228,1,0.257782,70.2144
156,24.3401,0.335578,0.33327,0.626526,1,0.258286,70.6128
157,24.6734,0.335578,0.33327,0.627182,1,0.258972,71.0005
158,25.0066,0.335578,0.33327,0.628525,1,0.259766,71.3778
159,25.3399,0.335578,0.33327,0.62941,1,0.260544,71.7452
160,25.6732,0.335578,0.33327,0.632385,1,0.26123,72.1031
161,26.0064,0.335578,0.33327,0.635803,1,0.261719,72.4517
162,26.3397,0.335578,0.33327,0.638733,1,0.262024,72.7916
163,26.673,0.335578,0.33327,0.640915,1,0.262177,73.123
164,27.0062,0.335578,0.33327,0.642517,1,0.262238,73.4462
165,27.3395,0.335578,0.33327,0.6436,1,0.262268,73.7615
166,27.6728,0.335578,0.33327,0.644302,1,0.262375,74.0692
167,28.0061,0.335578,0.33327,0.644669,1,0.262558,74.3696
168,28.3393,0.335578,0.33327,0.644928,1,0.262817,74.6629
169,28.6726,0.335578,0.33327,0.645248,1,0.263153,74.9494
170,29.0059,0.335578,0.33327,0.645782,1,0.263504,75.2293
171,29.3391,0.335578,0.33327,0.64653,1,0.263763,75.5029
172,29.6724,0.335578,0.33327,0.647339,1,0.263931,75.7703
173,30.0057,0.335578,0.33327,0.648483,1,0.263992,76.0318
174,30.339,0.335578,0.33327,0.649734,1,0.264023,76.2875
175,30.6722,0.335578,0.33327,0.650772,1,0.264053,76.5377
176,31.0055,0.335578,0.33327,0.651459,1,0.264114,76.7825
177,31.3388,0.335578,0.33327,0.651871,1,0.264206,77.0221
178,31.672,0.335578,0.33327,0.652161,1,0.264328,77.2567
179,32.0053,0.335578,0.33327,0.652512,1,0.264496,77.4863
180,32.3386,0.335578,0.33327,0.652924,1,0.264664,77.7113
181,32.6718,0.335578,0.33327,0.653442,1,0.264816,77.9316
182,33.0051,0.335578,0.33327,0.654037,1,0.264938,78.1475
183,33.3384,0.335578,0.33327,0.654587,1,0.26503,78.3591
184,33.6717,0.335578,0.33327,0.655121,1,0.26506,78.5665
185,34.0049,0.335578,0.33327,0.655884,1,0.26503,78.7698
186,34.3382,0.335578,0.33327,0.656158,1,0.264984,78.9692
187,34.6715,0.335578,0.33327,0.656372,1,0.264969,79.1647
188,35.0047,0.335578,0.33327,0.656494,1,0.264969,79.3565
189,35.338,0.335578,0.33327,0.656464,1,0.264984,79.5447
190,35.6713,0.335578,0.33327,0.656281,1,0.265045,79.7294
191,36.0045,0.335578,0.33327,0.656082,1,0.265121,79.9107
192,36.3378,0.335578,0.33327,0.65593,1,0.265228,80.0886
193,36.6711,0.335578,0.33327,0.655853,1,0.26535,80.2633
194,37.0044,0.335578,0.33327,0.655899,1,0.265442,80.4349
195,37.3376,0.335578,0.33327,0.656036,1,0.265549,80.6034
196,37.6709,0.335578,0.33327,0.656265,1,0.26564,80.7689
197,38.0042,0.335578,0.33327,0.656509,1,0.265717,80.9315
198,38.3374,0.335578,0.33327,0.656738,1,0.265793,81.0913
199,38.6707,0.335578,0.33327,0.656799,1,0.265854,81.2483
200,39.004,0.335578,0.33327,0.656799,1,0.26593,81.4027
201,39.3372,0.335578,0.33327,0.656799,1,0.266037,81.5544
202,39.6705,0.335578,0.33327,0.65686,1,0.266144,81.7036
203,40.0038,0.335578,0.33327,0.656952,1,0.266266,81.8503
204,40.3371,0.335578,0.33327,0.657089,1,0.266388,81.9946
205,40.6703,0.335578,0.33327,0.656998,1,0.266479,82.1365
206,41.0036,0.335578,0.33327,0.657501,1,0.26651,82.2761
207,41.3369,0.335578,0.33327,0.657776,1,0.266571,82.4134
208,41.6701,0.335578,0.33327,0.657913,1,0.266602,82.5486
209,42.0034,0.335578,0.33327,0.658829,1,0.266663,82.6816
210,42.3367,0.335578,0.33327,0.658707,1,0.266754,82.8125
211,42.6699,0.335578,0.33327,0.658157,1,0.266815,82.9414
212,43.0032,0.335578,0.33327,0.658783,1,0.266876,83.0683
213,43.3365,0.335578,0.33327,0.658676,1,0.266968,83.1932
214,43.6698,0.335578,0.33327,0.658173,1,0.267029,83.3162
215,44.003,0.335578,0.33327,0.658813,1,0.26709,83.4373
216,44.3363,0.335578,0.33327,0.65863,1,0.267166,83.5567
217,44.6696,0.335578,0.33327,0.65799,1,0.267197,83.6742
218,45.0028,0.335578,0.33327,0.658447,1,0.267258,83.79
219,45.3361,0.335578,0.33327,0.658096,1,0.267319,83.9041
220,45.6694,0.335578,0.33327,0.657333,1,0.267334,84.0166
221,46.0027,0.335578,0.33327,0.657547,1,0.267319,84.1274
222,46.3359,0.335578,0.33327,0.658035,1,0.267303,84.2366
223,46.6692,0.335578,0.33327,0.657425,1,0.267349,84.3443
224,47.0025,0.335578,0.33327,0.656921,1,0.267303,84.4504
225,47.3357,0.335578,0.33327,0.656265,1,0.267365,84.555
226,47.669,0.335578,0.33327,0.656631,1,0.267319,84.6582
227,48.0023,0.335578,0.33327,0.656097,1,0.26741,84.7599
228,48.3355,0.335578,0.33327,0.656708,1,0.267395,84.8603
229,48.6688,0.335578,0.33327,0.656265,1,0.267487,84.9592
230,49.0021,0.335578,0.33327,0.657013,1,0.267487,85.0569
231,49.3354,0.335578,0.33327,0.656555,1,0.267593,85.1532
232,49.6686,0.335578,0.33327,0.657257,1,0.267578,85.2482
233,50.0019,0.335578,0.33327,0.656784,1,0.267685,85.3419
234,50.3352,0.335578,0.33327,0.657516,1,0.267685,85.4344
235,50.6684,0.335578,0.33327,0.657043,1,0.267776,85.5257
236,51.0017,0.335578,0.33327,0.657806,1,0.267776,85.6158
237,51.335,0.335578,0.33327,0.657318,1,0.267868,85.7047
238,51.6682,0.335578,0.33327,0.658066,1,0.267883,85.7925
239,52.0015,0.335578,0.33327,0.657471,1,0.26799,85.8791
240,52.3348,0.335578,0.33327,0.660889,1,0.267975,85.9647
241,52.6681,0.335578,0.33327,0.656982,1,0.268005,86.0491
242,53.0013,0.335578,0.33327,0.658234,1,0.268066,86.1325
243,53.3346,0.335578,0.33327,0.660294,1,0.268112,86.2149
244,53.6679,0.335578,0.33327,0.660629,1,0.268082,86.2962
245,54.0011,0.335578,0.33327,0.658936,1,0.268188,86.3765
246,54.3344,0.335578,0.33327,0.661789,1,0.268188,86.4559
247,54.6677,0.335578,0.33327,0.660217,1,0.268173,86.5343
248,55.0009,0.335578,0.33327,0.661469,1,0.268204,86.6117
249,55.3342,0.335578,0.33327,0.661514,1,0.268204,86.6882
250,55.6675,0.335578,0.33327,0.659286,1,0.268356,86.7638
251,56.0008,0.335578,0.33327,0.66214,1,0.268372,86.8384
252,56.334,0.335578,0.33327,0.664993,1,0.268326,86.9122
253,56.6673,0.335578,0.33327,0.666519,1,0.26825,86.9852
254,57.0006,0.335578,0.33327,0.667007,1,0.268188,87.0572
255,57.3338,0.335578,0.33327,0.667068,1,0.268173,87.1285
256,57.6671,0.335578,0.33327,0.667038,1,0.269913,87.1989
257,58.0004,0.335578,0.33327,0.667084,1,0.27211,87.2685
258,58.3336,0.335578,0.33327,0.667145,1,0.272858,87.3373
259,58.6669,0.335578,0.33327,0.667221,1,0.271347,87.4053
260,59.0002,0.335578,0.33327,0.667236,1,0.268173,87.4726
261,59.3335,0.335578,0.33327,0.667236,1,0.268204,87.5391
262,59.6667,0.335578,0.33327,0.667252,1,0.268219,87.6048
263,60,0.335578,0.33327,0.667297,1,0.268234,87.6699
264,60.3352,0.335578,0.335196,0.667297,1,0.268265,87.7377
265,60.6704,0.335578,0.335196,0.667267,1,0.268311,87.8049
266,61.0056,0.335578,0.335196,0.667236,1,0.268356,87.8712
267,61.3408,0.335578,0.335196,0.667267,1,0.268387,87.9369
268,61.676,0.335578,0.335196,0.667282,1,0.268433,88.0018
269,62.0112,0.335578,0.335196,0.667267,1,0.272568,88.0661
270,62.3464,0.335578,0.335196,0.667267,1,0.285873,88.1296
271,62.6816,0.335578,0.335196,0.667252,1,0.295685,88.1925
272,63.0168,0.335578,0.335196,0.667206,1,0.300247,88.2551
273,63.352,0.335302,0.335196,0.666611,0.999176,0.29187,88.3167
274,63.6872,0.335578,0.335196,0.66713,1,0.273972,88.3776
275,64.0223,0.335578,0.335196,0.667114,1,0.269287,88.4378
276,64.3575,0.335578,0.335196,0.667099,1,0.270004,88.4974
277,64.6927,0.335578,0.335196,0.667084,1,0.272583,88.5565
278,65.0279,0.335578,0.335196,0.667084,1,0.274994,88.6149
279,65.3631,0.335578,0.335196,0.667114,1,0.277069,88.6727
280,65.6983,0.335578,0.335196,0.667099,1,0.278687,88.7299
281,66.0335,0.335578,0.335196,0.667084,1,0.279556,88.7865
282,66.3687,0.335578,0.335196,0.667023,1,0.27916,88.8426
283,66.7039,0.335578,0.335196,0.666962,1,0.277664,88.898
284,67.0391,0.335578,0.335196,0.666901,1,0.275467,88.953
285,67.3743,0.335578,0.335196,0.66684,1,0.272964,89.0074
286,67.7095,0.335578,0.335196,0.666763,1,0.270401,89.0612
287,68.0447,0.335578,0.335196,0.666656,1,0.269073,89.1146
288,68.3799,0.335578,0.335196,0.666534,1,0.269104,89.1674
289,68.7151,0.335578,0.335196,0.666382,1,0.269119,89.2196
290,69.0503,0.335578,0.335196,0.666229,1,0.272827,89.2714
291,69.3855,0.335578,0.335196,0.666092,1,0.292831,89.3227
292,69.7207,0.335578,0.335196,0.665955,1,0.308014,89.3863
293,70.0472,0.326847,0.326489,0.648499,0.973984,0.304916,89.4429
294,70.3674,0.321577,0.320211,0.637955,0.958282,0.297638,89.4854
295,70.6897,0.324129,0.32229,0.642944,0.965881,0.268677,89.5153
296,71.0184,0.330744,0.328736,0.656006,0.985596,0.265457,89.5544
297,71.3539,0.335578,0.33549,0.665497,1,0.269363,89.6034
298,71.6894,0.335578,0.33549,0.665344,1,0.271652,89.6519
299,72.0249,0.335578,0.33549,0.665176,1,0.275162,89.7
300,72.3604,0.335578,0.33549,0.665039,1,0.277176,89.7477
301,72.6958,0.335578,0.33549,0.664917,1,0.278717,89.7949
302,73.0313,0.335578,0.33549,0.664795,1,0.279495,89.8416
303,73.3668,0.335578,0.33549,0.664658,1,0.279724,89.8879
304,73.7023,0.335578,0.33549,0.66452,1,0.279678,89.9339
305,74.0378,0.335578,0.33549,0.664398,1,0.279205,89.9794
306,74.3733,0.335578,0.33549,0.664276,1,0.278046,90.0244
307,74.7088,0.335578,0.33549,0.664154,1,0.27623,90.0691
308,75.0443,0.335578,0.33549,0.664017,1,0.274048,90.1134
309,75.3798,0.335578,0.33549,0.663864,1,0.271683,90.1573
310,75.7153,0.335578,0.33549,0.663681,1,0.269714,90.2008
311,76.0508,0.335578,0.33549,0.663467,1,0.26973,90.2439
312,76.3862,0.335578,0.33549,0.663254,1,0.27681,90.2866
313,76.7217,0.335578,0.33549,0.66301,1,0.298553,90.329
314,77.0572,0.335578,0.33549,0.662781,1,0.3078,90.3823
315,77.3825,0.327073,0.325324,0.645782,0.974655,0.299683,90.42
316,77.7079,0.32742,0.325324,0.64624,0.975693,0.297302,90.4537
317,78.0357,0.330391,0.327846,0.651886,0.984543,0.298599,90.4887
318,78.3661,0.331941,0.330427,0.654694,0.989166,0.295929,90.5223
319,78.6992,0.335576,0.333071,0.661591,1,0.282639,90.5592
320,79.0323,0.335576,0.333071,0.66124,1,0.276611,90.5959
321,79.3654,0.335576,0.333071,0.660919,1,0.276962,90.6322
322,79.6984,0.335576,0.333071,0.660614,1,0.278503,90.6682
323,80.0315,0.335576,0.333071,0.660278,1,0.279816,90.704
324,80.3646,0.335576,0.333071,0.659912,1,0.280716,90.7394
325,80.6976,0.335576,0.333071,0.659576,1,0.281586,90.7745
326,81.0307,0.335576,0.333071,0.659241,1,0.282593,90.8094
327,81.3638,0.335576,0.333071,0.658829,1,0.283646,90.844
328,81.6969,0.335576,0.333071,0.658417,1,0.284485,90.8783
329,82.0299,0.335576,0.333071,0.657974,1,0.284912,90.9123
330,82.363,0.335576,0.333071,0.657547,1,0.284607,90.946
331,82.6961,0.335576,0.333071,0.657104,1,0.283401,90.9794
332,83.0291,0.335576,0.333071,0.656708,1,0.281265,91.0126
333,83.3622,0.335576,0.333071,0.656281,1,0.278641,91.0456
334,83.6953,0.335576,0.333071,0.655823,1,0.276077,91.0782
335,84.0283,0.335576,0.333071,0.65538,1,0.273727,91.1106
336,84.3614,0.335576,0.333071,0.654968,1,0.276276,91.1428
337,84.6945,0.335576,0.333071,0.654495,1,0.301987,91.1773
338,85.0276,0.333369,0.333071,0.649734,0.993423,0.310669,91.2254
339,85.3484,0.32192,0.320848,0.626968,0.959305,0.300339,91.2575
340,85.6693,0.321557,0.320848,0.625778,0.958221,0.297363,91.2862
341,85.9931,0.324408,0.323875,0.630859,0.966721,0.297974,91.3158
342,86.317,0.326615,0.323875,0.634644,0.973282,0.298996,91.344
343,86.644,0.327711,0.327019,0.636261,0.976563,0.295349,91.3701
344,86.9743,0.332872,0.330257,0.645767,0.991928,0.286896,91.3968
345,87.3079,0.335581,0.333593,0.650497,1,0.283707,91.4274
346,87.6415,0.335581,0.333593,0.649963,1,0.285416,91.4578
347,87.9751,0.335581,0.333593,0.649429,1,0.288925,91.4879
348,88.3087,0.335581,0.333593,0.648895,1,0.286484,91.5179
349,88.6422,0.335581,0.333593,0.648407,1,0.28183,91.5476
350,88.9758,0.335581,0.333593,0.64798,1,0.277847,91.577
351,89.3094,0.335581,0.333593,0.647552,1,0.275314,91.6063
352,89.643,0.335581,0.333593,0.647156,1,0.274185,91.6353
353,89.9766,0.335581,0.333593,0.646774,1,0.274048,91.6641
354,90.3102,0.335581,0.333593,0.646378,1,0.274185,91.6927
355,90.6438,0.335581,0.333593,0.645966,1,0.274445,91.7211
356,90.9774,0.335581,0.333593,0.645554,1,0.274582,91.7493
357,91.311,0.335581,0.333593,0.645172,1,0.274292,91.7773
358,91.6446,0.335581,0.333593,0.644791,1,0.273361,91.8051
359,91.9782,0.335581,0.333593,0.644379,1,0.271698,91.8326
360,92.3118,0.335581,0.333593,0.643967,1,0.271225,91.86
361,92.6454,0.335581,0.333593,0.643524,1,0.27124,91.8872
362,92.979,0.335581,0.333593,0.643082,1,0.271271,91.9142
363,93.3126,0.335581,0.333593,0.642639,1,0.271286,91.941
364,93.6461,0.335581,0.333593,0.642227,1,0.271301,91.9676
365,93.9797,0.335581,0.333593,0.641815,1,0.271332,91.994
366,94.3133,0.335581,0.333593,0.641373,1,0.271362,92.0202
367,94.6469,0.335581,0.333593,0.64093,1,0.271378,92.0462
368,94.9805,0.335581,0.333593,0.640518,1,0.271408,92.0721
369,95.3141,0.335581,0.333593,0.640137,1,0.271423,92.0978
370,95.6477,0.335581,0.333593,0.639755,1,0.271439,92.1232
371,95.9813,0.335581,0.333593,0.639343,1,0.271454,92.1486
372,96.3149,0.335581,0.333593,0.638931,1,0.271469,92.1737
373,96.6485,0.335581,0.333593,0.638489,1,0.2715,92.1987
374,96.9821,0.335581,0.333593,0.638062,1,0.27153,92.2235
375,97.3157,0.335581,0.333593,0.63765,1,0.271545,92.2481
376,97.6493,0.335581,0.333593,0.637253,1,0.271545,92.2726
377,97.9829,0.335581,0.333593,0.636841,1,0.271576,92.2969
378,98.3164,0.335581,0.333593,0.636398,1,0.271606,92.321
379,98.65,0.335581,0.333593,0.635956,1,0.271622,92.3449
380,98.9836,0.335581,0.333593,0.635559,1,0.271637,92.3687
381,99.3172,0.335581,0.333593,0.635117,1,0.271667,92.3924
382,99.6508,0.335581,0.333593,0.634689,1,0.271698,92.4159
383,99.9844,0.335581,0.333593,0.634247,1,0.271713,92.4392
384,100.318,0.335581,0.333593,0.633789,1,0.271729,92.4624
385,100.652,0.335581,0.333593,0.633331,1,0.271759,92.4854
386,100.985,0.335581,0.333593,0.632858,1,0.271774,92.5083
387,101.319,0.335581,0.333593,0.632401,1,0.271805,92.531
388,101.652,0.335581,0.333593,0.631897,1,0.274582,92.5535
389,101.986,0.335581,0.333593,0.631424,1,0.280762,92.576
390,102.32,0.335581,0.333593,0.630905,1,0.288406,92.5982
391,102.653,0.335581,0.333593,0.630295,1,0.29538,92.6204
392,102.987,0.335581,0.333593,0.629562,1,0.296906,92.6424
