"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3391.372    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.7162173    ,  107154.2    ,  115200.0    ,  0.000000    ,  115200.7    ,  107154.2    ,  8046.530    ,  8046.542    , 0.1196844E-01, 0.5382583E-05,  222354.9    ,  11437.91    ,  222354.9    , 0.1196844E-01, 0.5382583E-05, 0.5382583E-05
         4.500,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.1181602E-02, 0.9765625E-03, 0.2158165E-02, 0.7493628E-05,  28800.00    ,  11437.91    ,  251154.9    , 0.1412660E-01, 0.5624657E-05, 0.5624657E-05
         5.000,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.1020312E-02, 0.4882812E-02, 0.5903125E-02, 0.2049696E-04,  28800.00    ,  11437.92    ,  279954.9    , 0.2002973E-01, 0.7154626E-05, 0.7154626E-05
         5.500,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.8933544E-03,-0.1953125E-02,-0.1059771E-02,-0.3679759E-05,  28800.00    ,  11437.92    ,  308754.9    , 0.1896996E-01, 0.6144018E-05, 0.6144018E-05
         6.000,              ,  0.000000    ,  14400.00    ,  14400.00    ,  0.000000    ,  14400.00    ,  14400.00    ,-0.7972717E-03,  0.000000    , 0.7972717E-03, 0.2768305E-05,  28800.00    ,  11437.92    ,  337554.9    , 0.1976723E-01, 0.5856004E-05, 0.5856004E-05
         6.000,              ,  0.000000    ,  1.002525    ,  1.002502    ,  0.000000    ,  1.002502    ,  1.002525    ,-0.2253056E-04,-0.9765625E-03,-0.9540319E-03,-0.4758199E-01,  2.005027    ,  11437.92    ,  337556.9    , 0.1881320E-01, 0.5573341E-05, 0.5573341E-05
