"OutphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_013.tcf]","Time (h)","Q 2 [OutphaseC4_013]","Q 3 [OutphaseC4_013]","Q 4 [OutphaseC4_013]","Q 5 [OutphaseC4_013]","Q 6 [OutphaseC4_013]","Q 7 [OutphaseC4_013]","Q 1 [OutphaseC4_013]","Q  8 [OutphaseC4_013]"
         211,        1.750000,        -19.9744,        -19.9822,        -19.9967,        -20.0022,        -19.9994,        -19.9986,        -20.6152,        -19.9993
         212,        1.758333,        -20.0138,        -19.9941,        -20.0019,        -20.0040,        -20.0002,        -19.9999,        -20.6941,        -19.9993
         213,        1.766667,        -20.0352,        -20.0130,        -20.0051,        -19.9979,        -19.9996,        -20.0006,        -19.7274,        -19.9995
         214,        1.775000,        -20.0245,        -20.0129,        -20.0007,        -19.9973,        -20.0002,        -19.9992,        -19.2691,        -19.9994
         215,        1.783333,        -19.9624,        -19.9975,        -19.9969,        -19.9977,        -20.0006,        -20.0001,        -19.5605,        -19.9995
         216,        1.791667,        -19.9642,        -19.9814,        -19.9960,        -20.0021,        -19.9998,        -20.0007,        -20.4184,        -19.9991
         217,        1.800000,        -20.0063,        -19.9923,        -20.0020,        -20.0020,        -19.9997,        -19.9994,        -20.8296,        -19.9996
         218,        1.808333,        -20.0359,        -20.0122,        -20.0049,        -19.9981,        -20.0003,        -19.9985,        -19.8955,        -19.9994
         219,        1.816667,        -20.0268,        -20.0119,        -20.0015,        -19.9981,        -20.0005,        -19.9991,        -19.2342,        -20.0000
         220,        1.825000,        -19.9728,        -19.9964,        -19.9974,        -20.0001,        -20.0002,        -20.0000,        -19.4262,        -19.9994
         221,        1.833333,        -19.9608,        -19.9841,        -19.9953,        -20.0003,        -19.9992,        -20.0002,        -20.2501,        -19.9993
         222,        1.841667,        -20.0006,        -19.9936,        -20.0003,        -20.0042,        -20.0004,        -19.9997,        -20.7844,        -19.9998
         223,        1.850000,        -20.0295,        -20.0066,        -20.0044,        -19.9980,        -19.9999,        -19.9996,        -20.1611,        -19.9995
         224,        1.858333,        -20.0281,        -20.0120,        -20.0021,        -19.9968,        -19.9999,        -19.9995,        -19.2811,        -19.9996
         225,        1.866667,        -19.9839,        -20.0002,        -19.9982,        -19.9986,        -19.9997,        -20.0001,        -19.3468,        -19.9995
         226,        1.875000,        -19.9529,        -19.9832,        -19.9950,        -20.0002,        -20.0001,        -19.9999,        -20.0668,        -19.9998
         227,        1.883333,        -19.9926,        -19.9899,        -19.9988,        -20.0050,        -20.0000,        -20.0014,        -20.6279,        -19.9996
         228,        1.891667,        -20.0266,        -20.0083,        -20.0049,        -20.0002,        -19.9999,        -19.9993,        -20.3995,        -19.9996
         229,        1.900000,        -20.0319,        -20.0135,        -20.0026,        -19.9980,        -20.0003,        -20.0001,        -19.3603,        -20.0001
         230,        1.908333,        -19.9880,        -20.0030,        -19.9987,        -19.9985,        -20.0001,        -20.0003,        -19.2704,        -19.9994
         231,        1.916667,        -19.9547,        -19.9857,        -19.9947,        -19.9995,        -19.9991,        -19.9999,        -19.8528,        -19.9998
         232,        1.925000,        -19.9819,        -19.9908,        -19.9982,        -20.0043,        -19.9998,        -19.9994,        -20.4732,        -19.9998
         233,        1.933333,        -20.0237,        -20.0033,        -20.0044,        -20.0025,        -19.9992,        -19.9988,        -20.5331,        -19.9997
         234,        1.941667,        -20.0361,        -20.0142,        -20.0037,        -19.9959,        -20.0006,        -19.9987,        -19.4865,        -19.9996
         235,        1.950000,        -19.9901,        -20.0042,        -19.9996,        -19.9976,        -20.0005,        -20.0002,        -19.2127,        -20.0000
         236,        1.958333,        -19.9589,        -19.9868,        -19.9946,        -19.9997,        -19.9997,        -19.9993,        -19.6792,        -19.9996
         237,        1.966667,        -19.9742,        -19.9900,        -19.9983,        -20.0037,        -19.9999,        -20.0002,        -20.4261,        -20.0003
         238,        1.975000,        -20.0226,        -19.9992,        -20.0033,        -20.0010,        -19.9998,        -19.9999,        -20.5506,        -19.9998
         239,        1.983333,        -20.0380,        -20.0099,        -20.0048,        -19.9976,        -20.0003,        -20.0008,        -19.7341,        -20.0000
         240,        1.991667,        -19.9931,        -20.0094,        -20.0004,        -19.9967,        -20.0003,        -19.9995,        -19.2391,        -19.9999
         241,        2.000000,        -19.9688,        -19.9856,        -19.9945,        -19.9989,        -20.0000,        -19.9997,        -19.5997,        -19.9998
         242,        2.008333,        -19.9655,        -19.9902,        -19.9963,        -20.0049,        -19.9998,        -19.9998,        -20.4308,        -19.9997
         243,        2.016667,        -20.0165,        -19.9939,        -20.0026,        -20.0017,        -19.9994,        -20.0004,        -20.5224,        -19.9996
         244,        2.025000,        -20.0406,        -20.0152,        -20.0046,        -19.9989,        -20.0003,        -19.9996,        -19.9880,        -19.9998
         245,        2.033333,        -19.9967,        -20.0112,        -20.0009,        -19.9972,        -19.9999,        -20.0003,        -19.3734,        -20.0003
         246,        2.041667,        -19.9747,        -19.9890,        -19.9947,        -19.9981,        -19.9998,        -19.9995,        -19.5991,        -19.9998
         247,        2.050000,        -19.9620,        -19.9879,        -19.9965,        -20.0035,        -19.9992,        -19.9991,        -20.4826,        -20.0000
         248,        2.058333,        -20.0123,        -19.9939,        -20.0014,        -20.0013,        -19.9995,        -20.0000,        -20.4663,        -19.9998
         249,        2.066667,        -20.0425,        -20.0111,        -20.0038,        -19.9984,        -20.0007,        -19.9998,        -20.1067,        -19.9998
         250,        2.075000,        -20.0083,        -20.0159,        -20.0022,        -19.9991,        -20.0002,        -19.9997,        -19.5154,        -19.9996
         251,        2.083333,        -19.9758,        -19.9938,        -19.9948,        -19.9968,        -19.9995,        -20.0005,        -19.5655,        -19.9998
         252,        2.091667,        -19.9619,        -19.9910,        -19.9958,        -20.0065,        -20.0004,        -19.9999,        -20.4491,        -20.0000
         253,        2.100000,        -20.0064,        -19.9879,        -20.0018,        -20.0039,        -19.9991,        -19.9999,        -20.4550,        -20.0001
         254,        2.108333,        -20.0462,        -20.0080,        -20.0041,        -19.9998,        -20.0005,        -19.9998,        -20.1167,        -19.9998
         255,        2.116667,        -20.0206,        -20.0169,        -20.0033,        -19.9983,        -20.0006,        -20.0001,        -19.6308,        -19.9999
         256,        2.125000,        -19.9759,        -19.9942,        -19.9962,        -19.9965,        -20.0002,        -19.9996,        -19.5309,        -19.9995
         257,        2.133333,        -19.9670,        -19.9911,        -19.9953,        -20.0037,        -19.9994,        -20.0012,        -20.3891,        -20.0000
         258,        2.141667,        -20.0017,        -19.9883,        -19.9994,        -20.0029,        -19.9997,        -20.0003,        -20.5444,        -20.0000
         259,        2.150000,        -20.0454,        -20.0059,        -20.0040,        -20.0040,        -20.0004,        -20.0003,        -20.1217,        -19.9998
         260,        2.158333,        -20.0284,        -20.0184,        -20.0047,        -19.9978,        -20.0001,        -19.9998,        -19.6926,        -20.0000
         261,        2.166667,        -19.9816,        -19.9984,        -19.9975,        -19.9966,        -20.0003,        -20.0006,        -19.5350,        -19.9997
         262,        2.175000,        -19.9672,        -19.9914,        -19.9951,        -20.0033,        -20.0000,        -19.9996,        -20.2902,        -20.0000
         263,        2.183333,        -19.9945,        -19.9878,        -19.9985,        -20.0045,        -19.9998,        -20.0002,        -20.7298,        -19.9998
         264,        2.191667,        -20.0428,        -20.0044,        -20.0031,        -20.0017,        -20.0004,        -20.0000,        -20.1802,        -20.0001
         265,        2.200000,        -20.0348,        -20.0171,        -20.0040,        -19.9979,        -19.9997,        -20.0006,        -19.7271,        -19.9999
         266,        2.208333,        -19.9881,        -20.0029,        -19.9984,        -19.9978,        -20.0003,        -20.0009,        -19.5838,        -20.0000
         267,        2.216667,        -19.9664,        -19.9899,        -19.9950,        -20.0019,        -19.9997,        -20.0004,        -20.2022,        -20.0002
         268,        2.225000,        -19.9884,        -19.9839,        -19.9974,        -20.0020,        -19.9999,        -20.0000,        -20.8584,        -20.0001
         269,        2.233333,        -20.0284,        -19.9976,        -20.0033,        -20.0023,        -19.9995,        -20.0006,        -20.2741,        -19.9999
         270,        2.241667,        -20.0369,        -20.0188,        -20.0049,        -19.9982,        -20.0004,        -19.9998,        -19.7294,        -20.0001
         271,        2.250000,        -20.0008,        -20.0059,        -19.9991,        -19.9958,        -20.0005,        -19.9999,        -19.5390,        -19.9999
         272,        2.258333,        -19.9590,        -19.9945,        -19.9954,        -19.9998,        -20.0005,        -20.0001,        -20.0639,        -19.9998
         273,        2.266667,        -19.9789,        -19.9829,        -19.9976,        -20.0037,        -19.9999,        -19.9998,        -20.8176,        -19.9999
         274,        2.275000,        -20.0216,        -19.9997,        -20.0028,        -20.0012,        -19.9997,        -20.0003,        -20.4359,        -20.0001
         275,        2.283333,        -20.0387,        -20.0160,        -20.0047,        -20.0001,        -20.0000,        -20.0003,        -19.6916,        -20.0000
         276,        2.291667,        -20.0107,        -20.0083,        -20.0003,        -19.9960,        -20.0007,        -19.9992,        -19.4211,        -20.0002
         277,        2.300000,        -19.9585,        -19.9953,        -19.9964,        -20.0000,        -19.9997,        -20.0007,        -19.8439,        -20.0002
         278,        2.308333,        -19.9722,        -19.9838,        -19.9974,        -20.0012,        -20.0002,        -20.0009,        -20.6491,        -20.0000
         279,        2.316667,        -20.0155,        -19.9974,        -20.0018,        -20.0025,        -20.0004,        -20.0007,        -20.6499,        -20.0005
         280,        2.325000,        -20.0388,        -20.0122,        -20.0058,        -20.0004,        -20.0002,        -19.9997,        -19.7230,        -19.9997
         281,        2.333333,        -20.0201,        -20.0123,        -20.0003,        -19.9956,        -20.0007,        -19.9990,        -19.2747,        -20.0001
         282,        2.341667,        -19.9606,        -19.9970,        -19.9963,        -19.9994,        -20.0000,        -19.9998,        -19.6308,        -20.0002
         283,        2.350000,        -19.9634,        -19.9839,        -19.9968,        -20.0017,        -19.9999,        -19.9999,        -20.4689,        -19.9997
         284,        2.358333,        -20.0091,        -19.9960,        -20.0009,        -20.0008,        -20.0002,        -19.9998,        -20.8126,        -20.0000
         285,        2.366667,        -20.0345,        -20.0128,        -20.0065,        -20.0009,        -19.9994,        -19.9994,        -19.8538,        -20.0000
         286,        2.375000,        -20.0227,        -20.0134,        -20.0019,        -19.9940,        -20.0010,        -19.9996,        -19.2383,        -20.0000
         287,        2.383333,        -19.9683,        -20.0007,        -19.9970,        -19.9981,        -19.9995,        -20.0007,        -19.4588,        -20.0002
         288,        2.391667,        -19.9573,        -19.9835,        -19.9960,        -20.0014,        -19.9998,        -19.9988,        -20.2756,        -19.9997
         289,        2.400000,        -20.0000,        -19.9930,        -20.0013,        -20.0029,        -19.9998,        -19.9996,        -20.7942,        -20.0002
         290,        2.408333,        -20.0327,        -20.0086,        -20.0049,        -20.0001,        -19.9995,        -19.9991,        -20.1105,        -20.0000
         291,        2.416667,        -20.0273,        -20.0127,        -20.0023,        -19.9986,        -20.0010,        -19.9992,        -19.2746,        -19.9998
         292,        2.425000,        -19.9847,        -19.9993,        -19.9980,        -19.9990,        -20.0000,        -19.9993,        -19.3552,        -19.9998
         293,        2.433333,        -19.9515,        -19.9858,        -19.9956,        -19.9995,        -20.0004,        -20.0013,        -20.0945,        -19.9997
         294,        2.441667,        -19.9941,        -19.9908,        -19.9985,        -20.0028,        -19.9997,        -19.9996,        -20.6575,        -20.0001
         295,        2.450000,        -20.0270,        -20.0037,        -20.0050,        -20.0018,        -19.9998,        -19.9991,        -20.3494,        -19.9998
         296,        2.458333,        -20.0307,        -20.0132,        -20.0031,        -19.9967,        -20.0006,        -19.9998,        -19.3347,        -20.0000
         297,        2.466667,        -19.9862,        -20.0042,        -19.9989,        -19.9982,        -20.0000,        -20.0009,        -19.2738,        -20.0003
         298,        2.475000,        -19.9558,        -19.9854,        -19.9943,        -19.9994,        -20.0001,        -19.9999,        -19.8748,        -19.9999
         299,        2.483333,        -19.9850,        -19.9924,        -19.9998,        -20.0021,        -20.0000,        -20.0004,        -20.4948,        -19.9999
         300,        2.491667,        -20.0216,        -19.9988,        -20.0039,        -20.0003,        -19.9989,        -20.0007,        -20.5149,        -20.0000
         301,        2.500000,        -20.0328,        -20.0134,        -20.0032,        -19.9974,        -20.0008,        -20.0003,        -19.4520,        -20.0004
         302,        2.508333,        -19.9926,        -20.0082,        -19.9998,        -19.9984,        -20.0000,        -19.9993,        -19.2058,        -20.0000
         303,        2.516667,        -19.9593,        -19.9852,        -19.9956,        -19.9990,        -19.9999,        -19.9995,        -19.7028,        -20.0001
         304,        2.525000,        -19.9772,        -19.9879,        -19.9972,        -20.0047,        -19.9998,        -20.0008,        -20.4178,        -20.0002
         305,        2.533333,        -20.0191,        -20.0003,        -20.0043,        -20.0027,        -19.9999,        -19.9991,        -20.5567,        -20.0001
         306,        2.541667,        -20.0363,        -20.0147,        -20.0028,        -19.9977,        -20.0007,        -20.0018,        -19.6667,        -20.0000
         307,        2.550000,        -19.9883,        -20.0086,        -19.9998,        -19.9994,        -20.0006,        -20.0003,        -19.2005,        -20.0001
         308,        2.558333,        -19.9691,        -19.9915,        -19.9946,        -19.9997,        -19.9994,        -20.0003,        -19.6158,        -20.0000
         309,        2.566667,        -19.9676,        -19.9900,        -19.9979,        -20.0033,        -20.0002,        -20.0004,        -20.4328,        -19.9997
         310,        2.575000,        -20.0154,        -19.9923,        -20.0030,        -20.0007,        -19.9997,        -19.9998,        -20.5361,        -20.0001
         311,        2.583333,        -20.0371,        -20.0138,        -20.0035,        -19.9956,        -20.0004,        -20.0003,        -19.9313,        -20.0000
         312,        2.591667,        -19.9969,        -20.0136,        -20.0008,        -19.9993,        -20.0000,        -20.0001,        -19.3443,        -20.0002
         313,        2.600000,        -19.9745,        -19.9905,        -19.9953,        -19.9970,        -19.9997,        -19.9998,        -19.6067,        -20.0000
         314,        2.608333,        -19.9623,        -19.9897,        -19.9966,        -20.0034,        -20.0001,        -20.0011,        -20.4696,        -19.9997
         315,        2.616667,        -20.0112,        -19.9917,        -20.0027,        -20.0025,        -19.9992,        -19.9999,        -20.4817,        -20.0001
         316,        2.625000,        -20.0396,        -20.0119,        -20.0041,        -19.9975,        -20.0009,        -20.0005,        -20.0995,        -19.9999
         317,        2.633333,        -20.0087,        -20.0174,        -20.0016,        -19.9989,        -19.9996,        -20.0012,        -19.5083,        -19.9998
         318,        2.641667,        -19.9748,        -19.9958,        -19.9955,        -19.9965,        -20.0002,        -19.9990,        -19.5779,        -20.0002
         319,        2.650000,        -19.9621,        -19.9882,        -19.9960,        -20.0036,        -19.9996,        -20.0008,        -20.4658,        -19.9996
         320,        2.658333,        -20.0064,        -19.9882,        -20.0015,        -20.0036,        -19.9992,        -19.9993,        -20.4597,        -20.0001
         321,        2.666667,        -20.0450,        -20.0082,        -20.0042,        -19.9995,        -20.0005,        -19.9995,        -20.1297,        -20.0001
         322,        2.675000,        -20.0200,        -20.0168,        -20.0037,        -19.9968,        -20.0004,        -20.0004,        -19.6170,        -20.0002
         323,        2.683333,        -19.9755,        -19.9970,        -19.9955,        -19.9976,        -20.0000,        -19.9992,        -19.5443,        -19.9995
         324,        2.691667,        -19.9656,        -19.9894,        -19.9957,        -20.0029,        -20.0001,        -20.0000,        -20.3939,        -19.9999
         325,        2.700000,        -20.0038,        -19.9904,        -20.0006,        -20.0028,        -19.9995,        -19.9998,        -20.5198,        -20.0002
         326,        2.708333,        -20.0423,        -20.0088,        -20.0036,        -20.0002,        -20.0004,        -19.9997,        -20.1246,        -19.9998
         327,        2.716667,        -20.0297,        -20.0215,        -20.0038,        -19.9982,        -20.0000,        -20.0006,        -19.6940,        -20.0002
         328,        2.725000,        -19.9764,        -19.9995,        -19.9970,        -19.9954,        -20.0000,        -19.9993,        -19.5217,        -20.0001
         329,        2.733333,        -19.9660,        -19.9948,        -19.9958,        -20.0027,        -19.9996,        -20.0010,        -20.3141,        -20.0002
         330,        2.741667,        -19.9950,        -19.9866,        -19.9991,        -20.0024,        -19.9991,        -19.9987,        -20.6940,        -20.0002
         331,        2.750000,        -20.0419,        -20.0024,        -20.0042,        -20.0019,        -20.0004,        -20.0002,        -20.1755,        -20.0000
         332,        2.758333,        -20.0363,        -20.0207,        -20.0043,        -19.9980,        -19.9994,        -19.9999,        -19.7383,        -19.9999
         333,        2.766667,        -19.9812,        -20.0014,        -19.9974,        -19.9960,        -20.0009,        -19.9997,        -19.5947,        -19.9998
         334,        2.775000,        -19.9663,        -19.9946,        -19.9955,        -20.0023,        -20.0001,        -20.0005,        -20.2166,        -20.0000
         335,        2.783333,        -19.9891,        -19.9871,        -19.9984,        -20.0026,        -19.9996,        -20.0000,        -20.8368,        -19.9996
         336,        2.791667,        -20.0334,        -20.0005,        -20.0026,        -20.0021,        -20.0002,        -20.0002,        -20.2573,        -20.0002
         337,        2.800000,        -20.0395,        -20.0189,        -20.0053,        -19.9994,        -20.0000,        -19.9997,        -19.7368,        -19.9999
         338,        2.808333,        -19.9956,        -20.0054,        -19.9987,        -19.9950,        -20.0003,        -20.0003,        -19.5502,        -19.9999
         339,        2.816667,        -19.9570,        -19.9942,        -19.9954,        -20.0009,        -20.0003,        -20.0008,        -20.0920,        -20.0002
         340,        2.825000,        -19.9813,        -19.9816,        -19.9979,        -20.0036,        -19.9998,        -19.9995,        -20.8345,        -20.0001
         341,        2.833333,        -20.0274,        -20.0011,        -20.0029,        -20.0018,        -20.0002,        -19.9998,        -20.4060,        -19.9999
         342,        2.841667,        -20.0400,        -20.0168,        -20.0054,        -19.9996,        -19.9995,        -20.0000,        -19.6963,        -19.9999
         343,        2.850000,        -20.0101,        -20.0069,        -19.9995,        -19.9957,        -20.0012,        -19.9992,        -19.4680,        -19.9997
         344,        2.858333,        -19.9573,        -19.9929,        -19.9957,        -20.0000,        -20.0001,        -20.0006,        -19.8867,        -20.0003
         345,        2.866667,        -19.9749,        -19.9837,        -19.9966,        -20.0031,        -19.9993,        -19.9999,        -20.6928,        -20.0000
         346,        2.875000,        -20.0155,        -19.9948,        -20.0013,        -20.0040,        -20.0003,        -19.9993,        -20.6225,        -19.9999
         347,        2.883333,        -20.0400,        -20.0176,        -20.0056,        -20.0004,        -20.0001,        -20.0001,        -19.7048,        -20.0000
         348,        2.891667,        -20.0230,        -20.0124,        -20.0003,        -19.9955,        -20.0005,        -20.0002,        -19.3163,        -20.0000
         349,        2.900000,        -19.9606,        -19.9972,        -19.9955,        -20.0002,        -20.0008,        -20.0007,        -19.6570,        -20.0000
         350,        2.908333,        -19.9675,        -19.9844,        -19.9958,        -20.0028,        -19.9994,        -19.9997,        -20.5030,        -19.9997
         351,        2.916667,        -20.0132,        -19.9929,        -20.0018,        -20.0031,        -20.0004,        -20.0003,        -20.7909,        -19.9998
         352,        2.925000,        -20.0380,        -20.0137,        -20.0053,        -19.9993,        -19.9996,        -19.9997,        -19.8092,        -19.9997
         353,        2.933333,        -20.0258,        -20.0121,        -20.0005,        -19.9949,        -20.0006,        -19.9995,        -19.2225,        -19.9998
         354,        2.941667,        -19.9664,        -19.9989,        -19.9971,        -20.0004,        -19.9999,        -20.0005,        -19.4637,        -20.0002
         355,        2.950000,        -19.9610,        -19.9810,        -19.9954,        -20.0015,        -19.9991,        -20.0001,        -20.3304,        -19.9997
         356,        2.958333,        -20.0045,        -19.9928,        -20.0002,        -20.0028,        -20.0000,        -20.0001,        -20.8256,        -20.0003
         357,        2.966667,        -20.0330,        -20.0074,        -20.0059,        -20.0018,        -19.9996,        -19.9999,        -20.0541,        -19.9998
         358,        2.975000,        -20.0278,        -20.0123,        -20.0014,        -19.9951,        -20.0006,        -19.9996,        -19.2578,        -20.0002
         359,        2.983333,        -19.9787,        -20.0000,        -19.9976,        -19.9987,        -20.0005,        -20.0009,        -19.3709,        -20.0001
         360,        2.991667,        -19.9560,        -19.9831,        -19.9955,        -20.0006,        -19.9997,        -20.0000,        -20.1420,        -19.9999
         361,        3.000000,        -19.9957,        -19.9945,        -19.9998,        -20.0053,        -20.0003,        -20.0002,        -20.6908,        -19.9999
         362,        3.008333,        -20.0246,        -20.0023,        -20.0048,        -19.9999,        -19.9995,        -19.9996,        -20.3146,        -19.9998
         363,        3.016667,        -20.0312,        -20.0168,        -20.0030,        -19.9970,        -20.0004,        -19.9994,        -19.3189,        -19.9999
         364,        3.025000,        -19.9868,        -20.0054,        -19.9982,        -19.9984,        -20.0001,        -19.9999,        -19.3005,        -20.0001
         365,        3.033333,        -19.9524,        -19.9844,        -19.9949,        -20.0012,        -20.0003,        -20.0005,        -19.9283,        -20.0000
         366,        3.041667,        -19.9875,        -19.9904,        -19.9992,        -20.0044,        -20.0001,        -20.0001,        -20.5230,        -20.0003
         367,        3.050000,        -20.0250,        -20.0050,        -20.0049,        -20.0009,        -19.9991,        -19.9997,        -20.4932,        -19.9998
         368,        3.058333,        -20.0325,        -20.0167,        -20.0033,        -19.9955,        -20.0011,        -19.9995,        -19.4230,        -19.9997
         369,        3.066667,        -19.9892,        -20.0084,        -19.9994,        -19.9975,        -20.0001,        -20.0005,        -19.2263,        -20.0004
         370,        3.075000,        -19.9583,        -19.9851,        -19.9946,        -19.9992,        -19.9997,        -19.9998,        -19.7387,        -19.9995
         371,        3.083333,        -19.9777,        -19.9903,        -19.9985,        -20.0043,        -20.0000,        -20.0012,        -20.4181,        -20.0000
         372,        3.091667,        -20.0215,        -19.9984,        -20.0046,        -20.0019,        -19.9992,        -19.9988,        -20.5572,        -20.0003
         373,        3.100000,        -20.0353,        -20.0161,        -20.0037,        -19.9952,        -20.0009,        -20.0004,        -19.6250,        -19.9998
         374,        3.108333,        -19.9915,        -20.0080,        -19.9998,        -19.9975,        -19.9996,        -20.0011,        -19.2288,        -20.0000
         375,        3.116667,        -19.9666,        -19.9892,        -19.9952,        -19.9989,        -19.9997,        -19.9995,        -19.6200,        -19.9998
         376,        3.125000,        -19.9674,        -19.9895,        -19.9974,        -20.0038,        -19.9997,        -19.9998,        -20.4223,        -20.0000
         377,        3.133333,        -20.0189,        -19.9957,        -20.0027,        -20.0016,        -19.9998,        -19.9987,        -20.5459,        -19.9996
         378,        3.141667,        -20.0380,        -20.0144,        -20.0035,        -20.0005,        -20.0001,        -20.0001,        -19.9051,        -20.0000
         379,        3.150000,        -19.9909,        -20.0135,        -20.0013,        -19.9978,        -19.9998,        -19.9991,        -19.3235,        -20.0003
         380,        3.158333,        -19.9738,        -19.9902,        -19.9953,        -19.9985,        -19.9998,        -20.0002,        -19.5907,        -20.0001
         381,        3.166667,        -19.9626,        -19.9869,        -19.9975,        -20.0017,        -20.0007,        -20.0003,        -20.4527,        -20.0003
         382,        3.175000,        -20.0147,        -19.9908,        -20.0026,        -20.0018,        -19.9991,        -20.0002,        -20.4921,        -19.9999
         383,        3.183333,        -20.0418,        -20.0097,        -20.0053,        -19.9989,        -20.0010,        -19.9995,        -20.0814,        -20.0000
         384,        3.191667,        -20.0046,        -20.0163,        -20.0021,        -19.9979,        -20.0001,        -20.0007,        -19.4685,        -20.0000
         385,        3.200000,        -19.9726,        -19.9896,        -19.9960,        -19.9966,        -20.0008,        -19.9994,        -19.5815,        -19.9997
         386,        3.208333,        -19.9602,        -19.9897,        -19.9955,        -20.0036,        -19.9999,        -20.0002,        -20.4800,        -19.9997
         387,        3.216667,        -20.0112,        -19.9920,        -20.0014,        -20.0037,        -19.9993,        -19.9990,        -20.4545,        -19.9997
         388,        3.225000,        -20.0439,        -20.0078,        -20.0048,        -20.0002,        -20.0007,        -19.9998,        -20.1288,        -19.9998
         389,        3.233333,        -20.0153,        -20.0191,        -20.0030,        -19.9970,        -20.0004,        -20.0005,        -19.5909,        -20.0002
         390,        3.241667,        -19.9790,        -19.9959,        -19.9960,        -19.9972,        -20.0002,        -20.0002,        -19.5390,        -20.0004
         391,        3.250000,        -19.9630,        -19.9891,        -19.9960,        -20.0026,        -20.0002,        -20.0007,        -20.4201,        -19.9999
         392,        3.258333,        -20.0039,        -19.9880,        -19.9995,        -20.0025,        -19.9991,        -19.9989,        -20.4968,        -19.9999
         393,        3.266667,        -20.0478,        -20.0066,        -20.0037,        -20.0025,        -20.0004,        -19.9996,        -20.1166,        -20.0000
         394,        3.275000,        -20.0256,        -20.0165,        -20.0034,        -19.9980,        -19.9998,        -20.0001,        -19.6657,        -19.9999
         395,        3.283333,        -19.9752,        -19.9987,        -19.9970,        -19.9966,        -19.9998,        -20.0010,        -19.5295,        -19.9999
         396,        3.291667,        -19.9667,        -19.9935,        -19.9961,        -20.0022,        -20.0000,        -20.0000,        -20.3464,        -20.0000
         397,        3.300000,        -19.9978,        -19.9858,        -19.9997,        -20.0012,        -20.0000,        -19.9992,        -20.6480,        -19.9995
         398,        3.308333,        -20.0414,        -20.0028,        -20.0047,        -20.0010,        -20.0004,        -20.0005,        -20.1527,        -20.0001
         399,        3.316667,        -20.0331,        -20.0198,        -20.0040,        -19.9977,        -20.0002,        -19.9995,        -19.7061,        -20.0000
         400,        3.325000,        -19.9825,        -20.0044,        -19.9980,        -19.9953,        -20.0005,        -20.0004,        -19.5881,        -19.9998
         401,        3.333333,        -19.9640,        -19.9930,        -19.9957,        -20.0006,        -19.9995,        -20.0000,        -20.2423,        -20.0000
         402,        3.341667,        -19.9904,        -19.9838,        -19.9985,        -20.0011,        -19.9995,        -19.9998,        -20.8381,        -20.0000
         403,        3.350000,        -20.0404,        -20.0014,        -20.0050,        -20.0011,        -20.0006,        -19.9998,        -20.2362,        -20.0001
         404,        3.358333,        -20.0339,        -20.0190,        -20.0049,        -19.9957,        -19.9999,        -19.9990,        -19.7432,        -20.0003
         405,        3.366667,        -19.9934,        -20.0071,        -19.9980,        -19.9938,        -20.0006,        -20.0000,        -19.5665,        -20.0000
         406,        3.375000,        -19.9621,        -19.9942,        -19.9956,        -20.0022,        -20.0007,        -19.9993,        -20.1344,        -20.0001
         407,        3.383333,        -19.9829,        -19.9837,        -19.9980,        -20.0032,        -19.9997,        -19.9992,        -20.8617,        -19.9997
         408,        3.391667,        -20.0298,        -19.9996,        -20.0023,        -20.0026,        -19.9996,        -19.9998,        -20.3596,        -19.9998
         409,        3.400000,        -20.0387,        -20.0176,        -20.0057,        -20.0006,        -19.9999,        -19.9986,        -19.7112,        -20.0000
         410,        3.408333,        -20.0068,        -20.0058,        -19.9993,        -19.9953,        -20.0004,        -20.0000,        -19.4712,        -20.0002
         411,        3.416667,        -19.9568,        -19.9934,        -19.9956,        -20.0019,        -20.0002,        -20.0009,        -19.9507,        -20.0001
         412,        3.425000,        -19.9755,        -19.9827,        -19.9969,        -20.0033,        -19.9998,        -19.9996,        -20.7266,        -20.0000
         413,        3.433333,        -20.0227,        -19.9986,        -20.0025,        -20.0022,        -20.0001,        -20.0008,        -20.5730,        -19.9998
         414,        3.441667,        -20.0397,        -20.0148,        -20.0055,        -19.9987,        -20.0000,        -20.0000,        -19.7010,        -20.0000
         415,        3.450000,        -20.0166,        -20.0071,        -20.0002,        -19.9959,        -20.0011,        -19.9998,        -19.3342,        -19.9999
         416,        3.458333,        -19.9599,        -19.9974,        -19.9959,        -20.0007,        -19.9998,        -20.0003,        -19.6984,        -20.0002
         417,        3.466667,        -19.9689,        -19.9817,        -19.9968,        -20.0022,        -19.9996,        -19.9997,        -20.5275,        -20.0000
         418,        3.475000,        -20.0102,        -19.9954,        -20.0011,        -20.0024,        -20.0003,        -20.0004,        -20.7593,        -20.0001
         419,        3.483333,        -20.0375,        -20.0159,        -20.0049,        -20.0013,        -19.9995,        -20.0002,        -19.7928,        -19.9998
         420,        3.491667,        -20.0252,        -20.0121,        -20.0015,        -19.9948,        -20.0005,        -20.0001,        -19.2363,        -19.9998
         421,        3.500000,        -19.9661,        -19.9974,        -19.9967,        -19.9993,        -19.9997,        -20.0015,        -19.5154,        -19.9999
         422,        3.508333,        -19.9607,        -19.9823,        -19.9954,        -20.0006,        -19.9990,        -19.9998,        -20.3582,        -20.0003
