"OutphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_013.tcf]","Time (h)","V 2 [OutphaseC4_013]","V 3 [OutphaseC4_013]","V 4 [OutphaseC4_013]","V 5 [OutphaseC4_013]","V 6 [OutphaseC4_013]","V 7 [OutphaseC4_013]","V 8 [OutphaseC4_013]","V 9 [OutphaseC4_013]","V 10 [OutphaseC4_013]","V 11 [OutphaseC4_013]","V 12 [OutphaseC4_013]","V 13 [OutphaseC4_013]","V 14 [OutphaseC4_013]","V 15 [OutphaseC4_013]","V 16 [OutphaseC4_013]","V  1 [OutphaseC4_013]"
         285,        2.366667,          1.3595,          0.0850,          0.1302,          0.6957,          0.9371,          0.2270,          0.9199,          0.1268,          1.2508,          0.3034,          1.1557,          0.1152,          0.7842,          2.2374,          3.2321,          0.6596
         286,        2.375000,          1.3504,          0.0939,          0.1301,          0.6956,          0.9365,          0.2271,          0.9196,          0.1272,          1.2512,          0.3031,          1.1559,          0.1152,          0.7842,          2.2373,          3.2322,          0.5909
         287,        2.383333,          1.3503,          0.0803,          0.1311,          0.6952,          0.9365,          0.2270,          0.9201,          0.1269,          1.2508,          0.3034,          1.1558,          0.1153,          0.7841,          2.2375,          3.2321,          0.5971
         288,        2.391667,          1.3590,          0.0889,          0.1304,          0.6964,          0.9357,          0.2268,          0.9201,          0.1272,          1.2511,          0.3031,          1.1558,          0.1152,          0.7843,          2.2372,          3.2321,          0.5507
         289,        2.400000,          1.3645,          0.0771,          0.1305,          0.6957,          0.9365,          0.2273,          0.9196,          0.1271,          1.2508,          0.3031,          1.1559,          0.1153,          0.7841,          2.2374,          3.2321,          0.5482
         290,        2.408333,          1.3623,          0.0918,          0.1302,          0.6958,          0.9370,          0.2270,          0.9199,          0.1269,          1.2508,          0.3033,          1.1557,          0.1152,          0.7843,          2.2374,          3.2321,          0.6489
         291,        2.416667,          1.3547,          0.0813,          0.1300,          0.6956,          0.9365,          0.2271,          0.9196,          0.1273,          1.2512,          0.3030,          1.1559,          0.1152,          0.7843,          2.2373,          3.2322,          0.5975
         292,        2.425000,          1.3505,          0.0799,          0.1310,          0.6952,          0.9366,          0.2270,          0.9201,          0.1268,          1.2508,          0.3034,          1.1558,          0.1153,          0.7842,          2.2375,          3.2321,          0.6042
         293,        2.433333,          1.3580,          0.0936,          0.1304,          0.6963,          0.9357,          0.2268,          0.9201,          0.1272,          1.2512,          0.3031,          1.1558,          0.1151,          0.7843,          2.2373,          3.2321,          0.5556
         294,        2.441667,          1.3629,          0.0825,          0.1304,          0.6957,          0.9364,          0.2272,          0.9197,          0.1271,          1.2508,          0.3032,          1.1559,          0.1153,          0.7841,          2.2374,          3.2321,          0.5420
         295,        2.450000,          1.3675,          0.0858,          0.1302,          0.6959,          0.9368,          0.2270,          0.9200,          0.1268,          1.2508,          0.3032,          1.1557,          0.1152,          0.7843,          2.2374,          3.2321,          0.6296
         296,        2.458333,          1.3583,          0.0950,          0.1298,          0.6955,          0.9367,          0.2272,          0.9196,          0.1272,          1.2511,          0.3030,          1.1559,          0.1152,          0.7842,          2.2374,          3.2322,          0.5983
         297,        2.466667,          1.3498,          0.0839,          0.1310,          0.6952,          0.9367,          0.2270,          0.9201,          0.1269,          1.2508,          0.3034,          1.1558,          0.1153,          0.7842,          2.2375,          3.2320,          0.6223
         298,        2.475000,          1.3548,          0.0849,          0.1304,          0.6962,          0.9356,          0.2267,          0.9201,          0.1272,          1.2511,          0.3031,          1.1558,          0.1151,          0.7843,          2.2373,          3.2322,          0.5634
         299,        2.483333,          1.3647,          0.0869,          0.1305,          0.6956,          0.9364,          0.2272,          0.9198,          0.1271,          1.2508,          0.3031,          1.1559,          0.1153,          0.7841,          2.2374,          3.2321,          0.5335
         300,        2.491667,          1.3685,          0.0894,          0.1302,          0.6961,          0.9368,          0.2270,          0.9200,          0.1269,          1.2507,          0.3033,          1.1557,          0.1151,          0.7842,          2.2374,          3.2321,          0.6200
         301,        2.500000,          1.3586,          0.0893,          0.1299,          0.6956,          0.9367,          0.2272,          0.9196,          0.1272,          1.2511,          0.3030,          1.1559,          0.1152,          0.7842,          2.2373,          3.2323,          0.5991
         302,        2.508333,          1.3505,          0.0934,          0.1308,          0.6951,          0.9369,          0.2269,          0.9201,          0.1268,          1.2507,          0.3034,          1.1557,          0.1153,          0.7841,          2.2375,          3.2321,          0.6435
         303,        2.516667,          1.3540,          0.0972,          0.1304,          0.6962,          0.9357,          0.2268,          0.9201,          0.1272,          1.2512,          0.3031,          1.1558,          0.1152,          0.7843,          2.2372,          3.2322,          0.5666
         304,        2.525000,          1.3642,          0.0811,          0.1306,          0.6956,          0.9363,          0.2271,          0.9199,          0.1271,          1.2508,          0.3032,          1.1559,          0.1153,          0.7841,          2.2374,          3.2321,          0.5362
