"OutphaseC4_014 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_014.tcf]","Time (h)","V 2 [OutphaseC4_014]","V 3 [OutphaseC4_014]","V 4 [OutphaseC4_014]","V 5 [OutphaseC4_014]","V 6 [OutphaseC4_014]","V 7 [OutphaseC4_014]","V 8 [OutphaseC4_014]","V 9 [OutphaseC4_014]","V 10 [OutphaseC4_014]","V 11 [OutphaseC4_014]","V 12 [OutphaseC4_014]","V 13 [OutphaseC4_014]","V 14 [OutphaseC4_014]","V 15 [OutphaseC4_014]","V 16 [OutphaseC4_014]","V  1 [OutphaseC4_014]"
         345,        2.866667,          1.5670,          0.3385,          1.7543,          0.2010,          1.1619,          1.2246,          0.6370,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7032
         346,        2.875000,          1.5550,          0.3996,          1.7541,          0.1998,          1.1626,          1.2265,          0.6369,          0.1351,          1.4880,          0.8342,          0.2143,          1.1980,          0.9856,          2.5042,          3.6957,          0.8004
         347,        2.883333,          1.5520,          0.4116,          1.7532,          0.2004,          1.1629,          1.2253,          0.6369,          0.1350,          1.4879,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7058
         348,        2.891667,          1.5530,          0.3170,          1.7538,          0.2003,          1.1617,          1.2234,          0.6368,          0.1351,          1.4879,          0.8339,          0.2144,          1.1980,          0.9856,          2.5043,          3.6957,          0.6585
         349,        2.900000,          1.5668,          0.4304,          1.7538,          0.2004,          1.1616,          1.2239,          0.6368,          0.1351,          1.4879,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7226
         350,        2.908333,          1.5594,          0.3616,          1.7539,          0.2011,          1.1624,          1.2257,          0.6369,          0.1351,          1.4881,          0.8341,          0.2143,          1.1979,          0.9857,          2.5042,          3.6958,          0.7315
         351,        2.916667,          1.5518,          0.3765,          1.7539,          0.1996,          1.1629,          1.2264,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7816
         352,        2.925000,          1.5532,          0.4187,          1.7530,          0.2003,          1.1626,          1.2242,          0.6369,          0.1350,          1.4879,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6856
         353,        2.933333,          1.5619,          0.3101,          1.7541,          0.2007,          1.1615,          1.2231,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6470
         354,        2.941667,          1.5595,          0.4303,          1.7540,          0.2002,          1.1618,          1.2248,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7634
         355,        2.950000,          1.5567,          0.3761,          1.7536,          0.2010,          1.1629,          1.2263,          0.6370,          0.1351,          1.4881,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7411
         356,        2.958333,          1.5485,          0.3560,          1.7537,          0.1996,          1.1627,          1.2255,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7416
         357,        2.966667,          1.5594,          0.4212,          1.7530,          0.2003,          1.1621,          1.2235,          0.6368,          0.1351,          1.4879,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6672
         358,        2.975000,          1.5622,          0.3163,          1.7545,          0.2008,          1.1616,          1.2233,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6656
         359,        2.983333,          1.5615,          0.4186,          1.7541,          0.2001,          1.1621,          1.2259,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9857,          2.5043,          3.6957,          0.7921
         360,        2.991667,          1.5527,          0.3936,          1.7535,          0.2008,          1.1632,          1.2261,          0.6369,          0.1350,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7360
         361,        3.000000,          1.5487,          0.3350,          1.7535,          0.1998,          1.1622,          1.2244,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7109
         362,        3.008333,          1.5616,          0.4264,          1.7533,          0.2004,          1.1617,          1.2232,          0.6369,          0.1351,          1.4878,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6808
         363,        3.016667,          1.5656,          0.3327,          1.7543,          0.2009,          1.1618,          1.2244,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6973
         364,        3.025000,          1.5556,          0.4040,          1.7541,          0.1998,          1.1625,          1.2265,          0.6369,          0.1351,          1.4881,          0.8342,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.8023
         365,        3.033333,          1.5523,          0.4090,          1.7533,          0.2005,          1.1630,          1.2255,          0.6369,          0.1350,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7180
         366,        3.041667,          1.5521,          0.3194,          1.7537,          0.2002,          1.1618,          1.2235,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.6607
         367,        3.050000,          1.5646,          0.4302,          1.7537,          0.2004,          1.1616,          1.2236,          0.6369,          0.1351,          1.4879,          0.8340,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.7124
         368,        3.058333,          1.5598,          0.3585,          1.7541,          0.2011,          1.1624,          1.2255,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7284
         369,        3.066667,          1.5522,          0.3814,          1.7539,          0.1996,          1.1628,          1.2265,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7910
         370,        3.075000,          1.5531,          0.4182,          1.7530,          0.2003,          1.1627,          1.2245,          0.6369,          0.1351,          1.4879,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6859
         371,        3.083333,          1.5606,          0.3112,          1.7541,          0.2006,          1.1615,          1.2231,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6467
         372,        3.091667,          1.5622,          0.4316,          1.7540,          0.2003,          1.1618,          1.2246,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.7552
         373,        3.100000,          1.5580,          0.3721,          1.7537,          0.2010,          1.1628,          1.2260,          0.6370,          0.1350,          1.4881,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7429
         374,        3.108333,          1.5488,          0.3602,          1.7538,          0.1995,          1.1627,          1.2257,          0.6368,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6956,          0.7520
         375,        3.116667,          1.5578,          0.4206,          1.7530,          0.2004,          1.1622,          1.2235,          0.6369,          0.1351,          1.4878,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6958,          0.6687
         376,        3.125000,          1.5642,          0.3150,          1.7544,          0.2008,          1.1616,          1.2231,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.6608
         377,        3.133333,          1.5620,          0.4213,          1.7541,          0.2001,          1.1621,          1.2257,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7893
         378,        3.141667,          1.5536,          0.3900,          1.7535,          0.2009,          1.1631,          1.2262,          0.6370,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5041,          3.6957,          0.7369
         379,        3.150000,          1.5478,          0.3387,          1.7536,          0.1997,          1.1624,          1.2246,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7205
         380,        3.158333,          1.5608,          0.4249,          1.7531,          0.2005,          1.1618,          1.2233,          0.6368,          0.1351,          1.4878,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6758
         381,        3.166667,          1.5629,          0.3276,          1.7545,          0.2009,          1.1618,          1.2240,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5041,          3.6958,          0.6913
         382,        3.175000,          1.5557,          0.4080,          1.7541,          0.1999,          1.1624,          1.2264,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9856,          2.5042,          3.6957,          0.8034
         383,        3.183333,          1.5525,          0.4058,          1.7534,          0.2006,          1.1630,          1.2256,          0.6369,          0.1351,          1.4879,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7262
         384,        3.191667,          1.5516,          0.3225,          1.7536,          0.2002,          1.1619,          1.2237,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9856,          2.5042,          3.6956,          0.6645
         385,        3.200000,          1.5624,          0.4297,          1.7537,          0.2004,          1.1616,          1.2235,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9857,          2.5043,          3.6957,          0.7037
         386,        3.208333,          1.5616,          0.3549,          1.7542,          0.2010,          1.1622,          1.2253,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6958,          0.7229
         387,        3.216667,          1.5526,          0.3855,          1.7540,          0.1996,          1.1627,          1.2265,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5043,          3.6957,          0.7976
         388,        3.225000,          1.5528,          0.4169,          1.7531,          0.2003,          1.1627,          1.2247,          0.6369,          0.1350,          1.4879,          0.8340,          0.2144,          1.1980,          0.9857,          2.5043,          3.6957,          0.6857
         389,        3.233333,          1.5587,          0.3120,          1.7540,          0.2005,          1.1616,          1.2231,          0.6369,          0.1352,          1.4879,          0.8339,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6495
         390,        3.241667,          1.5655,          0.4316,          1.7539,          0.2003,          1.1617,          1.2244,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6958,          0.7480
         391,        3.250000,          1.5592,          0.3697,          1.7537,          0.2010,          1.1627,          1.2261,          0.6370,          0.1351,          1.4880,          0.8342,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7409
         392,        3.258333,          1.5494,          0.3650,          1.7539,          0.1995,          1.1628,          1.2259,          0.6369,          0.1351,          1.4880,          0.8341,          0.2143,          1.1979,          0.9856,          2.5043,          3.6957,          0.7609
         393,        3.266667,          1.5557,          0.4201,          1.7530,          0.2004,          1.1622,          1.2237,          0.6369,          0.1351,          1.4878,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6732
         394,        3.275000,          1.5650,          0.3127,          1.7544,          0.2008,          1.1615,          1.2230,          0.6370,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6567
         395,        3.283333,          1.5612,          0.4247,          1.7541,          0.2001,          1.1620,          1.2255,          0.6369,          0.1352,          1.4881,          0.8341,          0.2143,          1.1980,          0.9857,          2.5042,          3.6957,          0.7853
         396,        3.291667,          1.5546,          0.3863,          1.7535,          0.2009,          1.1631,          1.2261,          0.6369,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7360
         397,        3.300000,          1.5478,          0.3435,          1.7536,          0.1997,          1.1625,          1.2248,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.7247
         398,        3.308333,          1.5604,          0.4229,          1.7531,          0.2004,          1.1619,          1.2232,          0.6368,          0.1350,          1.4878,          0.8340,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.6720
         399,        3.316667,          1.5603,          0.3235,          1.7544,          0.2008,          1.1617,          1.2238,          0.6370,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6958,          0.6835
         400,        3.325000,          1.5568,          0.4112,          1.7541,          0.2000,          1.1623,          1.2263,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.8020
         401,        3.333333,          1.5523,          0.4028,          1.7534,          0.2006,          1.1631,          1.2258,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7299
         402,        3.341667,          1.5514,          0.3249,          1.7536,          0.2000,          1.1620,          1.2238,          0.6369,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6720
         403,        3.350000,          1.5618,          0.4291,          1.7536,          0.2005,          1.1617,          1.2234,          0.6369,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.6966
         404,        3.358333,          1.5644,          0.3493,          1.7541,          0.2010,          1.1621,          1.2251,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1979,          0.9857,          2.5041,          3.6957,          0.7153
         405,        3.366667,          1.5535,          0.3908,          1.7540,          0.1997,          1.1627,          1.2263,          0.6369,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9856,          2.5042,          3.6957,          0.8001
         406,        3.375000,          1.5521,          0.4154,          1.7532,          0.2004,          1.1629,          1.2249,          0.6369,          0.1350,          1.4879,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6891
         407,        3.383333,          1.5566,          0.3142,          1.7539,          0.2005,          1.1617,          1.2231,          0.6368,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.6534
         408,        3.391667,          1.5677,          0.4311,          1.7539,          0.2004,          1.1616,          1.2241,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9856,          2.5042,          3.6957,          0.7396
         409,        3.400000,          1.5597,          0.3667,          1.7538,          0.2010,          1.1627,          1.2259,          0.6370,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6958,          0.7369
         410,        3.408333,          1.5503,          0.3696,          1.7538,          0.1995,          1.1628,          1.2261,          0.6368,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7682
         411,        3.416667,          1.5541,          0.4194,          1.7530,          0.2004,          1.1624,          1.2239,          0.6368,          0.1350,          1.4877,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6793
         412,        3.425000,          1.5642,          0.3114,          1.7543,          0.2007,          1.1614,          1.2230,          0.6369,          0.1351,          1.4879,          0.8340,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.6523
         413,        3.433333,          1.5594,          0.4279,          1.7540,          0.2002,          1.1619,          1.2253,          0.6369,          0.1352,          1.4881,          0.8341,          0.2144,          1.1980,          0.9856,          2.5043,          3.6957,          0.7782
         414,        3.441667,          1.5552,          0.3830,          1.7537,          0.2010,          1.1630,          1.2264,          0.6370,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7364
         415,        3.450000,          1.5482,          0.3478,          1.7536,          0.1996,          1.1626,          1.2251,          0.6369,          0.1351,          1.4880,          0.8340,          0.2143,          1.1980,          0.9856,          2.5042,          3.6957,          0.7285
         416,        3.458333,          1.5601,          0.4223,          1.7530,          0.2004,          1.1620,          1.2233,          0.6368,          0.1351,          1.4878,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6689
         417,        3.466667,          1.5595,          0.3204,          1.7544,          0.2008,          1.1617,          1.2236,          0.6370,          0.1351,          1.4880,          0.8340,          0.2143,          1.1980,          0.9857,          2.5042,          3.6957,          0.6755
         418,        3.475000,          1.5585,          0.4146,          1.7541,          0.2000,          1.1623,          1.2261,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1979,          0.9856,          2.5043,          3.6957,          0.7982
         419,        3.483333,          1.5521,          0.3995,          1.7535,          0.2007,          1.1632,          1.2259,          0.6369,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7321
         420,        3.491667,          1.5509,          0.3287,          1.7535,          0.1999,          1.1622,          1.2239,          0.6369,          0.1351,          1.4880,          0.8339,          0.2144,          1.1980,          0.9857,          2.5043,          3.6957,          0.6851
         421,        3.500000,          1.5619,          0.4282,          1.7535,          0.2004,          1.1616,          1.2233,          0.6368,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6902
         422,        3.508333,          1.5665,          0.3418,          1.7542,          0.2010,          1.1620,          1.2248,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7075
         423,        3.516667,          1.5545,          0.3961,          1.7541,          0.1997,          1.1625,          1.2265,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.8002
         424,        3.525000,          1.5519,          0.4132,          1.7532,          0.2004,          1.1629,          1.2252,          0.6369,          0.1351,          1.4879,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6976
         425,        3.533333,          1.5544,          0.3160,          1.7538,          0.2003,          1.1617,          1.2232,          0.6369,          0.1351,          1.4879,          0.8339,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.6568
         426,        3.541667,          1.5679,          0.4313,          1.7539,          0.2004,          1.1617,          1.2239,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7296
         427,        3.550000,          1.5595,          0.3643,          1.7539,          0.2011,          1.1625,          1.2259,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7334
         428,        3.558333,          1.5513,          0.3735,          1.7539,          0.1995,          1.1628,          1.2262,          0.6368,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7759
         429,        3.566667,          1.5532,          0.4191,          1.7530,          0.2003,          1.1624,          1.2242,          0.6369,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6843
         430,        3.575000,          1.5629,          0.3109,          1.7542,          0.2006,          1.1615,          1.2230,          0.6369,          0.1351,          1.4880,          0.8339,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.6482
         431,        3.583333,          1.5589,          0.4294,          1.7541,          0.2002,          1.1618,          1.2250,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9856,          2.5043,          3.6957,          0.7693
         432,        3.591667,          1.5560,          0.3787,          1.7535,          0.2010,          1.1630,          1.2261,          0.6369,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7390
         433,        3.600000,          1.5485,          0.3528,          1.7537,          0.1995,          1.1626,          1.2253,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6958,          0.7353
         434,        3.608333,          1.5599,          0.4211,          1.7531,          0.2004,          1.1620,          1.2233,          0.6369,          0.1351,          1.4878,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6673
         435,        3.616667,          1.5607,          0.3182,          1.7544,          0.2008,          1.1616,          1.2234,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6689
         436,        3.625000,          1.5604,          0.4171,          1.7541,          0.2000,          1.1622,          1.2260,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7943
         437,        3.633333,          1.5522,          0.3957,          1.7535,          0.2007,          1.1631,          1.2261,          0.6370,          0.1350,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6958,          0.7346
         438,        3.641667,          1.5496,          0.3323,          1.7535,          0.1999,          1.1623,          1.2241,          0.6369,          0.1351,          1.4879,          0.8340,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.7015
         439,        3.650000,          1.5618,          0.4272,          1.7533,          0.2004,          1.1618,          1.2232,          0.6368,          0.1351,          1.4879,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6843
         440,        3.658333,          1.5668,          0.3365,          1.7543,          0.2009,          1.1620,          1.2245,          0.6370,          0.1351,          1.4879,          0.8340,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.7010
         441,        3.666667,          1.5553,          0.4009,          1.7541,          0.1998,          1.1625,          1.2265,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.8009
         442,        3.675000,          1.5519,          0.4109,          1.7533,          0.2004,          1.1630,          1.2253,          0.6369,          0.1351,          1.4879,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7105
         443,        3.683333,          1.5528,          0.3187,          1.7537,          0.2003,          1.1617,          1.2234,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6595
         444,        3.691667,          1.5659,          0.4305,          1.7538,          0.2004,          1.1616,          1.2237,          0.6368,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9856,          2.5042,          3.6957,          0.7188
         445,        3.700000,          1.5594,          0.3615,          1.7539,          0.2010,          1.1624,          1.2256,          0.6370,          0.1351,          1.4881,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7305
         446,        3.708333,          1.5519,          0.3780,          1.7539,          0.1996,          1.1627,          1.2264,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.7852
         447,        3.716667,          1.5532,          0.4182,          1.7530,          0.2003,          1.1626,          1.2243,          0.6369,          0.1350,          1.4878,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6859
         448,        3.725000,          1.5612,          0.3104,          1.7541,          0.2007,          1.1616,          1.2230,          0.6370,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9857,          2.5041,          3.6957,          0.6468
         449,        3.733333,          1.5603,          0.4308,          1.7540,          0.2002,          1.1618,          1.2246,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7600
         450,        3.741667,          1.5571,          0.3750,          1.7536,          0.2010,          1.1629,          1.2264,          0.6369,          0.1350,          1.4881,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7423
         451,        3.750000,          1.5486,          0.3576,          1.7537,          0.1995,          1.1627,          1.2255,          0.6369,          0.1352,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7455
         452,        3.758333,          1.5588,          0.4212,          1.7530,          0.2003,          1.1622,          1.2235,          0.6369,          0.1351,          1.4879,          0.8340,          0.2144,          1.1980,          0.9858,          2.5042,          3.6958,          0.6676
         453,        3.766667,          1.5632,          0.3154,          1.7545,          0.2008,          1.1616,          1.2232,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6640
         454,        3.775000,          1.5619,          0.4198,          1.7541,          0.2001,          1.1620,          1.2258,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9856,          2.5043,          3.6957,          0.7912
         455,        3.783333,          1.5530,          0.3921,          1.7535,          0.2009,          1.1631,          1.2261,          0.6369,          0.1350,          1.4881,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7364
         456,        3.791667,          1.5481,          0.3365,          1.7535,          0.1997,          1.1623,          1.2244,          0.6369,          0.1351,          1.4879,          0.8340,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.7152
         457,        3.800000,          1.5613,          0.4256,          1.7533,          0.2004,          1.1618,          1.2231,          0.6369,          0.1351,          1.4879,          0.8340,          0.2144,          1.1980,          0.9856,          2.5042,          3.6957,          0.6789
         458,        3.808333,          1.5646,          0.3304,          1.7544,          0.2008,          1.1618,          1.2243,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6958,          0.6952
         459,        3.816667,          1.5557,          0.4052,          1.7541,          0.1999,          1.1624,          1.2266,          0.6369,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.8028
         460,        3.825000,          1.5524,          0.4077,          1.7533,          0.2005,          1.1630,          1.2255,          0.6369,          0.1351,          1.4879,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7215
         461,        3.833333,          1.5518,          0.3207,          1.7537,          0.2002,          1.1618,          1.2235,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.6618
         462,        3.841667,          1.5637,          0.4298,          1.7538,          0.2004,          1.1617,          1.2236,          0.6368,          0.1351,          1.4879,          0.8340,          0.2144,          1.1979,          0.9856,          2.5043,          3.6957,          0.7091
         463,        3.850000,          1.5605,          0.3573,          1.7541,          0.2011,          1.1623,          1.2253,          0.6370,          0.1351,          1.4881,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7265
         464,        3.858333,          1.5523,          0.3832,          1.7540,          0.1996,          1.1627,          1.2264,          0.6369,          0.1351,          1.4880,          0.8341,          0.2144,          1.1979,          0.9857,          2.5042,          3.6957,          0.7939
         465,        3.866667,          1.5529,          0.4176,          1.7531,          0.2003,          1.1628,          1.2245,          0.6369,          0.1351,          1.4878,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6857
         466,        3.875000,          1.5600,          0.3112,          1.7541,          0.2005,          1.1616,          1.2230,          0.6369,          0.1351,          1.4879,          0.8339,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.6475
         467,        3.883333,          1.5634,          0.4311,          1.7540,          0.2003,          1.1618,          1.2246,          0.6368,          0.1352,          1.4880,          0.8340,          0.2143,          1.1979,          0.9857,          2.5043,          3.6957,          0.7525
         468,        3.891667,          1.5585,          0.3708,          1.7537,          0.2011,          1.1628,          1.2260,          0.6370,          0.1351,          1.4880,          0.8341,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7425
         469,        3.900000,          1.5490,          0.3624,          1.7538,          0.1995,          1.1628,          1.2257,          0.6369,          0.1351,          1.4880,          0.8340,          0.2143,          1.1979,          0.9857,          2.5043,          3.6957,          0.7555
         470,        3.908333,          1.5570,          0.4204,          1.7530,          0.2004,          1.1622,          1.2236,          0.6368,          0.1350,          1.4878,          0.8340,          0.2144,          1.1979,          0.9857,          2.5042,          3.6958,          0.6702
         471,        3.916667,          1.5647,          0.3141,          1.7544,          0.2007,          1.1615,          1.2233,          0.6369,          0.1351,          1.4880,          0.8339,          0.2143,          1.1979,          0.9857,          2.5042,          3.6957,          0.6595
         472,        3.925000,          1.5617,          0.4229,          1.7541,          0.2001,          1.1620,          1.2257,          0.6369,          0.1351,          1.4880,          0.8341,          0.2143,          1.1979,          0.9856,          2.5043,          3.6957,          0.7883
         473,        3.933333,          1.5540,          0.3892,          1.7535,          0.2008,          1.1631,          1.2262,          0.6370,          0.1351,          1.4880,          0.8342,          0.2144,          1.1980,          0.9857,          2.5042,          3.6957,          0.7367
         474,        3.941667,          1.5478,          0.3400,          1.7536,          0.1997,          1.1624,          1.2247,          0.6369,          0.1351,          1.4880,          0.8340,          0.2144,          1.1979,          0.9856,          2.5042,          3.6957,          0.7223
