"OutphaseC4_014 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_014.tcf]","Time (h)","Q 2 [OutphaseC4_014]","Q 3 [OutphaseC4_014]","Q 4 [OutphaseC4_014]","Q 5 [OutphaseC4_014]","Q 6 [OutphaseC4_014]","Q 7 [OutphaseC4_014]","Q 1 [OutphaseC4_014]","Q  8 [OutphaseC4_014]"
         423,        3.516667,        -30.0828,        -30.0125,        -29.9997,        -30.0054,        -30.0002,        -29.9983,        -29.7207,        -29.9992
         424,        3.525000,        -29.9958,        -30.0375,        -30.0115,        -30.0054,        -30.0004,        -30.0009,        -30.0170,        -30.0004
         425,        3.533333,        -29.9073,        -30.0277,        -30.0054,        -29.9969,        -29.9972,        -29.9999,        -30.4972,        -30.0001
         426,        3.541667,        -29.9658,        -29.9530,        -29.9911,        -29.9899,        -29.9994,        -30.0015,        -29.9896,        -30.0001
         427,        3.550000,        -30.0808,        -29.9614,        -29.9898,        -30.0021,        -30.0021,        -30.0009,        -29.8212,        -30.0002
         428,        3.558333,        -30.0808,        -30.0361,        -30.0078,        -30.0101,        -30.0006,        -29.9995,        -29.7684,        -29.9997
         429,        3.566667,        -29.9270,        -30.0295,        -30.0126,        -29.9998,        -29.9994,        -30.0001,        -30.5009,        -30.0002
         430,        3.575000,        -29.9099,        -29.9966,        -29.9977,        -29.9928,        -29.9984,        -29.9999,        -30.2424,        -29.9996
         431,        3.583333,        -30.0196,        -29.9496,        -29.9894,        -29.9945,        -30.0004,        -29.9986,        -29.6210,        -29.9997
         432,        3.591667,        -30.1050,        -29.9969,        -29.9959,        -30.0027,        -30.0024,        -30.0002,        -29.7163,        -30.0003
         433,        3.600000,        -29.9884,        -30.0416,        -30.0118,        -30.0115,        -29.9983,        -29.9993,        -30.1437,        -29.9995
         434,        3.608333,        -29.8999,        -30.0161,        -30.0064,        -29.9949,        -29.9995,        -30.0001,        -30.1824,        -30.0001
         435,        3.616667,        -29.9679,        -29.9639,        -29.9907,        -29.9932,        -29.9993,        -30.0011,        -30.0735,        -30.0000
         436,        3.625000,        -30.0876,        -29.9685,        -29.9912,        -30.0007,        -30.0016,        -29.9996,        -29.5697,        -29.9996
         437,        3.633333,        -30.0230,        -30.0289,        -30.0044,        -30.0089,        -30.0017,        -30.0011,        -30.1240,        -30.0002
         438,        3.641667,        -29.9228,        -30.0399,        -30.0117,        -30.0059,        -29.9975,        -30.0008,        -29.9319,        -29.9998
         439,        3.650000,        -29.9053,        -29.9918,        -29.9992,        -29.9925,        -29.9996,        -30.0012,        -30.3470,        -30.0000
         440,        3.658333,        -30.0398,        -29.9422,        -29.9868,        -29.9944,        -30.0014,        -30.0014,        -29.7702,        -29.9999
         441,        3.666667,        -30.0954,        -30.0067,        -29.9987,        -30.0079,        -30.0012,        -29.9992,        -29.7440,        -29.9997
         442,        3.675000,        -30.0132,        -30.0364,        -30.0103,        -30.0046,        -30.0007,        -30.0010,        -30.0324,        -30.0003
         443,        3.683333,        -29.8902,        -30.0302,        -30.0079,        -29.9999,        -29.9978,        -30.0007,        -30.5407,        -29.9998
         444,        3.691667,        -29.9609,        -29.9601,        -29.9921,        -29.9875,        -29.9996,        -29.9996,        -30.0057,        -29.9999
         445,        3.700000,        -30.0804,        -29.9552,        -29.9885,        -29.9990,        -30.0016,        -30.0008,        -29.8312,        -30.0005
         446,        3.708333,        -30.0590,        -30.0316,        -30.0062,        -30.0097,        -30.0004,        -29.9989,        -29.6630,        -29.9997
         447,        3.716667,        -29.9367,        -30.0292,        -30.0114,        -30.0024,        -29.9999,        -30.0002,        -30.4235,        -30.0004
         448,        3.725000,        -29.9107,        -30.0094,        -30.0003,        -29.9951,        -29.9982,        -30.0001,        -30.1901,        -29.9997
         449,        3.733333,        -30.0136,        -29.9467,        -29.9883,        -29.9921,        -30.0011,        -30.0001,        -29.7534,        -29.9998
         450,        3.741667,        -30.1014,        -29.9894,        -29.9954,        -30.0057,        -30.0019,        -30.0012,        -29.6801,        -30.0002
         451,        3.750000,        -30.0117,        -30.0422,        -30.0113,        -30.0099,        -29.9989,        -29.9981,        -30.0602,        -29.9999
         452,        3.758333,        -29.9074,        -30.0177,        -30.0079,        -29.9979,        -29.9991,        -30.0009,        -30.1624,        -30.0003
         453,        3.766667,        -29.9500,        -29.9708,        -29.9918,        -29.9922,        -30.0000,        -30.0009,        -30.1992,        -29.9999
         454,        3.775000,        -30.0685,        -29.9631,        -29.9902,        -29.9989,        -30.0012,        -29.9987,        -29.5433,        -29.9999
         455,        3.783333,        -30.0715,        -30.0226,        -30.0023,        -30.0048,        -30.0016,        -30.0005,        -30.1110,        -30.0000
         456,        3.791667,        -29.9426,        -30.0413,        -30.0124,        -30.0093,        -29.9976,        -30.0000,        -29.9854,        -30.0001
         457,        3.800000,        -29.8965,        -29.9953,        -30.0009,        -29.9912,        -29.9987,        -29.9991,        -30.4160,        -30.0003
         458,        3.808333,        -30.0046,        -29.9405,        -29.9877,        -29.9955,        -30.0001,        -30.0011,        -29.7345,        -30.0006
         459,        3.816667,        -30.1221,        -29.9954,        -29.9977,        -30.0060,        -30.0018,        -29.9997,        -29.7125,        -29.9999
         460,        3.825000,        -30.0281,        -30.0374,        -30.0096,        -30.0046,        -30.0014,        -30.0007,        -30.0420,        -30.0002
         461,        3.833333,        -29.9129,        -30.0322,        -30.0088,        -30.0006,        -29.9974,        -29.9995,        -30.4571,        -29.9997
         462,        3.841667,        -29.9589,        -29.9675,        -29.9942,        -29.9896,        -30.0004,        -29.9986,        -30.0421,        -29.9999
         463,        3.850000,        -30.0567,        -29.9458,        -29.9878,        -29.9977,        -30.0011,        -30.0007,        -29.8371,        -30.0003
         464,        3.858333,        -30.0658,        -30.0285,        -30.0045,        -30.0089,        -30.0002,        -29.9992,        -29.5956,        -29.9999
         465,        3.866667,        -29.9569,        -30.0351,        -30.0109,        -30.0043,        -29.9995,        -29.9995,        -30.2676,        -30.0007
         466,        3.875000,        -29.8946,        -30.0111,        -30.0018,        -29.9962,        -29.9980,        -30.0004,        -30.1941,        -29.9998
         467,        3.883333,        -29.9916,        -29.9511,        -29.9898,        -29.9907,        -30.0008,        -30.0003,        -29.8929,        -29.9999
         468,        3.891667,        -30.0850,        -29.9825,        -29.9929,        -30.0019,        -30.0024,        -30.0011,        -29.7069,        -29.9999
         469,        3.900000,        -30.0248,        -30.0433,        -30.0112,        -30.0101,        -29.9988,        -29.9986,        -29.9889,        -29.9999
         470,        3.908333,        -29.9146,        -30.0232,        -30.0087,        -29.9979,        -29.9994,        -30.0001,        -30.2488,        -30.0002
         471,        3.916667,        -29.9334,        -29.9749,        -29.9933,        -29.9933,        -29.9986,        -30.0002,        -30.2758,        -30.0002
         472,        3.925000,        -30.0584,        -29.9585,        -29.9899,        -29.9997,        -30.0012,        -29.9997,        -29.5021,        -29.9999
         473,        3.933333,        -30.0845,        -30.0184,        -30.0011,        -30.0048,        -30.0021,        -30.0012,        -30.0383,        -30.0000
         474,        3.941667,        -29.9443,        -30.0421,        -30.0129,        -30.0088,        -29.9979,        -29.9993,        -30.0869,        -29.9996
         475,        3.950000,        -29.8919,        -30.0025,        -30.0025,        -29.9910,        -29.9990,        -30.0006,        -30.4227,        -30.0003
         476,        3.958333,        -30.0132,        -29.9506,        -29.9880,        -29.9927,        -30.0000,        -30.0009,        -29.7644,        -30.0001
         477,        3.966667,        -30.1043,        -29.9895,        -29.9943,        -30.0049,        -30.0012,        -29.9984,        -29.6593,        -30.0000
         478,        3.975000,        -30.0124,        -30.0338,        -30.0074,        -30.0073,        -30.0004,        -30.0000,        -30.0554,        -30.0002
         479,        3.983333,        -29.9100,        -30.0370,        -30.0107,        -30.0021,        -29.9981,        -29.9996,        -30.2793,        -29.9996
         480,        3.991667,        -29.9368,        -29.9722,        -29.9942,        -29.9896,        -29.9990,        -30.0006,        -30.0909,        -30.0002
         481,        4.000000,        -30.0533,        -29.9461,        -29.9883,        -29.9972,        -30.0015,        -29.9998,        -29.8670,        -30.0000
         482,        4.008333,        -30.0575,        -30.0223,        -30.0026,        -30.0096,        -30.0006,        -29.9988,        -29.6029,        -29.9999
         483,        4.016667,        -29.9782,        -30.0366,        -30.0112,        -30.0058,        -29.9996,        -30.0007,        -30.1167,        -30.0001
         484,        4.025000,        -29.8954,        -30.0180,        -30.0030,        -29.9958,        -29.9983,        -30.0003,        -30.2821,        -29.9998
         485,        4.033333,        -29.9841,        -29.9510,        -29.9898,        -29.9911,        -30.0006,        -30.0004,        -29.9654,        -30.0000
         486,        4.041667,        -30.0775,        -29.9744,        -29.9913,        -30.0013,        -30.0021,        -30.0016,        -29.7681,        -29.9998
         487,        4.050000,        -30.0390,        -30.0417,        -30.0098,        -30.0102,        -29.9991,        -29.9990,        -29.9183,        -30.0000
         488,        4.058333,        -29.9120,        -30.0240,        -30.0101,        -29.9986,        -29.9996,        -30.0000,        -30.3804,        -30.0004
         489,        4.066667,        -29.9259,        -29.9850,        -29.9948,        -29.9946,        -29.9987,        -30.0012,        -30.2984,        -30.0003
         490,        4.075000,        -30.0458,        -29.9518,        -29.9893,        -29.9937,        -30.0017,        -30.0001,        -29.4960,        -30.0000
         491,        4.083333,        -30.1014,        -30.0115,        -29.9988,        -30.0067,        -30.0020,        -30.0013,        -29.9144,        -30.0002
         492,        4.091667,        -29.9470,        -30.0430,        -30.0128,        -30.0077,        -29.9985,        -29.9987,        -30.1748,        -29.9996
         493,        4.100000,        -29.9083,        -30.0056,        -30.0039,        -29.9914,        -29.9991,        -30.0005,        -30.3426,        -30.0003
         494,        4.108333,        -29.9877,        -29.9541,        -29.9889,        -29.9946,        -29.9997,        -30.0011,        -29.8643,        -29.9998
         495,        4.116667,        -30.1001,        -29.9788,        -29.9932,        -30.0027,        -30.0011,        -29.9991,        -29.6166,        -30.0002
         496,        4.125000,        -30.0210,        -30.0313,        -30.0067,        -30.0066,        -30.0016,        -30.0010,        -30.0774,        -30.0003
         497,        4.133333,        -29.9173,        -30.0383,        -30.0116,        -30.0035,        -29.9973,        -29.9990,        -30.0745,        -29.9993
         498,        4.141667,        -29.9260,        -29.9816,        -29.9964,        -29.9899,        -29.9996,        -30.0002,        -30.1697,        -30.0003
         499,        4.150000,        -30.0700,        -29.9428,        -29.9867,        -29.9952,        -30.0013,        -30.0004,        -29.8618,        -29.9998
         500,        4.158333,        -30.0755,        -30.0159,        -30.0012,        -30.0105,        -30.0004,        -29.9983,        -29.6754,        -29.9998
         501,        4.166667,        -29.9988,        -30.0341,        -30.0103,        -30.0052,        -30.0003,        -30.0002,        -30.0339,        -30.0005
         502,        4.175000,        -29.8962,        -30.0258,        -30.0047,        -29.9972,        -29.9982,        -29.9999,        -30.4183,        -29.9998
         503,        4.183333,        -29.9709,        -29.9502,        -29.9896,        -29.9919,        -30.0010,        -29.9998,        -29.9963,        -30.0000
         504,        4.191667,        -30.0858,        -29.9660,        -29.9907,        -30.0012,        -30.0020,        -30.0010,        -29.8027,        -30.0001
         505,        4.200000,        -30.0560,        -30.0393,        -30.0094,        -30.0093,        -29.9996,        -29.9990,        -29.8311,        -29.9994
         506,        4.208333,        -29.9169,        -30.0285,        -30.0106,        -29.9993,        -29.9998,        -30.0004,        -30.4877,        -30.0003
         507,        4.216667,        -29.9339,        -29.9972,        -29.9963,        -29.9946,        -29.9980,        -29.9997,        -30.2688,        -29.9996
         508,        4.225000,        -30.0387,        -29.9471,        -29.9880,        -29.9958,        -30.0017,        -29.9993,        -29.5485,        -30.0002
         509,        4.233333,        -30.0989,        -30.0059,        -29.9972,        -30.0063,        -30.0022,        -30.0012,        -29.7703,        -30.0000
         510,        4.241667,        -29.9760,        -30.0422,        -30.0125,        -30.0076,        -29.9989,        -29.9992,        -30.1822,        -29.9996
         511,        4.250000,        -29.9131,        -30.0140,        -30.0054,        -29.9946,        -29.9991,        -30.0010,        -30.2345,        -30.0001
         512,        4.258333,        -29.9800,        -29.9557,        -29.9908,        -29.9912,        -29.9999,        -30.0013,        -29.9907,        -29.9999
         513,        4.266667,        -30.1027,        -29.9739,        -29.9917,        -30.0012,        -30.0009,        -29.9985,        -29.5836,        -30.0001
         514,        4.275000,        -30.0331,        -30.0296,        -30.0042,        -30.0082,        -30.0012,        -30.0009,        -30.1076,        -30.0001
         515,        4.283333,        -29.9117,        -30.0414,        -30.0104,        -30.0060,        -29.9982,        -29.9995,        -29.9606,        -29.9998
         516,        4.291667,        -29.9136,        -29.9871,        -29.9977,        -29.9891,        -29.9993,        -30.0000,        -30.2777,        -30.0002
         517,        4.300000,        -30.0461,        -29.9424,        -29.9871,        -29.9962,        -30.0014,        -30.0021,        -29.8097,        -30.0000
         518,        4.308333,        -30.0900,        -30.0080,        -29.9994,        -30.0072,        -30.0013,        -29.9994,        -29.7433,        -29.9994
         519,        4.316667,        -30.0098,        -30.0365,        -30.0119,        -30.0059,        -30.0007,        -30.0004,        -30.0171,        -30.0006
         520,        4.325000,        -29.9018,        -30.0297,        -30.0072,        -29.9963,        -29.9981,        -30.0005,        -30.5372,        -29.9996
         521,        4.333333,        -29.9806,        -29.9537,        -29.9910,        -29.9890,        -29.9999,        -29.9999,        -29.9946,        -29.9999
         522,        4.341667,        -30.0793,        -29.9591,        -29.9902,        -30.0006,        -30.0009,        -30.0011,        -29.8161,        -30.0000
         523,        4.350000,        -30.0799,        -30.0355,        -30.0073,        -30.0083,        -30.0003,        -29.9984,        -29.7308,        -29.9998
         524,        4.358333,        -29.9298,        -30.0327,        -30.0113,        -30.0014,        -29.9994,        -30.0003,        -30.4879,        -30.0007
         525,        4.366667,        -29.9015,        -30.0025,        -29.9988,        -29.9932,        -29.9976,        -29.9995,        -30.2256,        -29.9995
         526,        4.375000,        -30.0212,        -29.9491,        -29.9886,        -29.9919,        -30.0007,        -30.0002,        -29.6738,        -30.0003
         527,        4.383333,        -30.0866,        -29.9949,        -29.9959,        -30.0037,        -30.0014,        -30.0000,        -29.6924,        -30.0002
         528,        4.391667,        -29.9914,        -30.0431,        -30.0121,        -30.0094,        -29.9984,        -29.9986,        -30.1193,        -29.9998
         529,        4.400000,        -29.9022,        -30.0173,        -30.0085,        -29.9951,        -29.9994,        -30.0004,        -30.1648,        -30.0003
         530,        4.408333,        -29.9497,        -29.9641,        -29.9923,        -29.9920,        -29.9994,        -30.0012,        -30.1199,        -30.0000
         531,        4.416667,        -30.0834,        -29.9630,        -29.9913,        -29.9996,        -30.0004,        -29.9990,        -29.5568,        -29.9998
         532,        4.425000,        -30.0503,        -30.0267,        -30.0039,        -30.0075,        -30.0014,        -30.0009,        -30.1287,        -30.0004
         533,        4.433333,        -29.9286,        -30.0401,        -30.0120,        -30.0061,        -29.9975,        -29.9977,        -29.9406,        -29.9999
         534,        4.441667,        -29.9108,        -29.9960,        -29.9997,        -29.9913,        -29.9997,        -30.0012,        -30.3889,        -30.0001
         535,        4.450000,        -30.0235,        -29.9433,        -29.9865,        -29.9947,        -30.0013,        -29.9998,        -29.7597,        -30.0000
         536,        4.458333,        -30.0966,        -30.0039,        -29.9976,        -30.0080,        -30.0007,        -29.9987,        -29.7393,        -29.9998
         537,        4.466667,        -30.0204,        -30.0377,        -30.0086,        -30.0044,        -30.0011,        -30.0022,        -30.0358,        -30.0003
         538,        4.475000,        -29.8996,        -30.0297,        -30.0077,        -30.0001,        -29.9974,        -30.0004,        -30.5219,        -29.9996
         539,        4.483333,        -29.9625,        -29.9620,        -29.9927,        -29.9914,        -29.9997,        -30.0000,        -30.0065,        -30.0000
         540,        4.491667,        -30.0703,        -29.9527,        -29.9880,        -29.9994,        -30.0019,        -30.0010,        -29.8331,        -30.0003
         541,        4.500000,        -30.0718,        -30.0315,        -30.0053,        -30.0105,        -30.0002,        -29.9988,        -29.6240,        -29.9996
         542,        4.508333,        -29.9462,        -30.0346,        -30.0110,        -30.0035,        -30.0003,        -29.9996,        -30.3682,        -30.0002
         543,        4.516667,        -29.9119,        -30.0093,        -30.0001,        -29.9957,        -29.9979,        -29.9997,        -30.1852,        -29.9995
         544,        4.525000,        -30.0055,        -29.9449,        -29.9883,        -29.9926,        -30.0014,        -30.0005,        -29.8165,        -29.9998
         545,        4.533333,        -30.0915,        -29.9847,        -29.9947,        -30.0038,        -30.0022,        -30.0005,        -29.6900,        -29.9999
         546,        4.541667,        -30.0024,        -30.0423,        -30.0110,        -30.0107,        -29.9996,        -29.9990,        -30.0308,        -29.9998
         547,        4.550000,        -29.9180,        -30.0221,        -30.0086,        -29.9963,        -29.9996,        -30.0002,        -30.1868,        -30.0004
         548,        4.558333,        -29.9515,        -29.9733,        -29.9921,        -29.9915,        -29.9999,        -29.9997,        -30.2333,        -29.9999
         549,        4.566667,        -30.0776,        -29.9613,        -29.9902,        -29.9978,        -30.0007,        -29.9987,        -29.5316,        -29.9998
         550,        4.575000,        -30.0587,        -30.0203,        -30.0023,        -30.0083,        -30.0017,        -30.0010,        -30.0926,        -30.0005
         551,        4.583333,        -29.9398,        -30.0427,        -30.0132,        -30.0069,        -29.9973,        -29.9992,        -30.0211,        -29.9997
         552,        4.591667,        -29.9097,        -29.9991,        -30.0017,        -29.9902,        -29.9986,        -30.0014,        -30.4311,        -30.0004
         553,        4.600000,        -30.0207,        -29.9494,        -29.9875,        -29.9940,        -29.9997,        -30.0002,        -29.7417,        -29.9999
         554,        4.608333,        -30.1046,        -29.9948,        -29.9963,        -30.0043,        -30.0013,        -29.9981,        -29.6857,        -30.0003
         555,        4.616667,        -30.0335,        -30.0367,        -30.0086,        -30.0062,        -30.0003,        -29.9997,        -30.0509,        -30.0006
         556,        4.625000,        -29.9037,        -30.0358,        -30.0083,        -29.9999,        -29.9976,        -29.9993,        -30.3894,        -29.9993
         557,        4.633333,        -29.9391,        -29.9729,        -29.9942,        -29.9906,        -29.9995,        -29.9996,        -30.0559,        -30.0002
         558,        4.641667,        -30.0627,        -29.9453,        -29.9877,        -29.9960,        -30.0027,        -30.0011,        -29.8586,        -30.0001
         559,        4.650000,        -30.0679,        -30.0260,        -30.0043,        -30.0105,        -29.9988,        -29.9995,        -29.5845,        -29.9995
         560,        4.658333,        -29.9655,        -30.0327,        -30.0117,        -30.0028,        -29.9998,        -30.0006,        -30.1992,        -30.0001
         561,        4.666667,        -29.8955,        -30.0149,        -30.0018,        -29.9969,        -29.9977,        -30.0008,        -30.2125,        -30.0000
         562,        4.675000,        -29.9934,        -29.9497,        -29.9890,        -29.9915,        -30.0007,        -29.9986,        -29.9389,        -29.9997
         563,        4.683333,        -30.0755,        -29.9792,        -29.9930,        -30.0036,        -30.0020,        -29.9988,        -29.7299,        -30.0001
         564,        4.691667,        -30.0272,        -30.0410,        -30.0101,        -30.0085,        -29.9995,        -29.9987,        -29.9589,        -29.9995
         565,        4.700000,        -29.9283,        -30.0230,        -30.0092,        -29.9986,        -29.9994,        -29.9997,        -30.2960,        -30.0001
         566,        4.708333,        -29.9496,        -29.9800,        -29.9947,        -29.9928,        -29.9983,        -30.0003,        -30.2951,        -29.9996
         567,        4.716667,        -30.0509,        -29.9586,        -29.9893,        -29.9976,        -30.0018,        -30.0000,        -29.4919,        -30.0000
         568,        4.725000,        -30.0700,        -30.0157,        -29.9998,        -30.0070,        -30.0012,        -30.0005,        -29.9929,        -30.0000
         569,        4.733333,        -29.9513,        -30.0448,        -30.0121,        -30.0071,        -29.9985,        -29.9989,        -30.1329,        -29.9995
         570,        4.741667,        -29.8983,        -30.0012,        -30.0027,        -29.9926,        -29.9985,        -30.0006,        -30.4005,        -30.0000
         571,        4.750000,        -29.9871,        -29.9510,        -29.9894,        -29.9944,        -30.0011,        -30.0005,        -29.8062,        -30.0002
         572,        4.758333,        -30.1114,        -29.9884,        -29.9948,        -30.0012,        -30.0016,        -29.9986,        -29.6397,        -29.9994
         573,        4.766667,        -30.0123,        -30.0349,        -30.0073,        -30.0075,        -30.0003,        -30.0005,        -30.0630,        -30.0004
         574,        4.775000,        -29.9154,        -30.0375,        -30.0101,        -30.0026,        -29.9978,        -29.9983,        -30.1946,        -30.0000
         575,        4.783333,        -29.9366,        -29.9769,        -29.9953,        -29.9901,        -29.9984,        -29.9998,        -30.1178,        -30.0004
         576,        4.791667,        -30.0605,        -29.9439,        -29.9870,        -29.9964,        -30.0019,        -30.0016,        -29.8707,        -30.0003
         577,        4.800000,        -30.0605,        -30.0218,        -30.0024,        -30.0069,        -30.0008,        -29.9992,        -29.6235,        -29.9997
         578,        4.808333,        -29.9831,        -30.0362,        -30.0111,        -30.0056,        -30.0004,        -30.0005,        -30.0719,        -30.0004
         579,        4.816667,        -29.8919,        -30.0222,        -30.0038,        -29.9978,        -29.9977,        -30.0003,        -30.3355,        -29.9995
         580,        4.825000,        -29.9892,        -29.9510,        -29.9896,        -29.9902,        -30.0007,        -30.0002,        -29.9785,        -30.0001
         581,        4.833333,        -30.0980,        -29.9708,        -29.9920,        -30.0014,        -30.0021,        -30.0006,        -29.7851,        -30.0000
         582,        4.841667,        -30.0514,        -30.0402,        -30.0096,        -30.0092,        -29.9995,        -29.9998,        -29.8886,        -29.9992
         583,        4.850000,        -29.9111,        -30.0267,        -30.0105,        -29.9999,        -29.9993,        -30.0001,        -30.4292,        -30.0004
         584,        4.858333,        -29.9343,        -29.9870,        -29.9961,        -29.9937,        -29.9986,        -29.9996,        -30.3007,        -30.0000
         585,        4.866667,        -30.0402,        -29.9540,        -29.9896,        -29.9952,        -30.0010,        -30.0004,        -29.5053,        -29.9999
         586,        4.875000,        -30.1041,        -30.0064,        -29.9979,        -30.0039,        -30.0018,        -30.0005,        -29.8524,        -29.9999
         587,        4.883333,        -29.9512,        -30.0437,        -30.0123,        -30.0100,        -29.9983,        -29.9992,        -30.1918,        -29.9998
         588,        4.891667,        -29.9107,        -30.0125,        -30.0047,        -29.9930,        -29.9991,        -29.9991,        -30.2973,        -30.0003
         589,        4.900000,        -29.9822,        -29.9547,        -29.9899,        -29.9918,        -29.9999,        -30.0010,        -29.9110,        -30.0000
         590,        4.908333,        -30.1040,        -29.9769,        -29.9926,        -30.0008,        -30.0012,        -29.9989,        -29.5987,        -29.9995
         591,        4.916667,        -30.0250,        -30.0338,        -30.0063,        -30.0075,        -30.0005,        -30.0006,        -30.0887,        -30.0004
         592,        4.925000,        -29.9153,        -30.0412,        -30.0113,        -30.0031,        -29.9983,        -29.9996,        -30.0178,        -30.0000
         593,        4.933333,        -29.9237,        -29.9809,        -29.9962,        -29.9903,        -29.9994,        -30.0002,        -30.2255,        -30.0001
         594,        4.941667,        -30.0519,        -29.9416,        -29.9870,        -29.9974,        -30.0003,        -30.0009,        -29.8339,        -29.9997
         595,        4.950000,        -30.0777,        -30.0127,        -30.0009,        -30.0082,        -30.0012,        -29.9993,        -29.7080,        -30.0000
         596,        4.958333,        -29.9980,        -30.0382,        -30.0100,        -30.0046,        -30.0006,        -30.0011,        -30.0183,        -30.0002
         597,        4.966667,        -29.8985,        -30.0265,        -30.0046,        -30.0001,        -29.9980,        -29.9991,        -30.4703,        -29.9995
         598,        4.975000,        -29.9754,        -29.9546,        -29.9906,        -29.9890,        -30.0009,        -29.9990,        -29.9888,        -30.0001
         599,        4.983333,        -30.0715,        -29.9617,        -29.9904,        -30.0001,        -30.0015,        -30.0015,        -29.8074,        -30.0001
         600,        4.991667,        -30.0704,        -30.0378,        -30.0083,        -30.0091,        -29.9993,        -29.9981,        -29.7910,        -29.9994
         601,        5.000000,        -29.9188,        -30.0301,        -30.0103,        -30.0023,        -29.9996,        -30.0006,        -30.5056,        -30.0006
         602,        5.008333,        -29.9138,        -30.0001,        -29.9967,        -29.9965,        -29.9987,        -29.9993,        -30.2549,        -30.0000
         603,        5.016667,        -30.0146,        -29.9482,        -29.9882,        -29.9945,        -30.0017,        -29.9992,        -29.5957,        -30.0003
         604,        5.025000,        -30.0968,        -30.0011,        -29.9970,        -30.0061,        -30.0019,        -30.0012,        -29.7252,        -30.0001
         605,        5.033333,        -29.9765,        -30.0449,        -30.0121,        -30.0105,        -29.9987,        -29.9995,        -30.1623,        -29.9997
         606,        5.041667,        -29.9041,        -30.0110,        -30.0060,        -29.9940,        -29.9991,        -29.9994,        -30.1982,        -30.0003
         607,        5.050000,        -29.9688,        -29.9601,        -29.9907,        -29.9939,        -29.9995,        -30.0005,        -30.0409,        -30.0003
         608,        5.058333,        -30.0877,        -29.9714,        -29.9917,        -30.0009,        -30.0018,        -29.9998,        -29.5797,        -30.0002
         609,        5.066667,        -30.0564,        -30.0285,        -30.0046,        -30.0060,        -30.0017,        -30.0010,        -30.1194,        -30.0003
         610,        5.075000,        -29.9258,        -30.0401,        -30.0114,        -30.0062,        -29.9977,        -29.9997,        -29.9365,        -29.9995
         611,        5.083333,        -29.9084,        -29.9929,        -29.9990,        -29.9896,        -29.9999,        -30.0004,        -30.3230,        -30.0003
         612,        5.091667,        -30.0462,        -29.9397,        -29.9866,        -29.9951,        -30.0009,        -30.0009,        -29.7832,        -30.0003
         613,        5.100000,        -30.0840,        -30.0047,        -29.9986,        -30.0078,        -30.0011,        -29.9982,        -29.7459,        -29.9995
         614,        5.108333,        -30.0145,        -30.0388,        -30.0104,        -30.0050,        -30.0011,        -30.0005,        -30.0225,        -30.0005
         615,        5.116667,        -29.9014,        -30.0314,        -30.0065,        -29.9984,        -29.9976,        -30.0003,        -30.5445,        -29.9997
         616,        5.125000,        -29.9770,        -29.9624,        -29.9913,        -29.9912,        -30.0000,        -29.9988,        -30.0006,        -29.9997
         617,        5.133333,        -30.0573,        -29.9558,        -29.9890,        -29.9985,        -30.0017,        -30.0003,        -29.8284,        -30.0002
         618,        5.141667,        -30.0685,        -30.0343,        -30.0070,        -30.0096,        -30.0000,        -29.9991,        -29.6735,        -29.9999
         619,        5.150000,        -29.9490,        -30.0317,        -30.0118,        -30.0007,        -29.9988,        -30.0004,        -30.4512,        -30.0005
         620,        5.158333,        -29.8934,        -30.0075,        -29.9987,        -29.9945,        -29.9980,        -30.0002,        -30.1973,        -29.9999
         621,        5.166667,        -30.0029,        -29.9476,        -29.9884,        -29.9915,        -30.0008,        -29.9991,        -29.7332,        -29.9999
         622,        5.175000,        -30.0956,        -29.9899,        -29.9953,        -30.0041,        -30.0021,        -30.0004,        -29.6806,        -30.0003
         623,        5.183333,        -30.0027,        -30.0415,        -30.0118,        -30.0112,        -29.9991,        -29.9991,        -30.0763,        -29.9996
         624,        5.191667,        -29.9010,        -30.0185,        -30.0084,        -29.9954,        -29.9997,        -30.0015,        -30.1601,        -30.0005
         625,        5.200000,        -29.9442,        -29.9715,        -29.9917,        -29.9901,        -29.9998,        -29.9997,        -30.1716,        -29.9997
         626,        5.208333,        -30.0698,        -29.9638,        -29.9903,        -29.9989,        -30.0010,        -29.9991,        -29.5440,        -29.9999
         627,        5.216667,        -30.0502,        -30.0251,        -30.0037,        -30.0068,        -30.0011,        -30.0004,        -30.1216,        -30.0005
         628,        5.225000,        -29.9422,        -30.0386,        -30.0128,        -30.0051,        -29.9981,        -30.0000,        -29.9631,        -29.9998
         629,        5.233333,        -29.8970,        -29.9964,        -30.0013,        -29.9914,        -29.9992,        -30.0002,        -30.4162,        -30.0005
         630,        5.241667,        -30.0374,        -29.9441,        -29.9872,        -29.9939,        -30.0011,        -29.9990,        -29.7407,        -30.0002
         631,        5.250000,        -30.0956,        -29.9982,        -29.9975,        -30.0068,        -30.0009,        -29.9987,        -29.7218,        -29.9998
         632,        5.258333,        -30.0185,        -30.0347,        -30.0088,        -30.0067,        -30.0012,        -29.9997,        -30.0444,        -30.0004
         633,        5.266667,        -29.8965,        -30.0335,        -30.0084,        -30.0011,        -29.9977,        -29.9997,        -30.4839,        -29.9997
         634,        5.275000,        -29.9473,        -29.9679,        -29.9925,        -29.9903,        -29.9996,        -29.9994,        -30.0267,        -30.0001
