"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8.782182    ,     0.000
         7.000,       63290,         0,         0, 0.3944263    ,  6.963508    ,  0.000000    ,  2181.114    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2482.700    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.5854    ,  301.5856    , 0.1329762E-03,  310.3677    ,     0.000
         7.500,       67880,         0,         0, 0.3944263    ,  7.464597    ,  0.000000    ,  177.3370    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  177.3357    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1278408E-02,-0.1190186E-02, 0.8822232E-04,  310.3665    ,     0.000
         8.000,       72470,         0,         0, 0.3944263    ,  7.929739    ,  0.000000    ,  177.3352    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  177.3357    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5281642E-03, 0.5493164E-03, 0.2115220E-04,  310.3671    ,     0.000
         8.000,       72471,         0,         0, 0.3944263    ,  7.929739    ,  0.000000    , 0.1217798E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1217668E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1302920E-05,-0.3051758E-04,-0.2921466E-04,  310.3671    ,     0.000
