"sfe_25","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow"
"F:\tuflow-wf_python3\output_folder\sfe_25_tuflow\runs\002\sfe_25.tcf","Time","1","2","3","4","5","6","1","2","3","4"
,        3.366667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1988,          0.5421,          0.0985,          0.0986,          0.1032,          0.0985
,        3.383333,          0.0693,          0.1331,          0.0004,          0.4127,          0.1991,          0.5422,          0.0985,          0.0984,          0.1030,          0.0985
,        3.400000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2007,          0.5420,          0.0985,          0.0983,          0.1052,          0.0985
,        3.416667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1970,          0.5421,          0.0985,          0.0985,          0.1040,          0.0985
,        3.433333,          0.0693,          0.1331,          0.0005,          0.4128,          0.1994,          0.5421,          0.0985,          0.0987,          0.1027,          0.0985
,        3.450000,          0.0693,          0.1331,          0.0004,          0.4128,          0.2023,          0.5420,          0.0985,          0.0986,          0.1036,          0.0985
,        3.466667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2004,          0.5422,          0.0985,          0.0984,          0.1024,          0.0985
,        3.483333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1980,          0.5421,          0.0985,          0.0985,          0.1046,          0.0985
,        3.500000,          0.0692,          0.1331,          0.0002,          0.4128,          0.2000,          0.5420,          0.0985,          0.0986,          0.1047,          0.0985
,        3.516667,          0.0692,          0.1331,          0.0002,          0.4128,          0.2003,          0.5422,          0.0985,          0.0984,          0.1053,          0.0985
,        3.533333,          0.0693,          0.1331,          0.0003,          0.4127,          0.2012,          0.5422,          0.0985,          0.0985,          0.1030,          0.0986
,        3.550000,          0.0692,          0.1331,          0.0004,          0.4128,          0.1953,          0.5421,          0.0985,          0.0986,          0.1025,          0.0985
,        3.566667,          0.0693,          0.1331,          0.0004,          0.4128,          0.2053,          0.5420,          0.0985,          0.0986,          0.1047,          0.0985
,        3.583333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1986,          0.5422,          0.0985,          0.0984,          0.1035,          0.0985
,        3.600000,          0.0693,          0.1331,          0.0001,          0.4127,          0.1945,          0.5420,          0.0985,          0.0985,          0.1055,          0.0985
,        3.616667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2018,          0.5421,          0.0985,          0.0985,          0.1030,          0.0985
,        3.633333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2062,          0.5422,          0.0985,          0.0985,          0.1033,          0.0985
,        3.650000,          0.0694,          0.1331,          0.0003,          0.4127,          0.1943,          0.5421,          0.0985,          0.0986,          0.1045,          0.0985
,        3.666667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2018,          0.5422,          0.0985,          0.0985,          0.1056,          0.0985
,        3.683333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1967,          0.5421,          0.0985,          0.0986,          0.1051,          0.0985
,        3.700000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2039,          0.5421,          0.0985,          0.0985,          0.1050,          0.0985
,        3.716667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1994,          0.5421,          0.0985,          0.0985,          0.1026,          0.0985
,        3.733333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2017,          0.5420,          0.0985,          0.0985,          0.1035,          0.0985
,        3.750000,          0.0692,          0.1331,          0.0002,          0.4128,          0.2067,          0.5421,          0.0985,          0.0986,          0.1024,          0.0985
,        3.766667,          0.0693,          0.1331,          0.0004,          0.4128,          0.1993,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        3.783333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1997,          0.5421,          0.0985,          0.0986,          0.1053,          0.0985
,        3.800000,          0.0693,          0.1331,          0.0004,          0.4127,          0.2056,          0.5422,          0.0985,          0.0984,          0.1039,          0.0985
,        3.816667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2010,          0.5421,          0.0985,          0.0983,          0.1027,          0.0985
,        3.833333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2016,          0.5421,          0.0985,          0.0986,          0.1054,          0.0985
,        3.850000,          0.0693,          0.1331,          0.0003,          0.4128,          0.1975,          0.5422,          0.0985,          0.0986,          0.1030,          0.0985
,        3.866667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2036,          0.5422,          0.0985,          0.0985,          0.1055,          0.0985
,        3.883333,          0.0692,          0.1331,          0.0004,          0.4128,          0.1969,          0.5422,          0.0985,          0.0985,          0.0908,          0.0985
,        3.900000,          0.0693,          0.1331,          0.0003,          0.4127,          0.2083,          0.5421,          0.0985,          0.0985,          0.1053,          0.0985
,        3.916667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1970,          0.5421,          0.0985,          0.0986,          0.1052,          0.0985
,        3.933333,          0.0692,          0.1331,          0.0003,          0.4128,          0.2055,          0.5422,          0.0985,          0.0987,          0.1035,          0.0985
,        3.950000,          0.0694,          0.1331,          0.0003,          0.4128,          0.2014,          0.5421,          0.0985,          0.0985,          0.0908,          0.0985
,        3.966667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2032,          0.5420,          0.0985,          0.0987,          0.1047,          0.0985
,        3.983333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1956,          0.5422,          0.0985,          0.0985,          0.1052,          0.0985
,        4.000000,          0.0693,          0.1331,          0.0004,          0.4128,          0.1953,          0.5421,          0.0985,          0.0985,          0.1044,          0.0985
,        4.016667,          0.0693,          0.1331,          0.0005,          0.4128,          0.1969,          0.5421,          0.0985,          0.0986,          0.1029,          0.0985
,        4.033333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2035,          0.5420,          0.0985,          0.0985,          0.1026,          0.0985
,        4.050000,          0.0692,          0.1331,          0.0001,          0.4128,          0.1969,          0.5420,          0.0985,          0.0983,          0.1027,          0.0985
,        4.066667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2024,          0.5422,          0.0985,          0.0985,          0.1025,          0.0985
,        4.083333,          0.0693,          0.1331,          0.0003,          0.4127,          0.1971,          0.5421,          0.0985,          0.0985,          0.1028,          0.0985
,        4.100000,          0.0692,          0.1331,          0.0004,          0.4128,          0.2046,          0.5422,          0.0985,          0.0985,          0.1026,          0.0985
,        4.116667,          0.0693,          0.1331,          0.0003,          0.4127,          0.2002,          0.5422,          0.0985,          0.0985,          0.1054,          0.0985
,        4.133333,          0.0693,          0.1331,          0.0002,          0.4127,          0.2013,          0.5421,          0.0985,          0.0985,          0.1024,          0.0985
,        4.150000,          0.0693,          0.1331,          0.0001,          0.4127,          0.2009,          0.5421,          0.0985,          0.0984,          0.1054,          0.0985
,        4.166667,          0.0693,          0.1331,          0.0002,          0.4127,          0.1956,          0.5422,          0.0985,          0.0986,          0.1056,          0.0985
,        4.183333,          0.0692,          0.1331,          0.0003,          0.4128,          0.2018,          0.5421,          0.0985,          0.0986,          0.1028,          0.0985
,        4.200000,          0.0693,          0.1331,          0.0002,          0.4128,          0.1981,          0.5420,          0.0985,          0.0986,          0.1054,          0.0985
,        4.216667,          0.0693,          0.1331,          0.0003,          0.4127,          0.2015,          0.5421,          0.0985,          0.0984,          0.1026,          0.0985
,        4.233333,          0.0693,          0.1331,          0.0004,          0.4127,          0.2021,          0.5421,          0.0985,          0.0986,          0.1049,          0.0985
,        4.250000,          0.0693,          0.1331,          0.0003,          0.4127,          0.2045,          0.5421,          0.0985,          0.0986,          0.1026,          0.0985
,        4.266667,          0.0693,          0.1331,          0.0003,          0.4127,          0.1980,          0.5422,          0.0985,          0.0986,          0.1052,          0.0985
,        4.283333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1982,          0.5421,          0.0985,          0.0985,          0.1025,          0.0985
,        4.300000,          0.0692,          0.1331,          0.0003,          0.4127,          0.1988,          0.5420,          0.0985,          0.0987,          0.1029,          0.0985
,        4.316667,          0.0693,          0.1331,          0.0003,          0.4127,          0.1961,          0.5421,          0.0985,          0.0986,          0.1032,          0.0985
,        4.333333,          0.0693,          0.1331,          0.0001,          0.4128,          0.2071,          0.5421,          0.0985,          0.0985,          0.1025,          0.0985
,        4.350000,          0.0692,          0.1331,          0.0003,          0.4128,          0.1982,          0.5422,          0.0985,          0.0985,          0.1026,          0.0985
,        4.366667,          0.0693,          0.1331,          0.0003,          0.4127,          0.2038,          0.5421,          0.0985,          0.0985,          0.1028,          0.0985
,        4.383333,          0.0692,          0.1331,          0.0003,          0.4127,          0.2000,          0.5423,          0.0985,          0.0986,          0.1024,          0.0986
,        4.400000,          0.0692,          0.1331,          0.0005,          0.4127,          0.1969,          0.5421,          0.0985,          0.0986,          0.1052,          0.0985
,        4.416667,          0.0692,          0.1331,          0.0003,          0.4128,          0.1976,          0.5421,          0.0985,          0.0985,          0.1045,          0.0985
,        4.433333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2025,          0.5422,          0.0985,          0.0985,          0.1052,          0.0985
,        4.450000,          0.0693,          0.1331,          0.0004,          0.4128,          0.2001,          0.5421,          0.0985,          0.0985,          0.1051,          0.0985
,        4.466667,          0.0693,          0.1331,          0.0004,          0.4127,          0.2024,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        4.483333,          0.0693,          0.1331,          0.0002,          0.4127,          0.1976,          0.5421,          0.0985,          0.0985,          0.1040,          0.0985
,        4.500000,          0.0692,          0.1331,          0.0004,          0.4128,          0.1985,          0.5421,          0.0985,          0.0985,          0.1055,          0.0985
,        4.516667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2056,          0.5422,          0.0985,          0.0986,          0.1030,          0.0985
,        4.533333,          0.0692,          0.1331,          0.0003,          0.4127,          0.1947,          0.5421,          0.0985,          0.0986,          0.1041,          0.0985
,        4.550000,          0.0693,          0.1331,          0.0002,          0.4127,          0.2040,          0.5421,          0.0985,          0.0986,          0.1042,          0.0985
,        4.566667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1953,          0.5420,          0.0985,          0.0986,          0.1053,          0.0985
,        4.583333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2034,          0.5421,          0.0985,          0.0987,          0.1048,          0.0985
,        4.600000,          0.0693,          0.1331,          0.0005,          0.4128,          0.2000,          0.5422,          0.0985,          0.0985,          0.1052,          0.0985
,        4.616667,          0.0694,          0.1331,          0.0003,          0.4128,          0.1993,          0.5421,          0.0985,          0.0986,          0.1055,          0.0985
,        4.633333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1952,          0.5421,          0.0985,          0.0986,          0.1026,          0.0985
,        4.650000,          0.0693,          0.1331,          0.0002,          0.4128,          0.2052,          0.5420,          0.0985,          0.0987,          0.1024,          0.0985
,        4.666667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2026,          0.5420,          0.0985,          0.0985,          0.1027,          0.0985
,        4.683333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1978,          0.5422,          0.0985,          0.0984,          0.1046,          0.0985
,        4.700000,          0.0693,          0.1331,          0.0004,          0.4128,          0.2097,          0.5421,          0.0985,          0.0985,          0.1028,          0.0985
,        4.716667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1977,          0.5421,          0.0985,          0.0985,          0.1055,          0.0985
,        4.733333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1981,          0.5421,          0.0985,          0.0984,          0.1027,          0.0985
,        4.750000,          0.0692,          0.1331,          0.0003,          0.4128,          0.2033,          0.5421,          0.0985,          0.0985,          0.1053,          0.0985
,        4.766667,          0.0692,          0.1331,          0.0003,          0.4128,          0.1988,          0.5421,          0.0985,          0.0986,          0.1047,          0.0985
,        4.783333,          0.0693,          0.1331,          0.0003,          0.4127,          0.1942,          0.5421,          0.0985,          0.0986,          0.1031,          0.0985
,        4.800000,          0.0692,          0.1331,          0.0002,          0.4128,          0.1934,          0.5420,          0.0985,          0.0984,          0.1052,          0.0985
,        4.816667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2071,          0.5422,          0.0985,          0.0986,          0.1026,          0.0985
,        4.833333,          0.0692,          0.1331,          0.0002,          0.4128,          0.1999,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        4.850000,          0.0692,          0.1331,          0.0002,          0.4127,          0.2042,          0.5422,          0.0985,          0.0985,          0.1024,          0.0986
,        4.866667,          0.0693,          0.1331,          0.0004,          0.4128,          0.1994,          0.5421,          0.0985,          0.0984,          0.1055,          0.0985
,        4.883333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1968,          0.5422,          0.0985,          0.0986,          0.1053,          0.0985
,        4.900000,          0.0692,          0.1331,          0.0003,          0.4128,          0.2026,          0.5421,          0.0985,          0.0984,          0.1031,          0.0985
,        4.916667,          0.0692,          0.1331,          0.0001,          0.4128,          0.2023,          0.5422,          0.0985,          0.0986,          0.1024,          0.0985
,        4.933333,          0.0693,          0.1331,          0.0004,          0.4128,          0.1997,          0.5422,          0.0985,          0.0984,          0.1044,          0.0985
,        4.950000,          0.0692,          0.1331,          0.0002,          0.4128,          0.2068,          0.5421,          0.0985,          0.0986,          0.1026,          0.0985
,        4.966667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2011,          0.5420,          0.0985,          0.0985,          0.1050,          0.0985
,        4.983333,          0.0692,          0.1331,          0.0002,          0.4128,          0.2028,          0.5422,          0.0985,          0.0985,          0.1026,          0.0985
,        5.000000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2022,          0.5420,          0.0985,          0.0986,          0.1029,          0.0985
,        5.016667,          0.0693,          0.1331,          0.0001,          0.4128,          0.1964,          0.5422,          0.0985,          0.0985,          0.1050,          0.0985
,        5.033333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1967,          0.5422,          0.0985,          0.0985,          0.1050,          0.0985
,        5.050000,          0.0693,          0.1331,          0.0005,          0.4128,          0.2034,          0.5422,          0.0985,          0.0983,          0.1048,          0.0985
,        5.066667,          0.0692,          0.1331,          0.0002,          0.4128,          0.1983,          0.5421,          0.0985,          0.0987,          0.1041,          0.0985
,        5.083333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1979,          0.5420,          0.0985,          0.0985,          0.1027,          0.0985
,        5.100000,          0.0693,          0.1331,          0.0002,          0.4127,          0.1947,          0.5420,          0.0985,          0.0985,          0.1056,          0.0985
,        5.116667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2056,          0.5422,          0.0985,          0.0986,          0.1027,          0.0985
,        5.133333,          0.0692,          0.1331,          0.0004,          0.4128,          0.1943,          0.5421,          0.0985,          0.0986,          0.1028,          0.0985
,        5.150000,          0.0692,          0.1331,          0.0004,          0.4128,          0.1988,          0.5420,          0.0985,          0.0985,          0.1045,          0.0985
,        5.166667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2021,          0.5422,          0.0985,          0.0985,          0.1031,          0.0986
,        5.183333,          0.0692,          0.1331,          0.0004,          0.4127,          0.1975,          0.5421,          0.0985,          0.0986,          0.1024,          0.0985
,        5.200000,          0.0692,          0.1331,          0.0003,          0.4128,          0.1929,          0.5422,          0.0985,          0.0984,          0.1055,          0.0985
,        5.216667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1975,          0.5421,          0.0985,          0.0984,          0.1032,          0.0985
,        5.233333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1942,          0.5422,          0.0985,          0.0985,          0.1023,          0.0985
,        5.250000,          0.0692,          0.1331,          0.0002,          0.4128,          0.2040,          0.5420,          0.0985,          0.0987,          0.1026,          0.0985
,        5.266667,          0.0693,          0.1331,          0.0003,          0.4127,          0.1969,          0.5422,          0.0985,          0.0986,          0.1054,          0.0985
,        5.283333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1983,          0.5421,          0.0985,          0.0985,          0.1029,          0.0985
,        5.300000,          0.0693,          0.1331,          0.0004,          0.4128,          0.1953,          0.5421,          0.0985,          0.0984,          0.1025,          0.0985
,        5.316667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2059,          0.5421,          0.0985,          0.0986,          0.1053,          0.0985
,        5.333333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2034,          0.5423,          0.0985,          0.0985,          0.1025,          0.0986
,        5.350000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2010,          0.5420,          0.0985,          0.0985,          0.1042,          0.0985
,        5.366667,          0.0692,          0.1331,          0.0003,          0.4127,          0.2074,          0.5421,          0.0985,          0.0985,          0.1034,          0.0985
,        5.383333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2033,          0.5421,          0.0985,          0.0984,          0.1023,          0.0985
,        5.400000,          0.0693,          0.1331,          0.0003,          0.4127,          0.1998,          0.5420,          0.0985,          0.0985,          0.1024,          0.0985
,        5.416667,          0.0693,          0.1331,          0.0005,          0.4128,          0.2005,          0.5421,          0.0985,          0.0985,          0.1045,          0.0985
,        5.433333,          0.0694,          0.1331,          0.0003,          0.4127,          0.2014,          0.5422,          0.0985,          0.0986,          0.1027,          0.0985
,        5.450000,          0.0693,          0.1331,          0.0003,          0.4127,          0.2043,          0.5421,          0.0985,          0.0984,          0.1023,          0.0985
,        5.466667,          0.0693,          0.1331,          0.0003,          0.4127,          0.2039,          0.5422,          0.0985,          0.0985,          0.0905,          0.0985
,        5.483333,          0.0694,          0.1331,          0.0002,          0.4128,          0.1999,          0.5420,          0.0985,          0.0986,          0.1029,          0.0985
,        5.500000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2066,          0.5421,          0.0985,          0.0984,          0.1027,          0.0985
,        5.516667,          0.0692,          0.1331,          0.0004,          0.4128,          0.1993,          0.5421,          0.0985,          0.0985,          0.1053,          0.0985
,        5.533333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2047,          0.5421,          0.0985,          0.0987,          0.1026,          0.0985
,        5.550000,          0.0693,          0.1331,          0.0002,          0.4128,          0.1969,          0.5421,          0.0985,          0.0986,          0.1052,          0.0985
,        5.566667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2011,          0.5421,          0.0985,          0.0985,          0.1029,          0.0985
,        5.583333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1960,          0.5422,          0.0985,          0.0985,          0.0906,          0.0986
,        5.600000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2045,          0.5421,          0.0985,          0.0986,          0.1028,          0.0985
,        5.616667,          0.0693,          0.1331,          0.0004,          0.4127,          0.2050,          0.5420,          0.0985,          0.0986,          0.1026,          0.0985
,        5.633333,          0.0692,          0.1331,          0.0004,          0.4128,          0.1924,          0.5421,          0.0985,          0.0985,          0.1053,          0.0985
,        5.650000,          0.0692,          0.1331,          0.0001,          0.4128,          0.2043,          0.5421,          0.0985,          0.0983,          0.1051,          0.0985
,        5.666667,          0.0693,          0.1331,          0.0004,          0.4128,          0.1988,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        5.683333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2022,          0.5421,          0.0985,          0.0986,          0.1048,          0.0985
,        5.700000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2000,          0.5421,          0.0985,          0.0985,          0.1029,          0.0985
,        5.716667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1958,          0.5420,          0.0985,          0.0986,          0.1054,          0.0985
,        5.733333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2012,          0.5423,          0.0985,          0.0984,          0.1021,          0.0986
,        5.750000,          0.0694,          0.1331,          0.0002,          0.4128,          0.1957,          0.5420,          0.0985,          0.0984,          0.1028,          0.0985
,        5.766667,          0.0692,          0.1331,          0.0003,          0.4127,          0.2037,          0.5420,          0.0985,          0.0983,          0.1022,          0.0985
,        5.783333,          0.0694,          0.1331,          0.0003,          0.4128,          0.1995,          0.5422,          0.0985,          0.0986,          0.1044,          0.0985
,        5.800000,          0.0692,          0.1331,          0.0004,          0.4127,          0.2036,          0.5421,          0.0985,          0.0984,          0.1055,          0.0985
,        5.816667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2031,          0.5421,          0.0985,          0.0986,          0.1023,          0.0985
,        5.833333,          0.0693,          0.1331,          0.0004,          0.4128,          0.2024,          0.5421,          0.0985,          0.0985,          0.1030,          0.0985
,        5.850000,          0.0693,          0.1331,          0.0001,          0.4128,          0.2000,          0.5422,          0.0985,          0.0985,          0.1038,          0.0985
,        5.866667,          0.0692,          0.1331,          0.0004,          0.4128,          0.2010,          0.5422,          0.0985,          0.0986,          0.1038,          0.0985
,        5.883333,          0.0692,          0.1331,          0.0002,          0.4128,          0.1992,          0.5420,          0.0985,          0.0984,          0.1054,          0.0985
,        5.900000,          0.0693,          0.1331,          0.0004,          0.4127,          0.2017,          0.5422,          0.0985,          0.0985,          0.1047,          0.0986
,        5.916667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2044,          0.5419,          0.0985,          0.0985,          0.1029,          0.0985
,        5.933333,          0.0693,          0.1331,          0.0003,          0.4127,          0.1986,          0.5422,          0.0985,          0.0984,          0.1024,          0.0985
,        5.950000,          0.0692,          0.1331,          0.0004,          0.4128,          0.1991,          0.5422,          0.0985,          0.0985,          0.1044,          0.0985
,        5.966667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2037,          0.5421,          0.0985,          0.0985,          0.1023,          0.0985
,        5.983333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1947,          0.5420,          0.0985,          0.0988,          0.1053,          0.0985
,        6.000000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2007,          0.5421,          0.0985,          0.0986,          0.1053,          0.0985
,        6.016667,          0.0692,          0.1331,          0.0002,          0.4128,          0.2049,          0.5422,          0.0985,          0.0986,          0.1028,          0.0985
,        6.033333,          0.0692,          0.1331,          0.0004,          0.4127,          0.1979,          0.5422,          0.0985,          0.0984,          0.1038,          0.0985
,        6.050000,          0.0692,          0.1331,          0.0003,          0.4128,          0.2025,          0.5422,          0.0985,          0.0984,          0.1029,          0.0985
,        6.066667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2044,          0.5422,          0.0985,          0.0987,          0.1024,          0.0985
,        6.083333,          0.0692,          0.1331,          0.0004,          0.4128,          0.2030,          0.5422,          0.0985,          0.0985,          0.1025,          0.0985
,        6.100000,          0.0693,          0.1331,          0.0004,          0.4128,          0.1967,          0.5420,          0.0985,          0.0984,          0.1027,          0.0985
,        6.116667,          0.0693,          0.1331,          0.0004,          0.4128,          0.2017,          0.5421,          0.0985,          0.0984,          0.1027,          0.0985
,        6.133333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2016,          0.5422,          0.0985,          0.0987,          0.1026,          0.0985
,        6.150000,          0.0693,          0.1331,          0.0002,          0.4128,          0.2034,          0.5422,          0.0985,          0.0985,          0.1027,          0.0986
,        6.166667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2005,          0.5421,          0.0985,          0.0986,          0.1052,          0.0985
,        6.183333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2062,          0.5421,          0.0985,          0.0986,          0.1056,          0.0985
,        6.200000,          0.0692,          0.1331,          0.0001,          0.4127,          0.2011,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        6.216667,          0.0693,          0.1331,          0.0004,          0.4128,          0.1999,          0.5421,          0.0985,          0.0986,          0.1028,          0.0985
,        6.233333,          0.0693,          0.1331,          0.0005,          0.4128,          0.1971,          0.5420,          0.0985,          0.0984,          0.1022,          0.0985
,        6.250000,          0.0692,          0.1331,          0.0004,          0.4128,          0.1986,          0.5422,          0.0985,          0.0986,          0.1030,          0.0985
,        6.266667,          0.0693,          0.1331,          0.0003,          0.4127,          0.2021,          0.5421,          0.0985,          0.0986,          0.1022,          0.0985
,        6.283333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2015,          0.5422,          0.0985,          0.0985,          0.1044,          0.0986
,        6.300000,          0.0694,          0.1331,          0.0003,          0.4127,          0.1929,          0.5421,          0.0985,          0.0984,          0.1049,          0.0985
,        6.316667,          0.0693,          0.1331,          0.0004,          0.4128,          0.2033,          0.5421,          0.0985,          0.0985,          0.1053,          0.0985
,        6.333333,          0.0693,          0.1331,          0.0002,          0.4128,          0.1997,          0.5421,          0.0985,          0.0985,          0.1048,          0.0985
,        6.350000,          0.0692,          0.1331,          0.0005,          0.4127,          0.2052,          0.5421,          0.0985,          0.0985,          0.1049,          0.0985
,        6.366667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2035,          0.5421,          0.0985,          0.0985,          0.1023,          0.0985
,        6.383333,          0.0693,          0.1331,          0.0004,          0.4128,          0.2006,          0.5421,          0.0985,          0.0985,          0.1029,          0.0985
,        6.400000,          0.0693,          0.1331,          0.0002,          0.4128,          0.2003,          0.5423,          0.0985,          0.0985,          0.1026,          0.0986
,        6.416667,          0.0693,          0.1331,          0.0005,          0.4127,          0.2019,          0.5421,          0.0985,          0.0986,          0.1053,          0.0985
,        6.433333,          0.0693,          0.1331,          0.0005,          0.4128,          0.2024,          0.5422,          0.0985,          0.0986,          0.1025,          0.0985
,        6.450000,          0.0692,          0.1331,          0.0002,          0.4128,          0.2003,          0.5420,          0.0985,          0.0986,          0.1054,          0.0985
,        6.466667,          0.0693,          0.1331,          0.0003,          0.4127,          0.1988,          0.5422,          0.0985,          0.0984,          0.1043,          0.0985
,        6.483333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2082,          0.5420,          0.0985,          0.0985,          0.1049,          0.0985
,        6.500000,          0.0692,          0.1331,          0.0005,          0.4128,          0.1979,          0.5422,          0.0985,          0.0988,          0.1050,          0.0985
,        6.516667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1997,          0.5420,          0.0985,          0.0985,          0.1053,          0.0985
,        6.533333,          0.0692,          0.1331,          0.0004,          0.4128,          0.1912,          0.5422,          0.0985,          0.0984,          0.1054,          0.0986
,        6.550000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2037,          0.5421,          0.0985,          0.0987,          0.1024,          0.0985
,        6.566667,          0.0694,          0.1331,          0.0003,          0.4127,          0.2043,          0.5421,          0.0985,          0.0986,          0.1036,          0.0985
,        6.583333,          0.0693,          0.1331,          0.0004,          0.4128,          0.1981,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        6.600000,          0.0693,          0.1331,          0.0002,          0.4127,          0.1992,          0.5422,          0.0985,          0.0985,          0.1054,          0.0985
,        6.616667,          0.0693,          0.1331,          0.0005,          0.4128,          0.2017,          0.5421,          0.0985,          0.0985,          0.1024,          0.0985
,        6.633333,          0.0692,          0.1331,          0.0005,          0.4128,          0.2021,          0.5420,          0.0985,          0.0988,          0.1024,          0.0985
,        6.650000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2048,          0.5421,          0.0985,          0.0986,          0.1031,          0.0985
,        6.666667,          0.0692,          0.1331,          0.0004,          0.4128,          0.1986,          0.5421,          0.0985,          0.0984,          0.1038,          0.0985
,        6.683333,          0.0693,          0.1331,          0.0004,          0.4128,          0.1939,          0.5422,          0.0985,          0.0986,          0.1050,          0.0985
,        6.700000,          0.0693,          0.1331,          0.0001,          0.4128,          0.1982,          0.5421,          0.0985,          0.0986,          0.1036,          0.0985
,        6.716667,          0.0693,          0.1331,          0.0004,          0.4128,          0.2075,          0.5421,          0.0985,          0.0986,          0.1024,          0.0985
,        6.733333,          0.0693,          0.1331,          0.0004,          0.4127,          0.2019,          0.5420,          0.0985,          0.0985,          0.1046,          0.0985
,        6.750000,          0.0693,          0.1331,          0.0002,          0.4128,          0.2055,          0.5422,          0.0985,          0.0984,          0.1051,          0.0986
,        6.766667,          0.0693,          0.1331,          0.0003,          0.4127,          0.2023,          0.5420,          0.0985,          0.0985,          0.1054,          0.0985
,        6.783333,          0.0692,          0.1331,          0.0002,          0.4128,          0.1985,          0.5420,          0.0985,          0.0985,          0.1027,          0.0985
,        6.800000,          0.0693,          0.1331,          0.0004,          0.4127,          0.1994,          0.5420,          0.0985,          0.0986,          0.1050,          0.0985
