"VanillaC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_017.tcf]","Time (h)","Q 2 [VanillaC4_017]","Q 3 [VanillaC4_017]","Q 4 [VanillaC4_017]","Q 5 [VanillaC4_017]","Q 6 [VanillaC4_017]","Q 7 [VanillaC4_017]","Q 1 [VanillaC4_017]","Q  8 [VanillaC4_017]"
         634,        5.275000,        -60.0003,        -60.0003,        -60.0003,        -60.0003,        -60.0003,        -60.0001,        -60.0001,        -59.9986
         635,        5.283333,        -59.9997,        -60.0003,        -60.0003,        -60.0003,        -60.0001,        -59.9988,        -60.0000,        -59.9996
         636,        5.291667,        -60.0004,        -60.0000,        -60.0005,        -59.9998,        -60.0001,        -59.9998,        -59.9999,        -59.9990
         637,        5.300000,        -59.9998,        -59.9998,        -59.9996,        -60.0000,        -60.0001,        -60.0005,        -59.9998,        -60.0001
         638,        5.308333,        -60.0002,        -60.0000,        -60.0002,        -60.0000,        -59.9998,        -59.9995,        -59.9999,        -60.0010
         639,        5.316667,        -59.9998,        -60.0001,        -59.9998,        -59.9999,        -60.0001,        -60.0009,        -59.9998,        -59.9992
         640,        5.325000,        -59.9999,        -59.9999,        -60.0002,        -60.0001,        -59.9999,        -59.9999,        -60.0002,        -60.0007
         641,        5.333333,        -59.9996,        -59.9995,        -60.0002,        -60.0002,        -60.0002,        -59.9996,        -60.0003,        -60.0007
         642,        5.341667,        -59.9998,        -59.9999,        -59.9998,        -60.0000,        -59.9999,        -60.0003,        -59.9998,        -60.0007
         643,        5.350000,        -59.9999,        -59.9995,        -60.0001,        -59.9999,        -59.9997,        -60.0009,        -59.9999,        -60.0015
         644,        5.358333,        -59.9999,        -59.9998,        -60.0002,        -60.0000,        -60.0001,        -59.9994,        -60.0003,        -60.0002
         645,        5.366667,        -60.0001,        -59.9998,        -60.0000,        -59.9996,        -59.9997,        -60.0009,        -60.0003,        -60.0018
         646,        5.375000,        -59.9998,        -60.0002,        -60.0000,        -60.0001,        -60.0002,        -60.0001,        -59.9998,        -60.0023
         647,        5.383333,        -60.0002,        -60.0001,        -60.0000,        -59.9998,        -60.0000,        -60.0000,        -60.0001,        -59.9987
         648,        5.391667,        -59.9997,        -60.0001,        -60.0003,        -59.9997,        -59.9999,        -60.0001,        -59.9993,        -60.0020
         649,        5.400000,        -59.9999,        -60.0003,        -59.9998,        -59.9999,        -59.9999,        -60.0002,        -60.0000,        -60.0005
         650,        5.408333,        -60.0001,        -59.9997,        -60.0000,        -59.9998,        -60.0000,        -59.9988,        -60.0000,        -59.9604
         651,        5.416667,        -59.9997,        -60.0003,        -60.0001,        -60.0002,        -60.0003,        -60.0005,        -59.9996,        -59.9645
         652,        5.425000,        -60.0001,        -60.0001,        -59.9999,        -59.9998,        -59.9999,        -60.0228,        -60.0002,        -59.9482
         653,        5.433333,        -59.9998,        -59.9997,        -59.9996,        -59.9997,        -59.9998,        -59.9962,        -60.0000,        -59.9846
         654,        5.441667,        -60.0004,        -60.0001,        -59.9996,        -60.0002,        -60.0015,        -59.9972,        -59.9998,        -59.9910
         655,        5.450000,        -60.0000,        -60.0003,        -59.9998,        -60.0001,        -60.0008,        -59.9976,        -59.9999,        -59.9949
         656,        5.458333,        -60.0002,        -60.0003,        -59.9996,        -60.0003,        -59.9997,        -59.9977,        -60.0004,        -59.9972
         657,        5.466667,        -60.0002,        -60.0000,        -60.0000,        -60.0002,        -59.9993,        -59.9989,        -59.9997,        -59.9988
         658,        5.475000,        -60.0002,        -59.9998,        -60.0003,        -59.9998,        -59.9997,        -59.9990,        -60.0000,        -59.9990
         659,        5.483333,        -60.0001,        -60.0003,        -60.0002,        -60.0002,        -59.9995,        -59.9988,        -60.0000,        -59.9988
         660,        5.491667,        -60.0003,        -59.9998,        -59.9999,        -60.0001,        -59.9999,        -59.9993,        -60.0002,        -59.9986
         661,        5.500000,        -60.0001,        -60.0002,        -60.0001,        -60.0000,        -59.9997,        -60.0000,        -59.9997,        -59.9998
         662,        5.508333,        -59.9997,        -60.0000,        -59.9999,        -60.0004,        -60.0000,        -60.0000,        -60.0003,        -59.9999
         663,        5.516667,        -60.0001,        -60.0001,        -60.0000,        -60.0003,        -59.9997,        -60.0001,        -59.9998,        -60.0002
         664,        5.525000,        -59.9998,        -60.0002,        -59.9998,        -60.0004,        -59.9998,        -59.9998,        -59.9998,        -60.0001
         665,        5.533333,        -59.9997,        -59.9998,        -59.9998,        -60.0003,        -59.9998,        -59.9995,        -60.0000,        -59.9998
         666,        5.541667,        -60.0001,        -60.0000,        -59.9999,        -59.9999,        -59.9999,        -59.9996,        -60.0001,        -59.9990
         667,        5.550000,        -60.0000,        -60.0000,        -59.9999,        -60.0002,        -60.0001,        -60.0000,        -60.0002,        -59.9994
         668,        5.558333,        -60.0002,        -60.0001,        -60.0001,        -60.0006,        -59.9994,        -60.0000,        -60.0004,        -59.9996
         669,        5.566667,        -59.9998,        -60.0005,        -60.0002,        -60.0001,        -59.9998,        -60.0000,        -59.9996,        -59.9998
         670,        5.575000,        -59.9999,        -60.0005,        -60.0001,        -60.0003,        -60.0003,        -59.9999,        -59.9999,        -59.9998
         671,        5.583333,        -60.0001,        -60.0003,        -60.0000,        -59.9999,        -59.9999,        -60.0000,        -59.9995,        -59.9995
         672,        5.591667,        -60.0001,        -60.0000,        -59.9999,        -60.0003,        -60.0000,        -60.0001,        -59.9995,        -59.9999
         673,        5.600000,        -60.0003,        -60.0000,        -59.9997,        -59.9999,        -60.0007,        -60.0000,        -60.0001,        -60.0007
         674,        5.608333,        -60.0002,        -60.0003,        -59.9997,        -60.0000,        -60.0002,        -59.9999,        -59.9997,        -60.0003
         675,        5.616667,        -59.9998,        -60.0002,        -59.9998,        -60.0001,        -60.0003,        -60.0000,        -59.9999,        -59.9990
         676,        5.625000,        -59.9999,        -60.0002,        -60.0003,        -59.9998,        -59.9999,        -59.9996,        -59.9997,        -60.0000
         677,        5.633333,        -59.9999,        -60.0000,        -60.0001,        -59.9999,        -60.0001,        -59.9997,        -59.9998,        -59.9993
         678,        5.641667,        -60.0001,        -60.0001,        -60.0000,        -59.9999,        -59.9999,        -59.9998,        -59.9997,        -60.0012
         679,        5.650000,        -59.9999,        -60.0001,        -60.0000,        -59.9998,        -59.9999,        -60.0002,        -59.9998,        -60.0001
         680,        5.658333,        -60.0002,        -60.0000,        -60.0000,        -60.0000,        -60.0004,        -59.9995,        -60.0001,        -59.9996
         681,        5.666667,        -59.9999,        -60.0000,        -59.9997,        -60.0000,        -60.0005,        -60.0000,        -60.0001,        -60.0002
         682,        5.675000,        -59.9997,        -59.9999,        -59.9996,        -59.9998,        -60.0001,        -59.9995,        -60.0001,        -60.0004
         683,        5.683333,        -60.0001,        -59.9999,        -60.0003,        -60.0001,        -60.0001,        -60.0000,        -59.9998,        -60.0007
         684,        5.691667,        -60.0000,        -60.0001,        -59.9999,        -59.9999,        -60.0001,        -59.9997,        -60.0001,        -60.0003
         685,        5.700000,        -59.9999,        -60.0000,        -59.9998,        -59.9997,        -60.0000,        -59.9999,        -60.0000,        -60.0006
         686,        5.708333,        -60.0001,        -59.9998,        -60.0005,        -60.0000,        -60.0002,        -59.9999,        -60.0001,        -59.9992
         687,        5.716667,        -60.0002,        -59.9999,        -60.0002,        -60.0002,        -60.0000,        -59.9998,        -59.9998,        -59.9988
         688,        5.725000,        -59.9999,        -60.0002,        -59.9998,        -60.0001,        -60.0000,        -59.9997,        -60.0002,        -59.9996
         689,        5.733333,        -59.9999,        -60.0000,        -59.9999,        -60.0000,        -59.9999,        -60.0002,        -59.9999,        -59.9997
         690,        5.741667,        -60.0000,        -60.0000,        -59.9998,        -59.9999,        -59.9999,        -59.9998,        -60.0000,        -59.9995
         691,        5.750000,        -60.0002,        -60.0002,        -60.0002,        -59.9999,        -60.0001,        -59.9998,        -59.9997,        -59.9995
         692,        5.758333,        -60.0003,        -60.0003,        -60.0002,        -60.0005,        -60.0002,        -59.9995,        -60.0003,        -60.0011
         693,        5.766667,        -59.9999,        -60.0004,        -59.9998,        -59.9998,        -60.0001,        -60.0000,        -60.0002,        -59.9986
         694,        5.775000,        -60.0000,        -60.0005,        -59.9999,        -60.0001,        -59.9999,        -60.0002,        -59.9995,        -59.9996
         695,        5.783333,        -60.0001,        -60.0000,        -60.0001,        -60.0002,        -60.0002,        -60.0003,        -60.0001,        -59.9995
         696,        5.791667,        -60.0001,        -60.0000,        -59.9999,        -60.0003,        -60.0002,        -59.9999,        -59.9993,        -60.0004
         697,        5.800000,        -60.0003,        -60.0000,        -60.0000,        -59.9997,        -60.0002,        -60.0002,        -59.9999,        -60.0005
         698,        5.808333,        -59.9997,        -60.0001,        -59.9997,        -59.9998,        -59.9999,        -59.9996,        -59.9995,        -59.9987
         699,        5.816667,        -59.9999,        -60.0002,        -60.0004,        -60.0003,        -60.0002,        -60.0000,        -60.0004,        -60.0000
         700,        5.825000,        -59.9999,        -60.0001,        -60.0001,        -59.9997,        -60.0000,        -60.0004,        -60.0001,        -59.9999
         701,        5.833333,        -59.9997,        -60.0002,        -60.0000,        -59.9996,        -59.9999,        -60.0002,        -60.0003,        -60.0007
         702,        5.841667,        -59.9998,        -59.9996,        -59.9997,        -59.9995,        -60.0003,        -60.0003,        -59.9996,        -59.9996
         703,        5.850000,        -59.9999,        -60.0001,        -59.9997,        -59.9996,        -60.0000,        -60.0002,        -60.0001,        -60.0003
         704,        5.858333,        -59.9996,        -60.0002,        -60.0001,        -59.9999,        -59.9998,        -60.0008,        -59.9999,        -59.9985
         705,        5.866667,        -60.0002,        -60.0003,        -60.0005,        -59.9999,        -59.9999,        -59.9994,        -59.9998,        -60.0002
         706,        5.875000,        -59.9998,        -60.0002,        -60.0004,        -60.0001,        -60.0002,        -59.9994,        -60.0002,        -59.9996
         707,        5.883333,        -60.0000,        -60.0002,        -59.9999,        -59.9998,        -60.0006,        -60.0003,        -60.0001,        -60.0002
         708,        5.891667,        -60.0001,        -60.0000,        -60.0000,        -59.9999,        -60.0002,        -59.9994,        -60.0003,        -59.9997
         709,        5.900000,        -60.0000,        -60.0003,        -60.0002,        -59.9999,        -60.0001,        -59.9994,        -60.0005,        -60.0010
         710,        5.908333,        -60.0002,        -60.0004,        -60.0001,        -60.0002,        -60.0002,        -59.9991,        -59.9999,        -59.9999
         711,        5.916667,        -60.0001,        -59.9997,        -59.9999,        -60.0001,        -59.9999,        -59.9996,        -60.0004,        -60.0003
         712,        5.925000,        -59.9999,        -60.0001,        -59.9998,        -60.0001,        -60.0002,        -59.9997,        -60.0000,        -59.9995
         713,        5.933333,        -59.9999,        -59.9998,        -59.9998,        -60.0000,        -59.9999,        -59.9995,        -59.9999,        -59.9997
         714,        5.941667,        -59.9995,        -60.0001,        -60.0002,        -60.0001,        -59.9998,        -59.9990,        -60.0000,        -59.9995
         715,        5.950000,        -60.0001,        -60.0004,        -60.0004,        -60.0004,        -60.0004,        -59.9991,        -59.9998,        -60.0009
         716,        5.958333,        -60.0002,        -59.9999,        -60.0003,        -60.0000,        -59.9998,        -59.9989,        -60.0000,        -60.0005
         717,        5.966667,        -60.0000,        -60.0003,        -59.9997,        -60.0001,        -59.9999,        -59.9999,        -60.0005,        -59.9988
         718,        5.975000,        -60.0001,        -59.9997,        -59.9999,        -60.0000,        -59.9999,        -59.9999,        -60.0004,        -59.9998
         719,        5.983333,        -60.0000,        -60.0000,        -60.0000,        -59.9999,        -60.0000,        -59.9998,        -60.0000,        -60.0006
         720,        5.991667,        -59.9997,        -60.0001,        -59.9995,        -60.0002,        -60.0000,        -59.9996,        -60.0002,        -60.0005
         721,        6.000000,        -60.0000,        -59.9998,        -60.0001,        -59.9998,        -60.0000,        -60.0007,        -60.0006,        -60.0004

