"InphaseC4_011","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.158333,          0.8901,          0.2232,          0.7366,          1.7500,          0.9591,          0.0895,          0.5419,          1.2294,          0.0622,          0.2074,          0.0000,          0.0004,          0.0001,          0.0000,          0.0000,          1.3360,        -11.9087,        -11.7888,        -10.4270,         -8.6743,         -3.2195,         -0.0005,        -11.9751,          0.0005
,        0.166667,          0.8889,          0.2244,          0.7377,          1.7524,          0.9440,          0.1057,          0.5614,          1.3149,          0.0518,          0.2541,          0.1855,          0.1323,          0.0091,          0.0000,          0.0001,          1.3336,        -11.9341,        -11.8485,        -10.8200,         -9.5053,         -4.4596,         -0.1526,        -11.9820,          0.0001
,        0.175000,          0.8879,          0.2252,          0.7385,          1.7541,          0.9330,          0.1173,          0.5763,          1.3759,          0.0471,          0.2873,          0.4170,          0.2337,          0.0915,          0.0391,          0.0017,          1.3319,        -11.9538,        -11.8917,        -11.1151,        -10.1467,         -5.7250,         -1.3063,        -11.9867,         -0.2602
,        0.183333,          0.8873,          0.2258,          0.7390,          1.7553,          0.9249,          0.1267,          0.5879,          1.4200,          0.0510,          0.2851,          0.5673,          0.4197,          0.1993,          0.0928,          0.0606,          1.3306,        -11.9661,        -11.9226,        -11.3468,        -10.6299,         -6.6357,         -2.8200,        -11.9903,         -1.5065
,        0.191667,          0.8869,          0.2262,          0.7394,          1.7563,          0.9186,          0.1338,          0.5966,          1.4510,          0.0662,          0.2893,          0.6661,          0.6688,          0.3565,          0.1809,          0.1744,          1.3296,        -11.9760,        -11.9444,        -11.5231,        -10.9939,         -7.5772,         -4.3149,        -11.9930,         -3.8522
,        0.200000,          0.8866,          0.2266,          0.7397,          1.7569,          0.9136,          0.1391,          0.6025,          1.4734,          0.0887,          0.3052,          0.7441,          0.9140,          0.6350,          0.2814,          0.2793,          1.3290,        -11.9829,        -11.9607,        -11.6480,        -11.2628,         -8.5288,         -6.1815,        -11.9949,         -5.8463
,        0.208333,          0.8864,          0.2268,          0.7399,          1.7573,          0.9102,          0.1431,          0.6073,          1.4889,          0.1104,          0.3202,          0.8044,          1.2040,          0.7800,          0.3524,          0.3600,          1.3285,        -11.9889,        -11.9716,        -11.7432,        -11.4615,         -9.3054,         -7.2674,        -11.9967,         -7.4007
,        0.216667,          0.8862,          0.2271,          0.7400,          1.7576,          0.9077,          0.1462,          0.6108,          1.5002,          0.1286,          0.3318,          0.8451,          1.3895,          0.9017,          0.4008,          0.4037,          1.3282,        -11.9909,        -11.9797,        -11.8136,        -11.6079,         -9.8912,         -8.2939,        -11.9975,         -8.2071
,        0.225000,          0.8861,          0.2271,          0.7401,          1.7579,          0.9054,          0.1482,          0.6133,          1.5082,          0.1446,          0.3437,          0.8763,          1.4772,          0.9932,          0.4424,          0.4355,          1.3279,        -11.9933,        -11.9857,        -11.8632,        -11.7143,        -10.3808,         -9.0867,        -11.9984,         -8.8392
,        0.233333,          0.8860,          0.2272,          0.7403,          1.7581,          0.9039,          0.1501,          0.6152,          1.5135,          0.1583,          0.3545,          0.8999,          1.5299,          1.0580,          0.5006,          0.4654,          1.3278,        -11.9952,        -11.9895,        -11.9011,        -11.7918,        -10.7815,         -9.7172,        -11.9984,         -9.4266
,        0.241667,          0.8860,          0.2272,          0.7403,          1.7582,          0.9030,          0.1514,          0.6166,          1.5180,          0.1698,          0.3624,          0.9171,          1.5630,          1.1066,          0.5436,          0.4931,          1.3276,        -11.9964,        -11.9926,        -11.9276,        -11.8485,        -11.0840,        -10.2654,        -11.9989,         -9.9630
,        0.250000,          0.8859,          0.2274,          0.7403,          1.7583,          0.9023,          0.1525,          0.6175,          1.5220,          0.1788,          0.3683,          0.9295,          1.5878,          1.1392,          0.5757,          0.5194,          1.3275,        -11.9981,        -11.9946,        -11.9473,        -11.8900,        -11.3108,        -10.6953,        -11.9997,        -10.4677
,        0.258333,          0.8859,          0.2273,          0.7403,          1.7584,          0.9018,          0.1530,          0.6183,          1.5247,          0.1858,          0.3733,          0.9390,          1.6061,          1.1630,          0.5989,          0.5423,          1.3274,        -11.9982,        -11.9963,        -11.9621,        -11.9202,        -11.4863,        -11.0228,        -11.9995,        -10.8540
,        0.266667,          0.8859,          0.2274,          0.7403,          1.7583,          0.9014,          0.1535,          0.6189,          1.5267,          0.1913,          0.3770,          0.9461,          1.6199,          1.1808,          0.6162,          0.5685,          1.3274,        -11.9985,        -11.9972,        -11.9719,        -11.9422,        -11.6161,        -11.2715,        -11.9994,        -11.1448
,        0.275000,          0.8859,          0.2274,          0.7404,          1.7584,          0.9011,          0.1540,          0.6193,          1.5284,          0.1954,          0.3798,          0.9512,          1.6295,          1.1940,          0.6285,          0.5856,          1.3274,        -11.9998,        -11.9982,        -11.9793,        -11.9578,        -11.7163,        -11.4581,        -11.9998,        -11.3631
,        0.283333,          0.8859,          0.2274,          0.7404,          1.7584,          0.9010,          0.1542,          0.6195,          1.5295,          0.1982,          0.3817,          0.9550,          1.6364,          1.2038,          0.6371,          0.5970,          1.3274,        -11.9997,        -11.9986,        -11.9859,        -11.9696,        -11.7888,        -11.5982,        -11.9998,        -11.5226
,        0.291667,          0.8859,          0.2274,          0.7404,          1.7584,          0.9008,          0.1545,          0.6197,          1.5306,          0.2004,          0.3834,          0.9579,          1.6413,          1.2112,          0.6435,          0.6050,          1.3274,        -11.9991,        -11.9991,        -11.9898,        -11.9779,        -11.8445,        -11.6994,        -11.9996,        -11.6427
,        0.300000,          0.8858,          0.2274,          0.7403,          1.7585,          0.9007,          0.1545,          0.6199,          1.5314,          0.2019,          0.3845,          0.9601,          1.6453,          1.2165,          0.6482,          0.6106,          1.3274,        -12.0001,        -11.9993,        -11.9921,        -11.9842,        -11.8851,        -11.7776,        -12.0000,        -11.7314
,        0.308333,          0.8858,          0.2275,          0.7403,          1.7585,          0.9006,          0.1546,          0.6199,          1.5315,          0.2033,          0.3853,          0.9616,          1.6484,          1.2204,          0.6517,          0.6147,          1.3273,        -11.9998,        -11.9996,        -11.9951,        -11.9885,        -11.9142,        -11.8349,        -12.0001,        -11.7998
,        0.316667,          0.8858,          0.2274,          0.7403,          1.7584,          0.9006,          0.1547,          0.6200,          1.5321,          0.2043,          0.3861,          0.9628,          1.6506,          1.2231,          0.6542,          0.6177,          1.3273,        -11.9999,        -11.9997,        -11.9956,        -11.9916,        -11.9372,        -11.8773,        -12.0002,        -11.8511
,        0.325000,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1548,          0.6201,          1.5325,          0.2051,          0.3866,          0.9637,          1.6522,          1.2252,          0.6562,          0.6199,          1.3273,        -12.0001,        -11.9997,        -11.9971,        -11.9938,        -11.9538,        -11.9092,        -11.9998,        -11.8895
,        0.333333,          0.8859,          0.2273,          0.7404,          1.7585,          0.9006,          0.1548,          0.6201,          1.5326,          0.2057,          0.3870,          0.9643,          1.6533,          1.2267,          0.6575,          0.6216,          1.3273,        -12.0005,        -11.9998,        -11.9984,        -11.9956,        -11.9660,        -11.9331,        -12.0001,        -11.9185
,        0.341667,          0.8858,          0.2274,          0.7404,          1.7584,          0.9006,          0.1549,          0.6202,          1.5329,          0.2061,          0.3873,          0.9649,          1.6541,          1.2278,          0.6586,          0.6228,          1.3273,        -12.0003,        -12.0000,        -11.9983,        -11.9970,        -11.9751,        -11.9507,        -12.0002,        -11.9398
,        0.350000,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1548,          0.6202,          1.5330,          0.2064,          0.3876,          0.9653,          1.6549,          1.2286,          0.6594,          0.6237,          1.3273,        -12.0003,        -11.9999,        -11.9986,        -11.9974,        -11.9816,        -11.9637,        -11.9996,        -11.9552
,        0.358333,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6202,          1.5329,          0.2065,          0.3877,          0.9655,          1.6553,          1.2292,          0.6600,          0.6243,          1.3273,        -11.9995,        -12.0000,        -11.9986,        -11.9983,        -11.9860,        -11.9731,        -12.0001,        -11.9672
,        0.366667,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2066,          0.3878,          0.9656,          1.6556,          1.2297,          0.6604,          0.6248,          1.3273,        -11.9996,        -12.0000,        -11.9994,        -11.9987,        -11.9893,        -11.9800,        -12.0000,        -11.9759
,        0.375000,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6202,          1.5330,          0.2069,          0.3879,          0.9658,          1.6559,          1.2300,          0.6607,          0.6252,          1.3273,        -11.9996,        -11.9999,        -11.9996,        -11.9994,        -11.9929,        -11.9854,        -11.9994,        -11.9817
,        0.383333,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2070,          0.3879,          0.9660,          1.6561,          1.2303,          0.6609,          0.6254,          1.3274,        -12.0006,        -11.9999,        -11.9998,        -11.9993,        -11.9945,        -11.9892,        -12.0001,        -11.9871
,        0.391667,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2071,          0.3880,          0.9660,          1.6563,          1.2305,          0.6611,          0.6256,          1.3273,        -11.9994,        -11.9999,        -11.9996,        -11.9995,        -11.9958,        -11.9921,        -11.9998,        -11.9900
,        0.400000,          0.8859,          0.2274,          0.7403,          1.7585,          0.9007,          0.1550,          0.6203,          1.5330,          0.2071,          0.3881,          0.9661,          1.6564,          1.2305,          0.6612,          0.6258,          1.3273,        -12.0000,        -12.0000,        -11.9999,        -12.0001,        -11.9969,        -11.9940,        -12.0000,        -11.9923
,        0.408333,          0.8858,          0.2275,          0.7404,          1.7585,          0.9006,          0.1548,          0.6202,          1.5330,          0.2072,          0.3881,          0.9661,          1.6564,          1.2306,          0.6613,          0.6259,          1.3273,        -12.0001,        -12.0000,        -11.9996,        -11.9995,        -11.9977,        -11.9955,        -12.0001,        -11.9946
,        0.416667,          0.8859,          0.2274,          0.7404,          1.7585,          0.9007,          0.1548,          0.6202,          1.5330,          0.2072,          0.3881,          0.9661,          1.6565,          1.2307,          0.6614,          0.6260,          1.3273,        -11.9999,        -12.0002,        -11.9989,        -12.0000,        -11.9980,        -11.9968,        -12.0002,        -11.9969
,        0.425000,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6202,          1.5331,          0.2073,          0.3881,          0.9661,          1.6566,          1.2308,          0.6614,          0.6260,          1.3273,        -12.0003,        -12.0001,        -11.9996,        -12.0000,        -11.9988,        -11.9975,        -12.0001,        -11.9972
,        0.433333,          0.8858,          0.2274,          0.7404,          1.7585,          0.9007,          0.1549,          0.6203,          1.5330,          0.2073,          0.3881,          0.9661,          1.6566,          1.2308,          0.6615,          0.6261,          1.3273,        -11.9999,        -11.9998,        -11.9996,        -11.9997,        -11.9987,        -11.9981,        -11.9999,        -11.9979
,        0.441667,          0.8858,          0.2273,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2072,          0.3881,          0.9662,          1.6566,          1.2309,          0.6614,          0.6262,          1.3273,        -12.0001,        -12.0000,        -11.9998,        -11.9998,        -11.9991,        -11.9988,        -12.0001,        -11.9985
,        0.450000,          0.8858,          0.2274,          0.7403,          1.7584,          0.9007,          0.1550,          0.6203,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2308,          0.6615,          0.6262,          1.3273,        -12.0000,        -12.0000,        -11.9998,        -11.9999,        -11.9990,        -11.9992,        -12.0001,        -11.9990
,        0.458333,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2072,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0000,        -12.0000,        -12.0002,        -11.9999,        -11.9999,        -11.9995,        -12.0000,        -11.9994
,        0.466667,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3882,          0.9663,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -11.9997,        -12.0001,        -11.9998,        -11.9999,        -11.9997,        -11.9997,        -12.0001,        -11.9992
,        0.475000,          0.8858,          0.2275,          0.7404,          1.7584,          0.9006,          0.1550,          0.6202,          1.5330,          0.2073,          0.3881,          0.9661,          1.6566,          1.2309,          0.6615,          0.6261,          1.3274,        -12.0000,        -12.0000,        -12.0001,        -11.9998,        -11.9999,        -11.9997,        -12.0001,        -11.9999
,        0.483333,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1548,          0.6203,          1.5330,          0.2072,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0001,        -12.0000,        -12.0001,        -12.0001,        -12.0000,        -11.9999,        -12.0002,        -11.9991
,        0.491667,          0.8858,          0.2274,          0.7405,          1.7585,          0.9006,          0.1548,          0.6202,          1.5330,          0.2073,          0.3881,          0.9661,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0000,        -11.9999,        -12.0004,        -11.9997,        -11.9995,        -11.9997,        -12.0001,        -11.9994
,        0.500000,          0.8858,          0.2274,          0.7404,          1.7584,          0.9006,          0.1550,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -12.0002,        -12.0000,        -12.0004,        -12.0001,        -12.0001,        -12.0000,        -12.0003,        -11.9998
,        0.508333,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9997,        -12.0000,        -12.0002,        -12.0000,        -11.9992,        -11.9998,        -12.0004,        -12.0004
,        0.516667,          0.8859,          0.2275,          0.7404,          1.7584,          0.9006,          0.1548,          0.6204,          1.5330,          0.2072,          0.3881,          0.9662,          1.6566,          1.2308,          0.6615,          0.6261,          1.3273,        -12.0000,        -12.0000,        -11.9999,        -11.9999,        -12.0000,        -12.0000,        -12.0003,        -12.0000
,        0.525000,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1550,          0.6202,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -12.0003,        -12.0000,        -12.0002,        -11.9998,        -12.0006,        -11.9998,        -12.0000,        -12.0005
,        0.533333,          0.8858,          0.2274,          0.7403,          1.7584,          0.9007,          0.1549,          0.6203,          1.5330,          0.2072,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -12.0001,        -11.9998,        -12.0002,        -11.9998,        -11.9998,        -12.0000,        -12.0001,        -11.9998
,        0.541667,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6202,          1.5331,          0.2073,          0.3881,          0.9663,          1.6566,          1.2310,          0.6616,          0.6262,          1.3273,        -11.9996,        -12.0000,        -12.0002,        -12.0000,        -12.0001,        -12.0001,        -12.0001,        -12.0002
,        0.550000,          0.8859,          0.2274,          0.7403,          1.7585,          0.9006,          0.1550,          0.6203,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9999,        -12.0001,        -12.0006,        -11.9999,        -11.9996,        -12.0000,        -11.9997,        -11.9997
,        0.558333,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2310,          0.6616,          0.6262,          1.3273,        -12.0000,        -11.9999,        -11.9995,        -12.0004,        -11.9997,        -12.0000,        -11.9999,        -12.0000
,        0.566667,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5331,          0.2073,          0.3881,          0.9663,          1.6567,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9999,        -12.0003,        -12.0001,        -11.9998,        -11.9993,        -12.0001,        -11.9999,        -12.0000
,        0.575000,          0.8859,          0.2274,          0.7404,          1.7585,          0.9007,          0.1549,          0.6203,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9999,        -12.0000,        -11.9999,        -11.9998,        -11.9996,        -11.9998,        -12.0001,        -11.9999
,        0.583333,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -12.0000,        -12.0000,        -11.9999,        -11.9996,        -12.0000,        -11.9998,        -12.0003,        -11.9994
,        0.591667,          0.8858,          0.2275,          0.7403,          1.7585,          0.9006,          0.1548,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6567,          1.2309,          0.6615,          0.6262,          1.3273,        -12.0002,        -12.0001,        -11.9996,        -11.9998,        -11.9999,        -12.0002,        -11.9996,        -11.9997
,        0.600000,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0001,        -11.9999,        -12.0002,        -12.0000,        -12.0005,        -12.0001,        -12.0004,        -12.0008
,        0.608333,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9998,        -11.9999,        -11.9999,        -12.0001,        -12.0004,        -12.0000,        -12.0001,        -11.9996
,        0.616667,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -12.0002,        -12.0002,        -12.0005,        -11.9999,        -12.0001,        -11.9999,        -11.9998,        -11.9998
,        0.625000,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0004,        -12.0002,        -12.0007,        -12.0001,        -11.9999,        -12.0002,        -12.0005,        -11.9997
,        0.633333,          0.8858,          0.2274,          0.7403,          1.7585,          0.9006,          0.1548,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0000,        -12.0000,        -12.0005,        -11.9997,        -11.9998,        -12.0000,        -11.9994,        -12.0001
,        0.641667,          0.8859,          0.2274,          0.7403,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -11.9994,        -12.0001,        -11.9999,        -12.0001,        -12.0003,        -11.9998,        -11.9997,        -12.0001
,        0.650000,          0.8858,          0.2275,          0.7403,          1.7585,          0.9006,          0.1549,          0.6203,          1.5331,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -12.0008,        -11.9998,        -12.0001,        -12.0000,        -11.9996,        -12.0000,        -12.0001,        -11.9997
,        0.658333,          0.8858,          0.2274,          0.7403,          1.7585,          0.9007,          0.1549,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3274,        -12.0007,        -12.0000,        -11.9994,        -11.9998,        -12.0000,        -12.0000,        -12.0000,        -12.0003
,        0.666667,          0.8858,          0.2275,          0.7404,          1.7585,          0.9006,          0.1548,          0.6202,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -12.0003,        -11.9999,        -12.0000,        -11.9999
,        0.675000,          0.8859,          0.2274,          0.7405,          1.7585,          0.9007,          0.1549,          0.6203,          1.5330,          0.2074,          0.3881,          0.9663,          1.6566,          1.2309,          0.6615,          0.6262,          1.3273,        -11.9998,        -12.0001,        -12.0002,        -11.9998,        -12.0000,        -12.0000,        -11.9999,        -12.0004
,        0.683333,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3882,          0.9662,          1.6566,          1.2309,          0.6616,          0.6261,          1.3273,        -11.9997,        -12.0000,        -11.9992,        -12.0000,        -11.9994,        -12.0001,        -12.0002,        -12.0005
,        0.691667,          0.8858,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6202,          1.5330,          0.2073,          0.3882,          0.9663,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9998,        -11.9999,        -11.9998,        -12.0002,        -12.0002,        -11.9999,        -12.0001,        -12.0001
,        0.700000,          0.8859,          0.2274,          0.7404,          1.7585,          0.9006,          0.1549,          0.6203,          1.5330,          0.2073,          0.3881,          0.9662,          1.6566,          1.2309,          0.6616,          0.6262,          1.3273,        -11.9997,        -12.0000,        -11.9998,        -12.0001,        -12.0003,        -12.0001,        -11.9996,        -11.9993
