"InphaseC4_011","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_011.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\011\InphaseC4_011_POMM.csv","Maximum (Extracted from Time Series)",          2.4544,          0.2275,          0.7405,          1.7586,          2.1520,          0.1550,          0.6204,          1.5331,          0.2074,          0.3882,          0.9663,          1.6567,          1.2310,          0.6617,          0.6263,          2.3326,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0008,          0.0000,          0.0018
"","Time of Maximum",          0.0167,          5.5167,          1.5250,          1.3750,          0.0917,          0.9667,          3.6250,          3.9583,          2.8083,          2.0250,          3.7333,          2.1833,          4.0583,          5.8750,          1.5167,          0.0167,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.1250,          0.0000,          0.0167
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -12.0011,        -12.0004,        -12.0010,        -12.0006,        -12.0011,        -12.0004,        -12.0589,        -12.0011
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          2.0333,          5.9333,          3.9000,          0.8333,          4.2167,          4.7333,          0.0167,          3.8167
