"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4049.028    ,     0.000
         4.000,       61453,         0,         0, 0.2349408    ,  3.995768    , 0.4999744    ,  163563.6    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  172800.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9236.916    ,  9236.925    , 0.9405665E-02,  13285.95    ,     0.000
         4.500,       69133,         0,         0, 0.2349409    ,  4.496419    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.9257793E-03,-0.1953125E-02,-0.1027346E-02,  13285.95    ,    -0.000
         5.000,       76813,         0,         0, 0.2349408    ,  4.999870    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5054474E-04, 0.2929688E-02, 0.2879143E-02,  13285.95    ,     0.000
         5.500,       84493,         0,         0, 0.2349409    ,  5.493164    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.8375645E-03,-0.2929688E-02,-0.2092123E-02,  13285.95    ,    -0.000
         6.000,       92173,         0,         0, 0.2349409    ,  5.997135    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  21600.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.4899502E-03, 0.9765625E-03, 0.1466513E-02,  13285.95    ,     0.000
         6.000,       92174,         0,         0, 0.2349409    ,  5.997135    ,  0.000000    ,  1.503754    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.503754    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.7152557E-06, 0.3906250E-02, 0.3906965E-02,  13285.96    ,     0.130
