"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         341,        2.833333,          1.7127,          0.8633,          0.9579,          1.3314,          1.3009,          1.7412,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7744
         342,        2.841667,          1.7172,          0.8064,          0.9592,          1.3312,          1.3021,          1.7436,          0.1148,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7904
         343,        2.850000,          1.7046,          0.8067,          0.9601,          1.3339,          1.3022,          1.7450,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8331
         344,        2.858333,          1.7044,          0.8806,          0.9574,          1.3308,          1.3006,          1.7422,          0.1148,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7633
         345,        2.866667,          1.7169,          0.7726,          0.9588,          1.3315,          1.3017,          1.7419,          0.1147,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0537,          0.7487
         346,        2.875000,          1.7116,          0.8270,          0.9598,          1.3332,          1.3023,          1.7442,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.8514
         347,        2.883333,          1.7064,          0.8789,          0.9586,          1.3311,          1.3010,          1.7447,          0.1150,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7941
         348,        2.891667,          1.7067,          0.7704,          0.9580,          1.3321,          1.3014,          1.7415,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7319
         349,        2.900000,          1.7188,          0.8404,          0.9596,          1.3323,          1.3018,          1.7423,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8280
         350,        2.908333,          1.7102,          0.8559,          0.9592,          1.3315,          1.3017,          1.7454,          0.1149,          1.2908,          1.6950,          1.0115,          0.7821,          0.1938,          1.2081,          2.7193,          4.0536,          0.8056
         351,        2.916667,          1.7011,          0.7791,          0.9589,          1.3328,          1.3016,          1.7431,          0.1148,          1.2906,          1.6948,          1.0116,          0.7820,          0.1936,          1.2082,          2.7193,          4.0535,          0.7731
         352,        2.925000,          1.7161,          0.8588,          0.9581,          1.3315,          1.3009,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7807
         353,        2.933333,          1.7170,          0.8135,          0.9592,          1.3312,          1.3022,          1.7440,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7938
         354,        2.941667,          1.7046,          0.8024,          0.9601,          1.3338,          1.3021,          1.7451,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8293
         355,        2.950000,          1.7042,          0.8789,          0.9573,          1.3309,          1.3006,          1.7419,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2080,          2.7193,          4.0534,          0.7614
         356,        2.958333,          1.7193,          0.7757,          0.9590,          1.3314,          1.3019,          1.7421,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7565
         357,        2.966667,          1.7104,          0.8240,          0.9598,          1.3334,          1.3024,          1.7446,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.8496
         358,        2.975000,          1.7051,          0.8811,          0.9584,          1.3310,          1.3008,          1.7443,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7849
         359,        2.983333,          1.7092,          0.7689,          0.9580,          1.3319,          1.3014,          1.7414,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7316
         360,        2.991667,          1.7181,          0.8375,          0.9597,          1.3325,          1.3020,          1.7426,          0.1147,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8360
         361,        3.000000,          1.7100,          0.8622,          0.9592,          1.3316,          1.3015,          1.7454,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8058
         362,        3.008333,          1.7004,          0.7770,          0.9587,          1.3326,          1.3016,          1.7427,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0536,          0.7641
         363,        3.016667,          1.7168,          0.8549,          0.9585,          1.3315,          1.3011,          1.7414,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7193,          4.0535,          0.7887
         364,        3.025000,          1.7154,          0.8201,          0.9592,          1.3313,          1.3021,          1.7443,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7954
         365,        3.033333,          1.7042,          0.7982,          0.9600,          1.3337,          1.3020,          1.7448,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.8238
         366,        3.041667,          1.7057,          0.8763,          0.9572,          1.3309,          1.3007,          1.7416,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7614
         367,        3.050000,          1.7176,          0.7808,          0.9591,          1.3314,          1.3019,          1.7424,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7645
         368,        3.058333,          1.7093,          0.8197,          0.9599,          1.3336,          1.3024,          1.7446,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8462
         369,        3.066667,          1.7033,          0.8825,          0.9580,          1.3309,          1.3008,          1.7438,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2080,          2.7194,          4.0536,          0.7745
         370,        3.075000,          1.7107,          0.7679,          0.9581,          1.3318,          1.3015,          1.7415,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7331
         371,        3.083333,          1.7157,          0.8351,          0.9598,          1.3326,          1.3021,          1.7430,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8411
         372,        3.091667,          1.7097,          0.8673,          0.9592,          1.3315,          1.3014,          1.7454,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7998
         373,        3.100000,          1.7015,          0.7752,          0.9584,          1.3325,          1.3016,          1.7424,          0.1148,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7520
         374,        3.108333,          1.7145,          0.8523,          0.9588,          1.3317,          1.3012,          1.7415,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7980
         375,        3.116667,          1.7136,          0.8271,          0.9593,          1.3313,          1.3021,          1.7445,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7996
         376,        3.125000,          1.7027,          0.7935,          0.9599,          1.3336,          1.3019,          1.7445,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8079
         377,        3.133333,          1.7078,          0.8732,          0.9573,          1.3310,          1.3007,          1.7414,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7633
         378,        3.141667,          1.7151,          0.7871,          0.9592,          1.3313,          1.3020,          1.7427,          0.1147,          1.2908,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7706
         379,        3.150000,          1.7081,          0.8156,          0.9600,          1.3337,          1.3023,          1.7449,          0.1148,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0534,          0.8458
         380,        3.158333,          1.7027,          0.8829,          0.9578,          1.3308,          1.3007,          1.7433,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7693
         381,        3.166667,          1.7103,          0.7683,          0.9583,          1.3317,          1.3015,          1.7414,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7363
         382,        3.175000,          1.7137,          0.8328,          0.9598,          1.3328,          1.3021,          1.7433,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.8429
         383,        3.183333,          1.7086,          0.8710,          0.9591,          1.3314,          1.3013,          1.7454,          0.1149,          1.2906,          1.6949,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7930
         384,        3.191667,          1.7038,          0.7733,          0.9583,          1.3323,          1.3015,          1.7421,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0535,          0.7426
         385,        3.200000,          1.7125,          0.8497,          0.9590,          1.3319,          1.3014,          1.7418,          0.1146,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.8071
         386,        3.208333,          1.7125,          0.8346,          0.9592,          1.3313,          1.3020,          1.7449,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8045
         387,        3.216667,          1.7017,          0.7890,          0.9596,          1.3333,          1.3019,          1.7442,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7901
         388,        3.225000,          1.7090,          0.8697,          0.9575,          1.3311,          1.3008,          1.7414,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7666
         389,        3.233333,          1.7148,          0.7943,          0.9592,          1.3313,          1.3021,          1.7430,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7769
         390,        3.241667,          1.7064,          0.8119,          0.9601,          1.3338,          1.3023,          1.7450,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8449
         391,        3.250000,          1.7038,          0.8825,          0.9577,          1.3308,          1.3007,          1.7429,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7673
         392,        3.258333,          1.7106,          0.7696,          0.9585,          1.3316,          1.3016,          1.7416,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7397
         393,        3.266667,          1.7128,          0.8306,          0.9598,          1.3329,          1.3022,          1.7436,          0.1147,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8456
         394,        3.275000,          1.7075,          0.8744,          0.9589,          1.3313,          1.3011,          1.7452,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7925
         395,        3.283333,          1.7049,          0.7724,          0.9581,          1.3322,          1.3015,          1.7418,          0.1148,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7368
         396,        3.291667,          1.7138,          0.8465,          0.9594,          1.3320,          1.3015,          1.7419,          0.1147,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8152
         397,        3.300000,          1.7114,          0.8428,          0.9592,          1.3314,          1.3019,          1.7452,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8053
         398,        3.308333,          1.7017,          0.7845,          0.9594,          1.3331,          1.3018,          1.7439,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7803
         399,        3.316667,          1.7106,          0.8662,          0.9577,          1.3313,          1.3008,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0537,          0.7709
         400,        3.325000,          1.7162,          0.8017,          0.9592,          1.3312,          1.3021,          1.7434,          0.1147,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7850
         401,        3.333333,          1.7051,          0.8088,          0.9602,          1.3339,          1.3022,          1.7450,          0.1149,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.8383
         402,        3.341667,          1.7048,          0.8815,          0.9576,          1.3307,          1.3006,          1.7424,          0.1148,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7650
         403,        3.350000,          1.7139,          0.7711,          0.9586,          1.3316,          1.3017,          1.7417,          0.1146,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7443
         404,        3.358333,          1.7124,          0.8287,          0.9597,          1.3331,          1.3023,          1.7440,          0.1147,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8500
         405,        3.366667,          1.7068,          0.8774,          0.9587,          1.3312,          1.3010,          1.7450,          0.1149,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7953
         406,        3.375000,          1.7057,          0.7712,          0.9580,          1.3321,          1.3014,          1.7415,          0.1147,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7334
         407,        3.383333,          1.7173,          0.8428,          0.9595,          1.3322,          1.3016,          1.7422,          0.1146,          1.2907,          1.6950,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.8225
         408,        3.391667,          1.7106,          0.8508,          0.9592,          1.3315,          1.3018,          1.7453,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8047
         409,        3.400000,          1.7019,          0.7811,          0.9591,          1.3329,          1.3018,          1.7434,          0.1149,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7763
         410,        3.408333,          1.7136,          0.8618,          0.9580,          1.3314,          1.3009,          1.7412,          0.1147,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7761
         411,        3.416667,          1.7173,          0.8086,          0.9592,          1.3312,          1.3021,          1.7437,          0.1147,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7920
         412,        3.425000,          1.7046,          0.8054,          0.9601,          1.3338,          1.3021,          1.7450,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8317
         413,        3.433333,          1.7043,          0.8801,          0.9574,          1.3308,          1.3006,          1.7421,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7625
         414,        3.441667,          1.7181,          0.7733,          0.9589,          1.3315,          1.3018,          1.7420,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7511
         415,        3.450000,          1.7111,          0.8263,          0.9598,          1.3333,          1.3023,          1.7442,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.8515
         416,        3.458333,          1.7062,          0.8798,          0.9585,          1.3310,          1.3009,          1.7446,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7920
         417,        3.466667,          1.7074,          0.7698,          0.9580,          1.3320,          1.3014,          1.7415,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0537,          0.7317
         418,        3.475000,          1.7189,          0.8395,          0.9597,          1.3323,          1.3018,          1.7424,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8306
         419,        3.483333,          1.7100,          0.8583,          0.9592,          1.3315,          1.3017,          1.7455,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8062
         420,        3.491667,          1.7008,          0.7785,          0.9588,          1.3328,          1.3017,          1.7430,          0.1149,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7709
         421,        3.500000,          1.7168,          0.8575,          0.9583,          1.3315,          1.3010,          1.7413,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7830
         422,        3.508333,          1.7166,          0.8155,          0.9592,          1.3312,          1.3021,          1.7440,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7942
         423,        3.516667,          1.7045,          0.8011,          0.9601,          1.3338,          1.3021,          1.7449,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8286
         424,        3.525000,          1.7046,          0.8782,          0.9573,          1.3309,          1.3006,          1.7418,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7194,          4.0536,          0.7612
         425,        3.533333,          1.7191,          0.7768,          0.9590,          1.3314,          1.3018,          1.7421,          0.1147,          1.2908,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0535,          0.7592
         426,        3.541667,          1.7100,          0.8228,          0.9599,          1.3336,          1.3023,          1.7445,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8486
         427,        3.550000,          1.7046,          0.8817,          0.9583,          1.3309,          1.3009,          1.7441,          0.1149,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7814
         428,        3.558333,          1.7098,          0.7684,          0.9581,          1.3318,          1.3014,          1.7413,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7319
         429,        3.566667,          1.7174,          0.8369,          0.9597,          1.3325,          1.3019,          1.7429,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8379
         430,        3.575000,          1.7101,          0.8639,          0.9592,          1.3315,          1.3015,          1.7455,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.8044
         431,        3.583333,          1.7005,          0.7764,          0.9586,          1.3326,          1.3016,          1.7426,          0.1148,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7604
         432,        3.591667,          1.7163,          0.8540,          0.9587,          1.3316,          1.3012,          1.7415,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7914
         433,        3.600000,          1.7149,          0.8222,          0.9592,          1.3313,          1.3020,          1.7444,          0.1148,          1.2908,          1.6950,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7964
         434,        3.608333,          1.7038,          0.7968,          0.9600,          1.3336,          1.3020,          1.7447,          0.1149,          1.2907,          1.6949,          1.0116,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.8198
         435,        3.616667,          1.7064,          0.8754,          0.9573,          1.3309,          1.3007,          1.7416,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7617
         436,        3.625000,          1.7168,          0.7826,          0.9591,          1.3313,          1.3020,          1.7425,          0.1147,          1.2908,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7665
         437,        3.633333,          1.7089,          0.8184,          0.9600,          1.3337,          1.3024,          1.7448,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8458
         438,        3.641667,          1.7029,          0.8825,          0.9580,          1.3308,          1.3008,          1.7437,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7722
         439,        3.650000,          1.7108,          0.7680,          0.9581,          1.3318,          1.3014,          1.7414,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0535,          0.7339
         440,        3.658333,          1.7148,          0.8343,          0.9598,          1.3327,          1.3020,          1.7431,          0.1147,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8418
         441,        3.666667,          1.7096,          0.8686,          0.9592,          1.3314,          1.3014,          1.7455,          0.1149,          1.2907,          1.6950,          1.0115,          0.7820,          0.1937,          1.2080,          2.7193,          4.0536,          0.7973
         442,        3.675000,          1.7022,          0.7747,          0.9584,          1.3324,          1.3016,          1.7423,          0.1148,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7486
         443,        3.683333,          1.7135,          0.8516,          0.9589,          1.3318,          1.3012,          1.7416,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.8010
         444,        3.691667,          1.7133,          0.8294,          0.9593,          1.3313,          1.3021,          1.7447,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.8015
         445,        3.700000,          1.7023,          0.7920,          0.9598,          1.3335,          1.3019,          1.7445,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.8017
         446,        3.708333,          1.7083,          0.8722,          0.9573,          1.3311,          1.3007,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7642
         447,        3.716667,          1.7147,          0.7894,          0.9592,          1.3313,          1.3021,          1.7427,          0.1147,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0537,          0.7725
         448,        3.725000,          1.7076,          0.8146,          0.9601,          1.3338,          1.3022,          1.7449,          0.1148,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.8460
         449,        3.733333,          1.7030,          0.8828,          0.9578,          1.3308,          1.3007,          1.7432,          0.1148,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7685
         450,        3.741667,          1.7102,          0.7686,          0.9583,          1.3317,          1.3015,          1.7415,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7372
         451,        3.750000,          1.7134,          0.8320,          0.9598,          1.3328,          1.3022,          1.7434,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8434
         452,        3.758333,          1.7082,          0.8722,          0.9590,          1.3314,          1.3012,          1.7454,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7921
         453,        3.766667,          1.7042,          0.7731,          0.9582,          1.3323,          1.3015,          1.7419,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7404
         454,        3.775000,          1.7125,          0.8487,          0.9592,          1.3319,          1.3015,          1.7418,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8098
         455,        3.783333,          1.7122,          0.8372,          0.9592,          1.3314,          1.3020,          1.7450,          0.1148,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.8054
         456,        3.791667,          1.7017,          0.7875,          0.9595,          1.3333,          1.3018,          1.7440,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7860
         457,        3.800000,          1.7093,          0.8687,          0.9575,          1.3312,          1.3007,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7681
         458,        3.808333,          1.7151,          0.7965,          0.9593,          1.3313,          1.3021,          1.7431,          0.1147,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0534,          0.7796
         459,        3.816667,          1.7059,          0.8108,          0.9601,          1.3339,          1.3022,          1.7450,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0534,          0.8434
         460,        3.825000,          1.7042,          0.8823,          0.9576,          1.3307,          1.3007,          1.7428,          0.1148,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7666
         461,        3.833333,          1.7114,          0.7700,          0.9585,          1.3316,          1.3016,          1.7416,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7411
         462,        3.841667,          1.7127,          0.8300,          0.9597,          1.3330,          1.3022,          1.7438,          0.1147,          1.2908,          1.6949,          1.0114,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.8471
         463,        3.850000,          1.7071,          0.8756,          0.9589,          1.3313,          1.3011,          1.7451,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7935
         464,        3.858333,          1.7052,          0.7718,          0.9581,          1.3321,          1.3015,          1.7417,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7356
         465,        3.866667,          1.7149,          0.8453,          0.9594,          1.3321,          1.3016,          1.7420,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8176
         466,        3.875000,          1.7111,          0.8454,          0.9592,          1.3314,          1.3019,          1.7452,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8048
         467,        3.883333,          1.7019,          0.7833,          0.9593,          1.3331,          1.3018,          1.7438,          0.1149,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7786
         468,        3.891667,          1.7114,          0.8648,          0.9577,          1.3313,          1.3008,          1.7412,          0.1147,          1.2906,          1.6950,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.7725
         469,        3.900000,          1.7168,          0.8038,          0.9592,          1.3312,          1.3021,          1.7434,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7877
         470,        3.908333,          1.7048,          0.8077,          0.9601,          1.3339,          1.3022,          1.7451,          0.1148,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0535,          0.8358
