"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","Q 2 [OutphaseC4_015]","Q 3 [OutphaseC4_015]","Q 4 [OutphaseC4_015]","Q 5 [OutphaseC4_015]","Q 6 [OutphaseC4_015]","Q 7 [OutphaseC4_015]","Q 1 [OutphaseC4_015]","Q  8 [OutphaseC4_015]"
         422,        3.508333,        -39.9243,        -40.0308,        -39.9957,        -39.9973,        -40.0025,        -40.0006,        -39.3845,        -40.0010
         423,        3.516667,        -40.1649,        -39.9424,        -40.0135,        -40.0064,        -40.0012,        -39.9998,        -39.8986,        -39.9995
         424,        3.525000,        -40.0234,        -39.9676,        -40.0012,        -40.0007,        -39.9963,        -39.9988,        -40.7108,        -39.9997
         425,        3.533333,        -39.8287,        -40.0737,        -39.9873,        -39.9901,        -40.0005,        -40.0011,        -39.7735,        -40.0004
         426,        3.541667,        -40.0260,        -39.9834,        -40.0016,        -40.0017,        -40.0015,        -40.0005,        -39.2384,        -39.9995
         427,        3.550000,        -40.1407,        -39.9364,        -40.0139,        -40.0099,        -39.9984,        -39.9982,        -40.4911,        -39.9999
         428,        3.558333,        -39.9525,        -40.0217,        -39.9935,        -39.9909,        -39.9997,        -40.0018,        -40.4756,        -40.0002
         429,        3.566667,        -39.8842,        -40.0660,        -39.9874,        -39.9935,        -39.9998,        -40.0005,        -39.0935,        -39.9993
         430,        3.575000,        -40.0892,        -39.9663,        -40.0122,        -40.0120,        -40.0012,        -39.9998,        -39.8131,        -40.0006
         431,        3.583333,        -40.1145,        -39.9531,        -40.0071,        -40.0006,        -39.9991,        -40.0019,        -40.5632,        -39.9997
         432,        3.591667,        -39.8481,        -40.0670,        -39.9851,        -39.9951,        -39.9977,        -39.9991,        -40.0340,        -39.9997
         433,        3.600000,        -39.9524,        -40.0205,        -39.9988,        -39.9996,        -40.0029,        -39.9995,        -39.4211,        -40.0006
         434,        3.608333,        -40.1622,        -39.9386,        -40.0135,        -40.0056,        -40.0015,        -39.9995,        -39.8601,        -39.9999
         435,        3.616667,        -39.9924,        -39.9801,        -39.9983,        -39.9988,        -39.9951,        -39.9974,        -40.5986,        -39.9997
         436,        3.625000,        -39.8366,        -40.0780,        -39.9881,        -39.9903,        -40.0017,        -40.0005,        -39.6031,        -40.0006
         437,        3.633333,        -40.0495,        -39.9694,        -40.0040,        -40.0034,        -40.0018,        -40.0002,        -39.4116,        -39.9993
         438,        3.641667,        -40.1292,        -39.9358,        -40.0123,        -40.0096,        -39.9979,        -39.9976,        -40.4234,        -40.0004
         439,        3.650000,        -39.9235,        -40.0354,        -39.9917,        -39.9887,        -40.0007,        -40.0009,        -40.3876,        -40.0005
         440,        3.658333,        -39.9079,        -40.0507,        -39.9885,        -39.9961,        -40.0004,        -40.0003,        -39.0545,        -39.9996
         441,        3.666667,        -40.1034,        -39.9593,        -40.0142,        -40.0127,        -40.0008,        -40.0000,        -39.9334,        -40.0004
         442,        3.675000,        -40.0829,        -39.9626,        -40.0050,        -39.9972,        -39.9990,        -40.0016,        -40.5743,        -40.0000
         443,        3.683333,        -39.8368,        -40.0787,        -39.9850,        -39.9923,        -39.9980,        -39.9988,        -39.8805,        -39.9996
         444,        3.691667,        -39.9834,        -40.0081,        -40.0009,        -40.0016,        -40.0026,        -39.9995,        -39.4690,        -40.0007
         445,        3.700000,        -40.1653,        -39.9382,        -40.0137,        -40.0054,        -39.9998,        -40.0017,        -40.0104,        -39.9999
         446,        3.708333,        -39.9617,        -39.9967,        -39.9951,        -39.9975,        -39.9960,        -39.9991,        -40.5697,        -39.9998
         447,        3.716667,        -39.8406,        -40.0718,        -39.9890,        -39.9933,        -40.0021,        -40.0018,        -39.5148,        -40.0006
         448,        3.725000,        -40.0859,        -39.9621,        -40.0073,        -40.0057,        -40.0019,        -40.0012,        -39.5055,        -39.9993
         449,        3.733333,        -40.1134,        -39.9358,        -40.0113,        -40.0071,        -39.9980,        -39.9990,        -40.5636,        -40.0000
         450,        3.741667,        -39.9001,        -40.0471,        -39.9911,        -39.9895,        -39.9998,        -40.0012,        -40.3202,        -40.0003
         451,        3.750000,        -39.9292,        -40.0396,        -39.9909,        -39.9975,        -40.0009,        -39.9994,        -39.0536,        -39.9996
         452,        3.758333,        -40.1314,        -39.9562,        -40.0141,        -40.0121,        -39.9998,        -39.9985,        -40.1517,        -40.0001
         453,        3.766667,        -40.0506,        -39.9705,        -40.0012,        -39.9965,        -39.9993,        -40.0017,        -40.7217,        -40.0004
         454,        3.775000,        -39.8352,        -40.0834,        -39.9848,        -39.9943,        -39.9987,        -39.9988,        -39.7179,        -39.9995
         455,        3.783333,        -40.0225,        -39.9952,        -40.0034,        -40.0047,        -40.0028,        -40.0003,        -39.4342,        -40.0005
         456,        3.791667,        -40.1724,        -39.9369,        -40.0124,        -40.0056,        -40.0003,        -40.0006,        -40.3703,        -40.0003
         457,        3.800000,        -39.9363,        -40.0116,        -39.9921,        -39.9965,        -39.9969,        -39.9992,        -40.5207,        -40.0000
         458,        3.808333,        -39.8542,        -40.0667,        -39.9910,        -39.9935,        -40.0018,        -40.0008,        -39.4747,        -40.0009
         459,        3.816667,        -40.1279,        -39.9524,        -40.0091,        -40.0046,        -40.0022,        -39.9996,        -39.6145,        -39.9996
         460,        3.825000,        -40.0956,        -39.9403,        -40.0088,        -40.0066,        -39.9963,        -39.9977,        -40.8141,        -40.0000
         461,        3.833333,        -39.8784,        -40.0560,        -39.9884,        -39.9881,        -40.0002,        -40.0016,        -40.2500,        -40.0005
         462,        3.841667,        -39.9558,        -40.0236,        -39.9942,        -39.9979,        -40.0017,        -39.9998,        -39.0219,        -39.9992
         463,        3.850000,        -40.1562,        -39.9501,        -40.0144,        -40.0112,        -40.0001,        -39.9990,        -40.4591,        -40.0006
         464,        3.858333,        -40.0246,        -39.9819,        -39.9995,        -39.9959,        -39.9988,        -40.0021,        -40.8357,        -40.0005
         465,        3.866667,        -39.8372,        -40.0853,        -39.9856,        -39.9918,        -39.9996,        -39.9997,        -39.5494,        -39.9990
         466,        3.875000,        -40.0539,        -39.9834,        -40.0053,        -40.0077,        -40.0021,        -39.9997,        -39.4103,        -40.0002
         467,        3.883333,        -40.1685,        -39.9388,        -40.0121,        -40.0049,        -39.9995,        -40.0003,        -40.7191,        -40.0001
         468,        3.891667,        -39.9139,        -40.0320,        -39.9901,        -39.9956,        -39.9972,        -39.9985,        -40.4318,        -39.9999
         469,        3.900000,        -39.8730,        -40.0522,        -39.9914,        -39.9956,        -40.0020,        -40.0010,        -39.4540,        -40.0002
         470,        3.908333,        -40.1585,        -39.9452,        -40.0112,        -40.0083,        -40.0024,        -40.0006,        -39.7713,        -39.9997
         471,        3.916667,        -40.0688,        -39.9502,        -40.0054,        -40.0074,        -39.9972,        -39.9982,        -40.9122,        -40.0000
         472,        3.925000,        -39.8578,        -40.0657,        -39.9878,        -39.9882,        -40.0008,        -40.0006,        -40.1322,        -40.0005
         473,        3.933333,        -39.9853,        -40.0060,        -39.9966,        -39.9999,        -40.0017,        -40.0008,        -39.0297,        -39.9997
         474,        3.941667,        -40.1607,        -39.9454,        -40.0155,        -40.0103,        -39.9995,        -39.9983,        -40.6471,        -40.0004
         475,        3.950000,        -40.0013,        -39.9978,        -39.9968,        -39.9934,        -39.9993,        -40.0002,        -40.7571,        -39.9999
         476,        3.958333,        -39.8472,        -40.0793,        -39.9850,        -39.9954,        -39.9997,        -39.9995,        -39.3673,        -39.9999
         477,        3.966667,        -40.0792,        -39.9769,        -40.0086,        -40.0079,        -40.0020,        -39.9995,        -39.5376,        -40.0004
         478,        3.975000,        -40.1520,        -39.9419,        -40.0093,        -40.0032,        -39.9994,        -40.0010,        -40.8010,        -40.0001
         479,        3.983333,        -39.8900,        -40.0493,        -39.9879,        -39.9946,        -39.9974,        -39.9984,        -40.2961,        -39.9994
         480,        3.991667,        -39.9025,        -40.0411,        -39.9934,        -39.9963,        -40.0030,        -39.9996,        -39.4148,        -40.0007
         481,        4.000000,        -40.1656,        -39.9448,        -40.0129,        -40.0069,        -40.0010,        -40.0000,        -39.8995,        -39.9996
         482,        4.008333,        -40.0436,        -39.9594,        -40.0031,        -40.0012,        -39.9972,        -39.9980,        -40.8098,        -40.0000
         483,        4.016667,        -39.8403,        -40.0724,        -39.9869,        -39.9926,        -40.0006,        -40.0002,        -39.9288,        -40.0002
         484,        4.025000,        -40.0135,        -39.9918,        -40.0000,        -40.0011,        -40.0022,        -40.0002,        -39.1230,        -39.9997
         485,        4.033333,        -40.1524,        -39.9409,        -40.0148,        -40.0101,        -39.9983,        -40.0005,        -40.6014,        -40.0000
         486,        4.041667,        -39.9756,        -40.0091,        -39.9937,        -39.9932,        -39.9992,        -40.0008,        -40.5809,        -40.0000
         487,        4.050000,        -39.8661,        -40.0699,        -39.9870,        -39.9945,        -40.0004,        -39.9996,        -39.1834,        -40.0000
         488,        4.058333,        -40.0830,        -39.9720,        -40.0110,        -40.0099,        -40.0020,        -40.0000,        -39.7155,        -39.9999
         489,        4.066667,        -40.1322,        -39.9478,        -40.0089,        -39.9995,        -39.9995,        -40.0002,        -40.6674,        -39.9996
         490,        4.075000,        -39.8628,        -40.0605,        -39.9865,        -39.9956,        -39.9973,        -39.9980,        -40.1413,        -39.9995
         491,        4.083333,        -39.9288,        -40.0301,        -39.9962,        -39.9980,        -40.0032,        -40.0011,        -39.3929,        -40.0006
         492,        4.091667,        -40.1626,        -39.9408,        -40.0129,        -40.0070,        -40.0013,        -39.9997,        -39.8848,        -39.9995
         493,        4.100000,        -40.0138,        -39.9705,        -40.0002,        -40.0004,        -39.9966,        -39.9985,        -40.6709,        -39.9998
         494,        4.108333,        -39.8290,        -40.0770,        -39.9876,        -39.9914,        -40.0011,        -40.0014,        -39.7127,        -40.0010
         495,        4.116667,        -40.0320,        -39.9762,        -40.0023,        -40.0023,        -40.0021,        -40.0010,        -39.2928,        -39.9997
         496,        4.125000,        -40.1366,        -39.9358,        -40.0144,        -40.0093,        -39.9984,        -39.9987,        -40.4508,        -40.0000
         497,        4.133333,        -39.9440,        -40.0261,        -39.9925,        -39.9902,        -39.9989,        -40.0015,        -40.4404,        -40.0005
         498,        4.141667,        -39.8907,        -40.0628,        -39.9877,        -39.9948,        -40.0006,        -40.0005,        -39.0623,        -39.9990
         499,        4.150000,        -40.0894,        -39.9637,        -40.0127,        -40.0098,        -40.0015,        -39.9984,        -39.8509,        -40.0004
         500,        4.158333,        -40.1012,        -39.9565,        -40.0071,        -39.9985,        -39.9990,        -40.0009,        -40.5486,        -40.0002
         501,        4.166667,        -39.8444,        -40.0755,        -39.9852,        -39.9918,        -39.9979,        -39.9987,        -39.9885,        -39.9993
         502,        4.175000,        -39.9632,        -40.0171,        -39.9975,        -40.0006,        -40.0023,        -40.0004,        -39.4420,        -40.0008
         503,        4.183333,        -40.1616,        -39.9373,        -40.0123,        -40.0069,        -40.0006,        -40.0011,        -39.8776,        -39.9998
         504,        4.191667,        -39.9851,        -39.9860,        -39.9976,        -39.9980,        -39.9969,        -39.9983,        -40.5893,        -39.9996
         505,        4.200000,        -39.8352,        -40.0725,        -39.9874,        -39.9922,        -40.0020,        -40.0016,        -39.5710,        -40.0005
         506,        4.208333,        -40.0593,        -39.9684,        -40.0051,        -40.0042,        -40.0023,        -40.0001,        -39.4514,        -39.9994
         507,        4.216667,        -40.1244,        -39.9371,        -40.0118,        -40.0083,        -39.9984,        -39.9992,        -40.4483,        -40.0000
         508,        4.225000,        -39.9129,        -40.0372,        -39.9915,        -39.9903,        -39.9998,        -40.0014,        -40.3707,        -39.9998
         509,        4.233333,        -39.9127,        -40.0507,        -39.9901,        -39.9950,        -40.0008,        -40.0001,        -39.0526,        -39.9993
         510,        4.241667,        -40.1103,        -39.9600,        -40.0131,        -40.0124,        -40.0004,        -39.9997,        -39.9822,        -40.0003
         511,        4.250000,        -40.0747,        -39.9645,        -40.0034,        -39.9997,        -39.9988,        -40.0021,        -40.6134,        -40.0002
         512,        4.258333,        -39.8347,        -40.0814,        -39.9848,        -39.9941,        -39.9984,        -39.9994,        -39.8330,        -39.9993
         513,        4.266667,        -39.9935,        -40.0035,        -40.0018,        -40.0031,        -40.0032,        -40.0010,        -39.4755,        -39.9999
         514,        4.275000,        -40.1682,        -39.9378,        -40.0130,        -40.0035,        -40.0004,        -40.0015,        -40.0982,        -40.0000
         515,        4.283333,        -39.9542,        -40.0038,        -39.9948,        -39.9945,        -39.9963,        -39.9997,        -40.5594,        -39.9995
         516,        4.291667,        -39.8429,        -40.0704,        -39.9895,        -39.9924,        -40.0022,        -40.0016,        -39.5020,        -40.0006
         517,        4.300000,        -40.0959,        -39.9587,        -40.0084,        -40.0046,        -40.0016,        -40.0007,        -39.5306,        -39.9993
         518,        4.308333,        -40.1091,        -39.9410,        -40.0103,        -40.0061,        -39.9970,        -39.9985,        -40.6412,        -40.0000
         519,        4.316667,        -39.8969,        -40.0464,        -39.9891,        -39.9921,        -40.0003,        -40.0020,        -40.3078,        -40.0007
         520,        4.325000,        -39.9363,        -40.0323,        -39.9917,        -39.9992,        -40.0013,        -40.0002,        -39.0560,        -39.9996
         521,        4.333333,        -40.1380,        -39.9505,        -40.0147,        -40.0139,        -40.0006,        -40.0000,        -40.2385,        -40.0000
         522,        4.341667,        -40.0429,        -39.9746,        -40.0015,        -39.9948,        -39.9998,        -40.0006,        -40.7657,        -40.0000
         523,        4.350000,        -39.8371,        -40.0860,        -39.9846,        -39.9955,        -39.9983,        -39.9992,        -39.6716,        -39.9991
         524,        4.358333,        -40.0326,        -39.9904,        -40.0033,        -40.0044,        -40.0023,        -39.9995,        -39.4127,        -40.0006
         525,        4.366667,        -40.1692,        -39.9356,        -40.0126,        -40.0055,        -39.9997,        -40.0013,        -40.4923,        -40.0002
         526,        4.375000,        -39.9302,        -40.0205,        -39.9919,        -39.9957,        -39.9977,        -39.9982,        -40.4955,        -39.9995
         527,        4.383333,        -39.8588,        -40.0603,        -39.9905,        -39.9929,        -40.0028,        -40.0000,        -39.4690,        -40.0005
         528,        4.391667,        -40.1381,        -39.9506,        -40.0106,        -40.0068,        -40.0009,        -40.0004,        -39.6503,        -40.0000
         529,        4.400000,        -40.0880,        -39.9423,        -40.0083,        -40.0048,        -39.9973,        -39.9987,        -40.8659,        -39.9998
         530,        4.408333,        -39.8750,        -40.0563,        -39.9876,        -39.9899,        -39.9998,        -40.0013,        -40.2273,        -40.0009
         531,        4.416667,        -39.9651,        -40.0191,        -39.9956,        -39.9966,        -40.0019,        -39.9997,        -39.0190,        -39.9995
         532,        4.425000,        -40.1596,        -39.9487,        -40.0156,        -40.0113,        -39.9993,        -39.9983,        -40.5373,        -40.0003
         533,        4.433333,        -40.0185,        -39.9873,        -39.9979,        -39.9959,        -39.9990,        -39.9999,        -40.8334,        -40.0002
         534,        4.441667,        -39.8381,        -40.0828,        -39.9852,        -39.9943,        -39.9995,        -40.0005,        -39.5030,        -39.9995
         535,        4.450000,        -40.0645,        -39.9835,        -40.0072,        -40.0056,        -40.0024,        -39.9996,        -39.4265,        -40.0006
         536,        4.458333,        -40.1653,        -39.9384,        -40.0111,        -40.0028,        -39.9998,        -40.0009,        -40.7730,        -39.9998
         537,        4.466667,        -39.9055,        -40.0354,        -39.9891,        -39.9981,        -39.9964,        -39.9986,        -40.3937,        -39.9994
         538,        4.475000,        -39.8796,        -40.0515,        -39.9921,        -39.9952,        -40.0028,        -40.0012,        -39.4415,        -40.0003
         539,        4.483333,        -40.1639,        -39.9468,        -40.0116,        -40.0073,        -40.0014,        -40.0008,        -39.8139,        -39.9993
         540,        4.491667,        -40.0624,        -39.9505,        -40.0051,        -40.0041,        -39.9969,        -39.9982,        -40.8958,        -39.9998
         541,        4.500000,        -39.8529,        -40.0672,        -39.9882,        -39.9911,        -40.0013,        -40.0011,        -40.0813,        -40.0007
         542,        4.508333,        -39.9926,        -40.0025,        -39.9975,        -40.0017,        -40.0023,        -39.9998,        -39.0480,        -39.9995
         543,        4.516667,        -40.1603,        -39.9463,        -40.0152,        -40.0123,        -39.9998,        -39.9983,        -40.6546,        -39.9999
         544,        4.525000,        -39.9928,        -40.0015,        -39.9965,        -39.9902,        -39.9996,        -40.0011,        -40.7097,        -40.0006
         545,        4.533333,        -39.8510,        -40.0791,        -39.9849,        -39.9943,        -39.9998,        -40.0003,        -39.3070,        -39.9997
         546,        4.541667,        -40.0823,        -39.9736,        -40.0087,        -40.0102,        -40.0022,        -39.9992,        -39.5878,        -39.9999
         547,        4.550000,        -40.1490,        -39.9439,        -40.0101,        -40.0036,        -40.0002,        -40.0024,        -40.7738,        -40.0000
         548,        4.558333,        -39.8812,        -40.0493,        -39.9871,        -39.9923,        -39.9979,        -40.0002,        -40.2533,        -39.9997
         549,        4.566667,        -39.9104,        -40.0407,        -39.9950,        -39.9988,        -40.0030,        -40.0012,        -39.4014,        -40.0004
         550,        4.575000,        -40.1665,        -39.9431,        -40.0123,        -40.0073,        -40.0021,        -39.9997,        -39.9068,        -40.0002
         551,        4.583333,        -40.0365,        -39.9584,        -40.0024,        -40.0015,        -39.9967,        -39.9980,        -40.7598,        -39.9998
         552,        4.591667,        -39.8340,        -40.0697,        -39.9882,        -39.9906,        -40.0008,        -40.0013,        -39.8598,        -40.0005
         553,        4.600000,        -40.0191,        -39.9867,        -40.0011,        -40.0023,        -40.0016,        -40.0004,        -39.1707,        -39.9995
         554,        4.608333,        -40.1466,        -39.9385,        -40.0146,        -40.0100,        -39.9985,        -39.9975,        -40.5525,        -40.0001
         555,        4.616667,        -39.9644,        -40.0173,        -39.9948,        -39.9914,        -39.9986,        -39.9999,        -40.5340,        -40.0010
         556,        4.625000,        -39.8740,        -40.0688,        -39.9865,        -39.9963,        -40.0002,        -39.9988,        -39.1366,        -39.9994
         557,        4.633333,        -40.0883,        -39.9687,        -40.0118,        -40.0118,        -40.0016,        -39.9991,        -39.7657,        -39.9999
         558,        4.641667,        -40.1244,        -39.9499,        -40.0081,        -40.0001,        -39.9995,        -40.0016,        -40.6190,        -40.0002
         559,        4.650000,        -39.8571,        -40.0641,        -39.9861,        -39.9941,        -39.9971,        -39.9988,        -40.0928,        -39.9992
         560,        4.658333,        -39.9429,        -40.0227,        -39.9965,        -39.9986,        -40.0025,        -40.0013,        -39.3982,        -40.0006
         561,        4.666667,        -40.1617,        -39.9402,        -40.0140,        -40.0084,        -40.0012,        -40.0005,        -39.8720,        -39.9995
         562,        4.675000,        -40.0054,        -39.9751,        -39.9996,        -39.9996,        -39.9959,        -39.9985,        -40.6334,        -39.9994
         563,        4.683333,        -39.8307,        -40.0747,        -39.9878,        -39.9888,        -40.0007,        -40.0019,        -39.6631,        -40.0004
         564,        4.691667,        -40.0384,        -39.9759,        -40.0033,        -40.0028,        -40.0013,        -39.9999,        -39.3377,        -39.9992
         565,        4.700000,        -40.1336,        -39.9364,        -40.0121,        -40.0090,        -39.9984,        -39.9991,        -40.4265,        -40.0004
         566,        4.708333,        -39.9334,        -40.0298,        -39.9925,        -39.9918,        -40.0001,        -40.0027,        -40.4150,        -40.0003
         567,        4.716667,        -39.8977,        -40.0578,        -39.9885,        -39.9944,        -40.0013,        -40.0007,        -39.0574,        -39.9994
         568,        4.725000,        -40.0929,        -39.9615,        -40.0135,        -40.0143,        -40.0008,        -39.9990,        -39.8813,        -40.0000
         569,        4.733333,        -40.0942,        -39.9584,        -40.0057,        -39.9985,        -39.9996,        -40.0017,        -40.5430,        -40.0001
         570,        4.741667,        -39.8430,        -40.0768,        -39.9851,        -39.9929,        -39.9974,        -39.9995,        -39.9423,        -39.9994
         571,        4.750000,        -39.9720,        -40.0121,        -39.9996,        -40.0004,        -40.0027,        -39.9996,        -39.4588,        -40.0007
         572,        4.758333,        -40.1624,        -39.9382,        -40.0130,        -40.0053,        -40.0008,        -40.0015,        -39.9181,        -40.0002
         573,        4.766667,        -39.9748,        -39.9918,        -39.9960,        -40.0005,        -39.9961,        -39.9990,        -40.5800,        -39.9999
         574,        4.775000,        -39.8379,        -40.0729,        -39.9885,        -39.9926,        -40.0024,        -40.0010,        -39.5420,        -40.0005
         575,        4.783333,        -40.0691,        -39.9651,        -40.0066,        -40.0043,        -40.0022,        -40.0002,        -39.4761,        -39.9997
         576,        4.791667,        -40.1215,        -39.9351,        -40.0113,        -40.0065,        -39.9977,        -39.9990,        -40.4909,        -40.0000
         577,        4.800000,        -39.9058,        -40.0411,        -39.9901,        -39.9913,        -39.9999,        -40.0012,        -40.3580,        -40.0002
         578,        4.808333,        -39.9193,        -40.0459,        -39.9915,        -39.9966,        -40.0012,        -40.0004,        -39.0550,        -39.9990
         579,        4.816667,        -40.1194,        -39.9567,        -40.0138,        -40.0114,        -40.0007,        -39.9999,        -40.0473,        -39.9999
         580,        4.825000,        -40.0642,        -39.9674,        -40.0032,        -39.9974,        -39.9984,        -40.0009,        -40.6625,        -40.0003
         581,        4.833333,        -39.8351,        -40.0827,        -39.9850,        -39.9922,        -39.9992,        -40.0010,        -39.7897,        -39.9997
         582,        4.841667,        -40.0052,        -39.9988,        -40.0024,        -40.0036,        -40.0026,        -40.0003,        -39.4608,        -40.0001
         583,        4.850000,        -40.1707,        -39.9378,        -40.0124,        -40.0051,        -40.0002,        -40.0005,        -40.2081,        -40.0001
         584,        4.858333,        -39.9453,        -40.0060,        -39.9940,        -39.9969,        -39.9972,        -39.9992,        -40.5449,        -39.9998
         585,        4.866667,        -39.8482,        -40.0704,        -39.9909,        -39.9932,        -40.0018,        -40.0011,        -39.4884,        -40.0004
         586,        4.875000,        -40.1120,        -39.9544,        -40.0074,        -40.0051,        -40.0016,        -40.0022,        -39.5549,        -39.9995
         587,        4.883333,        -40.1032,        -39.9382,        -40.0097,        -40.0091,        -39.9968,        -39.9988,        -40.7120,        -39.9998
         588,        4.891667,        -39.8887,        -40.0519,        -39.9889,        -39.9913,        -40.0006,        -40.0025,        -40.2850,        -40.0005
         589,        4.900000,        -39.9442,        -40.0288,        -39.9931,        -39.9997,        -40.0019,        -39.9994,        -39.0436,        -39.9995
         590,        4.908333,        -40.1477,        -39.9527,        -40.0157,        -40.0114,        -40.0002,        -39.9997,        -40.3284,        -40.0003
         591,        4.916667,        -40.0357,        -39.9808,        -40.0005,        -39.9951,        -39.9988,        -40.0013,        -40.8083,        -40.0000
         592,        4.925000,        -39.8357,        -40.0866,        -39.9841,        -39.9921,        -39.9994,        -39.9999,        -39.6189,        -39.9993
         593,        4.933333,        -40.0431,        -39.9887,        -40.0043,        -40.0067,        -40.0023,        -39.9992,        -39.4062,        -40.0007
         594,        4.941667,        -40.1700,        -39.9368,        -40.0119,        -40.0034,        -39.9999,        -40.0012,        -40.5983,        -40.0000
         595,        4.950000,        -39.9221,        -40.0230,        -39.9920,        -39.9943,        -39.9971,        -40.0006,        -40.4783,        -39.9992
         596,        4.958333,        -39.8631,        -40.0604,        -39.9917,        -39.9942,        -40.0021,        -40.0002,        -39.4687,        -40.0003
         597,        4.966667,        -40.1487,        -39.9495,        -40.0100,        -40.0066,        -40.0015,        -40.0009,        -39.7037,        -39.9994
         598,        4.975000,        -40.0805,        -39.9437,        -40.0072,        -40.0046,        -39.9973,        -39.9990,        -40.8968,        -40.0001
         599,        4.983333,        -39.8673,        -40.0604,        -39.9875,        -39.9915,        -40.0003,        -40.0016,        -40.1912,        -40.0003
         600,        4.991667,        -39.9738,        -40.0137,        -39.9962,        -39.9982,        -40.0019,        -39.9999,        -39.0214,        -39.9990
         601,        5.000000,        -40.1608,        -39.9466,        -40.0155,        -40.0103,        -39.9999,        -39.9992,        -40.5994,        -40.0001
         602,        5.008333,        -40.0116,        -39.9905,        -39.9983,        -39.9925,        -39.9992,        -40.0005,        -40.8105,        -40.0002
         603,        5.016667,        -39.8417,        -40.0803,        -39.9848,        -39.9944,        -39.9991,        -40.0005,        -39.4497,        -39.9993
         604,        5.025000,        -40.0717,        -39.9779,        -40.0070,        -40.0088,        -40.0021,        -40.0000,        -39.4680,        -40.0005
         605,        5.033333,        -40.1611,        -39.9378,        -40.0115,        -40.0034,        -40.0000,        -40.0011,        -40.8072,        -40.0000
         606,        5.041667,        -39.8993,        -40.0411,        -39.9889,        -39.9937,        -39.9973,        -39.9985,        -40.3570,        -39.9995
         607,        5.050000,        -39.8896,        -40.0482,        -39.9941,        -39.9969,        -40.0025,        -40.0013,        -39.4303,        -40.0004
         608,        5.058333,        -40.1652,        -39.9454,        -40.0120,        -40.0074,        -40.0015,        -39.9997,        -39.8599,        -39.9999
         609,        5.066667,        -40.0531,        -39.9527,        -40.0038,        -40.0057,        -39.9967,        -39.9975,        -40.8740,        -40.0000
         610,        5.075000,        -39.8465,        -40.0702,        -39.9888,        -39.9891,        -40.0012,        -40.0021,        -40.0183,        -40.0006
         611,        5.083333,        -40.0017,        -39.9934,        -39.9982,        -40.0007,        -40.0015,        -40.0003,        -39.0723,        -39.9993
         612,        5.091667,        -40.1569,        -39.9409,        -40.0150,        -40.0111,        -39.9987,        -39.9982,        -40.6429,        -40.0001
         613,        5.100000,        -39.9868,        -40.0045,        -39.9950,        -39.9933,        -39.9994,        -40.0012,        -40.6511,        -40.0002
         614,        5.108333,        -39.8595,        -40.0748,        -39.9862,        -39.9940,        -40.0001,        -39.9993,        -39.2502,        -39.9994
         615,        5.116667,        -40.0843,        -39.9698,        -40.0095,        -40.0092,        -40.0021,        -40.0003,        -39.6505,        -40.0009
         616,        5.125000,        -40.1409,        -39.9451,        -40.0092,        -40.0014,        -40.0000,        -40.0005,        -40.7317,        -39.9999
         617,        5.133333,        -39.8743,        -40.0557,        -39.9867,        -39.9944,        -39.9974,        -39.9982,        -40.2005,        -39.9999
         618,        5.141667,        -39.9214,        -40.0339,        -39.9953,        -39.9968,        -40.0024,        -40.0004,        -39.3968,        -40.0005
         619,        5.150000,        -40.1643,        -39.9423,        -40.0122,        -40.0073,        -40.0013,        -39.9996,        -39.8996,        -39.9999
         620,        5.158333,        -40.0271,        -39.9668,        -40.0014,        -40.0024,        -39.9965,        -39.9984,        -40.7172,        -40.0000
         621,        5.166667,        -39.8313,        -40.0705,        -39.9873,        -39.9897,        -40.0012,        -40.0005,        -39.7967,        -40.0009
         622,        5.175000,        -40.0243,        -39.9844,        -40.0025,        -40.0038,        -40.0017,        -39.9997,        -39.2234,        -39.9997
         623,        5.183333,        -40.1433,        -39.9381,        -40.0145,        -40.0084,        -39.9991,        -39.9995,        -40.5079,        -39.9998
         624,        5.191667,        -39.9553,        -40.0190,        -39.9932,        -39.9917,        -39.9992,        -40.0008,        -40.4896,        -40.0003
         625,        5.200000,        -39.8814,        -40.0658,        -39.9875,        -39.9946,        -40.0005,        -39.9999,        -39.0907,        -39.9995
         626,        5.208333,        -40.0889,        -39.9659,        -40.0118,        -40.0116,        -40.0019,        -39.9992,        -39.8010,        -40.0004
         627,        5.216667,        -40.1160,        -39.9498,        -40.0071,        -40.0019,        -39.9992,        -40.0013,        -40.5834,        -40.0001
         628,        5.225000,        -39.8502,        -40.0681,        -39.9861,        -39.9944,        -39.9981,        -39.9980,        -40.0533,        -39.9995
         629,        5.233333,        -39.9492,        -40.0225,        -39.9980,        -39.9985,        -40.0027,        -39.9997,        -39.4137,        -40.0011
         630,        5.241667,        -40.1607,        -39.9402,        -40.0125,        -40.0055,        -40.0008,        -40.0002,        -39.8692,        -40.0000
         631,        5.250000,        -39.9956,        -39.9772,        -39.9977,        -40.0016,        -39.9965,        -39.9977,        -40.6187,        -39.9999
         632,        5.258333,        -39.8298,        -40.0765,        -39.9889,        -39.9903,        -40.0019,        -40.0009,        -39.6210,        -40.0002
         633,        5.266667,        -40.0449,        -39.9714,        -40.0048,        -40.0040,        -40.0018,        -40.0010,        -39.3884,        -39.9993
