"VanillaC4_014 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_014.tcf]","Time (h)","Q 2 [VanillaC4_014]","Q 3 [VanillaC4_014]","Q 4 [VanillaC4_014]","Q 5 [VanillaC4_014]","Q 6 [VanillaC4_014]","Q 7 [VanillaC4_014]","Q 1 [VanillaC4_014]","Q  8 [VanillaC4_014]"
         422,        3.508333,        -29.9998,        -30.0000,        -30.0000,        -30.0003,        -29.9999,        -29.9996,        -30.0002,        -29.9999
         423,        3.516667,        -29.9998,        -29.9999,        -30.0000,        -30.0000,        -30.0001,        -29.9997,        -30.0005,        -29.9995
         424,        3.525000,        -29.9998,        -30.0002,        -30.0002,        -30.0001,        -30.0002,        -29.9997,        -30.0001,        -30.0003
         425,        3.533333,        -29.9998,        -30.0001,        -30.0000,        -30.0003,        -29.9999,        -29.9998,        -30.0001,        -30.0003
         426,        3.541667,        -30.0004,        -30.0001,        -30.0003,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -30.0011
         427,        3.550000,        -30.0001,        -29.9998,        -30.0000,        -29.9999,        -29.9998,        -29.9999,        -30.0001,        -30.0003
         428,        3.558333,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -30.0002,        -29.9997,        -30.0000,        -30.0005
         429,        3.566667,        -30.0001,        -30.0003,        -29.9998,        -29.9999,        -30.0000,        -29.9996,        -29.9998,        -29.9995
         430,        3.575000,        -30.0000,        -30.0001,        -30.0003,        -30.0000,        -30.0000,        -29.9999,        -29.9998,        -30.0009
         431,        3.583333,        -30.0000,        -30.0002,        -30.0001,        -30.0001,        -30.0002,        -29.9999,        -29.9996,        -30.0002
         432,        3.591667,        -29.9997,        -30.0003,        -30.0001,        -30.0000,        -29.9999,        -30.0002,        -30.0001,        -29.9994
         433,        3.600000,        -30.0001,        -30.0000,        -29.9998,        -30.0002,        -29.9999,        -29.9997,        -29.9999,        -29.9998
         434,        3.608333,        -29.9999,        -30.0001,        -29.9999,        -30.0002,        -30.0000,        -30.0001,        -29.9999,        -30.0004
         435,        3.616667,        -29.9999,        -30.0001,        -30.0002,        -30.0001,        -30.0003,        -30.0001,        -29.9997,        -29.9997
         436,        3.625000,        -29.9999,        -29.9999,        -29.9998,        -30.0001,        -30.0001,        -30.0003,        -29.9996,        -29.9998
         437,        3.633333,        -29.9999,        -30.0002,        -30.0002,        -30.0001,        -29.9999,        -29.9999,        -30.0002,        -30.0003
         438,        3.641667,        -29.9999,        -30.0001,        -30.0001,        -29.9999,        -29.9998,        -29.9999,        -29.9993,        -30.0000
         439,        3.650000,        -29.9999,        -30.0001,        -30.0001,        -29.9998,        -29.9999,        -29.9999,        -29.9999,        -29.9999
         440,        3.658333,        -30.0001,        -30.0001,        -29.9999,        -30.0001,        -29.9999,        -29.9997,        -29.9998,        -29.9993
         441,        3.666667,        -30.0001,        -30.0003,        -30.0000,        -29.9999,        -30.0000,        -29.9997,        -29.9999,        -30.0003
         442,        3.675000,        -30.0000,        -30.0002,        -30.0000,        -30.0002,        -30.0000,        -29.9999,        -30.0001,        -30.0001
         443,        3.683333,        -29.9998,        -29.9999,        -29.9999,        -30.0002,        -30.0000,        -30.0001,        -30.0001,        -29.9999
         444,        3.691667,        -30.0004,        -30.0000,        -29.9998,        -29.9999,        -29.9998,        -29.9999,        -30.0002,        -30.0003
         445,        3.700000,        -29.9999,        -30.0001,        -29.9998,        -30.0001,        -30.0001,        -30.0000,        -30.0000,        -30.0005
         446,        3.708333,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -29.9997,        -30.0000,        -29.9999,        -30.0001
         447,        3.716667,        -30.0000,        -30.0003,        -29.9998,        -29.9999,        -30.0002,        -29.9998,        -30.0001,        -30.0008
         448,        3.725000,        -30.0000,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -30.0001,        -30.0001,        -30.0012
         449,        3.733333,        -30.0003,        -29.9999,        -29.9997,        -30.0001,        -30.0001,        -30.0000,        -29.9999,        -29.9995
         450,        3.741667,        -30.0001,        -29.9997,        -30.0000,        -30.0000,        -29.9998,        -30.0003,        -30.0000,        -29.9998
         451,        3.750000,        -29.9999,        -30.0003,        -30.0003,        -30.0003,        -30.0001,        -30.0000,        -30.0001,        -29.9991
         452,        3.758333,        -30.0002,        -30.0004,        -29.9999,        -29.9999,        -29.9996,        -30.0002,        -30.0001,        -30.0012
         453,        3.766667,        -30.0001,        -30.0000,        -30.0001,        -30.0001,        -30.0001,        -29.9998,        -30.0002,        -30.0005
         454,        3.775000,        -30.0001,        -30.0002,        -29.9999,        -29.9999,        -29.9999,        -30.0004,        -30.0005,        -30.0004
         455,        3.783333,        -30.0002,        -29.9998,        -30.0001,        -30.0000,        -29.9999,        -29.9996,        -29.9997,        -30.0002
         456,        3.791667,        -29.9996,        -30.0001,        -29.9999,        -30.0002,        -29.9998,        -30.0002,        -30.0002,        -29.9997
         457,        3.800000,        -29.9999,        -30.0000,        -30.0000,        -29.9999,        -29.9999,        -29.9998,        -30.0003,        -30.0006
         458,        3.808333,        -30.0000,        -30.0003,        -30.0000,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -29.9999
         459,        3.816667,        -30.0000,        -30.0002,        -30.0002,        -30.0001,        -29.9999,        -30.0000,        -30.0001,        -30.0003
         460,        3.825000,        -29.9999,        -29.9999,        -30.0002,        -30.0000,        -30.0001,        -30.0002,        -30.0001,        -29.9989
         461,        3.833333,        -30.0000,        -30.0002,        -30.0002,        -29.9998,        -29.9999,        -30.0000,        -29.9997,        -30.0002
         462,        3.841667,        -29.9998,        -30.0000,        -30.0000,        -30.0000,        -29.9997,        -30.0001,        -30.0004,        -29.9998
         463,        3.850000,        -29.9999,        -29.9997,        -30.0000,        -30.0000,        -30.0002,        -29.9999,        -30.0006,        -29.9998
         464,        3.858333,        -30.0000,        -30.0000,        -30.0000,        -30.0001,        -30.0002,        -30.0003,        -30.0002,        -29.9997
         465,        3.866667,        -30.0000,        -30.0000,        -30.0000,        -30.0002,        -30.0002,        -30.0001,        -30.0002,        -30.0001
         466,        3.875000,        -30.0001,        -30.0002,        -30.0001,        -29.9998,        -30.0002,        -30.0001,        -30.0001,        -30.0012
         467,        3.883333,        -29.9998,        -30.0000,        -29.9999,        -29.9998,        -29.9998,        -29.9999,        -30.0003,        -30.0000
         468,        3.891667,        -30.0000,        -30.0002,        -30.0000,        -29.9998,        -29.9999,        -30.0003,        -29.9998,        -30.0000
         469,        3.900000,        -30.0003,        -30.0001,        -29.9999,        -30.0000,        -29.9999,        -29.9998,        -29.9999,        -30.0002
         470,        3.908333,        -30.0000,        -30.0002,        -30.0000,        -30.0001,        -30.0004,        -30.0004,        -29.9999,        -29.9997
         471,        3.916667,        -29.9998,        -30.0000,        -30.0000,        -29.9999,        -29.9999,        -29.9999,        -30.0000,        -30.0005
         472,        3.925000,        -29.9998,        -30.0000,        -29.9998,        -29.9999,        -29.9999,        -29.9998,        -29.9998,        -30.0002
         473,        3.933333,        -30.0000,        -29.9998,        -29.9999,        -30.0002,        -30.0000,        -29.9998,        -29.9998,        -30.0005
         474,        3.941667,        -29.9998,        -29.9999,        -29.9998,        -30.0000,        -29.9999,        -30.0003,        -30.0001,        -30.0013
         475,        3.950000,        -30.0001,        -29.9997,        -30.0002,        -30.0000,        -30.0000,        -30.0001,        -30.0001,        -30.0006
         476,        3.958333,        -30.0001,        -30.0000,        -29.9998,        -30.0000,        -30.0001,        -29.9999,        -29.9999,        -30.0002
         477,        3.966667,        -30.0000,        -29.9998,        -30.0000,        -30.0001,        -30.0002,        -29.9998,        -30.0003,        -30.0001
         478,        3.975000,        -29.9998,        -30.0001,        -30.0001,        -30.0001,        -29.9998,        -30.0001,        -30.0002,        -30.0002
         479,        3.983333,        -30.0001,        -29.9999,        -30.0001,        -30.0001,        -30.0003,        -29.9999,        -29.9998,        -29.9992
         480,        3.991667,        -29.9999,        -30.0004,        -29.9998,        -29.9996,        -29.9999,        -29.9999,        -30.0000,        -30.0000
         481,        4.000000,        -29.9996,        -30.0004,        -29.9997,        -29.9998,        -30.0000,        -30.0002,        -30.0001,        -30.0002
         482,        4.008333,        -30.0001,        -30.0001,        -30.0000,        -30.0001,        -30.0004,        -29.9999,        -30.0004,        -29.9994
         483,        4.016667,        -30.0000,        -30.0000,        -30.0000,        -29.9998,        -29.9999,        -30.0001,        -29.9999,        -30.0017
         484,        4.025000,        -30.0000,        -30.0003,        -29.9998,        -30.0001,        -30.0000,        -30.0001,        -30.0000,        -30.0010
         485,        4.033333,        -30.0000,        -30.0001,        -29.9996,        -29.9998,        -29.9999,        -29.9999,        -30.0000,        -29.9997
         486,        4.041667,        -29.9999,        -30.0000,        -29.9998,        -29.9998,        -29.9998,        -29.9998,        -29.9999,        -30.0015
         487,        4.050000,        -30.0000,        -30.0001,        -30.0001,        -29.9998,        -29.9997,        -30.0000,        -30.0003,        -30.0005
         488,        4.058333,        -30.0000,        -30.0001,        -29.9999,        -30.0000,        -29.9998,        -29.9998,        -30.0000,        -30.0002
         489,        4.066667,        -30.0001,        -30.0002,        -29.9998,        -30.0000,        -30.0001,        -30.0001,        -30.0006,        -29.9991
         490,        4.075000,        -30.0001,        -29.9998,        -30.0001,        -30.0002,        -30.0001,        -29.9998,        -30.0000,        -30.0004
         491,        4.083333,        -30.0000,        -30.0000,        -29.9997,        -30.0002,        -29.9999,        -29.9997,        -29.9996,        -29.9992
         492,        4.091667,        -30.0000,        -30.0003,        -30.0001,        -29.9999,        -30.0002,        -29.9999,        -30.0000,        -29.9994
         493,        4.100000,        -30.0000,        -29.9999,        -29.9999,        -29.9993,        -29.9998,        -29.9998,        -30.0000,        -30.0002
         494,        4.108333,        -30.0001,        -29.9999,        -30.0000,        -29.9999,        -29.9999,        -29.9998,        -29.9998,        -30.0004
         495,        4.116667,        -29.9999,        -30.0001,        -30.0002,        -30.0000,        -29.9998,        -29.9997,        -30.0000,        -29.9999
         496,        4.125000,        -30.0002,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -30.0002,        -30.0002,        -30.0006
         497,        4.133333,        -30.0000,        -30.0000,        -30.0004,        -29.9998,        -30.0001,        -30.0001,        -30.0002,        -29.9999
         498,        4.141667,        -29.9999,        -29.9999,        -30.0000,        -29.9998,        -29.9998,        -30.0000,        -30.0000,        -30.0010
         499,        4.150000,        -29.9999,        -30.0001,        -30.0002,        -30.0000,        -29.9999,        -29.9999,        -30.0002,        -30.0006
         500,        4.158333,        -30.0000,        -30.0001,        -30.0000,        -30.0001,        -30.0000,        -29.9999,        -30.0002,        -30.0008
         501,        4.166667,        -30.0001,        -30.0002,        -30.0002,        -30.0000,        -29.9998,        -30.0004,        -29.9996,        -30.0001
         502,        4.175000,        -29.9999,        -30.0000,        -29.9999,        -29.9998,        -29.9998,        -29.9998,        -30.0002,        -29.9997
         503,        4.183333,        -30.0003,        -29.9998,        -30.0001,        -29.9999,        -30.0001,        -30.0001,        -30.0003,        -30.0007
         504,        4.191667,        -29.9999,        -30.0003,        -30.0000,        -30.0001,        -30.0001,        -30.0000,        -29.9999,        -30.0014
         505,        4.200000,        -29.9998,        -30.0001,        -29.9998,        -29.9998,        -30.0002,        -29.9999,        -30.0003,        -29.9997
         506,        4.208333,        -30.0001,        -30.0000,        -29.9996,        -30.0000,        -30.0000,        -30.0000,        -30.0001,        -29.9995
         507,        4.216667,        -30.0004,        -29.9999,        -30.0001,        -29.9997,        -29.9998,        -29.9999,        -30.0001,        -29.9993
         508,        4.225000,        -29.9999,        -29.9999,        -29.9997,        -29.9999,        -30.0000,        -29.9998,        -30.0000,        -29.9997
         509,        4.233333,        -29.9999,        -30.0001,        -29.9998,        -29.9999,        -29.9999,        -29.9998,        -29.9999,        -29.9991
         510,        4.241667,        -30.0001,        -30.0002,        -30.0001,        -29.9999,        -29.9999,        -30.0000,        -30.0003,        -30.0415
         511,        4.250000,        -29.9999,        -29.9999,        -30.0000,        -30.0002,        -30.0001,        -29.9997,        -30.0003,        -29.9911
         512,        4.258333,        -30.0000,        -30.0002,        -29.9999,        -29.9998,        -30.0001,        -30.0030,        -30.0002,        -29.9914
         513,        4.266667,        -30.0000,        -29.9997,        -29.9998,        -29.9999,        -30.0002,        -30.0005,        -30.0002,        -29.9956
         514,        4.275000,        -29.9999,        -29.9999,        -30.0000,        -30.0001,        -29.9998,        -29.9990,        -30.0002,        -29.9983
         515,        4.283333,        -30.0004,        -29.9999,        -29.9999,        -30.0000,        -30.0002,        -29.9990,        -29.9998,        -29.9990
         516,        4.291667,        -29.9999,        -29.9997,        -30.0000,        -30.0000,        -30.0002,        -29.9995,        -30.0001,        -29.9990
         517,        4.300000,        -30.0000,        -29.9998,        -30.0001,        -30.0001,        -29.9998,        -29.9994,        -30.0002,        -29.9998
         518,        4.308333,        -29.9998,        -29.9999,        -30.0000,        -30.0000,        -30.0000,        -29.9995,        -30.0000,        -29.9997
         519,        4.316667,        -30.0002,        -30.0000,        -29.9999,        -29.9999,        -30.0000,        -29.9997,        -30.0003,        -29.9999
         520,        4.325000,        -29.9997,        -30.0001,        -30.0002,        -29.9998,        -29.9999,        -29.9998,        -30.0001,        -29.9993
         521,        4.333333,        -30.0000,        -29.9999,        -30.0001,        -30.0000,        -29.9997,        -29.9999,        -29.9998,        -29.9995
         522,        4.341667,        -30.0000,        -30.0002,        -29.9999,        -30.0000,        -29.9999,        -29.9998,        -30.0002,        -30.0000
         523,        4.350000,        -30.0000,        -30.0001,        -30.0001,        -30.0000,        -29.9999,        -30.0002,        -30.0004,        -29.9998
         524,        4.358333,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -30.0000,        -29.9997,        -30.0002,        -30.0007
         525,        4.366667,        -29.9998,        -30.0001,        -30.0001,        -29.9998,        -30.0001,        -30.0001,        -30.0000,        -29.9997
         526,        4.375000,        -29.9999,        -30.0001,        -30.0003,        -29.9997,        -30.0001,        -29.9998,        -30.0002,        -30.0000
         527,        4.383333,        -29.9997,        -30.0000,        -30.0002,        -29.9999,        -29.9999,        -29.9999,        -29.9997,        -30.0003
         528,        4.391667,        -29.9998,        -30.0000,        -30.0002,        -29.9999,        -30.0002,        -30.0000,        -30.0001,        -30.0002
         529,        4.400000,        -30.0001,        -30.0000,        -29.9999,        -29.9998,        -30.0000,        -29.9998,        -29.9999,        -30.0000
         530,        4.408333,        -29.9999,        -29.9999,        -30.0000,        -29.9998,        -29.9998,        -29.9999,        -30.0002,        -29.9996
         531,        4.416667,        -29.9998,        -30.0000,        -29.9997,        -30.0002,        -29.9996,        -30.0003,        -30.0004,        -29.9994
         532,        4.425000,        -29.9996,        -30.0000,        -30.0001,        -30.0000,        -30.0002,        -30.0002,        -30.0002,        -30.0001
         533,        4.433333,        -29.9998,        -29.9999,        -30.0002,        -30.0001,        -30.0001,        -30.0002,        -30.0000,        -30.0001
         534,        4.441667,        -30.0000,        -29.9999,        -30.0003,        -30.0001,        -29.9998,        -29.9997,        -29.9999,        -30.0005
         535,        4.450000,        -30.0001,        -30.0000,        -29.9999,        -30.0001,        -30.0001,        -29.9998,        -30.0002,        -29.9996
         536,        4.458333,        -30.0002,        -29.9999,        -30.0001,        -29.9997,        -29.9999,        -29.9998,        -29.9999,        -30.0004
         537,        4.466667,        -29.9997,        -29.9998,        -29.9997,        -30.0000,        -29.9999,        -30.0000,        -30.0002,        -29.9993
         538,        4.475000,        -30.0000,        -29.9997,        -30.0000,        -30.0001,        -30.0000,        -30.0001,        -29.9997,        -29.9998
         539,        4.483333,        -29.9998,        -29.9999,        -30.0002,        -30.0001,        -29.9997,        -30.0001,        -30.0002,        -30.0001
         540,        4.491667,        -29.9998,        -29.9999,        -30.0000,        -30.0000,        -30.0002,        -30.0003,        -29.9997,        -30.0004
         541,        4.500000,        -29.9999,        -29.9999,        -29.9999,        -29.9998,        -30.0002,        -30.0004,        -30.0002,        -30.0011
         542,        4.508333,        -29.9999,        -30.0002,        -30.0002,        -30.0001,        -30.0000,        -29.9998,        -30.0000,        -30.0012
         543,        4.516667,        -30.0002,        -30.0000,        -30.0004,        -30.0000,        -29.9999,        -29.9999,        -29.9997,        -30.0000
         544,        4.525000,        -30.0002,        -30.0000,        -30.0002,        -30.0002,        -29.9999,        -29.9999,        -29.9999,        -30.0001
         545,        4.533333,        -29.9999,        -30.0002,        -29.9996,        -29.9998,        -30.0001,        -30.0000,        -29.9997,        -29.9988
         546,        4.541667,        -29.9999,        -30.0000,        -30.0003,        -30.0002,        -30.0000,        -30.0002,        -30.0001,        -29.9997
         547,        4.550000,        -29.9999,        -30.0000,        -29.9997,        -29.9999,        -30.0001,        -30.0002,        -30.0001,        -30.0005
         548,        4.558333,        -29.9998,        -30.0000,        -29.9999,        -30.0001,        -29.9999,        -30.0003,        -30.0002,        -30.0003
         549,        4.566667,        -30.0001,        -29.9997,        -30.0002,        -29.9999,        -30.0002,        -29.9999,        -29.9999,        -30.0000
         550,        4.575000,        -30.0002,        -30.0002,        -30.0001,        -30.0000,        -30.0000,        -29.9998,        -30.0001,        -30.0002
         551,        4.583333,        -29.9998,        -29.9998,        -29.9999,        -29.9998,        -30.0000,        -30.0001,        -30.0002,        -29.9997
         552,        4.591667,        -29.9998,        -30.0002,        -30.0001,        -29.9999,        -30.0000,        -30.0001,        -30.0002,        -30.0003
         553,        4.600000,        -30.0000,        -30.0001,        -30.0000,        -30.0002,        -29.9999,        -30.0000,        -29.9998,        -29.9999
         554,        4.608333,        -30.0000,        -30.0001,        -30.0003,        -30.0002,        -29.9998,        -29.9998,        -29.9999,        -30.0000
         555,        4.616667,        -30.0000,        -30.0001,        -30.0002,        -30.0001,        -30.0000,        -30.0001,        -30.0002,        -30.0004
         556,        4.625000,        -29.9999,        -30.0002,        -29.9999,        -30.0000,        -30.0002,        -29.9999,        -29.9999,        -29.9999
         557,        4.633333,        -29.9998,        -29.9998,        -30.0002,        -30.0000,        -30.0002,        -30.0000,        -30.0000,        -30.0012
         558,        4.641667,        -29.9999,        -29.9998,        -29.9998,        -30.0000,        -30.0001,        -30.0000,        -30.0001,        -30.0002
         559,        4.650000,        -30.0001,        -29.9998,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -30.0000,        -30.0012
         560,        4.658333,        -29.9998,        -30.0000,        -30.0000,        -30.0002,        -29.9998,        -30.0000,        -30.0000,        -29.9995
         561,        4.666667,        -29.9998,        -30.0001,        -29.9999,        -29.9998,        -30.0001,        -30.0000,        -30.0000,        -29.9997
         562,        4.675000,        -30.0000,        -29.9999,        -29.9999,        -29.9999,        -29.9999,        -29.9998,        -30.0003,        -30.0016
         563,        4.683333,        -30.0001,        -30.0002,        -30.0002,        -30.0003,        -30.0000,        -30.0001,        -30.0005,        -30.0004
         564,        4.691667,        -29.9998,        -30.0002,        -30.0000,        -30.0000,        -29.9999,        -30.0000,        -29.9997,        -30.0001
         565,        4.700000,        -30.0001,        -29.9998,        -30.0000,        -29.9998,        -30.0002,        -29.9999,        -29.9996,        -30.0003
         566,        4.708333,        -29.9999,        -30.0000,        -30.0001,        -29.9998,        -30.0000,        -30.0004,        -29.9999,        -30.0003
         567,        4.716667,        -30.0000,        -30.0000,        -30.0001,        -30.0001,        -30.0000,        -29.9997,        -30.0000,        -30.0001
         568,        4.725000,        -30.0000,        -30.0000,        -29.9999,        -30.0001,        -30.0000,        -30.0001,        -29.9998,        -30.0008
         569,        4.733333,        -30.0000,        -30.0003,        -30.0000,        -30.0000,        -29.9999,        -29.9998,        -29.9996,        -30.0007
         570,        4.741667,        -30.0000,        -29.9999,        -30.0000,        -29.9999,        -29.9999,        -29.9998,        -29.9997,        -30.0006
         571,        4.750000,        -30.0002,        -30.0001,        -30.0000,        -30.0001,        -30.0000,        -30.0003,        -29.9999,        -29.9998
         572,        4.758333,        -29.9999,        -29.9999,        -30.0002,        -30.0002,        -29.9998,        -30.0000,        -29.9999,        -30.0007
         573,        4.766667,        -30.0001,        -30.0002,        -30.0000,        -29.9999,        -29.9999,        -30.0000,        -29.9998,        -30.0010
         574,        4.775000,        -30.0003,        -30.0001,        -30.0003,        -29.9999,        -29.9997,        -30.0001,        -30.0004,        -29.9995
         575,        4.783333,        -29.9999,        -30.0000,        -30.0002,        -29.9997,        -30.0000,        -29.9996,        -30.0000,        -30.0000
         576,        4.791667,        -29.9997,        -30.0002,        -29.9999,        -30.0000,        -29.9997,        -29.9998,        -30.0000,        -30.0006
         577,        4.800000,        -30.0000,        -30.0004,        -30.0000,        -30.0000,        -30.0000,        -30.0000,        -30.0002,        -30.0006
         578,        4.808333,        -29.9999,        -30.0002,        -29.9995,        -29.9999,        -29.9999,        -30.0000,        -30.0001,        -29.9998
         579,        4.816667,        -29.9999,        -29.9998,        -30.0001,        -30.0002,        -30.0001,        -30.0002,        -30.0001,        -30.0002
         580,        4.825000,        -30.0002,        -30.0000,        -29.9998,        -30.0001,        -29.9999,        -29.9999,        -30.0002,        -29.9999
         581,        4.833333,        -30.0002,        -30.0002,        -29.9999,        -30.0000,        -29.9998,        -29.9999,        -30.0002,        -30.0009
         582,        4.841667,        -30.0002,        -30.0001,        -30.0000,        -30.0002,        -29.9998,        -30.0001,        -29.9999,        -30.0002
         583,        4.850000,        -30.0002,        -30.0001,        -29.9999,        -29.9997,        -30.0001,        -29.9999,        -30.0000,        -29.9986
         584,        4.858333,        -30.0000,        -30.0002,        -29.9999,        -29.9998,        -30.0000,        -30.0001,        -30.0003,        -29.9995
         585,        4.866667,        -30.0002,        -29.9996,        -29.9998,        -30.0003,        -30.0002,        -30.0000,        -29.9998,        -29.9991
         586,        4.875000,        -29.9998,        -30.0001,        -29.9998,        -30.0001,        -29.9999,        -29.9997,        -30.0001,        -29.9992
         587,        4.883333,        -30.0000,        -30.0005,        -29.9996,        -29.9999,        -30.0000,        -29.9999,        -30.0003,        -30.0018
         588,        4.891667,        -29.9998,        -30.0002,        -30.0000,        -30.0001,        -30.0000,        -30.0001,        -29.9998,        -29.9990
         589,        4.900000,        -30.0001,        -30.0002,        -30.0002,        -29.9998,        -29.9998,        -29.9999,        -30.0000,        -29.9995
         590,        4.908333,        -30.0001,        -29.9999,        -30.0000,        -29.9999,        -30.0000,        -29.9998,        -30.0002,        -30.0006
         591,        4.916667,        -30.0003,        -30.0001,        -30.0000,        -30.0002,        -30.0000,        -29.9999,        -29.9999,        -29.9998
         592,        4.925000,        -30.0002,        -29.9999,        -29.9998,        -29.9999,        -29.9999,        -30.0000,        -29.9999,        -29.9992
         593,        4.933333,        -30.0000,        -30.0001,        -30.0003,        -30.0000,        -29.9998,        -30.0000,        -29.9999,        -29.9996
         594,        4.941667,        -30.0002,        -30.0001,        -30.0004,        -30.0000,        -30.0001,        -30.0000,        -30.0007,        -29.9996
         595,        4.950000,        -29.9999,        -29.9998,        -29.9999,        -30.0003,        -30.0000,        -29.9997,        -30.0002,        -30.0003
         596,        4.958333,        -30.0001,        -30.0003,        -29.9998,        -30.0001,        -29.9997,        -30.0003,        -30.0000,        -29.9992
         597,        4.966667,        -30.0000,        -29.9998,        -29.9998,        -30.0000,        -29.9998,        -29.9996,        -29.9998,        -30.0013
         598,        4.975000,        -29.9996,        -30.0001,        -30.0001,        -30.0002,        -30.0001,        -30.0000,        -30.0001,        -29.9988
         599,        4.983333,        -30.0000,        -29.9999,        -30.0004,        -29.9999,        -29.9998,        -30.0001,        -30.0001,        -29.9987
         600,        4.991667,        -29.9998,        -29.9997,        -30.0003,        -29.9997,        -30.0000,        -29.9998,        -30.0003,        -30.0006
         601,        5.000000,        -30.0002,        -30.0000,        -29.9999,        -30.0000,        -30.0002,        -30.0000,        -30.0001,        -29.9988
         602,        5.008333,        -30.0000,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -29.9999,        -29.9997,        -30.0000
         603,        5.016667,        -30.0000,        -29.9996,        -29.9999,        -30.0000,        -30.0003,        -30.0000,        -29.9999,        -29.9994
         604,        5.025000,        -29.9999,        -29.9999,        -30.0001,        -29.9999,        -29.9998,        -30.0000,        -30.0003,        -30.0592
         605,        5.033333,        -29.9997,        -29.9999,        -30.0000,        -30.0000,        -30.0000,        -29.9997,        -30.0001,        -29.9897
         606,        5.041667,        -30.0001,        -30.0001,        -30.0000,        -30.0002,        -30.0000,        -30.0020,        -29.9997,        -29.9878
         607,        5.050000,        -29.9999,        -30.0002,        -29.9998,        -29.9997,        -30.0000,        -30.0017,        -29.9998,        -29.9943
         608,        5.058333,        -30.0001,        -29.9998,        -29.9998,        -29.9998,        -29.9999,        -29.9991,        -30.0001,        -29.9961
         609,        5.066667,        -30.0000,        -30.0000,        -30.0002,        -29.9998,        -30.0001,        -29.9991,        -30.0000,        -29.9988
         610,        5.075000,        -30.0001,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -29.9991,        -30.0002,        -29.9991
         611,        5.083333,        -30.0001,        -29.9999,        -29.9998,        -30.0000,        -30.0001,        -29.9997,        -30.0001,        -29.9991
         612,        5.091667,        -30.0003,        -29.9999,        -29.9999,        -30.0004,        -30.0002,        -29.9996,        -30.0001,        -30.0006
         613,        5.100000,        -30.0000,        -29.9998,        -29.9999,        -30.0000,        -29.9999,        -29.9997,        -30.0002,        -30.0004
         614,        5.108333,        -30.0000,        -29.9999,        -30.0000,        -29.9997,        -29.9998,        -29.9997,        -30.0002,        -30.0000
         615,        5.116667,        -30.0002,        -30.0002,        -29.9999,        -30.0001,        -30.0003,        -30.0000,        -29.9998,        -29.9994
         616,        5.125000,        -29.9999,        -30.0001,        -30.0002,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -30.0001
         617,        5.133333,        -30.0002,        -30.0001,        -30.0005,        -30.0003,        -30.0000,        -29.9999,        -29.9999,        -29.9989
         618,        5.141667,        -29.9999,        -30.0001,        -30.0001,        -30.0001,        -30.0001,        -30.0000,        -30.0001,        -29.9997
         619,        5.150000,        -30.0000,        -29.9998,        -30.0002,        -30.0001,        -30.0002,        -30.0002,        -29.9999,        -29.9984
         620,        5.158333,        -29.9999,        -30.0001,        -30.0000,        -29.9999,        -29.9999,        -30.0002,        -29.9998,        -29.9994
         621,        5.166667,        -30.0002,        -29.9998,        -30.0002,        -30.0001,        -30.0003,        -30.0002,        -29.9996,        -29.9989
         622,        5.175000,        -30.0001,        -29.9998,        -30.0000,        -30.0002,        -30.0001,        -30.0001,        -30.0000,        -30.0016
         623,        5.183333,        -30.0000,        -29.9999,        -29.9999,        -30.0001,        -30.0002,        -29.9999,        -30.0002,        -30.0004
         624,        5.191667,        -30.0003,        -30.0001,        -29.9998,        -29.9999,        -30.0001,        -29.9997,        -29.9999,        -30.0001
         625,        5.200000,        -30.0001,        -30.0001,        -30.0001,        -30.0001,        -30.0001,        -29.9999,        -30.0001,        -30.0000
         626,        5.208333,        -30.0001,        -30.0000,        -30.0001,        -29.9999,        -30.0000,        -30.0001,        -30.0002,        -29.9991
         627,        5.216667,        -30.0002,        -30.0002,        -30.0004,        -30.0001,        -30.0001,        -30.0001,        -30.0002,        -30.0001
         628,        5.225000,        -30.0000,        -29.9999,        -30.0000,        -30.0000,        -30.0001,        -29.9999,        -29.9999,        -29.9999
         629,        5.233333,        -29.9998,        -30.0002,        -30.0001,        -29.9997,        -29.9999,        -30.0001,        -30.0000,        -30.0011
         630,        5.241667,        -30.0001,        -30.0001,        -29.9997,        -29.9999,        -30.0001,        -30.0000,        -30.0000,        -30.0003
         631,        5.250000,        -30.0000,        -30.0002,        -30.0001,        -30.0003,        -30.0000,        -29.9997,        -29.9999,        -30.0000
         632,        5.258333,        -29.9998,        -30.0002,        -29.9997,        -29.9996,        -30.0000,        -29.9997,        -30.0001,        -29.9993
         633,        5.266667,        -30.0003,        -29.9999,        -30.0002,        -30.0001,        -29.9998,        -29.9998,        -29.9996,        -30.0003
