"VanillaC4_019","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.183333,          2.1623,          1.9431,          2.1787,          2.1719,          2.2075,          1.9257,          1.9580,          1.9894,          2.0148,          2.0378,          1.8643,          2.0124,          2.1800,          2.1238,          2.0526,          2.1228,        -79.9583,        -79.8977,        -79.8076,        -79.7019,        -79.4386,        -79.2333,        -79.9880,        -79.1029
,        0.191667,          2.1618,          1.9428,          2.1783,          2.1716,          2.2071,          1.9255,          1.9580,          1.9894,          2.0151,          2.0383,          1.8659,          2.0128,          2.1816,          2.1264,          2.0522,          2.1224,        -79.9683,        -79.9226,        -79.8508,        -79.7677,        -79.5563,        -79.3899,        -79.9910,        -79.2836
,        0.200000,          2.1615,          1.9425,          2.1780,          2.1713,          2.2068,          1.9254,          1.9579,          1.9893,          2.0152,          2.0390,          1.8663,          2.0145,          2.1823,          2.1286,          2.0556,          2.1221,        -79.9757,        -79.9414,        -79.8851,        -79.8179,        -79.6540,        -79.5131,        -79.9931,        -79.4281
,        0.208333,          2.1612,          1.9424,          2.1777,          2.1710,          2.2065,          1.9252,          1.9578,          1.9893,          2.0154,          2.0391,          1.8671,          2.0155,          2.1837,          2.1304,          2.0581,          2.1218,        -79.9815,        -79.9554,        -79.9099,        -79.8574,        -79.7213,        -79.6127,        -79.9937,        -79.5498
,        0.216667,          2.1611,          1.9423,          2.1776,          2.1708,          2.2063,          1.9251,          1.9577,          1.9893,          2.0154,          2.0393,          1.8678,          2.0161,          2.1844,          2.1318,          2.0602,          2.1217,        -79.9866,        -79.9651,        -79.9302,        -79.8884,        -79.7801,        -79.6947,        -79.9956,        -79.6450
,        0.225000,          2.1609,          1.9422,          2.1774,          2.1707,          2.2061,          1.9250,          1.9576,          1.9893,          2.0154,          2.0395,          1.8681,          2.0167,          2.1852,          2.1330,          2.0618,          2.1215,        -79.9891,        -79.9737,        -79.9455,        -79.9128,        -79.8279,        -79.7595,        -79.9965,        -79.7191
,        0.233333,          2.1609,          1.9421,          2.1773,          2.1705,          2.2060,          1.9249,          1.9575,          1.9892,          2.0155,          2.0396,          1.8685,          2.0172,          2.1857,          2.1340,          2.0631,          2.1214,        -79.9920,        -79.9796,        -79.9576,        -79.9315,        -79.8636,        -79.8127,        -79.9969,        -79.7804
,        0.241667,          2.1608,          1.9420,          2.1772,          2.1704,          2.2059,          1.9248,          1.9574,          1.9892,          2.0155,          2.0397,          1.8689,          2.0176,          2.1861,          2.1346,          2.0641,          2.1214,        -79.9938,        -79.9837,        -79.9669,        -79.9457,        -79.8927,        -79.8505,        -79.9979,        -79.8256
,        0.250000,          2.1607,          1.9419,          2.1771,          2.1703,          2.2058,          1.9248,          1.9574,          1.9892,          2.0155,          2.0398,          1.8691,          2.0179,          2.1866,          2.1352,          2.0648,          2.1213,        -79.9949,        -79.9875,        -79.9737,        -79.9575,        -79.9156,        -79.8811,        -79.9989,        -79.8627
,        0.258333,          2.1607,          1.9419,          2.1770,          2.1703,          2.2057,          1.9247,          1.9573,          1.9892,          2.0155,          2.0398,          1.8693,          2.0181,          2.1869,          2.1357,          2.0655,          2.1212,        -79.9966,        -79.9901,        -79.9796,        -79.9666,        -79.9334,        -79.9088,        -79.9995,        -79.8917
,        0.266667,          2.1606,          1.9419,          2.1770,          2.1702,          2.2056,          1.9247,          1.9573,          1.9891,          2.0156,          2.0399,          1.8694,          2.0183,          2.1870,          2.1360,          2.0660,          2.1212,        -79.9971,        -79.9923,        -79.9839,        -79.9741,        -79.9480,        -79.9287,        -79.9998,        -79.9152
,        0.275000,          2.1606,          1.9419,          2.1769,          2.1702,          2.2056,          1.9247,          1.9573,          1.9891,          2.0155,          2.0399,          1.8696,          2.0184,          2.1873,          2.1363,          2.0664,          2.1212,        -79.9974,        -79.9941,        -79.9878,        -79.9796,        -79.9589,        -79.9425,        -79.9985,        -79.9338
,        0.283333,          2.1605,          1.9418,          2.1769,          2.1701,          2.2056,          1.9246,          1.9573,          1.9891,          2.0156,          2.0399,          1.8696,          2.0186,          2.1874,          2.1365,          2.0667,          2.1212,        -79.9984,        -79.9954,        -79.9906,        -79.9837,        -79.9676,        -79.9553,        -79.9990,        -79.9470
,        0.291667,          2.1605,          1.9418,          2.1769,          2.1701,          2.2055,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8697,          2.0187,          2.1876,          2.1366,          2.0669,          2.1211,        -79.9982,        -79.9961,        -79.9921,        -79.9871,        -79.9743,        -79.9631,        -79.9995,        -79.9587
,        0.300000,          2.1605,          1.9418,          2.1769,          2.1701,          2.2055,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8698,          2.0187,          2.1875,          2.1368,          2.0671,          2.1211,        -79.9993,        -79.9969,        -79.9944,        -79.9901,        -79.9803,        -79.9718,        -79.9992,        -79.9670
,        0.308333,          2.1605,          1.9418,          2.1769,          2.1701,          2.2055,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8698,          2.0187,          2.1877,          2.1369,          2.0672,          2.1211,        -79.9993,        -79.9978,        -79.9954,        -79.9919,        -79.9846,        -79.9777,        -79.9999,        -79.9738
,        0.316667,          2.1605,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8699,          2.0189,          2.1877,          2.1370,          2.0673,          2.1211,        -79.9993,        -79.9982,        -79.9962,        -79.9939,        -79.9871,        -79.9826,        -80.0002,        -79.9804
,        0.325000,          2.1605,          1.9418,          2.1768,          2.1700,          2.2055,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8699,          2.0188,          2.1878,          2.1371,          2.0674,          2.1211,        -79.9992,        -79.9986,        -79.9970,        -79.9949,        -79.9900,        -79.9862,        -79.9997,        -79.9845
,        0.333333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8699,          2.0189,          2.1877,          2.1371,          2.0675,          2.1211,        -79.9997,        -79.9987,        -79.9973,        -79.9960,        -79.9924,        -79.9886,        -79.9996,        -79.9867
,        0.341667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8699,          2.0189,          2.1878,          2.1372,          2.0676,          2.1211,        -79.9999,        -79.9991,        -79.9986,        -79.9968,        -79.9940,        -79.9917,        -79.9991,        -79.9908
,        0.350000,          2.1605,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8699,          2.0190,          2.1878,          2.1372,          2.0676,          2.1212,        -79.9996,        -79.9991,        -79.9985,        -79.9977,        -79.9956,        -79.9938,        -79.9998,        -79.9919
,        0.358333,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0189,          2.1878,          2.1372,          2.0676,          2.1210,        -79.9998,        -79.9995,        -79.9987,        -79.9979,        -79.9965,        -79.9947,        -79.9999,        -79.9929
,        0.366667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1372,          2.0676,          2.1211,        -80.0000,        -79.9996,        -79.9990,        -79.9986,        -79.9971,        -79.9971,        -79.9998,        -79.9948
,        0.375000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0677,          2.1211,        -79.9998,        -80.0001,        -79.9992,        -79.9985,        -79.9981,        -79.9960,        -80.0001,        -79.9977
,        0.383333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0189,          2.1879,          2.1373,          2.0677,          2.1211,        -80.0002,        -79.9994,        -79.9991,        -79.9989,        -79.9982,        -79.9983,        -79.9997,        -79.9964
,        0.391667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0001,        -79.9995,        -80.0000,        -79.9994,        -79.9986,        -79.9970,        -79.9995,        -79.9978
,        0.400000,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0677,          2.1211,        -79.9999,        -79.9995,        -79.9998,        -79.9995,        -79.9991,        -79.9975,        -80.0000,        -79.9977
,        0.408333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1374,          2.0677,          2.1211,        -79.9996,        -79.9998,        -79.9997,        -79.9995,        -79.9996,        -79.9988,        -79.9998,        -79.9990
,        0.416667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0003,        -80.0004,        -79.9997,        -79.9996,        -79.9994,        -79.9988,        -80.0004,        -79.9982
,        0.425000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -79.9997,        -79.9997,        -79.9998,        -79.9995,        -79.9994,        -79.9991,        -80.0003,        -79.9989
,        0.433333,          2.1605,          1.9417,          2.1768,          2.1699,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -80.0001,        -79.9998,        -79.9996,        -79.9996,        -79.9997,        -79.9976,        -80.0003,        -79.9987
,        0.441667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0004,        -79.9999,        -80.0000,        -80.0001,        -79.9998,        -79.9991,        -79.9997,        -79.9991
,        0.450000,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -80.0002,        -80.0004,        -80.0001,        -79.9997,        -79.9999,        -79.9996,        -79.9991,        -79.9995
,        0.458333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1210,        -80.0002,        -80.0001,        -79.9995,        -79.9998,        -79.9998,        -80.0004,        -79.9995,        -79.9993
,        0.466667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8699,          2.0190,          2.1879,          2.1373,          2.0678,          2.1210,        -80.0000,        -79.9999,        -80.0001,        -80.0000,        -79.9995,        -80.0001,        -79.9997,        -79.9996
,        0.475000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -79.9994,        -80.0000,        -80.0002,        -79.9996,        -80.0000,        -79.9987,        -80.0003,        -79.9992
,        0.483333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8699,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -79.9999,        -79.9998,        -80.0003,        -80.0000,        -79.9997,        -80.0001,        -79.9988,        -79.9996
,        0.491667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0677,          2.1211,        -80.0000,        -80.0001,        -79.9997,        -79.9997,        -80.0003,        -79.9997,        -80.0000,        -79.9985
,        0.500000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0191,          2.1879,          2.1372,          2.0678,          2.1211,        -80.0003,        -79.9999,        -80.0001,        -79.9996,        -80.0002,        -79.9985,        -79.9995,        -80.0002
,        0.508333,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -79.9999,        -80.0005,        -79.9998,        -79.9998,        -80.0003,        -79.9997,        -80.0000,        -80.0003
,        0.516667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0000,        -79.9997,        -80.0000,        -80.0001,        -79.9999,        -79.9997,        -79.9996,        -80.0000
,        0.525000,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0189,          2.1879,          2.1374,          2.0678,          2.1211,        -80.0003,        -79.9997,        -80.0000,        -79.9995,        -79.9999,        -80.0007,        -80.0001,        -79.9997
,        0.533333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1211,        -79.9999,        -80.0000,        -79.9998,        -79.9995,        -80.0005,        -79.9995,        -80.0004,        -79.9999
,        0.541667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8699,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -80.0002,        -79.9998,        -80.0002,        -80.0001,        -80.0000,        -79.9976,        -80.0002,        -80.0005
,        0.550000,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -80.0007,        -80.0000,        -80.0002,        -79.9997,        -80.0003,        -80.0009,        -80.0003,        -80.0006
,        0.558333,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0003,        -79.9998,        -80.0001,        -79.9999,        -80.0000,        -80.0005,        -79.9999,        -80.0003
,        0.566667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8699,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -79.9999,        -80.0001,        -80.0004,        -79.9996,        -79.9998,        -79.9988,        -79.9994,        -80.0003
,        0.575000,          2.1605,          1.9418,          2.1767,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1880,          2.1374,          2.0678,          2.1211,        -79.9994,        -80.0002,        -80.0003,        -80.0003,        -80.0003,        -80.0011,        -79.9999,        -80.0000
,        0.583333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8699,          2.0190,          2.1878,          2.1373,          2.0678,          2.1210,        -80.0001,        -80.0002,        -79.9995,        -80.0002,        -79.9998,        -79.9990,        -80.0000,        -79.9995
,        0.591667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -79.9994,        -80.0000,        -79.9997,        -80.0001,        -80.0005,        -79.9999,        -79.9998,        -79.9994
,        0.600000,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8699,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0002,        -79.9999,        -79.9999,        -80.0004,        -80.0002,        -80.0012,        -79.9993,        -80.0002
,        0.608333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1374,          2.0678,          2.1211,        -79.9998,        -80.0002,        -80.0001,        -80.0002,        -79.9996,        -80.0010,        -79.9995,        -79.9996
,        0.616667,          2.1605,          1.9417,          2.1768,          2.1699,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1374,          2.0678,          2.1211,        -80.0000,        -80.0000,        -80.0001,        -80.0000,        -80.0000,        -79.9992,        -79.9998,        -80.0002
,        0.625000,          2.1605,          1.9417,          2.1767,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1877,          2.1374,          2.0678,          2.1211,        -80.0001,        -79.9999,        -79.9996,        -80.0005,        -79.9999,        -80.0006,        -79.9996,        -79.9996
,        0.633333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1210,        -79.9998,        -79.9999,        -79.9997,        -79.9999,        -79.9999,        -79.9999,        -79.9994,        -80.0003
,        0.641667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1374,          2.0679,          2.1211,        -80.0004,        -79.9999,        -80.0001,        -80.0001,        -79.9998,        -80.0002,        -79.9997,        -80.0001
,        0.650000,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1374,          2.0678,          2.1211,        -79.9999,        -79.9999,        -80.0000,        -79.9999,        -79.9995,        -80.0001,        -80.0005,        -79.9998
,        0.658333,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8699,          2.0190,          2.1877,          2.1373,          2.0678,          2.1211,        -80.0000,        -80.0002,        -79.9998,        -80.0000,        -80.0001,        -80.0010,        -79.9990,        -79.9997
,        0.666667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8699,          2.0189,          2.1879,          2.1375,          2.0678,          2.1211,        -79.9999,        -80.0000,        -80.0002,        -80.0005,        -80.0003,        -79.9999,        -80.0002,        -80.0001
,        0.675000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0189,          2.1878,          2.1373,          2.0678,          2.1211,        -80.0000,        -80.0001,        -79.9998,        -80.0000,        -79.9998,        -79.9965,        -79.9996,        -80.0003
,        0.683333,          2.1605,          1.9417,          2.1767,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211,        -80.0002,        -79.9994,        -79.9999,        -79.9995,        -79.9997,        -79.9999,        -80.0004,        -79.9995
,        0.691667,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1374,          2.0678,          2.1211,        -80.0002,        -80.0000,        -80.0000,        -80.0002,        -80.0004,        -80.0011,        -80.0000,        -80.0004
,        0.700000,          2.1604,          1.9417,          2.1767,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0189,          2.1879,          2.1376,          2.0678,          2.1210,        -80.0001,        -80.0001,        -80.0002,        -80.0002,        -80.0001,        -80.0019,        -79.9995,        -80.0004
