"InphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_013.tcf]","Time (h)","Q 2 [InphaseC4_013]","Q 3 [InphaseC4_013]","Q 4 [InphaseC4_013]","Q 5 [InphaseC4_013]","Q 6 [InphaseC4_013]","Q 7 [InphaseC4_013]","Q 1 [InphaseC4_013]","Q  8 [InphaseC4_013]"
         631,        5.250000,        -19.9999,        -20.0000,        -20.0003,        -19.9999,        -20.0005,        -20.0000,        -20.0004,        -19.9997
         632,        5.258333,        -20.0002,        -20.0000,        -20.0003,        -19.9997,        -20.0000,        -20.0002,        -19.9999,        -20.0000
         633,        5.266667,        -20.0000,        -19.9999,        -20.0001,        -20.0001,        -19.9993,        -20.0003,        -20.0000,        -20.0000
         634,        5.275000,        -19.9997,        -20.0000,        -20.0007,        -19.9999,        -20.0002,        -19.9999,        -19.9998,        -19.9994
         635,        5.283333,        -19.9998,        -19.9998,        -20.0001,        -20.0002,        -20.0001,        -20.0002,        -19.9999,        -20.0006
         636,        5.291667,        -20.0000,        -20.0001,        -19.9998,        -20.0001,        -19.9994,        -20.0000,        -19.9999,        -19.9997
         637,        5.300000,        -19.9998,        -19.9998,        -20.0002,        -19.9997,        -19.9999,        -20.0000,        -20.0002,        -19.9999
         638,        5.308333,        -20.0009,        -19.9998,        -19.9996,        -19.9997,        -19.9998,        -20.0001,        -20.0000,        -20.0009
         639,        5.316667,        -20.0002,        -20.0000,        -19.9994,        -20.0000,        -19.9993,        -20.0001,        -20.0002,        -20.0005
         640,        5.325000,        -19.9999,        -20.0000,        -19.9995,        -20.0004,        -19.9997,        -20.0000,        -20.0001,        -20.0003
         641,        5.333333,        -20.0001,        -20.0000,        -20.0004,        -20.0002,        -19.9993,        -19.9999,        -20.0000,        -20.0003
         642,        5.341667,        -20.0003,        -19.9999,        -20.0003,        -19.9998,        -19.9998,        -20.0000,        -20.0001,        -20.0003
         643,        5.350000,        -20.0000,        -19.9997,        -20.0002,        -19.9998,        -19.9997,        -20.0000,        -20.0000,        -19.9999
         644,        5.358333,        -19.9995,        -20.0001,        -19.9997,        -19.9996,        -20.0000,        -20.0001,        -19.9999,        -19.9998
         645,        5.366667,        -19.9998,        -20.0000,        -20.0008,        -20.0000,        -20.0001,        -19.9999,        -20.0000,        -19.9997
         646,        5.375000,        -19.9999,        -20.0002,        -20.0002,        -20.0001,        -20.0004,        -19.9999,        -20.0001,        -20.0004
         647,        5.383333,        -20.0005,        -20.0002,        -19.9998,        -20.0002,        -20.0003,        -20.0002,        -19.9999,        -19.9998
         648,        5.391667,        -19.9998,        -20.0000,        -20.0002,        -20.0006,        -19.9993,        -19.9998,        -19.9996,        -20.0002
         649,        5.400000,        -20.0000,        -19.9998,        -19.9997,        -20.0002,        -20.0002,        -19.9999,        -20.0001,        -20.0004
         650,        5.408333,        -19.9995,        -19.9999,        -19.9994,        -20.0001,        -20.0009,        -20.0001,        -20.0001,        -20.0001
         651,        5.416667,        -20.0002,        -20.0002,        -20.0003,        -19.9999,        -19.9998,        -20.0001,        -19.9999,        -20.0000
         652,        5.425000,        -19.9997,        -19.9999,        -20.0001,        -19.9998,        -20.0005,        -20.0000,        -20.0000,        -19.9998
         653,        5.433333,        -19.9996,        -20.0001,        -20.0005,        -20.0004,        -19.9992,        -20.0000,        -19.9998,        -20.0002
         654,        5.441667,        -19.9999,        -19.9998,        -20.0000,        -19.9998,        -20.0006,        -20.0002,        -20.0000,        -20.0005
         655,        5.450000,        -20.0005,        -19.9999,        -20.0004,        -20.0003,        -20.0005,        -20.0000,        -19.9998,        -19.9998
         656,        5.458333,        -20.0005,        -19.9999,        -19.9994,        -20.0003,        -19.9997,        -20.0000,        -20.0003,        -19.9993
         657,        5.466667,        -20.0002,        -20.0000,        -19.9997,        -19.9997,        -19.9999,        -19.9999,        -20.0000,        -19.9997
         658,        5.475000,        -20.0001,        -20.0000,        -20.0005,        -19.9998,        -20.0001,        -20.0002,        -20.0001,        -20.0004
         659,        5.483333,        -19.9996,        -20.0000,        -20.0001,        -19.9998,        -20.0000,        -19.9995,        -20.0003,        -20.0002
         660,        5.491667,        -20.0001,        -19.9999,        -20.0002,        -20.0000,        -20.0000,        -20.0001,        -19.9998,        -19.9995
         661,        5.500000,        -20.0000,        -20.0000,        -19.9998,        -20.0004,        -20.0005,        -20.0000,        -19.9999,        -19.9996
         662,        5.508333,        -20.0000,        -20.0001,        -20.0001,        -20.0001,        -19.9995,        -19.9999,        -19.9999,        -20.0000
         663,        5.516667,        -20.0002,        -20.0002,        -20.0003,        -19.9999,        -20.0003,        -19.9998,        -20.0000,        -20.0002
         664,        5.525000,        -20.0001,        -19.9998,        -19.9996,        -20.0003,        -19.9998,        -20.0000,        -20.0001,        -20.0001
         665,        5.533333,        -20.0004,        -19.9998,        -19.9998,        -19.9999,        -20.0002,        -19.9998,        -20.0004,        -19.9999
         666,        5.541667,        -20.0001,        -20.0002,        -19.9997,        -19.9999,        -20.0000,        -19.9999,        -20.0001,        -19.9998
         667,        5.550000,        -20.0000,        -19.9999,        -20.0005,        -19.9998,        -20.0007,        -20.0001,        -20.0000,        -20.0003
         668,        5.558333,        -20.0003,        -19.9999,        -20.0001,        -19.9999,        -19.9998,        -19.9999,        -20.0003,        -20.0002
         669,        5.566667,        -20.0006,        -19.9999,        -20.0001,        -20.0000,        -19.9999,        -19.9998,        -19.9998,        -19.9999
         670,        5.575000,        -20.0002,        -19.9999,        -19.9998,        -20.0002,        -20.0002,        -20.0001,        -20.0000,        -20.0000
         671,        5.583333,        -19.9999,        -19.9997,        -20.0000,        -19.9997,        -19.9998,        -20.0001,        -20.0001,        -19.9997
         672,        5.591667,        -19.9999,        -19.9997,        -20.0000,        -19.9999,        -19.9998,        -19.9999,        -19.9999,        -20.0000
         673,        5.600000,        -19.9999,        -20.0000,        -20.0005,        -19.9996,        -19.9998,        -20.0000,        -20.0002,        -20.0003
         674,        5.608333,        -20.0009,        -20.0002,        -20.0003,        -19.9995,        -19.9999,        -20.0003,        -20.0001,        -19.9997
         675,        5.616667,        -19.9998,        -19.9999,        -19.9999,        -19.9999,        -20.0001,        -20.0002,        -20.0001,        -19.9998
         676,        5.625000,        -19.9997,        -19.9999,        -20.0000,        -19.9999,        -20.0001,        -20.0002,        -20.0001,        -19.9992
         677,        5.633333,        -20.0004,        -19.9998,        -20.0007,        -20.0000,        -19.9997,        -19.9997,        -20.0000,        -19.9998
         678,        5.641667,        -20.0003,        -20.0000,        -19.9999,        -19.9998,        -20.0001,        -20.0000,        -20.0000,        -20.0005
         679,        5.650000,        -19.9999,        -19.9998,        -19.9997,        -19.9999,        -19.9997,        -19.9999,        -20.0003,        -19.9995
         680,        5.658333,        -20.0000,        -20.0000,        -20.0002,        -20.0001,        -20.0003,        -19.9999,        -20.0002,        -20.0002
         681,        5.666667,        -19.9997,        -20.0003,        -19.9994,        -20.0006,        -20.0001,        -19.9999,        -20.0000,        -19.9997
         682,        5.675000,        -19.9998,        -20.0001,        -20.0002,        -20.0002,        -19.9997,        -19.9997,        -20.0002,        -20.0002
         683,        5.683333,        -20.0001,        -20.0000,        -19.9997,        -20.0002,        -19.9996,        -20.0002,        -19.9999,        -20.0005
         684,        5.691667,        -19.9993,        -20.0000,        -20.0002,        -20.0003,        -20.0006,        -20.0000,        -19.9999,        -20.0001
         685,        5.700000,        -19.9995,        -19.9999,        -19.9998,        -20.0002,        -20.0003,        -19.9999,        -19.9997,        -20.0000
         686,        5.708333,        -19.9999,        -20.0001,        -19.9997,        -20.0002,        -20.0005,        -19.9996,        -20.0001,        -20.0004
         687,        5.716667,        -19.9997,        -19.9999,        -20.0002,        -19.9997,        -20.0003,        -20.0002,        -20.0001,        -20.0004
         688,        5.725000,        -20.0005,        -20.0001,        -19.9996,        -20.0002,        -20.0001,        -19.9999,        -19.9999,        -20.0002
         689,        5.733333,        -19.9997,        -19.9999,        -20.0003,        -20.0002,        -19.9998,        -19.9999,        -20.0000,        -20.0000
         690,        5.741667,        -19.9995,        -20.0001,        -20.0000,        -19.9998,        -19.9998,        -20.0001,        -20.0001,        -20.0001
         691,        5.750000,        -20.0001,        -19.9997,        -20.0000,        -20.0002,        -20.0004,        -20.0001,        -19.9998,        -20.0002
         692,        5.758333,        -20.0001,        -20.0002,        -20.0006,        -20.0000,        -20.0005,        -20.0001,        -20.0000,        -19.9998
         693,        5.766667,        -20.0000,        -19.9999,        -19.9998,        -20.0001,        -20.0001,        -19.9999,        -19.9999,        -20.0002
         694,        5.775000,        -20.0002,        -19.9999,        -20.0004,        -19.9998,        -20.0003,        -19.9998,        -20.0001,        -20.0000
         695,        5.783333,        -19.9994,        -19.9998,        -20.0001,        -19.9997,        -20.0005,        -19.9999,        -20.0001,        -19.9997
         696,        5.791667,        -20.0002,        -20.0001,        -20.0005,        -20.0001,        -19.9999,        -20.0004,        -19.9998,        -19.9999
         697,        5.800000,        -20.0001,        -19.9998,        -20.0007,        -20.0000,        -20.0001,        -19.9998,        -20.0004,        -20.0006
         698,        5.808333,        -20.0005,        -19.9996,        -20.0005,        -19.9999,        -19.9997,        -20.0000,        -19.9999,        -20.0001
         699,        5.816667,        -20.0001,        -19.9999,        -19.9998,        -19.9998,        -20.0001,        -20.0000,        -20.0000,        -19.9996
         700,        5.825000,        -20.0000,        -20.0003,        -20.0000,        -19.9996,        -19.9996,        -20.0001,        -19.9999,        -19.9997
         701,        5.833333,        -20.0003,        -19.9998,        -19.9998,        -20.0004,        -19.9997,        -20.0002,        -19.9999,        -20.0005
         702,        5.841667,        -20.0002,        -19.9999,        -19.9995,        -19.9997,        -20.0003,        -19.9999,        -19.9999,        -19.9988
         703,        5.850000,        -20.0002,        -20.0000,        -19.9994,        -19.9999,        -19.9998,        -20.0000,        -20.0001,        -20.0003
         704,        5.858333,        -20.0002,        -20.0001,        -19.9994,        -20.0001,        -20.0006,        -20.0000,        -20.0001,        -20.0000
         705,        5.866667,        -19.9994,        -20.0003,        -20.0001,        -20.0001,        -20.0001,        -20.0001,        -20.0000,        -20.0001
         706,        5.875000,        -19.9993,        -20.0000,        -19.9998,        -20.0000,        -19.9998,        -19.9997,        -20.0002,        -19.9996
         707,        5.883333,        -19.9998,        -20.0000,        -19.9994,        -20.0000,        -19.9999,        -20.0001,        -20.0000,        -20.0004
         708,        5.891667,        -20.0002,        -20.0000,        -19.9995,        -19.9999,        -20.0003,        -19.9998,        -19.9999,        -20.0002
         709,        5.900000,        -20.0000,        -19.9998,        -19.9999,        -19.9998,        -20.0005,        -20.0001,        -19.9999,        -20.0000
         710,        5.908333,        -20.0001,        -20.0000,        -20.0002,        -19.9996,        -20.0006,        -20.0001,        -20.0001,        -20.0001
         711,        5.916667,        -20.0000,        -20.0001,        -19.9992,        -19.9995,        -20.0003,        -20.0000,        -19.9998,        -19.9999
         712,        5.925000,        -20.0001,        -20.0000,        -19.9998,        -20.0004,        -19.9999,        -19.9998,        -19.9999,        -19.9997
         713,        5.933333,        -20.0000,        -19.9999,        -20.0004,        -19.9996,        -19.9997,        -20.0002,        -19.9998,        -19.9998
         714,        5.941667,        -19.9997,        -20.0002,        -20.0005,        -20.0004,        -19.9992,        -20.0000,        -19.9999,        -19.9998
         715,        5.950000,        -20.0006,        -19.9998,        -20.0001,        -19.9999,        -19.9999,        -19.9999,        -20.0002,        -19.9994
         716,        5.958333,        -20.0000,        -19.9999,        -20.0008,        -20.0002,        -20.0006,        -20.0001,        -20.0000,        -20.0001
         717,        5.966667,        -19.9999,        -19.9998,        -20.0002,        -20.0003,        -19.9991,        -20.0001,        -19.9997,        -19.9999
         718,        5.975000,        -20.0005,        -19.9999,        -19.9999,        -19.9997,        -20.0008,        -20.0001,        -20.0000,        -20.0001
         719,        5.983333,        -19.9995,        -20.0001,        -19.9999,        -20.0001,        -20.0007,        -20.0000,        -20.0003,        -20.0001
         720,        5.991667,        -20.0009,        -20.0000,        -20.0002,        -19.9998,        -20.0002,        -19.9998,        -20.0000,        -20.0007
         721,        6.000000,        -20.0002,        -20.0000,        -20.0001,        -20.0001,        -20.0006,        -19.9995,        -19.9999,        -20.0003

