"InphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_013.tcf]","Time (h)","V 2 [InphaseC4_013]","V 3 [InphaseC4_013]","V 4 [InphaseC4_013]","V 5 [InphaseC4_013]","V 6 [InphaseC4_013]","V 7 [InphaseC4_013]","V 8 [InphaseC4_013]","V 9 [InphaseC4_013]","V 10 [InphaseC4_013]","V 11 [InphaseC4_013]","V 12 [InphaseC4_013]","V 13 [InphaseC4_013]","V 14 [InphaseC4_013]","V 15 [InphaseC4_013]","V 16 [InphaseC4_013]","V  1 [InphaseC4_013]"
         553,        4.600000,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         554,        4.608333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         555,        4.616667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9063,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         556,        4.625000,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         557,        4.633333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         558,        4.641667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         559,        4.650000,          1.1679,          0.3728,          0.9812,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         560,        4.658333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9063,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         561,        4.666667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         562,        4.675000,          1.1679,          0.3727,          0.9810,          2.0218,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         563,        4.683333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         564,        4.691667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         565,        4.700000,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         566,        4.708333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         567,        4.716667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1992,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         568,        4.725000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8621,          1.5870
         569,        4.733333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9493,          0.8623,          1.5871
         570,        4.741667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         571,        4.750000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         572,        4.758333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         573,        4.766667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         574,        4.775000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         575,        4.783333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4598,          0.9493,          0.8623,          1.5870
         576,        4.791667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         577,        4.800000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8257,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         578,        4.808333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         579,        4.816667,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5871
         580,        4.825000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         581,        4.833333,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         582,        4.841667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         583,        4.850000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         584,        4.858333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3119,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         585,        4.866667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         586,        4.875000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8622,          1.5870
         587,        4.883333,          1.1680,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         588,        4.891667,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8257,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         589,        4.900000,          1.1680,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         590,        4.908333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         591,        4.916667,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5844,          1.2033,          1.9783,          1.4599,          0.9493,          0.8623,          1.5870
         592,        4.925000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         593,        4.933333,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         594,        4.941667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         595,        4.950000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4087,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8621,          1.5870
         596,        4.958333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         597,        4.966667,          1.1679,          0.3728,          0.9812,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         598,        4.975000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         599,        4.983333,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8257,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         600,        4.991667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9783,          1.4599,          0.9493,          0.8623,          1.5870
         601,        5.000000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         602,        5.008333,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         603,        5.016667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         604,        5.025000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         605,        5.033333,          1.1679,          0.3728,          0.9812,          2.0217,          1.1992,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         606,        5.041667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         607,        5.050000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         608,        5.058333,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         609,        5.066667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         610,        5.075000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8623,          1.5870
         611,        5.083333,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         612,        5.091667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1992,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         613,        5.100000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         614,        5.108333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9494,          0.8623,          1.5870
         615,        5.116667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         616,        5.125000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         617,        5.133333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         618,        5.141667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9785,          1.4599,          0.9493,          0.8622,          1.5870
         619,        5.150000,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9785,          1.4599,          0.9493,          0.8623,          1.5870
         620,        5.158333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         621,        5.166667,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9783,          1.4599,          0.9493,          0.8622,          1.5870
         622,        5.175000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3121,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         623,        5.183333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         624,        5.191667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         625,        5.200000,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         626,        5.208333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         627,        5.216667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         628,        5.225000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5842,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         629,        5.233333,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9063,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         630,        5.241667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         631,        5.250000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         632,        5.258333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         633,        5.266667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         634,        5.275000,          1.1680,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4089,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         635,        5.283333,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         636,        5.291667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         637,        5.300000,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         638,        5.308333,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         639,        5.316667,          1.1680,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8259,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         640,        5.325000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         641,        5.333333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         642,        5.341667,          1.1680,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         643,        5.350000,          1.1679,          0.3727,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         644,        5.358333,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8257,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         645,        5.366667,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         646,        5.375000,          1.1679,          0.3727,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         647,        5.383333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         648,        5.391667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         649,        5.400000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         650,        5.408333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4598,          0.9493,          0.8622,          1.5871
         651,        5.416667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8622,          1.5870
         652,        5.425000,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         653,        5.433333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4598,          0.9493,          0.8623,          1.5870
         654,        5.441667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1992,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         655,        5.450000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         656,        5.458333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         657,        5.466667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         658,        5.475000,          1.1679,          0.3727,          0.9810,          2.0217,          1.1991,          0.3119,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         659,        5.483333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         660,        5.491667,          1.1679,          0.3727,          0.9812,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         661,        5.500000,          1.1679,          0.3728,          0.9812,          2.0218,          1.1991,          0.3119,          0.8258,          1.9063,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         662,        5.508333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         663,        5.516667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5871
         664,        5.525000,          1.1680,          0.3727,          0.9811,          2.0216,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         665,        5.533333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         666,        5.541667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         667,        5.550000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         668,        5.558333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         669,        5.566667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         670,        5.575000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         671,        5.583333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         672,        5.591667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5844,          1.2034,          1.9785,          1.4599,          0.9493,          0.8623,          1.5871
         673,        5.600000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         674,        5.608333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         675,        5.616667,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8623,          1.5870
         676,        5.625000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8259,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         677,        5.633333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9494,          0.8623,          1.5870
         678,        5.641667,          1.1679,          0.3727,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         679,        5.650000,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         680,        5.658333,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         681,        5.666667,          1.1680,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         682,        5.675000,          1.1679,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2035,          1.9783,          1.4599,          0.9493,          0.8623,          1.5870
