"VanillaC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_010.tcf]","Time (h)","Q 2 [VanillaC4_010]","Q 3 [VanillaC4_010]","Q 4 [VanillaC4_010]","Q 5 [VanillaC4_010]","Q 6 [VanillaC4_010]","Q 7 [VanillaC4_010]","Q 1 [VanillaC4_010]","Q  8 [VanillaC4_010]"
         422,        3.508333,        -10.0002,        -10.0000,        -10.0001,         -9.9999,        -10.0001,        -10.0001,        -10.0002,         -9.9994
         423,        3.516667,         -9.9998,        -10.0000,         -9.9999,        -10.0001,        -10.0002,         -9.9999,        -10.0001,         -9.9997
         424,        3.525000,         -9.9998,         -9.9999,        -10.0000,        -10.0001,         -9.9999,         -9.9999,        -10.0003,         -9.9999
         425,        3.533333,        -10.0000,        -10.0003,        -10.0000,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9997
         426,        3.541667,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0001,         -9.9999,        -10.0001,         -9.9998
         427,        3.550000,        -10.0000,        -10.0000,        -10.0002,         -9.9999,        -10.0000,         -9.9999,        -10.0000,         -9.9997
         428,        3.558333,        -10.0001,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0001,         -9.9998
         429,        3.566667,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9998,         -9.9999,        -10.0000,         -9.9999
         430,        3.575000,        -10.0000,        -10.0000,        -10.0000,         -9.9998,        -10.0001,        -10.0002,         -9.9998,        -10.0000
         431,        3.583333,         -9.9998,        -10.0001,         -9.9999,         -9.9998,        -10.0000,        -10.0002,        -10.0000,         -9.9999
         432,        3.591667,        -10.0000,        -10.0002,        -10.0000,        -10.0000,         -9.9998,        -10.0001,         -9.9999,        -10.0000
         433,        3.600000,        -10.0000,         -9.9999,        -10.0000,        -10.0001,         -9.9998,        -10.0001,        -10.0000,         -9.9999
         434,        3.608333,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0000,        -10.0000,        -10.0004
         435,        3.616667,         -9.9998,        -10.0000,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0002
         436,        3.625000,        -10.0001,        -10.0002,        -10.0001,        -10.0000,         -9.9999,        -10.0000,         -9.9999,         -9.9999
         437,        3.633333,         -9.9999,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0000,         -9.9998,        -10.0000
         438,        3.641667,        -10.0000,        -10.0002,        -10.0000,        -10.0001,         -9.9999,         -9.9999,         -9.9999,         -9.9997
         439,        3.650000,        -10.0001,        -10.0002,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0003
         440,        3.658333,        -10.0000,        -10.0001,        -10.0001,         -9.9999,        -10.0001,        -10.0001,        -10.0002,         -9.9995
         441,        3.666667,        -10.0000,         -9.9999,         -9.9999,        -10.0001,         -9.9999,         -9.9998,        -10.0001,         -9.9996
         442,        3.675000,        -10.0000,        -10.0000,        -10.0000,        -10.0002,        -10.0000,         -9.9999,         -9.9999,        -10.0001
         443,        3.683333,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9999,         -9.9999,         -9.9998,         -9.9995
         444,        3.691667,        -10.0000,        -10.0001,        -10.0001,         -9.9998,        -10.0001,        -10.0000,        -10.0000,        -10.0003
         445,        3.700000,         -9.9998,        -10.0001,         -9.9999,        -10.0000,        -10.0000,         -9.9999,         -9.9996,         -9.9999
         446,        3.708333,        -10.0002,        -10.0000,         -9.9999,         -9.9999,        -10.0001,        -10.0001,         -9.9999,        -10.0001
         447,        3.716667,        -10.0000,         -9.9998,         -9.9998,        -10.0001,        -10.0001,        -10.0001,        -10.0000,         -9.9997
         448,        3.725000,        -10.0002,        -10.0000,        -10.0000,        -10.0001,        -10.0002,        -10.0002,        -10.0000,        -10.0002
         449,        3.733333,        -10.0000,         -9.9999,        -10.0002,        -10.0000,        -10.0000,         -9.9999,        -10.0000,        -10.0018
         450,        3.741667,        -10.0001,        -10.0000,        -10.0000,         -9.9999,         -9.9999,        -10.0001,        -10.0000,         -9.9979
         451,        3.750000,         -9.9998,        -10.0000,        -10.0002,        -10.0001,         -9.9998,        -10.0000,        -10.0000,         -9.9994
         452,        3.758333,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0000,         -9.9999,        -10.0001
         453,        3.766667,        -10.0000,         -9.9999,        -10.0001,        -10.0002,        -10.0000,        -10.0001,        -10.0000,        -10.0012
         454,        3.775000,        -10.0001,         -9.9999,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0011
         455,        3.783333,         -9.9998,        -10.0000,         -9.9998,        -10.0001,         -9.9999,        -10.0000,        -10.0003,         -9.9973
         456,        3.791667,        -10.0000,        -10.0000,         -9.9998,        -10.0000,        -10.0000,        -10.0001,         -9.9999,         -9.9988
         457,        3.800000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0001,        -10.0001,        -10.0000,        -10.0025
         458,        3.808333,         -9.9999,         -9.9999,        -10.0000,         -9.9998,         -9.9999,        -10.0000,        -10.0000,         -9.9955
         459,        3.816667,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9981
         460,        3.825000,         -9.9998,        -10.0001,        -10.0000,         -9.9998,        -10.0001,        -10.0001,         -9.9999,         -9.9987
         461,        3.833333,         -9.9999,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0002,         -9.9999,         -9.9979
         462,        3.841667,        -10.0000,        -10.0000,         -9.9999,        -10.0001,        -10.0002,         -9.9999,        -10.0000,        -10.0006
         463,        3.850000,         -9.9999,        -10.0002,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9986
         464,        3.858333,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0001,        -10.0000,         -9.9997,         -9.9993
         465,        3.866667,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9998,         -9.9998,        -10.0000,         -9.9963
         466,        3.875000,         -9.9999,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0001,        -10.0002,         -9.9986
         467,        3.883333,         -9.9999,        -10.0001,        -10.0002,        -10.0000,        -10.0004,         -9.9999,        -10.0001,         -9.9990
         468,        3.891667,        -10.0000,        -10.0001,         -9.9999,        -10.0001,        -10.0001,         -9.9999,         -9.9999,         -9.9994
         469,        3.900000,        -10.0001,        -10.0001,        -10.0001,        -10.0000,        -10.0000,         -9.9999,        -10.0002,         -9.9995
         470,        3.908333,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9993
         471,        3.916667,         -9.9998,        -10.0000,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0000,         -9.9999
         472,        3.925000,         -9.9998,         -9.9999,         -9.9999,         -9.9999,         -9.9998,         -9.9999,         -9.9999,         -9.9997
         473,        3.933333,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9998,         -9.9999
         474,        3.941667,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0002,        -10.0001,        -10.0001
         475,        3.950000,         -9.9999,        -10.0001,         -9.9998,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9999
         476,        3.958333,        -10.0000,         -9.9999,         -9.9999,        -10.0000,        -10.0001,         -9.9999,         -9.9999,         -9.9998
         477,        3.966667,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9999,        -10.0001,        -10.0000,         -9.9999
         478,        3.975000,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0002,        -10.0001,        -10.0001,         -9.9999
         479,        3.983333,        -10.0002,         -9.9999,         -9.9999,        -10.0000,        -10.0001,        -10.0001,        -10.0002,        -10.0002
         480,        3.991667,        -10.0001,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9998,        -10.0001,         -9.9999
         481,        4.000000,        -10.0001,        -10.0002,         -9.9999,        -10.0001,        -10.0000,        -10.0001,        -10.0000,         -9.9999
         482,        4.008333,         -9.9999,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0000,         -9.9999,        -10.0002
         483,        4.016667,         -9.9999,        -10.0002,        -10.0001,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0000
         484,        4.025000,         -9.9998,        -10.0001,         -9.9999,         -9.9999,         -9.9999,         -9.9999,        -10.0001,        -10.0002
         485,        4.033333,        -10.0001,        -10.0001,        -10.0003,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001
         486,        4.041667,         -9.9999,        -10.0000,         -9.9999,        -10.0002,        -10.0000,        -10.0000,        -10.0001,        -10.0000
         487,        4.050000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0001,        -10.0001
         488,        4.058333,        -10.0001,        -10.0002,        -10.0002,        -10.0002,        -10.0000,         -9.9998,         -9.9999,         -9.9999
         489,        4.066667,         -9.9999,        -10.0000,        -10.0001,         -9.9999,        -10.0000,         -9.9998,         -9.9999,         -9.9997
         490,        4.075000,        -10.0000,        -10.0001,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0001,         -9.9999
         491,        4.083333,        -10.0001,         -9.9999,        -10.0001,        -10.0002,        -10.0002,         -9.9999,         -9.9999,         -9.9998
         492,        4.091667,         -9.9999,        -10.0001,        -10.0001,        -10.0000,        -10.0000,         -9.9999,         -9.9999,         -9.9998
         493,        4.100000,         -9.9998,        -10.0002,        -10.0000,        -10.0002,         -9.9999,        -10.0000,        -10.0000,         -9.9998
         494,        4.108333,        -10.0000,        -10.0000,        -10.0002,        -10.0000,        -10.0001,        -10.0001,        -10.0001,         -9.9998
         495,        4.116667,         -9.9999,        -10.0000,         -9.9999,        -10.0000,         -9.9998,         -9.9999,         -9.9999,         -9.9999
         496,        4.125000,         -9.9999,        -10.0001,         -9.9999,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0002
         497,        4.133333,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9998,         -9.9999
         498,        4.141667,        -10.0001,        -10.0000,         -9.9999,        -10.0001,         -9.9998,        -10.0003,         -9.9998,        -10.0001
         499,        4.150000,        -10.0000,        -10.0002,        -10.0000,         -9.9997,         -9.9999,        -10.0001,        -10.0000,        -10.0001
         500,        4.158333,        -10.0000,        -10.0001,         -9.9999,         -9.9999,        -10.0002,        -10.0000,        -10.0000,         -9.9998
         501,        4.166667,        -10.0001,        -10.0001,        -10.0000,         -9.9998,         -9.9999,        -10.0001,         -9.9999,         -9.9997
         502,        4.175000,        -10.0002,        -10.0000,         -9.9999,        -10.0002,         -9.9999,         -9.9999,         -9.9998,        -10.0000
         503,        4.183333,        -10.0001,        -10.0002,         -9.9999,         -9.9999,         -9.9999,         -9.9999,        -10.0002,         -9.9998
         504,        4.191667,        -10.0001,         -9.9999,        -10.0001,        -10.0002,         -9.9999,        -10.0001,        -10.0001,        -10.0002
         505,        4.200000,         -9.9998,        -10.0000,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0001,        -10.0000
         506,        4.208333,        -10.0000,        -10.0000,        -10.0001,        -10.0000,        -10.0001,         -9.9999,        -10.0000,        -10.0001
         507,        4.216667,        -10.0001,        -10.0002,         -9.9999,        -10.0001,        -10.0001,        -10.0001,        -10.0000,         -9.9999
         508,        4.225000,        -10.0001,        -10.0000,        -10.0001,        -10.0002,        -10.0001,        -10.0000,        -10.0002,        -10.0000
         509,        4.233333,        -10.0000,        -10.0001,         -9.9997,        -10.0000,         -9.9999,         -9.9998,        -10.0001,        -10.0000
         510,        4.241667,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0001,        -10.0002
         511,        4.250000,        -10.0001,         -9.9999,         -9.9999,        -10.0001,        -10.0001,        -10.0000,         -9.9997,        -10.0001
         512,        4.258333,        -10.0000,         -9.9999,        -10.0002,        -10.0000,        -10.0000,        -10.0001,        -10.0002,         -9.9997
         513,        4.266667,        -10.0000,        -10.0000,         -9.9998,         -9.9999,        -10.0002,        -10.0001,         -9.9999,        -10.0000
         514,        4.275000,        -10.0000,        -10.0001,         -9.9996,         -9.9997,         -9.9999,         -9.9998,         -9.9999,        -10.0001
         515,        4.283333,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0000,         -9.9999,        -10.0000,         -9.9997
         516,        4.291667,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9999,        -10.0001,         -9.9999,        -10.0000
         517,        4.300000,        -10.0000,        -10.0000,        -10.0003,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0002
         518,        4.308333,        -10.0000,        -10.0002,         -9.9999,        -10.0000,        -10.0001,        -10.0001,         -9.9999,         -9.9998
         519,        4.316667,        -10.0000,         -9.9999,         -9.9999,        -10.0002,         -9.9998,         -9.9999,         -9.9999,         -9.9999
         520,        4.325000,        -10.0001,        -10.0001,        -10.0000,        -10.0000,        -10.0000,         -9.9998,        -10.0001,         -9.9998
         521,        4.333333,        -10.0000,        -10.0000,         -9.9999,         -9.9999,         -9.9999,        -10.0000,         -9.9998,         -9.9999
         522,        4.341667,        -10.0002,        -10.0000,        -10.0000,         -9.9999,         -9.9999,        -10.0000,        -10.0001,         -9.9999
         523,        4.350000,        -10.0000,        -10.0000,        -10.0003,         -9.9999,        -10.0000,        -10.0000,        -10.0001,         -9.9997
         524,        4.358333,         -9.9998,        -10.0000,        -10.0000,         -9.9999,        -10.0000,         -9.9999,         -9.9998,        -10.0001
         525,        4.366667,        -10.0001,         -9.9999,        -10.0000,         -9.9998,        -10.0001,        -10.0000,        -10.0000,        -10.0001
         526,        4.375000,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9999,         -9.9999
         527,        4.383333,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0000,        -10.0000,        -10.0002
         528,        4.391667,         -9.9999,        -10.0000,        -10.0002,        -10.0000,        -10.0000,        -10.0001,        -10.0000,         -9.9999
         529,        4.400000,        -10.0001,        -10.0001,        -10.0001,         -9.9999,         -9.9999,        -10.0000,        -10.0000,         -9.9999
         530,        4.408333,        -10.0001,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0000,         -9.9999,         -9.9999
         531,        4.416667,        -10.0001,        -10.0000,        -10.0000,        -10.0001,         -9.9999,         -9.9999,        -10.0000,         -9.9999
         532,        4.425000,        -10.0000,        -10.0000,        -10.0001,        -10.0002,        -10.0001,         -9.9999,        -10.0002,         -9.9999
         533,        4.433333,        -10.0001,        -10.0001,        -10.0000,        -10.0001,        -10.0004,        -10.0001,        -10.0000,         -9.9998
         534,        4.441667,        -10.0002,        -10.0001,        -10.0000,        -10.0002,        -10.0000,        -10.0000,        -10.0002,        -10.0000
         535,        4.450000,        -10.0000,        -10.0002,         -9.9998,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9994
         536,        4.458333,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0000,         -9.9995,         -9.9997
         537,        4.466667,         -9.9999,        -10.0002,        -10.0000,        -10.0001,        -10.0000,        -10.0000,        -10.0001,         -9.9997
         538,        4.475000,        -10.0000,         -9.9999,         -9.9998,        -10.0000,         -9.9999,         -9.9999,        -10.0001,         -9.9999
         539,        4.483333,        -10.0000,        -10.0001,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0003,        -10.0003
         540,        4.491667,         -9.9998,        -10.0000,        -10.0001,        -10.0000,        -10.0001,        -10.0001,         -9.9999,         -9.9999
         541,        4.500000,        -10.0000,         -9.9999,         -9.9999,         -9.9996,        -10.0000,        -10.0000,         -9.9999,        -10.0001
         542,        4.508333,        -10.0002,        -10.0001,         -9.9999,        -10.0001,         -9.9999,        -10.0001,        -10.0001,        -10.0000
         543,        4.516667,        -10.0000,        -10.0001,         -9.9998,         -9.9999,        -10.0001,         -9.9999,         -9.9999,         -9.9999
         544,        4.525000,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0001,         -9.9999,         -9.9999,         -9.9999
         545,        4.533333,         -9.9999,        -10.0000,        -10.0001,         -9.9999,         -9.9999,        -10.0001,        -10.0000,         -9.9998
         546,        4.541667,        -10.0000,        -10.0001,         -9.9998,        -10.0002,        -10.0000,        -10.0000,        -10.0000,         -9.9997
         547,        4.550000,        -10.0001,        -10.0001,         -9.9999,         -9.9999,        -10.0000,         -9.9999,         -9.9999,         -9.9999
         548,        4.558333,        -10.0000,        -10.0000,         -9.9998,        -10.0000,         -9.9998,         -9.9997,        -10.0000,         -9.9998
         549,        4.566667,         -9.9998,        -10.0000,         -9.9999,        -10.0001,        -10.0003,         -9.9999,         -9.9999,         -9.9998
         550,        4.575000,        -10.0000,        -10.0001,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0000,         -9.9999
         551,        4.583333,        -10.0000,         -9.9998,        -10.0002,        -10.0000,        -10.0001,        -10.0000,        -10.0001,        -10.0000
         552,        4.591667,        -10.0001,        -10.0000,         -9.9999,        -10.0002,        -10.0002,        -10.0002,        -10.0000,         -9.9996
         553,        4.600000,         -9.9998,        -10.0001,        -10.0001,        -10.0000,         -9.9998,         -9.9999,        -10.0001,        -10.0000
         554,        4.608333,        -10.0000,        -10.0001,         -9.9998,        -10.0000,        -10.0001,        -10.0000,        -10.0002,        -10.0002
         555,        4.616667,        -10.0000,        -10.0003,         -9.9999,        -10.0001,        -10.0000,        -10.0001,         -9.9999,         -9.9998
         556,        4.625000,         -9.9999,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0000,         -9.9996
         557,        4.633333,        -10.0001,         -9.9998,        -10.0001,        -10.0000,         -9.9999,        -10.0000,         -9.9999,         -9.9997
         558,        4.641667,        -10.0000,        -10.0001,         -9.9998,        -10.0001,        -10.0000,        -10.0001,         -9.9999,        -10.0000
         559,        4.650000,         -9.9999,        -10.0000,        -10.0000,        -10.0001,        -10.0000,        -10.0000,        -10.0001,         -9.9997
         560,        4.658333,         -9.9999,        -10.0000,        -10.0001,         -9.9998,         -9.9999,        -10.0002,        -10.0000,        -10.0002
         561,        4.666667,        -10.0000,         -9.9998,        -10.0000,        -10.0001,         -9.9998,        -10.0000,        -10.0000,         -9.9994
         562,        4.675000,        -10.0000,        -10.0001,         -9.9999,        -10.0000,         -9.9999,         -9.9999,        -10.0000,         -9.9999
         563,        4.683333,        -10.0001,         -9.9998,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0001
         564,        4.691667,        -10.0001,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,         -9.9995
         565,        4.700000,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0003,        -10.0000,         -9.9999,        -10.0003
         566,        4.708333,        -10.0000,        -10.0000,         -9.9998,         -9.9999,        -10.0001,         -9.9999,         -9.9999,        -10.0001
         567,        4.716667,         -9.9996,        -10.0002,        -10.0000,        -10.0001,        -10.0000,        -10.0002,        -10.0000,        -10.0003
         568,        4.725000,         -9.9999,        -10.0001,        -10.0002,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9999
         569,        4.733333,         -9.9998,         -9.9999,        -10.0001,        -10.0000,        -10.0001,        -10.0000,        -10.0000,        -10.0000
         570,        4.741667,        -10.0000,        -10.0000,         -9.9996,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0004
         571,        4.750000,         -9.9998,         -9.9999,        -10.0001,         -9.9999,         -9.9998,        -10.0003,        -10.0002,         -9.9991
         572,        4.758333,         -9.9999,         -9.9999,         -9.9998,         -9.9999,         -9.9999,        -10.0000,        -10.0001,        -10.0007
         573,        4.766667,        -10.0001,        -10.0000,        -10.0003,        -10.0000,        -10.0000,        -10.0001,        -10.0000,        -10.0003
         574,        4.775000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0001,        -10.0001,        -10.0000,        -10.0014
         575,        4.783333,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0001,         -9.9999
         576,        4.791667,        -10.0000,        -10.0002,        -10.0000,         -9.9999,        -10.0001,        -10.0001,        -10.0003,        -10.0001
         577,        4.800000,         -9.9998,        -10.0000,        -10.0003,        -10.0000,         -9.9999,         -9.9999,        -10.0001,        -10.0042
         578,        4.808333,        -10.0001,         -9.9998,        -10.0000,         -9.9999,         -9.9999,        -10.0000,        -10.0000,         -9.9962
         579,        4.816667,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9999,         -9.9988
         580,        4.825000,         -9.9998,        -10.0000,         -9.9997,        -10.0000,        -10.0000,        -10.0001,         -9.9998,         -9.9998
         581,        4.833333,         -9.9999,        -10.0000,        -10.0001,        -10.0001,        -10.0001,         -9.9999,        -10.0003,         -9.9998
         582,        4.841667,         -9.9999,         -9.9998,         -9.9999,         -9.9999,        -10.0001,        -10.0001,        -10.0000,         -9.9977
         583,        4.850000,        -10.0001,         -9.9998,        -10.0003,         -9.9999,        -10.0001,        -10.0000,        -10.0000,         -9.9990
         584,        4.858333,         -9.9999,        -10.0000,         -9.9999,         -9.9999,         -9.9999,        -10.0001,         -9.9999,        -10.0000
         585,        4.866667,         -9.9999,        -10.0000,         -9.9999,        -10.0000,         -9.9998,        -10.0001,         -9.9999,         -9.9999
         586,        4.875000,        -10.0001,        -10.0000,        -10.0001,         -9.9999,        -10.0000,        -10.0000,        -10.0000,         -9.9997
         587,        4.883333,        -10.0000,        -10.0001,        -10.0002,        -10.0000,        -10.0001,        -10.0001,         -9.9998,         -9.9982
         588,        4.891667,        -10.0001,        -10.0000,        -10.0002,        -10.0000,        -10.0000,        -10.0000,        -10.0001,         -9.9995
         589,        4.900000,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0002,        -10.0001,         -9.9999,        -10.0230
         590,        4.908333,         -9.9999,        -10.0001,         -9.9999,        -10.0001,         -9.9998,        -10.0001,        -10.0000,         -9.9882
         591,        4.916667,        -10.0000,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,         -9.9999,         -9.9955
         592,        4.925000,        -10.0001,        -10.0002,        -10.0002,         -9.9999,        -10.0001,        -10.0003,        -10.0000,         -9.9970
         593,        4.933333,        -10.0001,        -10.0001,        -10.0001,        -10.0001,        -10.0000,         -9.9998,        -10.0001,         -9.9985
         594,        4.941667,        -10.0000,        -10.0003,         -9.9998,        -10.0000,        -10.0000,         -9.9998,        -10.0000,         -9.9992
         595,        4.950000,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9998,        -10.0002,         -9.9996
         596,        4.958333,         -9.9999,        -10.0001,         -9.9999,        -10.0000,         -9.9998,         -9.9999,        -10.0000,         -9.9997
         597,        4.966667,        -10.0001,        -10.0000,         -9.9999,        -10.0002,         -9.9999,        -10.0000,        -10.0001,        -10.0001
         598,        4.975000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,         -9.9998,         -9.9999,        -10.0000,         -9.9997
         599,        4.983333,        -10.0000,        -10.0001,        -10.0002,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0000
         600,        4.991667,        -10.0001,        -10.0000,         -9.9998,        -10.0000,         -9.9999,        -10.0001,         -9.9998,         -9.9999
         601,        5.000000,         -9.9998,        -10.0000,        -10.0000,        -10.0002,        -10.0001,        -10.0001,        -10.0001,         -9.9998
         602,        5.008333,         -9.9997,        -10.0002,        -10.0000,         -9.9999,         -9.9998,        -10.0001,         -9.9999,        -10.0001
         603,        5.016667,         -9.9999,         -9.9999,        -10.0003,        -10.0000,         -9.9998,         -9.9998,        -10.0000,        -10.0003
         604,        5.025000,        -10.0001,         -9.9999,         -9.9999,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0000
         605,        5.033333,         -9.9998,        -10.0001,        -10.0001,        -10.0001,         -9.9999,        -10.0001,        -10.0001,         -9.9999
         606,        5.041667,         -9.9998,        -10.0003,        -10.0000,        -10.0001,         -9.9998,        -10.0001,         -9.9999,         -9.9997
         607,        5.050000,         -9.9999,        -10.0001,        -10.0001,         -9.9997,        -10.0000,         -9.9999,         -9.9997,        -10.0002
         608,        5.058333,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0003,        -10.0003,         -9.9998
         609,        5.066667,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0002,        -10.0000,        -10.0001,        -10.0001
         610,        5.075000,        -10.0000,        -10.0000,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001,        -10.0000
         611,        5.083333,        -10.0002,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9998,         -9.9997,        -10.0002
         612,        5.091667,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9999
         613,        5.100000,        -10.0001,        -10.0000,         -9.9999,         -9.9998,        -10.0001,         -9.9999,        -10.0000,         -9.9999
         614,        5.108333,        -10.0001,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0001,        -10.0001,         -9.9997
         615,        5.116667,         -9.9999,        -10.0000,        -10.0000,         -9.9998,         -9.9999,        -10.0000,        -10.0000,        -10.0001
         616,        5.125000,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0000,         -9.9999,         -9.9998,        -10.0002
         617,        5.133333,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0001,        -10.0001,         -9.9999
         618,        5.141667,         -9.9999,        -10.0001,        -10.0000,        -10.0000,        -10.0001,         -9.9999,        -10.0002,        -10.0001
         619,        5.150000,        -10.0000,        -10.0001,        -10.0002,        -10.0001,         -9.9999,        -10.0000,        -10.0000,        -10.0000
         620,        5.158333,        -10.0000,         -9.9999,        -10.0002,        -10.0002,        -10.0000,        -10.0001,        -10.0000,        -10.0003
         621,        5.166667,         -9.9999,        -10.0000,        -10.0001,        -10.0000,         -9.9999,        -10.0000,         -9.9998,         -9.9996
         622,        5.175000,         -9.9999,        -10.0000,        -10.0000,         -9.9999,         -9.9999,         -9.9999,         -9.9999,         -9.9998
         623,        5.183333,        -10.0000,        -10.0001,         -9.9999,        -10.0000,         -9.9998,        -10.0000,         -9.9999,        -10.0001
         624,        5.191667,         -9.9999,         -9.9997,         -9.9999,        -10.0001,         -9.9999,         -9.9999,         -9.9999,        -10.0002
         625,        5.200000,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9998
         626,        5.208333,         -9.9999,        -10.0000,         -9.9998,        -10.0001,         -9.9999,        -10.0000,        -10.0000,        -10.0000
         627,        5.216667,        -10.0001,        -10.0000,         -9.9999,        -10.0001,        -10.0001,        -10.0000,         -9.9998,        -10.0001
         628,        5.225000,         -9.9999,        -10.0000,        -10.0001,         -9.9999,         -9.9999,         -9.9999,        -10.0000,        -10.0002
         629,        5.233333,        -10.0001,        -10.0000,        -10.0004,         -9.9999,        -10.0000,        -10.0000,        -10.0001,         -9.9998
         630,        5.241667,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0001,         -9.9999,        -10.0000,        -10.0001
         631,        5.250000,         -9.9999,        -10.0001,        -10.0000,         -9.9999,        -10.0000,         -9.9999,        -10.0001,         -9.9998
         632,        5.258333,        -10.0000,         -9.9999,        -10.0000,         -9.9999,         -9.9999,         -9.9999,        -10.0000,        -10.0002
         633,        5.266667,        -10.0000,        -10.0000,         -9.9999,        -10.0000,         -9.9998,        -10.0001,        -10.0000,         -9.9999
