"OutphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_008.tcf]","Time (h)","Q 2 [OutphaseC4_008]","Q 3 [OutphaseC4_008]","Q 4 [OutphaseC4_008]","Q 5 [OutphaseC4_008]","Q 6 [OutphaseC4_008]","Q 7 [OutphaseC4_008]","Q 1 [OutphaseC4_008]","Q  8 [OutphaseC4_008]"
         637,        5.300000,         -7.9944,         -7.9998,         -8.0006,         -8.0007,         -8.0001,         -7.9995,         -7.8534,         -8.0000
         638,        5.308333,         -7.9938,         -8.0019,         -7.9997,         -7.9993,         -7.9999,         -8.0002,         -7.8323,         -7.9999
         639,        5.316667,         -7.9996,         -8.0009,         -8.0000,         -7.9996,         -8.0003,         -7.9993,         -7.9708,         -8.0000
         640,        5.325000,         -8.0070,         -7.9998,         -7.9995,         -8.0005,         -8.0001,         -7.9995,         -8.0918,         -7.9999
         641,        5.333333,         -8.0030,         -8.0008,         -8.0002,         -7.9990,         -8.0002,         -8.0002,         -8.0923,         -8.0001
         642,        5.341667,         -7.9959,         -7.9974,         -8.0007,         -8.0002,         -8.0000,         -7.9994,         -7.9419,         -8.0000
         643,        5.350000,         -7.9945,         -8.0021,         -7.9998,         -8.0003,         -7.9999,         -7.9996,         -7.8558,         -7.9999
         644,        5.358333,         -7.9996,         -8.0001,         -7.9999,         -8.0000,         -8.0001,         -7.9996,         -7.9594,         -8.0001
         645,        5.366667,         -8.0073,         -8.0009,         -7.9995,         -8.0000,         -7.9998,         -7.9995,         -8.0933,         -7.9999
         646,        5.375000,         -8.0035,         -7.9985,         -8.0002,         -7.9998,         -8.0001,         -7.9999,         -8.1334,         -8.0000
         647,        5.383333,         -7.9971,         -7.9975,         -8.0006,         -8.0005,         -8.0001,         -8.0002,         -8.0499,         -8.0000
         648,        5.391667,         -7.9963,         -8.0017,         -7.9997,         -7.9990,         -7.9999,         -8.0009,         -7.9147,         -7.9999
         649,        5.400000,         -8.0000,         -8.0007,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -7.9594,         -8.0000
         650,        5.408333,         -8.0076,         -8.0014,         -7.9993,         -7.9991,         -8.0001,         -8.0004,         -8.0994,         -8.0000
         651,        5.416667,         -8.0043,         -7.9990,         -8.0003,         -7.9995,         -7.9998,         -8.0000,         -8.1482,         -8.0000
         652,        5.425000,         -7.9983,         -7.9974,         -8.0005,         -7.9991,         -8.0002,         -8.0001,         -8.1209,         -8.0000
         653,        5.433333,         -7.9970,         -8.0015,         -8.0000,         -7.9994,         -8.0001,         -7.9998,         -7.9989,         -8.0000
         654,        5.441667,         -8.0000,         -7.9998,         -8.0002,         -7.9997,         -8.0002,         -8.0001,         -7.9730,         -8.0000
         655,        5.450000,         -8.0077,         -8.0029,         -7.9993,         -7.9998,         -8.0001,         -8.0000,         -8.1038,         -7.9999
         656,        5.458333,         -8.0043,         -7.9998,         -8.0001,         -7.9986,         -7.9998,         -8.0000,         -8.1355,         -8.0000
         657,        5.466667,         -7.9998,         -7.9981,         -8.0006,         -8.0015,         -8.0000,         -7.9998,         -8.1415,         -8.0000
         658,        5.475000,         -7.9962,         -8.0019,         -8.0001,         -7.9985,         -7.9999,         -8.0001,         -8.0828,         -8.0001
         659,        5.483333,         -8.0001,         -8.0001,         -8.0002,         -8.0008,         -8.0002,         -8.0000,         -7.9928,         -8.0000
         660,        5.491667,         -8.0073,         -8.0018,         -7.9992,         -7.9996,         -8.0002,         -7.9999,         -8.0913,         -8.0000
         661,        5.500000,         -8.0046,         -7.9981,         -8.0000,         -7.9997,         -8.0000,         -8.0004,         -8.1020,         -7.9999
         662,        5.508333,         -8.0009,         -7.9963,         -8.0004,         -8.0006,         -8.0001,         -7.9993,         -8.1134,         -8.0000
         663,        5.516667,         -7.9965,         -8.0019,         -8.0001,         -8.0000,         -7.9998,         -8.0002,         -8.1213,         -8.0000
         664,        5.525000,         -8.0000,         -7.9998,         -8.0003,         -8.0000,         -8.0001,         -7.9999,         -8.0151,         -8.0000
         665,        5.533333,         -8.0062,         -8.0009,         -7.9991,         -7.9996,         -8.0000,         -8.0000,         -8.0573,         -8.0000
         666,        5.541667,         -8.0053,         -7.9979,         -8.0001,         -8.0006,         -8.0001,         -7.9999,         -8.0541,         -8.0000
         667,        5.550000,         -8.0016,         -7.9968,         -8.0003,         -8.0013,         -7.9999,         -7.9997,         -8.0606,         -7.9999
         668,        5.558333,         -7.9959,         -8.0011,         -8.0003,         -7.9988,         -8.0000,         -8.0005,         -8.1065,         -8.0000
         669,        5.566667,         -7.9979,         -7.9996,         -8.0003,         -7.9990,         -8.0002,         -8.0005,         -8.0269,         -8.0000
         670,        5.575000,         -8.0050,         -8.0010,         -7.9990,         -7.9988,         -7.9999,         -8.0001,         -8.0113,         -7.9999
         671,        5.583333,         -8.0050,         -7.9988,         -8.0001,         -7.9995,         -7.9998,         -7.9996,         -8.0146,         -8.0000
         672,        5.591667,         -8.0026,         -7.9974,         -8.0003,         -7.9998,         -8.0002,         -8.0000,         -8.0091,         -8.0000
         673,        5.600000,         -7.9949,         -8.0016,         -8.0003,         -8.0000,         -7.9997,         -8.0001,         -8.0537,         -8.0000
         674,        5.608333,         -7.9956,         -7.9988,         -8.0003,         -8.0008,         -8.0003,         -8.0006,         -8.0179,         -8.0000
         675,        5.616667,         -8.0032,         -8.0016,         -7.9992,         -7.9997,         -7.9998,         -8.0008,         -7.9653,         -8.0000
         676,        5.625000,         -8.0048,         -8.0005,         -7.9998,         -8.0005,         -8.0002,         -8.0003,         -7.9912,         -8.0000
         677,        5.633333,         -8.0036,         -7.9965,         -8.0003,         -8.0003,         -7.9999,         -8.0002,         -7.9857,         -7.9999
         678,        5.641667,         -7.9946,         -8.0015,         -8.0004,         -7.9980,         -7.9998,         -7.9998,         -7.9849,         -8.0000
         679,        5.650000,         -7.9939,         -8.0001,         -8.0004,         -8.0008,         -8.0000,         -7.9999,         -7.9873,         -8.0001
         680,        5.658333,         -7.9999,         -8.0014,         -7.9991,         -7.9993,         -8.0001,         -7.9996,         -7.9280,         -7.9999
         681,        5.666667,         -8.0040,         -8.0003,         -8.0001,         -8.0010,         -8.0000,         -7.9999,         -7.9870,         -8.0001
         682,        5.675000,         -8.0041,         -7.9971,         -8.0002,         -7.9996,         -7.9999,         -7.9993,         -7.9866,         -8.0000
         683,        5.683333,         -7.9956,         -8.0012,         -8.0002,         -7.9993,         -8.0002,         -7.9998,         -7.9273,         -8.0000
         684,        5.691667,         -7.9920,         -7.9991,         -8.0004,         -8.0002,         -8.0000,         -8.0000,         -7.9411,         -8.0000
         685,        5.700000,         -7.9970,         -8.0011,         -7.9993,         -7.9985,         -7.9999,         -7.9997,         -7.8967,         -8.0000
         686,        5.708333,         -8.0028,         -8.0005,         -8.0001,         -8.0008,         -7.9999,         -8.0000,         -7.9930,         -8.0000
         687,        5.716667,         -8.0050,         -7.9985,         -8.0000,         -8.0002,         -7.9998,         -8.0001,         -8.0118,         -7.9999
         688,        5.725000,         -7.9971,         -7.9999,         -8.0002,         -7.9986,         -7.9998,         -7.9999,         -7.8957,         -8.0000
         689,        5.733333,         -7.9910,         -7.9984,         -8.0005,         -7.9995,         -8.0002,         -7.9996,         -7.8859,         -8.0001
         690,        5.741667,         -7.9946,         -8.0013,         -7.9995,         -7.9998,         -8.0000,         -8.0003,         -7.8718,         -8.0000
         691,        5.750000,         -8.0016,         -7.9995,         -7.9999,         -8.0002,         -8.0001,         -7.9995,         -7.9953,         -8.0001
         692,        5.758333,         -8.0056,         -7.9977,         -7.9997,         -7.9991,         -8.0000,         -7.9998,         -8.0480,         -8.0000
         693,        5.766667,         -7.9987,         -8.0003,         -8.0003,         -7.9986,         -8.0000,         -8.0003,         -7.9046,         -8.0000
         694,        5.775000,         -7.9911,         -7.9984,         -8.0006,         -8.0004,         -8.0001,         -8.0004,         -7.8360,         -8.0000
         695,        5.783333,         -7.9935,         -8.0021,         -7.9995,         -7.9994,         -8.0000,         -7.9993,         -7.8529,         -8.0000
         696,        5.791667,         -8.0008,         -8.0002,         -8.0000,         -8.0012,         -8.0002,         -8.0001,         -7.9932,         -7.9999
         697,        5.800000,         -8.0060,         -7.9988,         -7.9997,         -8.0001,         -8.0001,         -7.9991,         -8.0762,         -8.0000
         698,        5.808333,         -8.0005,         -8.0013,         -8.0003,         -7.9991,         -7.9999,         -7.9998,         -7.9492,         -8.0000
         699,        5.816667,         -7.9926,         -7.9987,         -8.0005,         -7.9996,         -8.0001,         -8.0004,         -7.8142,         -8.0001
         700,        5.825000,         -7.9924,         -8.0003,         -7.9994,         -7.9996,         -7.9997,         -8.0000,         -7.8388,         -8.0000
         701,        5.833333,         -8.0000,         -8.0002,         -7.9999,         -8.0007,         -7.9998,         -7.9994,         -7.9885,         -8.0001
         702,        5.841667,         -8.0062,         -7.9997,         -7.9997,         -8.0007,         -7.9997,         -8.0001,         -8.0904,         -8.0000
         703,        5.850000,         -8.0023,         -8.0006,         -8.0003,         -8.0006,         -8.0000,         -8.0004,         -8.0163,         -7.9999
         704,        5.858333,         -7.9939,         -7.9977,         -8.0007,         -8.0010,         -8.0000,         -8.0003,         -7.8437,         -8.0001
         705,        5.866667,         -7.9935,         -8.0009,         -7.9997,         -8.0005,         -7.9997,         -8.0000,         -7.8327,         -8.0001
         706,        5.875000,         -7.9993,         -8.0003,         -7.9999,         -8.0008,         -8.0001,         -7.9998,         -7.9724,         -8.0000
         707,        5.883333,         -8.0069,         -7.9986,         -7.9995,         -8.0000,         -8.0002,         -8.0000,         -8.0904,         -8.0000
         708,        5.891667,         -8.0031,         -7.9995,         -8.0003,         -7.9990,         -7.9999,         -7.9998,         -8.0821,         -8.0000
         709,        5.900000,         -7.9956,         -7.9992,         -8.0006,         -8.0001,         -8.0002,         -7.9994,         -7.9232,         -7.9999
         710,        5.908333,         -7.9949,         -8.0019,         -7.9996,         -7.9990,         -8.0002,         -7.9997,         -7.8483,         -8.0000
         711,        5.916667,         -7.9992,         -8.0010,         -8.0000,         -8.0003,         -8.0001,         -8.0001,         -7.9606,         -8.0001
         712,        5.925000,         -8.0075,         -8.0001,         -7.9995,         -7.9993,         -8.0001,         -7.9998,         -8.0941,         -8.0000
         713,        5.933333,         -8.0033,         -8.0005,         -8.0002,         -8.0004,         -7.9998,         -7.9997,         -8.1285,         -8.0000
         714,        5.941667,         -7.9968,         -7.9974,         -8.0005,         -8.0004,         -8.0004,         -7.9998,         -8.0277,         -7.9999
         715,        5.950000,         -7.9956,         -8.0012,         -7.9999,         -8.0003,         -7.9997,         -8.0000,         -7.9007,         -7.9999
         716,        5.958333,         -7.9997,         -8.0004,         -8.0001,         -8.0011,         -7.9999,         -8.0001,         -7.9567,         -8.0000
         717,        5.966667,         -8.0077,         -8.0014,         -7.9994,         -8.0008,         -7.9999,         -7.9998,         -8.1005,         -8.0000
         718,        5.975000,         -8.0037,         -7.9990,         -8.0001,         -8.0002,         -8.0000,         -7.9997,         -8.1478,         -8.0000
         719,        5.983333,         -7.9985,         -7.9969,         -8.0005,         -8.0010,         -8.0001,         -7.9997,         -8.1137,         -7.9999
         720,        5.991667,         -7.9963,         -8.0018,         -7.9998,         -8.0000,         -7.9999,         -8.0003,         -7.9821,         -8.0001
         721,        6.000000,         -8.0004,         -8.0015,         -8.0001,         -8.0015,         -8.0001,         -8.0005,         -7.9678,         -8.0000

