"InphaseC4_012","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_012.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\results\012\InphaseC4_012_POMM.csv","Maximum (Extracted from Time Series)",          2.5778,          0.2808,          0.8381,          1.8713,          2.2324,          0.2127,          0.7037,          1.6987,          0.2813,          0.4639,          1.0664,          1.8016,          1.3311,          0.7776,          0.7217,          2.4684,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0007,          0.0000,          0.0016
"","Time of Maximum",          0.0167,          5.4250,          1.5750,          4.5083,          0.0833,          1.4000,          1.5000,          3.3667,          1.6333,          2.0667,          0.5333,          5.9667,          0.9167,          5.2417,          1.8000,          0.0500,          0.0000,          0.0000,          0.0000,          0.0000,          0.0917,          0.0417,          0.0000,          0.1417
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,        -15.0018,        -15.0006,        -15.0013,        -15.0007,        -15.0011,        -15.0005,        -15.1288,        -15.0011
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          3.4250,          4.6417,          2.5167,          3.7917,          2.5167,          2.0167,          0.0167,          0.5583
