"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4516.726    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.6822993    ,  206005.6    ,  216000.0    ,  0.000000    ,  216000.7    ,  206005.6    ,  9995.065    ,  9995.081    , 0.1646633E-01, 0.3901915E-05,  422006.3    ,  14511.81    ,  422006.3    , 0.1646633E-01, 0.3901915E-05, 0.3901915E-05
         4.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.8347034E-03,  0.000000    ,-0.8347034E-03,-0.1545747E-05,  54000.00    ,  14511.81    ,  476006.3    , 0.1563162E-01, 0.3283911E-05, 0.3283911E-05
         5.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.9686947E-03,  0.000000    ,-0.9686947E-03,-0.1793879E-05,  54000.00    ,  14511.81    ,  530006.3    , 0.1466293E-01, 0.2766557E-05, 0.2766557E-05
         5.500,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.1232386E-02,-0.9765625E-03,-0.2208948E-02,-0.4090645E-05,  54000.00    ,  14511.81    ,  584006.3    , 0.1245398E-01, 0.2132508E-05, 0.2132508E-05
         6.000,              ,  0.000000    ,  27000.00    ,  27000.00    ,  0.000000    ,  27000.00    ,  27000.00    , 0.2548695E-03,  0.000000    ,-0.2548695E-03,-0.4719805E-06,  54000.00    ,  14511.81    ,  638006.3    , 0.1219911E-01, 0.1912067E-05, 0.1912067E-05
         6.000,              ,  0.000000    ,  1.879679    ,  1.879692    ,  0.000000    ,  1.879692    ,  1.879679    , 0.1347065E-04, 0.9765625E-03, 0.9630919E-03, 0.2561843E-01,  3.759371    ,  14511.81    ,  638010.1    , 0.1316220E-01, 0.2063009E-05, 0.2063009E-05
