"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","V 2 [InphaseC4_001]","V 3 [InphaseC4_001]","V 4 [InphaseC4_001]","V 5 [InphaseC4_001]","V 6 [InphaseC4_001]","V 7 [InphaseC4_001]","V 8 [InphaseC4_001]","V 9 [InphaseC4_001]","V 10 [InphaseC4_001]","V 11 [InphaseC4_001]","V 12 [InphaseC4_001]","V 13 [InphaseC4_001]","V 14 [InphaseC4_001]","V 15 [InphaseC4_001]","V 16 [InphaseC4_001]","V  1 [InphaseC4_001]"
         569,        4.733333,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0211,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3544
         570,        4.741667,          0.1288,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1177,          0.0093,          0.0106,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         571,        4.750000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0119,          0.0107,          0.0525,          0.1043,          0.1913,          0.3514,          0.0806,          0.1068,          0.3545
         572,        4.758333,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0158,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         573,        4.766667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0177,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         574,        4.775000,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0235,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         575,        4.783333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0278,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         576,        4.791667,          0.1289,          0.0103,          0.1615,          0.7570,          0.1331,          0.0000,          0.1179,          0.0167,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3544
         577,        4.800000,          0.1289,          0.0104,          0.1613,          0.7570,          0.1330,          0.0000,          0.1179,          0.0120,          0.0106,          0.0526,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3544
         578,        4.808333,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0169,          0.0107,          0.0524,          0.1042,          0.1912,          0.3514,          0.0807,          0.1069,          0.3545
         579,        4.816667,          0.1289,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0209,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         580,        4.825000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1180,          0.0216,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         581,        4.833333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0160,          0.0106,          0.0526,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3544
         582,        4.841667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0082,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0807,          0.1068,          0.3544
         583,        4.850000,          0.1289,          0.0102,          0.1613,          0.7570,          0.1330,          0.0000,          0.1178,          0.0167,          0.0106,          0.0526,          0.1043,          0.1912,          0.3515,          0.0807,          0.1068,          0.3545
         584,        4.858333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0148,          0.0104,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1067,          0.3545
         585,        4.866667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0168,          0.0104,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         586,        4.875000,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0232,          0.0105,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3544
         587,        4.883333,          0.1289,          0.0105,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0168,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         588,        4.891667,          0.1289,          0.0102,          0.1615,          0.7571,          0.1331,          0.0000,          0.1178,          0.0238,          0.0105,          0.0524,          0.1043,          0.1910,          0.3514,          0.0806,          0.1069,          0.3545
         589,        4.900000,          0.1289,          0.0101,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0140,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         590,        4.908333,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0189,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3545
         591,        4.916667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0136,          0.0105,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         592,        4.925000,          0.1290,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0116,          0.0107,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         593,        4.933333,          0.1289,          0.0104,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0168,          0.0107,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         594,        4.941667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0220,          0.0105,          0.0526,          0.1043,          0.1910,          0.3515,          0.0805,          0.1068,          0.3545
         595,        4.950000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0145,          0.0106,          0.0525,          0.1044,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         596,        4.958333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0117,          0.0106,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         597,        4.966667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0213,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3544
         598,        4.975000,          0.1289,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0099,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3544
         599,        4.983333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1180,          0.0174,          0.0104,          0.0524,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         600,        4.991667,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0100,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         601,        5.000000,          0.1289,          0.0104,          0.1615,          0.7571,          0.1331,          0.0000,          0.1179,          0.0196,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1067,          0.3544
         602,        5.008333,          0.1289,          0.0105,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0091,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         603,        5.016667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0227,          0.0106,          0.0524,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3544
         604,        5.025000,          0.1288,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0097,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3544
         605,        5.033333,          0.1288,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0257,          0.0105,          0.0525,          0.1043,          0.1913,          0.3515,          0.0805,          0.1068,          0.3544
         606,        5.041667,          0.1289,          0.0105,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0167,          0.0106,          0.0524,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3544
         607,        5.050000,          0.1289,          0.0103,          0.1615,          0.7571,          0.1330,          0.0000,          0.1178,          0.0085,          0.0104,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         608,        5.058333,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0178,          0.0107,          0.0524,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3544
         609,        5.066667,          0.1290,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0302,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         610,        5.075000,          0.1289,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0200,          0.0106,          0.0526,          0.1042,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         611,        5.083333,          0.1289,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0113,          0.0106,          0.0525,          0.1042,          0.1910,          0.3514,          0.0806,          0.1069,          0.3545
         612,        5.091667,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0187,          0.0105,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         613,        5.100000,          0.1289,          0.0103,          0.1613,          0.7570,          0.1330,          0.0000,          0.1178,          0.0340,          0.0105,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         614,        5.108333,          0.1288,          0.0102,          0.1613,          0.7571,          0.1332,          0.0000,          0.1178,          0.0138,          0.0106,          0.0524,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         615,        5.116667,          0.1289,          0.0104,          0.1613,          0.7570,          0.1330,          0.0000,          0.1179,          0.0159,          0.0106,          0.0526,          0.1042,          0.1911,          0.3515,          0.0806,          0.1069,          0.3544
         616,        5.125000,          0.1289,          0.0103,          0.1613,          0.7571,          0.1331,          0.0000,          0.1178,          0.0171,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         617,        5.133333,          0.1289,          0.0103,          0.1613,          0.7571,          0.1331,          0.0000,          0.1178,          0.0260,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         618,        5.141667,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1177,          0.0108,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         619,        5.150000,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0293,          0.0106,          0.0524,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3544
         620,        5.158333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0139,          0.0104,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         621,        5.166667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0228,          0.0106,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         622,        5.175000,          0.1289,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0295,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         623,        5.183333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0280,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         624,        5.191667,          0.1289,          0.0105,          0.1615,          0.7571,          0.1331,          0.0000,          0.1178,          0.0207,          0.0106,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3544
         625,        5.200000,          0.1289,          0.0103,          0.1615,          0.7570,          0.1330,          0.0000,          0.1179,          0.0266,          0.0104,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         626,        5.208333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0184,          0.0106,          0.0526,          0.1043,          0.1913,          0.3514,          0.0807,          0.1068,          0.3545
         627,        5.216667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0154,          0.0107,          0.0525,          0.1043,          0.1910,          0.3514,          0.0807,          0.1069,          0.3544
         628,        5.225000,          0.1290,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0272,          0.0105,          0.0526,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3544
         629,        5.233333,          0.1289,          0.0102,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0197,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3544
         630,        5.241667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0188,          0.0105,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         631,        5.250000,          0.1290,          0.0101,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0269,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3545
         632,        5.258333,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0305,          0.0105,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         633,        5.266667,          0.1289,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0148,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3545
         634,        5.275000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0170,          0.0105,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         635,        5.283333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0175,          0.0107,          0.0525,          0.1043,          0.1913,          0.3514,          0.0806,          0.1068,          0.3545
         636,        5.291667,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0184,          0.0104,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         637,        5.300000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0162,          0.0106,          0.0524,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         638,        5.308333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0192,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1070,          0.3545
         639,        5.316667,          0.1289,          0.0101,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0083,          0.0104,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3545
         640,        5.325000,          0.1289,          0.0101,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0261,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         641,        5.333333,          0.1289,          0.0105,          0.1615,          0.7570,          0.1331,          0.0000,          0.1177,          0.0109,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         642,        5.341667,          0.1289,          0.0105,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0224,          0.0104,          0.0526,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         643,        5.350000,          0.1288,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0266,          0.0104,          0.0526,          0.1042,          0.1910,          0.3514,          0.0806,          0.1068,          0.3544
         644,        5.358333,          0.1289,          0.0104,          0.1615,          0.7570,          0.1330,          0.0000,          0.1178,          0.0259,          0.0106,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         645,        5.366667,          0.1289,          0.0101,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0153,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         646,        5.375000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0252,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         647,        5.383333,          0.1288,          0.0102,          0.1613,          0.7570,          0.1330,          0.0000,          0.1179,          0.0127,          0.0106,          0.0525,          0.1042,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         648,        5.391667,          0.1289,          0.0102,          0.1613,          0.7570,          0.1330,          0.0000,          0.1178,          0.0150,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1068,          0.3545
         649,        5.400000,          0.1289,          0.0103,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0276,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         650,        5.408333,          0.1289,          0.0101,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0297,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         651,        5.416667,          0.1290,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0128,          0.0104,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         652,        5.425000,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0287,          0.0106,          0.0526,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         653,        5.433333,          0.1288,          0.0103,          0.1615,          0.7570,          0.1331,          0.0000,          0.1179,          0.0135,          0.0104,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         654,        5.441667,          0.1288,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0129,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3544
         655,        5.450000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0176,          0.0105,          0.0525,          0.1043,          0.1913,          0.3515,          0.0806,          0.1069,          0.3544
         656,        5.458333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0152,          0.0105,          0.0524,          0.1043,          0.1913,          0.3515,          0.0806,          0.1068,          0.3544
         657,        5.466667,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0131,          0.0105,          0.0526,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3544
         658,        5.475000,          0.1289,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1177,          0.0150,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         659,        5.483333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0205,          0.0106,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         660,        5.491667,          0.1289,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0263,          0.0105,          0.0526,          0.1042,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         661,        5.500000,          0.1288,          0.0104,          0.1613,          0.7570,          0.1330,          0.0000,          0.1178,          0.0207,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3544
         662,        5.508333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0168,          0.0104,          0.0525,          0.1042,          0.1911,          0.3514,          0.0807,          0.1068,          0.3545
         663,        5.516667,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0132,          0.0105,          0.0526,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         664,        5.525000,          0.1289,          0.0101,          0.1613,          0.7571,          0.1330,          0.0000,          0.1179,          0.0281,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         665,        5.533333,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0165,          0.0105,          0.0524,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         666,        5.541667,          0.1288,          0.0103,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0195,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         667,        5.550000,          0.1289,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0122,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         668,        5.558333,          0.1289,          0.0105,          0.1615,          0.7570,          0.1330,          0.0000,          0.1178,          0.0085,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         669,        5.566667,          0.1289,          0.0101,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0147,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         670,        5.575000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0131,          0.0105,          0.0524,          0.1043,          0.1913,          0.3514,          0.0806,          0.1068,          0.3544
         671,        5.583333,          0.1289,          0.0104,          0.1613,          0.7571,          0.1330,          0.0000,          0.1177,          0.0348,          0.0105,          0.0526,          0.1042,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         672,        5.591667,          0.1288,          0.0105,          0.1615,          0.7571,          0.1331,          0.0000,          0.1178,          0.0190,          0.0107,          0.0525,          0.1043,          0.1912,          0.3514,          0.0807,          0.1068,          0.3545
         673,        5.600000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0249,          0.0105,          0.0525,          0.1042,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         674,        5.608333,          0.1289,          0.0103,          0.1613,          0.7570,          0.1330,          0.0000,          0.1178,          0.0121,          0.0105,          0.0526,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         675,        5.616667,          0.1287,          0.0103,          0.1615,          0.7570,          0.1330,          0.0000,          0.1179,          0.0162,          0.0105,          0.0526,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         676,        5.625000,          0.1289,          0.0105,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0230,          0.0105,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         677,        5.633333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0261,          0.0104,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         678,        5.641667,          0.1289,          0.0102,          0.1614,          0.7571,          0.1332,          0.0000,          0.1178,          0.0234,          0.0104,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         679,        5.650000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0158,          0.0105,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3544
         680,        5.658333,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0101,          0.0107,          0.0524,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3544
         681,        5.666667,          0.1288,          0.0105,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0163,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3544
         682,        5.675000,          0.1289,          0.0106,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0113,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         683,        5.683333,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0089,          0.0105,          0.0525,          0.1042,          0.1911,          0.3514,          0.0807,          0.1069,          0.3545
         684,        5.691667,          0.1288,          0.0104,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0106,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1068,          0.3544
         685,        5.700000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0211,          0.0105,          0.0525,          0.1042,          0.1911,          0.3515,          0.0807,          0.1068,          0.3544
         686,        5.708333,          0.1289,          0.0105,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0185,          0.0106,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         687,        5.716667,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0072,          0.0104,          0.0525,          0.1042,          0.1910,          0.3514,          0.0806,          0.1070,          0.3545
         688,        5.725000,          0.1289,          0.0102,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0099,          0.0105,          0.0525,          0.1042,          0.1911,          0.3515,          0.0807,          0.1068,          0.3544
         689,        5.733333,          0.1289,          0.0102,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0192,          0.0105,          0.0526,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         690,        5.741667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0114,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         691,        5.750000,          0.1289,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0141,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         692,        5.758333,          0.1289,          0.0103,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0083,          0.0107,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3545
         693,        5.766667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0035,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0807,          0.1069,          0.3544
         694,        5.775000,          0.1289,          0.0104,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0144,          0.0104,          0.0525,          0.1042,          0.1911,          0.3514,          0.0806,          0.1069,          0.3544
         695,        5.783333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0265,          0.0106,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         696,        5.791667,          0.1288,          0.0103,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0120,          0.0105,          0.0525,          0.1043,          0.1910,          0.3514,          0.0807,          0.1070,          0.3544
         697,        5.800000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1178,          0.0193,          0.0104,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         698,        5.808333,          0.1289,          0.0103,          0.1613,          0.7570,          0.1330,          0.0000,          0.1178,          0.0130,          0.0104,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
